compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern	score:LigandRNA-basic	score:LigandRNA-modern	title	score:rDock-dock_solv	score:rf-score-vs	target	pdb
486	P136516744	-213.695	-220.314	-228.092	-435.93	-366.33	P136516744	-49.738	-5	adenine	1Y26
487	P136543364	-238.093	-261.214	-260.726	-4056.39	-3962.48	P136543364	-32.5293	-6	adenine	1Y26
488	P136543364	-239.935	-262.459	-260.585	-4176.42	-4080.64	P136543364	-32.485	-6	adenine	1Y26
489	P136543364	-237.988	-261.754	-261.275	-4056.39	-3962.48	P136543364	-31.7991	-6	adenine	1Y26
490	P136543504	-172.395	-171.256	-181.221	-1251.7	-1196.84	P136543504	-38.2476	-5	adenine	1Y26
491	P136543504	-170.354	-170.8	-180.875	-1271.16	-1214.81	P136543504	-37.9049	-5	adenine	1Y26
492	P136543504	-172.517	-172.374	-181.546	-1261.71	-1206.83	P136543504	-37.8588	-5	adenine	1Y26
493	P136606442	-206.403	-211.288	-218.493	-857.06	-874.76	P136606442	-61.403	-6	adenine	1Y26
494	P136606442	-193.58	-199.385	-206.938	-808.62	-818.35	P136606442	-61.0251	-6	adenine	1Y26
495	P136606442	-205.505	-213.219	-219.819	-806.15	-820.1	P136606442	-59.894	-6	adenine	1Y26
496	P136618838	-153.465	-162.147	-161.639	-854.12	-813.92	P136618838	-53.429	-6	adenine	1Y26
497	P136618838	-146.484	-154.058	-158.662	-895.64	-856.59	P136618838	-53.3011	-6	adenine	1Y26
498	P136618838	-129.592	-136.047	-137.643	-194.26	-170.57	P136618838	-53.037	-6	adenine	1Y26
499	P136897612	-244.738	-242.722	-246.163	-535.5	-469.34	P136897612	-62.7625	-6	adenine	1Y26
500	P136897612	-246.72	-243.029	-247.648	-535.5	-469.34	P136897612	-62.6814	-6	adenine	1Y26
501	P136897612	-243.242	-242.921	-245.293	-537.24	-470.25	P136897612	-62.6625	-6	adenine	1Y26
502	P137017646	-366.932	-388.221	-389.626	-4895.51	-4752.61	P137017646	-58.2988	-5	adenine	1Y26
503	P137017646	-365.19	-387.679	-388.047	-4889.4	-4746.56	P137017646	-58.2652	-6	adenine	1Y26
504	P137017646	-365.077	-386.858	-388.331	-4926.37	-4784.26	P137017646	-56.8907	-6	adenine	1Y26
505	P137017648	-359.278	-383.984	-382.711	-4535.49	-4383.69	P137017648	-54.9328	-6	adenine	1Y26
506	P137017648	-370.514	-391.32	-399.129	-4740.21	-4602.76	P137017648	-54.2147	-5	adenine	1Y26
507	P137017648	-290.973	-311.7	-317.196	-3534.29	-3426.23	P137017648	-54.1114	-5	adenine	1Y26
508	P137104234	-184.827	-192.676	-198.324	-551.18	-524.0	P137104234	-53.0886	-6	adenine	1Y26
509	P137104234	-183.118	-190.097	-197.834	-558.93	-531.62	P137104234	-52.6406	-6	adenine	1Y26
510	P137104234	-198.904	-209.137	-216.894	-717.56	-683.73	P137104234	-50.1502	-6	adenine	1Y26
511	P137159987	-215.409	-216.777	-225.691	-1233.18	-1189.13	P137159987	-50.6555	-6	adenine	1Y26
512	P137159987	-185.027	-190.269	-191.337	-475.18	-400.52	P137159987	-47.4241	-5	adenine	1Y26
513	P137159987	-223.972	-230.011	-233.466	-873.84	-823.78	P137159987	-47.3387	-6	adenine	1Y26
514	P137315312	-203.906	-207.369	-212.781	-195.83	-136.64	P137315312	-47.6817	-6	adenine	1Y26
515	P137315312	-203.324	-211.764	-216.562	-335.3	-274.39	P137315312	-44.9902	-6	adenine	1Y26
516	P137315312	-204.026	-209.151	-212.489	-283.93	-208.1	P137315312	-44.9644	-6	adenine	1Y26
517	P137317917	-176.707	-173.293	-185.27	-938.93	-976.24	P137317917	-60.6154	-6	adenine	1Y26
518	P137317917	-178.706	-175.084	-183.799	-949.5	-984.18	P137317917	-59.7878	-6	adenine	1Y26
519	P137317917	-180.655	-180.706	-190.673	-934.64	-968.87	P137317917	-59.7259	-6	adenine	1Y26
520	P137721766	-198.703	-201.987	-211.859	163.97	222.46	P137721766	-47.0801	-6	adenine	1Y26
521	P137721766	-199.858	-201.752	-212.867	156.26	217.37	P137721766	-46.6939	-6	adenine	1Y26
522	P137721766	-208.036	-214.894	-216.26	-437.9	-391.74	P137721766	-46.2665	-5	adenine	1Y26
523	P137722453	-180.651	-187.806	-185.842	-704.47	-645.75	P137722453	-51.4635	-6	adenine	1Y26
524	P137722453	-179.897	-185.719	-185.047	-723.48	-665.75	P137722453	-50.4858	-6	adenine	1Y26
525	P137722453	-179.268	-185.907	-183.665	-688.7	-630.95	P137722453	-49.0432	-6	adenine	1Y26
526	P137755480	-242.228	-258.944	-259.681	-1532.72	-1441.14	P137755480	-42.1784	-6	adenine	1Y26
527	P137755480	-235.952	-250.934	-251.363	-1487.64	-1397.63	P137755480	-41.5736	-6	adenine	1Y26
528	P137755480	-237.189	-254.011	-254.254	-1476.67	-1386.49	P137755480	-38.5978	-6	adenine	1Y26
529	P137848586	-290.394	-308.763	-310.426	-1106.13	-1077.78	P137848586	-47.3079	-5	adenine	1Y26
530	P137848586	-298.393	-306.666	-310.381	-1147.21	-1116.14	P137848586	-47.2337	-6	adenine	1Y26
531	P137848586	-256.8	-270.326	-268.499	-1416.3	-1425.44	P137848586	-47.2066	-5	adenine	1Y26
532	P137853014	-239.496	-245.04	-251.835	-689.2	-613.58	P137853014	-48.1647	-6	adenine	1Y26
533	P137853014	-241.012	-246.054	-252.629	-719.16	-645.54	P137853014	-47.903	-6	adenine	1Y26
534	P137853014	-240.62	-245.743	-251.42	-701.01	-624.89	P137853014	-47.8449	-6	adenine	1Y26
535	P142916272	-182.319	-197.488	-198.08	-248.39	-189.65	P142916272		-6	adenine	1Y26
536	P142916272	-157.564	-152.539	-160.18	-83.91	-26.44	P142916272		-6	adenine	1Y26
537	P142916272	-174.838	-181.498	-179.599	-167.49	-110.3	P142916272		-5	adenine	1Y26
538	P150368952	-238.885	-269.136	-270.784	-859.75	-785.74	P150368952	-50.961	-5	adenine	1Y26
539	P150368952	-229.386	-261.102	-261.287	-885.82	-813.44	P150368952	-50.0461	-5	adenine	1Y26
540	P150368952	-230.571	-261.858	-263.652	-885.82	-813.44	P150368952	-49.9381	-5	adenine	1Y26
541	P150397825	-190.009	-192.21	-200.776	-2194.36	-2113.89	P150397825	-48.5047	-5	adenine	1Y26
542	P150397825	-187.44	-189.575	-194.34	-2189.67	-2110.88	P150397825	-48.2955	-5	adenine	1Y26
543	P150397825	-190.992	-192.395	-200.645	-2189.29	-2109.05	P150397825	-47.8391	-5	adenine	1Y26
544	P150510098	-247.271	-261.137	-261.093	-247.79	-162.09	P150510098	-34.5867	-6	adenine	1Y26
545	P150510098	-246.929	-259.601	-260.244	-250.25	-165.04	P150510098	-34.5656	-6	adenine	1Y26
546	P150510098	-135.693	-135.869	-136.64	-33.05	-9.4	P150510098	-34.5294	-5	adenine	1Y26
547	P150927401	-190.429	-192.058	-193.503	-2439.81	-2552.85	P150927401	-53.4938	-6	adenine	1Y26
548	P150927401	-190.614	-190.849	-192.155	-2439.81	-2552.85	P150927401	-53.0109	-6	adenine	1Y26
549	P150927401	-192.884	-200.799	-199.618	-2114.16	-2161.91	P150927401	-52.8349	-5	adenine	1Y26
550	P151016908	-342.771	-355.562	-355.904	211.77	371.1	P151016908	-48.5049	-5	adenine	1Y26
551	P151016908	-343.585	-357.872	-357.205	197.02	355.52	P151016908	-48.3307	-5	adenine	1Y26
552	P151016908	-340.165	-355.672	-355.545	207.69	363.85	P151016908	-48.1056	-5	adenine	1Y26
553	P151020785	-341.535	-353.923	-353.875	-500.29	-427.18	P151020785	-55.3883	-6	adenine	1Y26
554	P151020785	-340.321	-351.557	-351.405	-444.47	-366.39	P151020785	-54.8791	-6	adenine	1Y26
555	P151020785	-341.731	-354.129	-354.217	-475.15	-400.13	P151020785	-54.517	-6	adenine	1Y26
556	P151024286	-299.71	-326.061	-327.355	-6074.39	-5980.71	P151024286	-52.3432	-5	adenine	1Y26
557	P151024286	-301.71	-327.482	-328.162	-6119.08	-6023.86	P151024286	-52.3356	-5	adenine	1Y26
558	P151024286	-300.246	-324.678	-327.047	-6114.36	-6021.32	P151024286	-52.2759	-5	adenine	1Y26
559	P151024354	-406.747	-457.007	-461.798	-6541.84	-6349.34	P151024354	-52.8637	-6	adenine	1Y26
560	P151024354	-403.772	-455.727	-460.018	-6487.03	-6294.02	P151024354	-52.7837	-6	adenine	1Y26
561	P151024354	-406.342	-458.102	-462.071	-6493.66	-6299.84	P151024354	-52.7007	-6	adenine	1Y26
562	P151025485	-217.597	-217.355	-218.242	430.59	467.69	P151025485	-47.7477	-5	adenine	1Y26
563	P151025485	-312.66	-313.652	-313.892	170.72	278.18	P151025485	-43.5069	-5	adenine	1Y26
564	P151025485	-177.688	-173.62	-178.788	451.58	462.79	P151025485	-43.4415	-5	adenine	1Y26
565	P151028160	-264.412	-288.191	-289.132	-2466.62	-2589.95	P151028160	-52.5933	-5	adenine	1Y26
566	P151028160	-272.94	-298.586	-300.08	-2157.34	-2265.26	P151028160	-51.3256	-5	adenine	1Y26
567	P151028160	-267.003	-288.573	-290.947	-2408.39	-2525.24	P151028160	-51.3033	-5	adenine	1Y26
568	P151032104	-245.322	-250.064	-249.138	112.7	237.57	P151032104	-49.1258	-5	adenine	1Y26
569	P151032104	-246.58	-250.914	-249.968	122.34	247.6	P151032104	-48.8393	-5	adenine	1Y26
570	P151032104	-257.557	-257.556	-266.306	225.37	341.05	P151032104	-47.1411	-5	adenine	1Y26
571	P151032491	-105.306	-92.68	-101.103	-2385.42	-2497.02	P151032491	-51.4748	-5	adenine	1Y26
572	P151032491	-105.633	-91.988	-100.474	-2396.55	-2506.57	P151032491	-50.0971	-5	adenine	1Y26
573	P151032491	-106.57	-92.27	-97.417	-2485.23	-2595.1	P151032491	-48.5748	-5	adenine	1Y26
574	P151032568	-252.51	-246.448	-255.667	-1329.65	-1344.31	P151032568	-52.2088	-6	adenine	1Y26
575	P151032568	-251.578	-246.134	-256.629	-1329.65	-1344.31	P151032568	-51.1747	-6	adenine	1Y26
576	P151032568	-251.267	-246.412	-257.286	-1329.65	-1344.31	P151032568	-51.0957	-6	adenine	1Y26
577	P151032918	-331.891	-335.043	-334.615	108.2	205.61	P151032918	-45.3775	-5	adenine	1Y26
578	P151032918	-330.721	-335.473	-335.216	108.2	205.61	P151032918	-44.7289	-5	adenine	1Y26
579	P151032918	-336.835	-338.866	-338.924	8.01	109.29	P151032918	-43.406	-5	adenine	1Y26
580	P151033173	-154.663	-153.497	-152.021	-229.49	-245.77	P151033173	-47.3061	-5	adenine	1Y26
581	P151033173	-154.871	-153.61	-151.927	-235.67	-251.47	P151033173	-46.5032	-5	adenine	1Y26
582	P151033173	-154.886	-154.264	-152.065	-226.62	-242.59	P151033173	-44.5889	-5	adenine	1Y26
583	P151076806	-125.364	-126.7	-128.771	67.02	68.12	P151076806	-30.3263	-5	adenine	1Y26
584	P151076806	-121.986	-127.216	-129.36	271.93	272.12	P151076806	-25.1143	-5	adenine	1Y26
585	P151076806	-127.194	-132.843	-135.138	50.59	56.26	P151076806	-17.2484	-5	adenine	1Y26
586	P151246905	-197.173	-202.645	-199.802	-977.06	-957.76	P151246905	-32.8052	-5	adenine	1Y26
587	P151246905	-267.272	-282.985	-286.243	-1156.53	-1074.03	P151246905	-31.0787	-6	adenine	1Y26
588	P151246905	-266.036	-283.123	-285.989	-1257.58	-1183.03	P151246905	-30.902	-6	adenine	1Y26
589	P151250459	-275.644	-299.077	-302.677	-3910.39	-3807.92	P151250459	-50.9051	-6	adenine	1Y26
590	P151250459	-276.016	-299.521	-302.699	-3910.39	-3807.92	P151250459	-49.6935	-6	adenine	1Y26
591	P151250459	-276.31	-299.615	-302.66	-3910.39	-3807.92	P151250459	-49.2666	-5	adenine	1Y26
592	P151391838	-195.472	-190.398	-196.516	32.77	60.83	P151391838	-45.0681	-5	adenine	1Y26
593	P151391838	-327.216	-341.859	-341.341	112.76	216.73	P151391838	-42.4697	-6	adenine	1Y26
594	P151391838	-201.651	-202.486	-204.898	94.08	125.7	P151391838	-39.6968	-5	adenine	1Y26
595	P151705215	-108.968	-106.821	-108.735	-541.1	-484.13	P151705215	-40.8607	-5	adenine	1Y26
596	P151705215	-108.318	-107.24	-109.184	-575.8	-516.2	P151705215	-40.4425	-5	adenine	1Y26
597	P151705215	-108.208	-107.429	-108.657	-575.29	-518.78	P151705215	-40.3534	-5	adenine	1Y26
598	P152008234	-219.398	-230.4	-230.313	-243.02	-113.07	P152008234	-45.1051	-5	adenine	1Y26
599	P152008234	-220.023	-233.044	-232.071	-197.48	-68.99	P152008234	-44.9981	-5	adenine	1Y26
600	P152008234	-218.907	-229.937	-230.845	-258.18	-126.62	P152008234	-44.357	-5	adenine	1Y26
601	P152069116	-207.643	-221.426	-221.487	-1126.76	-1070.31	P152069116	-49.6763	-6	adenine	1Y26
602	P152069116	-207.773	-221.736	-222.404	-1120.57	-1066.05	P152069116	-49.2901	-6	adenine	1Y26
603	P152069116	-206.84	-217.036	-218.304	-999.24	-948.08	P152069116	-49.2202	-6	adenine	1Y26
604	P152264608	-182.393	-197.443	-202.667	-1817.83	-1934.97	P152264608	-56.5756	-5	adenine	1Y26
605	P152264608	-182.568	-197.575	-203.039	-1797.48	-1913.56	P152264608	-56.5266	-5	adenine	1Y26
606	P152264608	-181.892	-197.488	-202.384	-1860.88	-1973.43	P152264608	-56.3188	-5	adenine	1Y26
607	P152612369	-14.363	-20.266	-22.411	-1147.05	-1242.53	P152612369	-55.9463	-5	adenine	1Y26
608	P152612369	-14.095	-20.455	-22.21	-1151.03	-1248.42	P152612369	-55.3215	-5	adenine	1Y26
609	P152612369	-14.928	-19.622	-21.371	-1151.03	-1248.42	P152612369	-55.2607	-5	adenine	1Y26
610	P152621411	-193.804	-191.87	-203.145	-1926.82	-1852.17	P152621411	-53.8231	-5	adenine	1Y26
611	P152621411	-194.332	-193.041	-203.934	-1941.06	-1864.23	P152621411	-53.7724	-5	adenine	1Y26
612	P152621411	-193.871	-191.035	-203.551	-2010.85	-1932.61	P152621411	-53.0595	-5	adenine	1Y26
613	P152625938	-188.368	-184.542	-188.343	-1147.5	-1188.56	P152625938	-60.5487	-5	adenine	1Y26
614	P152625938	-189.56	-187.657	-190.014	-1162.92	-1200.62	P152625938	-59.1059	-5	adenine	1Y26
615	P152625938	-224.441	-239.398	-234.624	-1202.91	-1236.17	P152625938	-55.2645	-5	adenine	1Y26
616	P153029743	-226.266	-236.161	-229.001	-1242.18	-1199.84	P153029743	-54.7556	-6	adenine	1Y26
617	P153029743	-224.965	-233.762	-227.362	-1281.33	-1234.23	P153029743	-52.2062	-6	adenine	1Y26
618	P153029743	-213.667	-220.435	-222.77	-881.95	-843.69	P153029743	-51.9363	-5	adenine	1Y26
619	P155110579	-186.429	-195.147	-189.892	-110.89	-99.17	P155110579	-49.5657	-5	adenine	1Y26
620	P155110579	-186.206	-195.722	-189.779	-110.89	-99.17	P155110579	-48.8647	-5	adenine	1Y26
621	P155110579	-186.628	-196.957	-191.417	-106.14	-94.62	P155110579	-48.3619	-5	adenine	1Y26
622	P155268485	-224.001	-236.523	-242.83	-1529.04	-1531.16	P155268485	-47.8859	-6	adenine	1Y26
623	P155268485	-245.588	-260.418	-264.421	-1811.02	-1827.22	P155268485	-47.3259	-6	adenine	1Y26
624	P155268485	-227.048	-239.203	-245.435	-1522.77	-1524.97	P155268485	-47.1612	-6	adenine	1Y26
625	P155774521	-274.761	-279.535	-282.588	-2266.41	-2301.66	P155774521	-50.1978	-5	adenine	1Y26
626	P155774521	-264.48	-266.014	-264.879	-2274.63	-2298.56	P155774521	-50.0142	-6	adenine	1Y26
627	P155774521	-265.667	-267.075	-264.914	-2275.17	-2300.01	P155774521	-49.9411	-6	adenine	1Y26
628	P155841029	-188.517	-194.612	-202.699	-1824.58	-1880.96	P155841029	-51.6786	-6	adenine	1Y26
629	P155841029	-174.753	-181.382	-196.873	-1766.06	-1802.58	P155841029	-51.0044	-6	adenine	1Y26
630	P155841029	-189.923	-194.649	-203.619	-1812.05	-1870.64	P155841029	-50.7988	-6	adenine	1Y26
631	P156180563	-296.071	-310.626	-318.565	-1486.8	-1472.84	P156180563	-52.3174	-6	adenine	1Y26
632	P156180563	-296.451	-310.878	-317.812	-1486.8	-1472.84	P156180563	-51.9484	-6	adenine	1Y26
633	P156180563	-303.033	-316.304	-327.878	-1539.39	-1562.43	P156180563	-51.1554	-6	adenine	1Y26
634	P156234412	-344.149	-357.933	-361.869	-1921.02	-2066.46	P156234412	-51.9209	-6	adenine	1Y26
635	P156234412	-342.579	-365.589	-378.485	-1912.61	-2053.78	P156234412	-51.7923	-6	adenine	1Y26
636	P156234412	-343.507	-354.811	-359.89	-1942.91	-2088.45	P156234412	-51.6184	-6	adenine	1Y26
637	P156238498	-310.923	-326.861	-332.539	-6234.76	-6207.71	P156238498	-52.9367	-6	adenine	1Y26
638	P156238498	-322.767	-330.161	-337.096	-6267.33	-6239.12	P156238498	-52.7576	-6	adenine	1Y26
639	P156238498	-323.338	-332.675	-339.229	-6095.49	-6068.09	P156238498	-52.6389	-6	adenine	1Y26
640	P156243627	-227.454	-237.504	-247.566	-1616.49	-1652.57	P156243627	-41.8967	-5	adenine	1Y26
641	P156243627	-227.178	-237.57	-247.375	-1616.49	-1652.57	P156243627	-41.4522	-5	adenine	1Y26
642	P156243627	-227.613	-236.121	-247.085	-1616.49	-1652.57	P156243627	-41.1977	-5	adenine	1Y26
643	P156251492	-168.127	-163.395	-165.092	-1478.91	-1523.23	P156251492	-50.5845	-5	adenine	1Y26
644	P156251492	-165.844	-159.85	-164.495	-1424.05	-1485.48	P156251492	-50.4907	-5	adenine	1Y26
645	P156251492	-175.419	-171.187	-179.923	-1411.1	-1471.01	P156251492	-50.3719	-5	adenine	1Y26
646	P156450664	-188.418	-191.516	-190.924	-2382.3	-2289.95	P156450664	-62.3279	-6	adenine	1Y26
647	P156450664	-186.2	-190.733	-192.165	-2246.93	-2151.49	P156450664	-62.0065	-6	adenine	1Y26
648	P156450664	-188.436	-190.289	-189.023	-2580.31	-2488.33	P156450664	-61.6936	-6	adenine	1Y26
649	P20462346	-167.452	-168.9	-167.865	390.95	479.11	P20462346	-43.6976	-6	adenine	1Y26
650	P20462346	-156.2	-160.296	-157.582	554.18	625.61	P20462346	-41.5205	-6	adenine	1Y26
651	P20462346	-167.352	-170.089	-169.4	390.95	479.11	P20462346	-40.7378	-6	adenine	1Y26
652	P20855218	-353.869	-380.849	-383.132	381.62	544.68	P20855218	-56.6114	-5	adenine	1Y26
653	P20855218	-353.723	-385.001	-385.597	366.02	530.29	P20855218	-55.791	-5	adenine	1Y26
654	P20855218	-351.577	-379.752	-381.619	380.46	544.24	P20855218	-55.1126	-5	adenine	1Y26
655	P21190230	-266.011	-275.449	-286.234	-1002.84	-964.07	P21190230	-59.0818	-6	adenine	1Y26
656	P21190230	-259.41	-268.969	-276.925	-1017.61	-977.71	P21190230	-58.4404	-6	adenine	1Y26
657	P21190230	-273.477	-282.563	-293.529	-979.02	-942.46	P21190230	-58.383	-6	adenine	1Y26
658	P22525129	-288.86	-303.37	-311.508	-4004.83	-3812.75	P22525129	-36.6887	-5	adenine	1Y26
659	P22525129	-281.359	-295.798	-303.795	-4087.49	-3894.21	P22525129	-36.3641	-5	adenine	1Y26
660	P22525129	-189.618	-188.051	-186.978	-881.83	-750.67	P22525129	-36.1276	-5	adenine	1Y26
661	P22525140	-265.731	-279.05	-286.745	-4432.95	-4239.34	P22525140	-40.2242	-5	adenine	1Y26
662	P22525140	-261.671	-274.484	-281.189	-4389.74	-4195.85	P22525140	-39.2316	-5	adenine	1Y26
663	P22525140	-171.11	-178.713	-180.695	-1177.19	-1057.95	P22525140	-39.0931	-5	adenine	1Y26
664	P23843064	-203.277	-204.412	-209.352	-901.38	-814.89	P23843064	-38.2539	-5	adenine	1Y26
665	P23843064	-204.009	-212.542	-214.315	-897.59	-812.08	P23843064	-38.1014	-5	adenine	1Y26
666	P23843064	-193.444	-200.543	-202.955	-607.05	-520.06	P23843064	-37.7579	-5	adenine	1Y26
667	P23868837	-177.317	-175.62	-182.132	1087.22	1142.32	P23868837	-39.9025	-5	adenine	1Y26
668	P23868837	-167.976	-166.469	-173.235	805.79	837.03	P23868837	-39.2074	-5	adenine	1Y26
669	P23868837	-262.873	-274.349	-284.014	143.28	301.15	P23868837	-37.6079	-6	adenine	1Y26
670	P23886423	-231.381	-230.111	-235.828	-1315.65	-1283.9	P23886423	-55.8517	-6	adenine	1Y26
671	P23886423	-232.94	-230.714	-237.77	-1315.65	-1283.9	P23886423	-55.302	-6	adenine	1Y26
672	P23886423	-232.655	-231.864	-237.437	-1310.75	-1277.46	P23886423	-54.9954	-6	adenine	1Y26
673	P23925466	-182.62	-185.287	-188.129	-2398.43	-2435.87	P23925466	-57.8907	-6	adenine	1Y26
674	P23925466	-181.988	-185.887	-188.162	-2398.43	-2435.87	P23925466	-57.381	-6	adenine	1Y26
675	P23925466	-182.418	-185.919	-188.001	-2408.41	-2445.71	P23925466	-55.71	-6	adenine	1Y26
676	P23933286	-317.096	-332.621	-342.269	-4797.29	-4650.58	P23933286	-51.0108	-6	adenine	1Y26
677	P23933286	-315.629	-333.114	-341.843	-4808.35	-4662.02	P23933286	-50.8799	-6	adenine	1Y26
678	P23933286	-315.687	-332.316	-341.087	-4808.35	-4662.02	P23933286	-50.8328	-6	adenine	1Y26
679	P23936416	-164.228	-167.116	-169.219	-619.23	-586.57	P23936416	-38.8842	-5	adenine	1Y26
680	P23936416	-163.009	-165.999	-168.113	-605.46	-572.39	P23936416	-38.2623	-5	adenine	1Y26
681	P23936416	-162.219	-163.754	-166.643	-557.18	-524.2	P23936416	-37.6251	-5	adenine	1Y26
682	P23938388	-160.477	-168.687	-171.11	-1430.29	-1419.79	P23938388	-44.8567	-6	adenine	1Y26
683	P23938388	-179.754	-188.066	-190.13	-1618.29	-1607.34	P23938388	-44.7239	-6	adenine	1Y26
684	P23938388	-173.123	-183.051	-181.241	-1802.57	-1794.47	P23938388	-44.524	-6	adenine	1Y26
685	P23963563	-146.972	-142.358	-147.09	-2845.38	-2757.0	P23963563	-50.4019	-5	adenine	1Y26
686	P23963563	-146.021	-141.939	-146.398	-2848.24	-2761.05	P23963563	-49.7439	-5	adenine	1Y26
687	P23963563	-144.977	-143.828	-145.552	-2863.97	-2776.67	P23963563	-49.2499	-5	adenine	1Y26
688	P24019403	-213.789	-226.0	-230.41	-1929.55	-1939.74	P24019403	-41.5468	-6	adenine	1Y26
689	P24019403	-212.458	-224.869	-228.881	-1934.92	-1945.4	P24019403	-41.5149	-6	adenine	1Y26
690	P24019403	-209.048	-224.017	-230.055	-1902.94	-1914.25	P24019403	-41.4465	-6	adenine	1Y26
691	P24071195	-181.679	-177.16	-179.55	-934.74	-828.65	P24071195	-47.9995	-5	adenine	1Y26
692	P24071195	-204.721	-217.524	-219.233	-1245.92	-1143.78	P24071195	-47.5336	-5	adenine	1Y26
693	P24071195	-347.46	-372.746	-383.529	-4595.24	-4453.37	P24071195	-46.3901	-5	adenine	1Y26
694	P24135333	-356.125	-376.597	-374.105	109.46	264.59	P24135333	-51.0786	-6	adenine	1Y26
695	P24135333	-356.09	-376.889	-373.547	109.46	264.59	P24135333	-50.6012	-6	adenine	1Y26
696	P24135333	-354.599	-376.323	-374.732	109.46	264.59	P24135333	-50.3896	-6	adenine	1Y26
697	P24145078	-192.846	-197.739	-200.936	-359.07	-303.19	P24145078	-57.3842	-5	adenine	1Y26
698	P24145078	-197.986	-201.952	-206.562	-538.51	-471.35	P24145078	-54.9242	-5	adenine	1Y26
699	P24145078	-181.728	-194.548	-195.304	-423.3	-355.23	P24145078	-54.7682	-5	adenine	1Y26
700	P24155541	-166.23	-167.717	-170.747	-805.3	-798.84	P24155541	-39.0653	-5	adenine	1Y26
701	P24155541	-162.737	-167.327	-169.162	-750.33	-738.83	P24155541	-38.5851	-5	adenine	1Y26
702	P24155541	-150.846	-154.499	-153.974	-559.44	-546.34	P24155541	-38.3728	-6	adenine	1Y26
703	P24180736	-167.572	-175.214	-178.97	-2303.61	-2338.34	P24180736	-54.651	-5	adenine	1Y26
704	P24180736	-141.849	-147.093	-148.4	-2309.9	-2361.22	P24180736	-51.9877	-6	adenine	1Y26
705	P24180736	-114.356	-110.351	-115.655	-1536.78	-1556.19	P24180736	-51.7523	-6	adenine	1Y26
706	P24207812	-310.779	-312.259	-314.446	389.43	537.93	P24207812	-52.5299	-6	adenine	1Y26
707	P24207812	-312.394	-313.755	-315.307	371.33	522.5	P24207812	-52.438	-6	adenine	1Y26
708	P24207812	-311.193	-315.013	-315.237	358.52	505.18	P24207812	-51.0318	-6	adenine	1Y26
709	P24228551	-383.171	-424.807	-423.129	330.93	465.13	P24228551	-47.3764	-5	adenine	1Y26
710	P24228551	-321.508	-318.068	-332.234	421.48	579.67	P24228551	-47.2688	-5	adenine	1Y26
711	P24228551	-321.571	-318.457	-330.677	405.27	562.41	P24228551	-46.8878	-5	adenine	1Y26
712	P24228552	-341.851	-343.778	-359.709	539.63	675.27	P24228552	-58.5356	-5	adenine	1Y26
713	P24228552	-342.974	-345.063	-362.522	518.49	649.52	P24228552	-58.5039	-5	adenine	1Y26
714	P24228552	-339.974	-342.31	-358.418	545.82	677.24	P24228552	-58.3464	-5	adenine	1Y26
715	P24240664	-268.22	-257.604	-269.526	-1075.08	-1088.47	P24240664	-45.5761	-5	adenine	1Y26
716	P24240664	-209.632	-207.808	-214.194	-844.16	-888.39	P24240664	-45.081	-6	adenine	1Y26
717	P24240664	-226.993	-231.041	-232.848	-846.33	-819.41	P24240664	-44.9446	-5	adenine	1Y26
718	P24243466	-287.04	-290.896	-299.423	-666.53	-576.05	P24243466	-47.5497	-5	adenine	1Y26
719	P24243466	-287.89	-291.106	-299.919	-703.64	-612.73	P24243466	-47.0411	-5	adenine	1Y26
720	P24243466	-285.914	-291.874	-298.353	-666.53	-576.05	P24243466	-45.9655	-5	adenine	1Y26
721	P24318520	-180.233	-188.616	-188.535	-2230.7	-2252.77	P24318520	-53.9198	-6	adenine	1Y26
722	P24318520	-187.648	-195.634	-195.594	-2198.68	-2213.21	P24318520	-52.2613	-6	adenine	1Y26
723	P24318520	-186.294	-194.649	-195.002	-2159.57	-2176.4	P24318520	-52.2027	-6	adenine	1Y26
724	P25485764	-346.492	-357.809	-365.421	12.81	110.29	P25485764	-57.8583	-6	adenine	1Y26
725	P25485764	-346.228	-357.036	-365.06	15.44	111.25	P25485764	-56.146	-6	adenine	1Y26
726	P25485764	-307.804	-313.835	-318.3	169.28	280.31	P25485764	-53.9144	-5	adenine	1Y26
727	P28316096	-295.2	-312.959	-311.496	-1097.38	-1044.56	P28316096	-43.359	-6	adenine	1Y26
728	P28316096	-281.588	-283.621	-280.74	-1159.34	-1110.78	P28316096	-43.3408	-6	adenine	1Y26
729	P28316096	-282.292	-282.853	-280.47	-1159.34	-1110.78	P28316096	-43.0335	-6	adenine	1Y26
730	P28811580	-211.821	-210.467	-216.788	-958.85	-963.55	P28811580	-40.1049	-5	adenine	1Y26
731	P28811580	-236.417	-250.756	-254.439	-1055.71	-1068.94	P28811580	-40.0308	-5	adenine	1Y26
732	P28811580	-236.29	-250.188	-253.838	-1055.71	-1068.94	P28811580	-39.9686	-5	adenine	1Y26
733	P29352675	-305.3	-332.79	-333.164	-3679.31	-3582.41	P29352675	-56.1892	-5	adenine	1Y26
734	P29352675	-318.909	-342.283	-341.329	-3591.83	-3491.97	P29352675	-55.3516	-5	adenine	1Y26
735	P29352675	-301.231	-318.976	-322.732	-3502.82	-3399.52	P29352675	-54.0914	-5	adenine	1Y26
