compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern
607	P114205679	-93.171	-101.252	-98.97
608	P114205679	-81.385	-89.097	-87.052
609	P114205679	-89.925	-82.762	-85.848
610	P114990823	-297.541	-304.116	-318.434
611	P114990823	-328.967	-342.235	-355.033
612	P114990823	-280.806	-294.492	-298.461
613	P116109171	-175.35	-179.062	-184.62
614	P116109171	-173.353	-177.023	-182.86
615	P116109171	-175.331	-178.883	-183.132
616	P116692605	-146.255	-152.025	-155.587
617	P116692605	-143.165	-150.682	-155.927
618	P116692605	-124.519	-131.068	-133.645
619	P117021212	-193.347	-209.761	-211.146
620	P117021212	-189.039	-197.949	-206.8
621	P117021212	-194.102	-207.387	-210.653
622	P117595709	-150.12	-152.076	-158.152
623	P117595709	-150.69	-152.158	-158.277
624	P117595709	-150.656	-151.716	-158.802
625	P118946286	-138.037	-146.322	-150.234
626	P118946286	-138.336	-147.651	-150.258
627	P118946286	-132.295	-141.31	-145.138
628	P119140787	-161.83	-159.776	-162.759
629	P119140787	-167.408	-171.16	-169.031
630	P119140787	-167.731	-171.989	-172.136
631	P120018106	-238.017	-250.529	-256.956
632	P120018106	-244.03	-257.374	-266.301
633	P120018106	-251.372	-246.285	-263.334
634	P120018291	-218.494	-224.123	-227.114
635	P120018291	-218.45	-221.289	-229.113
636	P120018291	-211.928	-220.307	-223.294
637	P120041472	-330.987	-341.208	-346.449
638	P120041472	-331.009	-349.586	-348.296
639	P120041472	-319.874	-323.02	-340.134
640	P120181805	-171.898	-178.543	-179.873
641	P120181805	-172.359	-178.378	-179.557
642	P120181805	-171.015	-178.692	-179.624
643	P120527051	-351.141	-353.247	-360.027
644	P120527051	-331.013	-342.511	-350.431
645	P120527051	-358.681	-372.887	-382.769
646	P120527283	-356.669	-370.488	-379.592
647	P120527283	-345.781	-362.48	-373.237
648	P120527283	-352.729	-367.218	-371.193
649	P120535558	-231.911	-229.687	-234.483
650	P120535558	-270.026	-285.489	-282.409
651	P120535558	-275.065	-286.313	-282.718
652	P120542838	-209.332	-214.241	-220.811
653	P120542838	-215.667	-216.801	-221.884
654	P120542838	-214.918	-215.526	-221.906
655	P120544777	-232.364	-236.186	-247.581
656	P120544777	-234.479	-236.146	-246.649
657	P120544777	-241.142	-242.19	-259.18
658	P120547882	-221.474	-222.465	-230.958
659	P120547882	-214.494	-225.307	-229.352
660	P120547882	-221.346	-221.973	-233.668
661	P120549401	-358.955	-377.519	-379.92
662	P120549401	-354.301	-364.408	-368.735
663	P120549401	-344.376	-355.38	-364.824
664	P120549404	-372.058	-366.857	-387.202
665	P120549404	-312.236	-324.997	-326.347
666	P120549404	-358.796	-374.836	-375.84
667	P120571595	-274.027	-297.2	-292.326
668	P120571595	-279.535	-290.448	-296.332
669	P120571595	-285.033	-302.576	-298.571
670	P120571600	-251.841	-251.485	-257.97
671	P120571600	-245.775	-244.601	-247.598
672	P120571600	-268.529	-269.202	-271.41
673	P120571608	-282.571	-285.393	-299.74
674	P120571608	-253.274	-246.357	-259.243
675	P120571608	-266.814	-272.007	-279.447
676	P120571610	-264.922	-263.992	-270.648
677	P120571610	-269.473	-265.253	-273.03
678	P120571610	-268.004	-264.599	-273.104
679	P120584644	-419.578	-426.448	-432.87
680	P120584644	-379.406	-381.428	-392.055
681	P120584644	-414.164	-428.105	-446.396
682	P120584649	-396.658	-392.645	-398.403
683	P120584649	-415.818	-425.18	-432.975
684	P120584649	-416.96	-423.396	-437.737
685	P120584650	-387.626	-396.846	-409.145
686	P120584650	-365.288	-379.945	-381.537
687	P120584650	-403.517	-408.549	-425.369
688	P120584652	-388.122	-393.683	-410.89
689	P120584652	-357.32	-365.898	-376.112
690	P120584652	-412.698	-427.195	-434.356
691	P120586043	-353.746	-362.337	-373.594
692	P120586043	-326.365	-328.257	-345.628
693	P120586043	-318.388	-326.418	-338.556
694	P120587876	-378.291	-375.512	-381.679
695	P120587876	-399.987	-390.948	-400.837
696	P120587876	-458.866	-465.959	-479.553
697	P120587879	-469.025	-472.378	-488.66
698	P120587879	-469.711	-481.274	-495.629
699	P120587879	-470.054	-479.416	-495.992
700	P120587882	-458.542	-456.655	-471.734
701	P120587882	-454.857	-444.23	-462.669
702	P120587882	-437.441	-443.45	-452.136
703	P120587884	-461.642	-466.851	-477.06
704	P120587884	-431.608	-424.057	-435.721
705	P120587884	-454.606	-458.137	-465.8
706	P120588243	-462.864	-469.136	-479.468
707	P120588243	-477.375	-491.987	-506.244
708	P120588243	-480.337	-481.559	-499.685
709	P120588246	-468.324	-473.202	-487.042
710	P120588246	-456.128	-461.549	-475.356
711	P120588246	-477.566	-492.381	-512.061
712	P120588249	-518.037	-513.737	-528.519
713	P120588249	-431.339	-451.584	-452.366
714	P120588249	-442.045	-463.026	-469.297
715	P120588252	-281.6	-307.943	-320.129
716	P120588252	-280.745	-292.668	-313.121
717	P120588252	-306.572	-325.061	-338.513
718	P120589113	-245.208	-250.4	-258.182
719	P120589113	-296.147	-291.332	-310.945
720	P120589113	-308.346	-304.035	-312.751
721	P120599334	-241.301	-249.277	-248.72
722	P120599334	-240.78	-248.675	-256.081
723	P120599334	-239.117	-253.476	-253.198
724	P120624876	-185.454	-192.282	-196.247
725	P120624876	-185.59	-190.807	-194.436
726	P120624876	-188.771	-194.51	-195.209
727	P120634979	-192.764	-201.408	-204.347
728	P120634979	-231.246	-247.772	-248.139
729	P120634979	-152.645	-163.112	-166.862
730	P121305495	-190.497	-189.527	-194.632
731	P121305495	-191.728	-197.181	-202.381
732	P121305495	-181.915	-181.979	-184.502
733	P122306975	-177.8	-181.614	-190.531
734	P122306975	-176.136	-180.641	-188.936
735	P122306975	-174.871	-180.418	-187.812
736	P122440839	-151.412	-156.002	-158.386
737	P122440839	-144.399	-146.561	-148.367
738	P122440839	-187.373	-189.448	-196.921
739	P122475530	-186.97	-200.344	-202.582
740	P122475530	-188.443	-200.024	-198.93
741	P122475530	-188.297	-200.065	-199.265
742	P122607290	-110.932	-118.421	-117.746
743	P122607290	-113.474	-120.458	-123.491
744	P122607290	-109.283	-121.188	-119.178
745	P122844535	-141.821	-146.159	-145.625
746	P122844535	-147.098	-143.584	-150.351
747	P122844535	-147.138	-143.203	-150.333
748	P122844551	-145.518	-141.624	-148.889
749	P122844551	-146.816	-143.18	-149.895
750	P122844551	-146.852	-143.485	-149.857
751	P122857528	-150.591	-153.443	-160.272
752	P122857528	-162.233	-162.503	-166.307
753	P122857528	-163.339	-164.072	-167.998
754	P122885648	-187.359	-192.356	-194.945
755	P122885648	-184.59	-188.944	-194.7
756	P122885648	-185.868	-191.339	-194.267
757	P123349298	-193.622	-197.042	-206.222
758	P123349298	-201.68	-202.63	-211.686
759	P123349298	-179.804	-183.974	-187.743
760	P123361394	-170.939	-167.329	-171.585
761	P123361394	-194.922	-191.821	-203.826
762	P123361394	-168.501	-167.472	-178.123
763	P123361844	-196.894	-201.442	-209.775
764	P123361844	-187.891	-190.935	-198.552
765	P123361844	-190.695	-192.778	-197.241
766	P123369494	-333.592	-332.628	-348.629
767	P123369494	-366.717	-369.943	-377.341
768	P123369494	-332.617	-339.115	-351.087
769	P123376184	-149.442	-153.389	-161.551
770	P123376184	-150.02	-154.03	-162.15
771	P123376184	-148.816	-154.788	-161.316
772	P123518507	-364.547	-381.235	-387.085
773	P123518507	-377.696	-399.237	-403.291
774	P123518507	-372.698	-390.909	-393.546
775	P123908735	-173.586	-183.292	-184.792
776	P123908735	-171.725	-186.325	-192.082
777	P123908735	-173.044	-184.519	-189.801
778	P12446877	-378.218	-387.301	-395.601
779	P12446877	-369.837	-376.805	-392.726
780	P12446877	-356.42	-363.616	-379.518
781	P124476076	-150.464	-160.344	-161.192
782	P124476076	-150.307	-158.705	-160.713
783	P124476076	-150.51	-162.144	-163.509
784	P124648239	-173.87	-179.999	-177.828
785	P124648239	-178.19	-179.626	-183.183
786	P124648239	-179.88	-179.631	-183.638
787	P124650579	-161.93	-165.545	-163.591
788	P124650579	-166.571	-169.107	-169.491
789	P124650579	-166.196	-168.945	-172.27
790	P124656846	-134.852	-137.248	-138.789
791	P124656846	-136.927	-146.527	-147.143
792	P124656846	-134.886	-137.712	-138.716
793	P124665781	-119.279	-123.075	-128.221
794	P124665781	-123.117	-129.542	-134.168
795	P124665781	-124.623	-129.014	-135.656
796	P124668483	-93.297	-101.691	-103.58
797	P124668483	-84.855	-86.578	-97.268
798	P124668483	-84.988	-87.716	-98.319
799	P124668518	-114.385	-120.96	-127.316
800	P124668518	-113.109	-116.827	-123.35
801	P124668518	-110.806	-117.97	-121.696
802	P124669138	-123.722	-133.742	-133.689
803	P124669138	-111.309	-118.211	-116.02
804	P124669138	-114.21	-117.357	-118.105
805	P124768482	-175.634	-177.586	-175.888
806	P124768482	-175.049	-178.933	-176.703
807	P124768482	-179.644	-183.552	-180.115
808	P12496384	-138.264	-137.219	-143.079
809	P12496384	-135.099	-137.799	-144.101
810	P12496384	-140.05	-138.378	-156.202
811	P125055541	-116.505	-117.388	-118.709
812	P125055541	-112.399	-116.205	-115.489
813	P125055541	-115.767	-119.833	-119.144
814	P12546767	-158.877	-153.934	-158.438
815	P12546767	-158.345	-153.463	-157.93
816	P12546767	-159.255	-154.117	-157.967
817	P125707343	-204.284	-212.861	-219.782
818	P125707343	-221.0	-224.283	-234.602
819	P125707343	-203.629	-212.502	-219.335
820	P126100841	-199.495	-203.854	-211.91
821	P126100841	-201.902	-206.889	-214.899
822	P126100841	-158.62	-168.285	-171.283
823	P126189912	-191.971	-198.365	-209.203
824	P126189912	-203.374	-208.126	-215.544
825	P126189912	-201.152	-210.243	-220.429
826	P126201317	-218.319	-230.86	-239.886
827	P126201317	-219.931	-230.516	-242.678
828	P126201317	-222.303	-229.787	-246.073
829	P126202034	-107.834	-108.749	-107.3
830	P126202034	-121.004	-119.844	-119.333
831	P126202034	-118.161	-115.039	-116.995
832	P126205876	-209.965	-207.463	-215.737
833	P126205876	-208.662	-209.464	-215.787
834	P126205876	-199.174	-212.3	-216.648
835	P126223678	-157.437	-162.587	-169.914
836	P126223678	-153.726	-164.016	-171.073
837	P126223678	-151.296	-154.629	-159.057
838	P126223897	-208.536	-226.218	-226.845
839	P126223897	-199.198	-218.083	-215.359
840	P126223897	-196.063	-210.169	-210.194
841	P126388970	-183.903	-188.173	-196.107
842	P126388970	-184.662	-192.964	-199.852
843	P126388970	-186.355	-191.307	-198.508
844	P126567672	-144.82	-146.485	-146.331
845	P126567672	-151.794	-149.534	-149.535
846	P126567672	-156.456	-153.906	-154.909
847	P12675375	-330.993	-332.178	-346.217
848	P12675375	-325.779	-327.731	-341.643
849	P12675375	-312.295	-320.004	-330.984
850	P127384828	-149.87	-140.094	-150.145
851	P127384828	-149.32	-139.97	-149.684
852	P127384828	-149.621	-139.929	-149.875
853	P127385423	-156.312	-160.861	-163.518
854	P127385423	-155.421	-159.831	-162.462
855	P127385423	-156.195	-160.097	-161.89
856	P127759298	-131.878	-130.905	-137.596
857	P127759298	-131.857	-130.383	-136.811
858	P127759298	-131.407	-129.447	-137.714
859	P12790566	-162.513	-177.965	-178.574
860	P12790566	-152.385	-162.737	-166.532
861	P12790566	-152.295	-166.448	-166.116
862	P128049418	-300.424	-313.854	-314.796
863	P128049418	-308.69	-312.618	-321.32
864	P128049418	-303.527	-305.909	-303.283
865	P128161653	-285.775	-301.801	-299.401
866	P128161653	-271.172	-284.372	-293.006
867	P128161653	-272.441	-285.078	-291.935
868	P128188762	-381.535	-380.692	-383.632
869	P128188762	-390.528	-384.203	-401.149
870	P128188762	-389.888	-380.532	-395.38
871	P128267430	-85.592	-88.592	-87.04
872	P128267430	-74.906	-75.588	-79.131
873	P128267430	-74.562	-75.874	-79.1
874	P128881073	-195.856	-199.138	-200.139
875	P128881073	-195.394	-196.835	-197.715
876	P128881073	-203.029	-208.695	-210.703
877	P128891404	-156.333	-162.256	-168.644
878	P128891404	-148.386	-153.217	-157.398
879	P128891404	-151.408	-157.311	-158.748
880	P128953828	-182.229	-184.406	-187.725
881	P128953828	-186.154	-190.355	-196.206
882	P128953828	-181.82	-184.647	-191.719
883	P128966455	-149.959	-160.053	-166.74
884	P128966455	-150.95	-158.525	-163.414
885	P128966455	-150.7	-155.836	-158.544
886	P129032357	-103.532	-105.989	-109.305
887	P129032357	-104.103	-106.568	-110.202
888	P129032357	-103.211	-105.513	-108.589
889	P129430730	-131.624	-138.265	-138.719
890	P129430730	-142.666	-137.696	-146.872
891	P129430730	-138.322	-134.511	-141.698
892	P129499049	-204.217	-205.974	-212.611
893	P129499049	-206.275	-212.377	-218.33
894	P129499049	-209.612	-212.212	-221.138
895	P129527321	-203.58	-203.786	-214.556
896	P129527321	-208.108	-205.681	-216.007
897	P129527321	-200.204	-196.315	-207.939
898	P129527341	-195.109	-199.864	-201.58
899	P129527341	-186.588	-190.332	-202.112
900	P129527341	-188.419	-191.822	-203.311
901	P129620446	-155.218	-161.496	-164.913
902	P129620446	-156.026	-160.533	-164.939
903	P129620446	-148.001	-152.954	-156.336
904	P129681167	-131.834	-141.607	-142.573
905	P129681167	-125.426	-139.531	-137.495
906	P129681167	-131.336	-141.692	-142.054
907	P129681418	-107.186	-108.307	-111.47
908	P129681418	-132.684	-134.363	-138.453
909	P129681418	-132.433	-134.79	-138.941
910	P129681610	-118.184	-113.753	-121.464
911	P129681610	-119.656	-116.15	-125.655
912	P129681610	-118.908	-114.856	-120.202
913	P129681688	-125.683	-119.595	-126.015
914	P129681688	-125.726	-119.485	-126.268
915	P129681688	-124.517	-119.236	-125.616
916	P129681807	-140.091	-144.631	-143.317
917	P129681807	-142.089	-145.122	-145.811
918	P129681807	-143.734	-151.892	-151.89
919	P129731873	-144.131	-145.808	-148.604
920	P129731873	-143.868	-145.752	-147.809
921	P129731873	-144.027	-145.301	-147.759
922	P129808504	-125.754	-122.297	-127.428
923	P129808504	-129.556	-126.673	-131.985
924	P129808504	-129.848	-124.987	-131.23
925	P130122474	-131.538	-135.006	-136.487
926	P130122474	-127.805	-134.748	-133.685
927	P130122474	-127.942	-134.644	-133.733
928	P130143146	-228.536	-234.397	-238.496
929	P130143146	-233.221	-242.185	-245.128
930	P130143146	-225.336	-226.264	-234.675
931	P130200728	-347.927	-350.232	-363.734
932	P130200728	-330.231	-352.317	-355.838
933	P130200728	-332.922	-355.451	-356.045
934	P130225043	-139.187	-152.093	-153.565
935	P130225043	-140.362	-153.293	-155.065
936	P130225043	-141.16	-154.472	-157.411
937	P130262469	-266.71	-264.994	-263.77
938	P130262469	-258.674	-262.302	-275.549
939	P130262469	-280.371	-281.277	-288.423
940	P130273576	-196.774	-202.501	-209.694
941	P130273576	-189.583	-193.308	-202.931
942	P130273576	-191.27	-203.756	-212.243
943	P130279291	-170.22	-179.79	-178.681
944	P130279291	-161.757	-172.406	-170.488
945	P130279291	-158.569	-164.181	-166.324
946	P130287041	-273.823	-285.647	-287.608
947	P130287041	-273.36	-279.187	-282.706
948	P130287041	-275.577	-284.757	-286.96
949	P130291838	-229.409	-237.252	-241.215
950	P130291838	-198.77	-205.185	-207.163
951	P130291838	-228.437	-244.023	-247.577
952	P130299158	-172.41	-182.063	-185.304
953	P130299158	-182.756	-201.135	-203.947
954	P130299158	-172.659	-178.872	-185.314
955	P130312113	-287.091	-296.068	-298.416
956	P130312113	-289.471	-296.777	-303.853
957	P130312113	-278.444	-287.818	-291.771
958	P130313050	-305.537	-310.477	-318.415
959	P130313050	-266.798	-276.088	-287.934
960	P130313050	-284.94	-294.063	-301.905
961	P130417334	-134.935	-125.941	-136.641
962	P130417334	-135.579	-133.642	-140.783
963	P130417334	-141.716	-140.479	-146.906
964	P130491565	-184.119	-189.773	-192.933
965	P130491565	-184.084	-190.147	-195.59
966	P130491565	-185.795	-191.299	-194.214
967	P130500883	-218.446	-222.947	-230.713
968	P130500883	-220.183	-226.987	-230.885
969	P130500883	-244.444	-249.394	-256.133
970	P130500885	-232.227	-249.702	-248.085
971	P130500885	-237.947	-247.578	-249.248
972	P130500885	-244.661	-245.331	-255.684
973	P130501121	-142.642	-141.121	-148.41
974	P130501121	-142.798	-141.361	-148.623
975	P130501121	-142.735	-142.121	-149.009
976	P130528565	-159.332	-166.535	-162.85
977	P130528565	-163.873	-171.187	-168.67
978	P130528565	-147.623	-149.991	-156.437
979	P130529394	-153.956	-159.761	-155.867
980	P130529394	-161.847	-165.787	-166.113
981	P130529394	-154.009	-159.966	-156.152
982	P13054972	-165.842	-169.855	-176.761
983	P13054972	-167.827	-171.17	-178.557
984	P13054972	-165.954	-170.455	-178.647
985	P130734525	-194.97	-201.856	-206.438
986	P130734525	-194.833	-201.983	-206.51
987	P130734525	-204.795	-213.748	-220.471
988	P130749621	-169.625	-168.949	-170.703
989	P130749621	-162.424	-160.139	-162.702
990	P130749621	-168.844	-161.564	-169.805
991	P130749678	-205.39	-206.717	-208.79
992	P130749678	-168.877	-183.181	-181.166
993	P130749678	-165.398	-166.133	-173.768
994	P130749985	-149.544	-149.738	-149.633
995	P130749985	-151.115	-150.286	-150.833
996	P130749985	-152.381	-152.82	-155.105
997	P130758116	-156.662	-150.631	-154.941
998	P130758116	-163.828	-164.314	-162.746
999	P130758116	-154.589	-148.9	-154.283
1000	P131015292	-163.574	-167.565	-174.476
1001	P131015292	-161.108	-165.914	-173.309
1002	P131015292	-161.545	-165.81	-172.298
1003	P131129771	-103.267	-104.48	-106.531
1004	P131129771	-103.689	-105.896	-107.417
1005	P131129771	-115.502	-119.87	-116.371
1006	P131150135	-178.513	-180.959	-185.928
1007	P131150135	-182.972	-185.095	-195.547
1008	P131150135	-182.799	-183.276	-189.121
1009	P131165334	-140.874	-143.247	-145.324
1010	P131165334	-144.459	-147.198	-147.023
1011	P131165334	-143.942	-147.166	-145.714
1012	P131499813	-212.767	-214.241	-221.741
1013	P131499813	-266.957	-280.075	-286.948
1014	P131499813	-222.255	-225.549	-229.083
1015	P131527994	-150.382	-150.314	-154.51
1016	P131527994	-160.982	-166.877	-168.815
1017	P131527994	-178.201	-190.627	-187.964
1018	P131528014	-184.761	-200.209	-198.8
1019	P131528014	-183.532	-201.079	-199.64
1020	P131528014	-182.11	-199.494	-198.089
1021	P131532070	-194.132	-208.717	-213.19
1022	P131532070	-190.258	-204.952	-206.939
1023	P131532070	-188.762	-204.373	-205.667
1024	P131532084	-195.934	-211.155	-212.946
1025	P131532084	-196.931	-208.974	-212.005
1026	P131532084	-195.926	-209.179	-207.939
1027	P131820784	-129.183	-131.739	-135.152
1028	P131820784	-112.984	-120.367	-123.425
1029	P131820784	-119.627	-124.555	-119.769
1030	P131825495	-247.529	-253.868	-254.013
1031	P131825495	-225.475	-234.671	-237.384
1032	P131825495	-244.476	-249.478	-254.264
1033	P131826792	-116.038	-122.178	-124.84
1034	P131826792	-119.623	-127.112	-130.166
1035	P131826792	-110.164	-118.692	-119.891
1036	P131826794	-136.501	-140.258	-140.012
1037	P131826794	-109.602	-113.297	-117.267
1038	P131826794	-113.102	-117.552	-119.403
1039	P13183634	-192.733	-186.592	-191.811
1040	P13183634	-260.178	-265.048	-268.271
1041	P13183634	-242.858	-248.555	-253.503
1042	P13188985	-262.671	-270.681	-279.877
1043	P13188985	-272.663	-283.02	-288.458
1044	P13188985	-282.391	-286.359	-298.175
1045	P131929418	-129.282	-127.349	-130.314
1046	P131929418	-125.023	-124.835	-128.264
1047	P131929418	-121.169	-127.251	-128.97
1048	P131939051	-124.818	-122.655	-127.527
1049	P131939051	-115.059	-115.057	-119.668
1050	P131939051	-124.819	-122.421	-126.191
1051	P131943055	-144.172	-148.643	-148.039
1052	P131943055	-144.49	-146.285	-145.854
1053	P131943055	-142.453	-144.298	-143.127
1054	P131945669	-158.37	-165.143	-169.83
1055	P131945669	-158.907	-164.435	-170.652
1056	P131945669	-157.898	-163.777	-169.596
1057	P131949569	-152.583	-162.094	-154.72
1058	P131949569	-152.399	-161.397	-153.823
1059	P131949569	-144.775	-144.145	-145.001
1060	P132022462	-137.799	-143.092	-141.996
1061	P132022462	-139.21	-143.657	-141.696
1062	P132022462	-133.189	-136.967	-136.937
1063	P132108363	-154.697	-148.872	-155.014
1064	P132108363	-154.609	-147.388	-154.843
1065	P132108363	-153.134	-147.641	-155.252
1066	P132138256	-132.723	-135.112	-138.739
1067	P132138256	-135.446	-138.874	-142.719
1068	P132138256	-134.988	-139.017	-143.077
1069	P132634296	-137.301	-145.92	-153.913
1070	P132634296	-137.607	-146.46	-153.785
1071	P132634296	-134.256	-143.446	-150.797
1072	P132653882	-152.696	-149.067	-153.51
1073	P132653882	-151.117	-150.187	-155.189
1074	P132653882	-150.994	-150.503	-155.292
1075	P132826064	-79.398	-78.236	-82.093
1076	P132826064	-84.327	-83.702	-88.783
1077	P132826064	-78.58	-79.563	-86.206
1078	P133049022	-187.078	-189.608	-196.748
1079	P133049022	-178.789	-186.032	-195.244
1080	P133049022	-172.1	-176.892	-182.161
1081	P133054956	-171.475	-181.19	-187.216
1082	P133054956	-171.151	-181.53	-188.36
1083	P133054956	-172.54	-181.741	-186.515
1084	P133058171	-140.402	-151.176	-152.601
1085	P133058171	-142.023	-154.958	-154.348
1086	P133058171	-141.763	-153.472	-153.888
1087	P133058174	-160.516	-172.637	-171.437
1088	P133058174	-161.406	-174.661	-172.832
1089	P133058174	-160.885	-173.327	-172.51
