compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern	score:LigandRNA-basic	score:LigandRNA-modern	title	score:rDock-dock_solv	score:rf-score-vs	target	pdb
486	P136516744	-245.388	-252.672	-256.969	-1039.61	-971.44	P136516744	-44.5111	-6	adenine	4XNR
487	P136543364	-269.395	-291.641	-296.66	-4528.49	-4413.72	P136543364	-32.6656	-6	adenine	4XNR
488	P136543364	-270.478	-290.317	-294.903	-4528.49	-4413.72	P136543364	-32.6635	-6	adenine	4XNR
489	P136543364	-267.745	-288.701	-294.61	-4497.83	-4384.17	P136543364	-32.4238	-6	adenine	4XNR
490	P136543504	-167.717	-168.803	-178.826	-1226.49	-1179.28	P136543504	-37.9432	-5	adenine	4XNR
491	P136543504	-166.699	-169.286	-177.618	-1178.79	-1130.85	P136543504	-36.9004	-6	adenine	4XNR
492	P136543504	-166.97	-168.384	-177.674	-1166.33	-1118.81	P136543504	-36.8558	-6	adenine	4XNR
493	P136606442	-206.046	-213.536	-218.376	-990.35	-995.14	P136606442	-56.2386	-6	adenine	4XNR
494	P136606442	-263.473	-289.209	-283.577	-1410.82	-1445.2	P136606442	-55.5626	-6	adenine	4XNR
495	P136606442	-203.017	-206.296	-213.146	-808.52	-834.7	P136606442	-55.5397	-6	adenine	4XNR
496	P136618838	-151.616	-164.966	-163.839	-767.4	-719.95	P136618838	-56.0593	-6	adenine	4XNR
497	P136618838	-151.948	-164.42	-164.108	-764.78	-717.53	P136618838	-55.7616	-6	adenine	4XNR
498	P136618838	-157.053	-164.789	-172.05	-633.7	-580.95	P136618838	-55.4566	-6	adenine	4XNR
499	P136897612	-256.687	-260.442	-266.035	-1405.67	-1392.67	P136897612	-59.1051	-6	adenine	4XNR
500	P136897612	-297.569	-315.376	-317.532	-962.62	-957.8	P136897612	-58.1372	-6	adenine	4XNR
501	P136897612	-296.885	-310.771	-314.602	-980.27	-974.41	P136897612	-56.4264	-6	adenine	4XNR
502	P137017646	-374.438	-391.233	-396.928	-4933.12	-4794.84	P137017646	-55.6865	-5	adenine	4XNR
503	P137017646	-371.474	-385.27	-390.007	-4939.93	-4802.28	P137017646	-55.5609	-6	adenine	4XNR
504	P137017646	-374.456	-390.715	-397.269	-4965.36	-4825.78	P137017646	-54.8308	-6	adenine	4XNR
505	P137017648	-371.658	-389.013	-400.85	-4820.3	-4688.73	P137017648	-53.4852	-6	adenine	4XNR
506	P137017648	-303.64	-330.633	-335.533	-3580.76	-3469.45	P137017648	-53.2303	-5	adenine	4XNR
507	P137017648	-350.957	-356.12	-376.516	-5085.35	-4959.48	P137017648	-52.8824	-6	adenine	4XNR
508	P137104234	-185.215	-193.888	-201.852	-560.63	-525.69	P137104234	-48.1741	-6	adenine	4XNR
509	P137104234	-206.928	-208.92	-216.845	-507.94	-456.51	P137104234	-48.0783	-5	adenine	4XNR
510	P137104234	-187.566	-197.154	-203.345	-575.93	-540.5	P137104234	-47.2546	-6	adenine	4XNR
511	P137159987	-239.024	-253.982	-256.385	-915.49	-845.95	P137159987	-47.1253	-6	adenine	4XNR
512	P137159987	-239.539	-255.839	-257.539	-921.85	-850.55	P137159987	-47.0963	-6	adenine	4XNR
513	P137159987	-239.009	-253.634	-254.937	-931.23	-861.65	P137159987	-46.6613	-6	adenine	4XNR
514	P137315312	-197.39	-208.558	-208.07	-213.42	-160.17	P137315312	-45.2211	-6	adenine	4XNR
515	P137315312	-199.041	-210.734	-210.297	-235.55	-182.69	P137315312	-44.1068	-5	adenine	4XNR
516	P137315312	-204.507	-203.764	-205.117	-445.34	-397.14	P137315312	-43.3903	-5	adenine	4XNR
517	P137317917	-190.816	-190.759	-199.222	-962.31	-993.5	P137317917	-50.9457	-6	adenine	4XNR
518	P137317917	-186.636	-186.786	-192.139	-969.28	-998.19	P137317917	-49.9808	-6	adenine	4XNR
519	P137317917	-176.264	-174.403	-182.283	-942.84	-976.43	P137317917	-49.7106	-6	adenine	4XNR
520	P137721766	-189.518	-185.296	-190.339	-300.2	-268.05	P137721766	-41.6549	-5	adenine	4XNR
521	P137721766	-208.752	-210.0	-222.211	64.25	114.91	P137721766	-40.9813	-6	adenine	4XNR
522	P137721766	-188.008	-192.054	-193.448	-140.36	-113.02	P137721766	-40.7993	-5	adenine	4XNR
523	P137722453	-161.541	-173.128	-171.039	-689.52	-619.92	P137722453	-47.3927	-5	adenine	4XNR
524	P137722453	-164.161	-177.637	-173.682	-689.52	-619.92	P137722453	-46.589	-5	adenine	4XNR
525	P137722453	-159.979	-172.346	-168.801	-689.52	-619.92	P137722453	-43.8305	-5	adenine	4XNR
526	P137755480	-271.949	-300.875	-307.574	-3800.99	-3687.01	P137755480	-40.243	-6	adenine	4XNR
527	P137755480	-272.281	-299.903	-308.07	-3796.62	-3686.06	P137755480	-40.1953	-6	adenine	4XNR
528	P137755480	-271.726	-299.291	-307.467	-3747.37	-3638.02	P137755480	-40.0796	-6	adenine	4XNR
529	P137848586	-257.764	-272.341	-268.586	-1332.78	-1341.57	P137848586	-46.5187	-5	adenine	4XNR
530	P137848586	-262.385	-280.558	-288.799	-795.57	-732.33	P137848586	-45.9698	-6	adenine	4XNR
531	P137848586	-263.14	-279.598	-282.993	-786.86	-721.75	P137848586	-45.6265	-6	adenine	4XNR
532	P137853014	-252.285	-265.636	-270.362	-740.16	-664.31	P137853014	-45.3817	-5	adenine	4XNR
533	P137853014	-251.165	-265.812	-271.124	-724.9	-650.39	P137853014	-45.3428	-5	adenine	4XNR
534	P137853014	-252.01	-265.394	-270.739	-724.9	-650.39	P137853014	-45.3394	-5	adenine	4XNR
535	P142916272	-171.0	-173.315	-179.484	-417.32	-357.38	P142916272		-5	adenine	4XNR
536	P142916272	-173.485	-179.723	-180.017	137.71	191.02	P142916272		-6	adenine	4XNR
537	P142916272	-166.754	-175.725	-183.076	-127.44	-76.41	P142916272		-6	adenine	4XNR
538	P150368952	-230.763	-255.893	-259.68	-817.06	-731.83	P150368952	-48.9273	-5	adenine	4XNR
539	P150368952	-228.439	-254.546	-257.663	-817.45	-731.69	P150368952	-48.7752	-5	adenine	4XNR
540	P150368952	-207.598	-215.218	-218.339	-870.09	-795.96	P150368952	-48.1593	-5	adenine	4XNR
541	P150397825	-184.599	-183.725	-189.217	-1957.22	-1868.86	P150397825	-47.4451	-5	adenine	4XNR
542	P150397825	-187.575	-185.224	-193.186	-1822.66	-1730.77	P150397825	-47.1932	-5	adenine	4XNR
543	P150397825	-184.606	-183.889	-188.97	-1957.22	-1868.86	P150397825	-46.3893	-5	adenine	4XNR
544	P150510098	-144.047	-149.736	-145.286	-188.69	-170.24	P150510098	-44.006	-5	adenine	4XNR
545	P150510098	-142.455	-149.044	-144.469	-157.66	-137.99	P150510098	-43.876	-5	adenine	4XNR
546	P150510098	-198.699	-203.331	-203.949	-217.2	-126.17	P150510098	-40.0307	-6	adenine	4XNR
547	P150927401	-203.214	-210.106	-211.13	-2488.8	-2577.56	P150927401	-52.1559	-5	adenine	4XNR
548	P150927401	-201.914	-209.299	-210.344	-2468.4	-2558.22	P150927401	-52.0885	-5	adenine	4XNR
549	P150927401	-203.204	-210.799	-211.59	-2472.37	-2567.98	P150927401	-51.63	-5	adenine	4XNR
550	P151016908	-338.317	-351.184	-354.655	226.39	385.75	P151016908	-44.1181	-5	adenine	4XNR
551	P151016908	-340.14	-352.116	-355.294	250.24	407.93	P151016908	-44.0807	-5	adenine	4XNR
552	P151016908	-338.817	-354.477	-356.735	236.08	395.13	P151016908	-43.9812	-5	adenine	4XNR
553	P151020785	-191.29	-191.191	-195.473	-28.51	-35.3	P151020785	-52.063	-5	adenine	4XNR
554	P151020785	-333.204	-348.661	-348.924	-426.25	-341.1	P151020785	-51.4718	-6	adenine	4XNR
555	P151020785	-322.335	-339.693	-338.061	-555.48	-488.41	P151020785	-50.9607	-5	adenine	4XNR
556	P151024286	-295.734	-317.322	-323.685	-5889.53	-5811.3	P151024286	-48.6846	-5	adenine	4XNR
557	P151024286	-338.506	-362.921	-362.941	-5700.86	-5633.56	P151024286	-48.1356	-6	adenine	4XNR
558	P151024286	-339.301	-364.003	-363.308	-5684.67	-5618.22	P151024286	-47.949	-6	adenine	4XNR
559	P151024354	-414.677	-464.834	-467.132	-6384.31	-6189.34	P151024354	-50.6533	-6	adenine	4XNR
560	P151024354	-416.87	-468.115	-470.573	-6384.31	-6189.34	P151024354	-50.5585	-6	adenine	4XNR
561	P151024354	-416.5	-466.028	-469.606	-6384.31	-6189.34	P151024354	-50.2435	-6	adenine	4XNR
562	P151025485	-339.942	-355.845	-360.909	69.66	178.29	P151025485	-46.8541	-5	adenine	4XNR
563	P151025485	-211.189	-220.679	-216.764	448.25	476.6	P151025485	-46.6692	-5	adenine	4XNR
564	P151025485	-339.654	-356.18	-359.92	76.77	184.7	P151025485	-46.5004	-5	adenine	4XNR
565	P151028160	-264.81	-287.624	-289.17	-2195.86	-2305.57	P151028160	-52.446	-5	adenine	4XNR
566	P151028160	-266.153	-288.103	-290.329	-2214.23	-2316.83	P151028160	-52.3668	-5	adenine	4XNR
567	P151028160	-266.981	-291.701	-292.726	-2186.72	-2289.07	P151028160	-52.3203	-5	adenine	4XNR
568	P151032104	-260.744	-269.671	-269.182	-87.07	38.14	P151032104	-44.2398	-6	adenine	4XNR
569	P151032104	-236.153	-248.321	-244.37	58.63	188.44	P151032104	-44.0243	-5	adenine	4XNR
570	P151032104	-261.781	-269.623	-269.744	-89.09	36.91	P151032104	-43.9409	-6	adenine	4XNR
571	P151032491	-103.963	-92.826	-101.546	-2344.96	-2464.84	P151032491	-45.097	-5	adenine	4XNR
572	P151032491	-145.244	-155.933	-160.265	-2914.87	-3012.97	P151032491	-45.0399	-5	adenine	4XNR
573	P151032491	-104.04	-92.889	-101.512	-2354.17	-2474.19	P151032491	-44.822	-5	adenine	4XNR
574	P151032568	-225.767	-229.958	-232.341	-1290.77	-1318.24	P151032568	-51.058	-6	adenine	4XNR
575	P151032568	-223.005	-228.101	-230.719	-1283.31	-1310.26	P151032568	-51.0282	-6	adenine	4XNR
576	P151032568	-225.296	-229.703	-231.615	-1290.77	-1318.24	P151032568	-50.0295	-6	adenine	4XNR
577	P151032918	-190.911	-191.365	-188.384	404.61	408.97	P151032918	-45.6133	-5	adenine	4XNR
578	P151032918	-199.736	-205.14	-212.37	265.42	294.39	P151032918	-44.6549	-5	adenine	4XNR
579	P151032918	-203.21	-207.646	-215.581	299.0	327.46	P151032918	-42.4483	-5	adenine	4XNR
580	P151033173	-151.24	-149.416	-147.871	-84.11	-116.98	P151033173	-40.1664	-5	adenine	4XNR
581	P151033173	-231.487	-230.591	-233.632	-1346.11	-1358.1	P151033173	-38.28	-6	adenine	4XNR
582	P151033173	-232.963	-231.91	-232.912	-1364.26	-1374.53	P151033173	-38.2311	-6	adenine	4XNR
583	P151076806	-118.702	-124.678	-124.764	103.86	88.74	P151076806	-31.059	-5	adenine	4XNR
584	P151076806	-119.979	-123.741	-124.309	133.73	114.94	P151076806	-31.0588	-5	adenine	4XNR
585	P151076806	-117.945	-119.183	-120.26	216.86	200.43	P151076806	-30.7095	-5	adenine	4XNR
586	P151246905	-266.308	-280.229	-285.351	-926.52	-854.47	P151246905	-31.7877	-5	adenine	4XNR
587	P151246905	-265.948	-280.286	-285.151	-1061.1	-987.1	P151246905	-31.7702	-5	adenine	4XNR
588	P151246905	-265.395	-280.222	-285.614	-942.44	-868.3	P151246905	-31.7664	-5	adenine	4XNR
589	P151250459	-273.44	-300.329	-300.613	-3907.61	-3802.47	P151250459	-49.3591	-6	adenine	4XNR
590	P151250459	-272.248	-298.497	-298.431	-3940.2	-3835.58	P151250459	-48.5656	-6	adenine	4XNR
591	P151250459	-272.394	-298.027	-298.34	-3958.88	-3853.91	P151250459	-48.5529	-6	adenine	4XNR
592	P151391838	-316.703	-333.174	-333.475	89.08	198.39	P151391838	-41.3142	-6	adenine	4XNR
593	P151391838	-313.281	-327.396	-329.377	108.44	219.46	P151391838	-39.9219	-5	adenine	4XNR
594	P151391838	-316.095	-332.42	-333.18	83.4	192.82	P151391838	-39.449	-6	adenine	4XNR
595	P151705215	-108.632	-108.203	-109.042	-546.52	-487.08	P151705215	-39.8402	-5	adenine	4XNR
596	P151705215	-106.168	-107.45	-108.72	-536.18	-474.7	P151705215	-38.917	-5	adenine	4XNR
597	P151705215	-109.28	-107.987	-109.608	-487.05	-435.41	P151705215	-38.8576	-5	adenine	4XNR
598	P152008234	-246.056	-254.47	-255.935	-196.27	-30.66	P152008234	-41.342	-5	adenine	4XNR
599	P152008234	-245.618	-254.25	-255.602	-203.44	-37.28	P152008234	-41.3001	-5	adenine	4XNR
600	P152008234	-244.725	-253.245	-254.209	-207.94	-42.39	P152008234	-41.2997	-5	adenine	4XNR
601	P152069116	-199.694	-203.046	-203.109	-1157.35	-1101.65	P152069116	-51.9326	-6	adenine	4XNR
602	P152069116	-193.347	-198.451	-198.587	-1203.43	-1145.4	P152069116	-50.2974	-6	adenine	4XNR
603	P152069116	-197.046	-200.252	-201.071	-1177.65	-1123.2	P152069116	-49.4934	-6	adenine	4XNR
604	P152264608	-178.859	-189.596	-193.862	-1820.52	-1925.62	P152264608	-53.5009	-6	adenine	4XNR
605	P152264608	-180.182	-197.437	-199.98	-1867.21	-1980.08	P152264608	-52.7316	-6	adenine	4XNR
606	P152264608	-180.107	-189.254	-193.574	-1836.19	-1942.9	P152264608	-51.9567	-6	adenine	4XNR
607	P152612369	-46.655	-53.16	-53.295	-1054.39	-1226.14	P152612369	-48.1168	-5	adenine	4XNR
608	P152612369	-36.899	-38.944	-39.358	-1245.43	-1343.89	P152612369	-46.4398	-5	adenine	4XNR
609	P152612369	-45.829	-54.245	-54.211	-1026.26	-1188.6	P152612369	-46.3697	-5	adenine	4XNR
610	P152621411	-198.089	-205.319	-212.508	-1782.12	-1715.3	P152621411	-50.8199	-5	adenine	4XNR
611	P152621411	-193.615	-200.13	-205.707	-1764.51	-1695.68	P152621411	-50.783	-5	adenine	4XNR
612	P152621411	-192.179	-194.977	-204.082	-1772.36	-1703.62	P152621411	-50.5591	-5	adenine	4XNR
613	P152625938	-173.047	-174.545	-171.943	-972.88	-1023.34	P152625938	-56.3588	-5	adenine	4XNR
614	P152625938	-167.502	-175.502	-168.102	-934.94	-986.58	P152625938	-56.0069	-6	adenine	4XNR
615	P152625938	-173.586	-174.332	-173.674	-985.99	-1036.97	P152625938	-55.4022	-6	adenine	4XNR
616	P153029743	-226.111	-236.202	-230.623	-1233.12	-1191.75	P153029743	-54.8527	-6	adenine	4XNR
617	P153029743	-222.208	-233.237	-228.606	-1248.75	-1203.95	P153029743	-53.8594	-6	adenine	4XNR
618	P153029743	-224.601	-235.179	-231.696	-1260.89	-1219.13	P153029743	-52.5957	-6	adenine	4XNR
619	P155110579	-258.837	-268.655	-264.368	-587.76	-571.87	P155110579	-46.1802	-5	adenine	4XNR
620	P155110579	-258.277	-270.877	-264.506	-579.55	-561.91	P155110579	-45.8312	-5	adenine	4XNR
621	P155110579	-253.922	-258.474	-254.454	-577.43	-560.83	P155110579	-45.68	-5	adenine	4XNR
622	P155268485	-253.922	-266.129	-269.948	-1889.17	-1888.35	P155268485	-48.1551	-6	adenine	4XNR
623	P155268485	-234.928	-243.547	-245.886	-1889.49	-1887.53	P155268485	-48.0819	-6	adenine	4XNR
624	P155268485	-234.938	-242.568	-245.79	-1862.28	-1865.61	P155268485	-47.9082	-6	adenine	4XNR
625	P155774521	-278.275	-280.956	-285.053	-2303.22	-2326.25	P155774521	-53.5776	-5	adenine	4XNR
626	P155774521	-278.26	-281.083	-285.267	-2303.22	-2326.25	P155774521	-52.9946	-5	adenine	4XNR
627	P155774521	-278.883	-282.591	-285.823	-2294.23	-2321.5	P155774521	-52.4207	-5	adenine	4XNR
628	P155841029	-148.127	-148.905	-156.789	-1217.89	-1289.93	P155841029	-49.347	-5	adenine	4XNR
629	P155841029	-186.669	-191.657	-199.435	-1719.64	-1766.02	P155841029	-47.901	-6	adenine	4XNR
630	P155841029	-148.224	-147.314	-156.049	-1207.69	-1281.4	P155841029	-47.656	-5	adenine	4XNR
631	P156180563	-295.27	-306.132	-313.443	-1423.38	-1401.87	P156180563	-48.0437	-6	adenine	4XNR
632	P156180563	-293.027	-305.329	-311.29	-1372.0	-1349.13	P156180563	-48.0083	-6	adenine	4XNR
633	P156180563	-273.23	-288.599	-285.178	-1356.61	-1347.19	P156180563	-47.1948	-6	adenine	4XNR
634	P156234412	-348.839	-364.914	-371.102	-1897.11	-2020.01	P156234412	-49.5816	-6	adenine	4XNR
635	P156234412	-363.886	-390.01	-395.817	-2092.71	-2172.88	P156234412	-48.6836	-6	adenine	4XNR
636	P156234412	-349.671	-364.731	-371.886	-1897.11	-2020.01	P156234412	-48.1259	-6	adenine	4XNR
637	P156238498	-327.498	-346.527	-355.251	-6013.4	-5979.46	P156238498	-51.9014	-6	adenine	4XNR
638	P156238498	-301.745	-312.261	-311.029	-5918.51	-5883.89	P156238498	-51.8202	-6	adenine	4XNR
639	P156238498	-328.488	-347.316	-354.584	-6064.91	-6047.65	P156238498	-51.4703	-6	adenine	4XNR
640	P156243627	-233.657	-239.863	-253.716	-1664.77	-1695.52	P156243627	-42.9257	-6	adenine	4XNR
641	P156243627	-233.203	-239.838	-253.577	-1664.77	-1695.52	P156243627	-42.6282	-5	adenine	4XNR
642	P156243627	-232.92	-239.917	-252.796	-1664.77	-1695.52	P156243627	-41.9885	-6	adenine	4XNR
643	P156251492	-165.687	-162.753	-170.016	-1372.55	-1446.82	P156251492	-49.9478	-5	adenine	4XNR
644	P156251492	-167.707	-165.265	-169.241	-1372.55	-1446.82	P156251492	-49.5462	-5	adenine	4XNR
645	P156251492	-178.238	-176.4	-184.087	-1372.55	-1446.82	P156251492	-49.5228	-5	adenine	4XNR
646	P156450664	-186.998	-190.68	-190.624	-2565.71	-2482.07	P156450664	-60.942	-6	adenine	4XNR
647	P156450664	-189.445	-192.136	-191.739	-2510.21	-2425.72	P156450664	-60.7562	-6	adenine	4XNR
648	P156450664	-188.601	-191.868	-191.68	-2555.65	-2469.59	P156450664	-60.0092	-6	adenine	4XNR
649	P20462346	-151.039	-149.742	-149.165	872.71	937.98	P20462346	-43.7281	-5	adenine	4XNR
650	P20462346	-149.091	-148.326	-148.786	873.09	938.9	P20462346	-43.429	-5	adenine	4XNR
651	P20462346	-152.274	-149.924	-148.518	846.17	912.83	P20462346	-42.4756	-5	adenine	4XNR
652	P20855218	-348.081	-375.368	-377.894	324.04	484.8	P20855218	-57.5587	-6	adenine	4XNR
653	P20855218	-348.525	-373.764	-376.856	333.98	492.45	P20855218	-57.4787	-5	adenine	4XNR
654	P20855218	-356.216	-374.273	-377.786	485.01	632.65	P20855218	-56.6805	-5	adenine	4XNR
655	P21190230	-265.499	-274.106	-286.047	-971.35	-923.71	P21190230	-60.0098	-6	adenine	4XNR
656	P21190230	-264.262	-275.837	-286.943	-971.35	-923.71	P21190230	-59.6512	-6	adenine	4XNR
657	P21190230	-273.923	-282.119	-297.999	-986.98	-938.63	P21190230	-57.8656	-6	adenine	4XNR
658	P22525129	-290.989	-307.958	-317.254	-3967.21	-3777.92	P22525129	-41.673	-5	adenine	4XNR
659	P22525129	-291.499	-307.935	-317.788	-3999.72	-3811.69	P22525129	-41.3435	-5	adenine	4XNR
660	P22525129	-290.584	-307.0	-315.213	-4035.87	-3847.1	P22525129	-41.1657	-5	adenine	4XNR
661	P22525140	-275.293	-295.965	-300.876	-4053.36	-3859.25	P22525140	-45.5321	-5	adenine	4XNR
662	P22525140	-260.505	-274.563	-281.766	-4351.75	-4163.11	P22525140	-45.2342	-5	adenine	4XNR
663	P22525140	-276.151	-297.498	-300.562	-4056.5	-3860.94	P22525140	-44.7751	-5	adenine	4XNR
664	P23843064	-195.983	-205.361	-204.383	-503.2	-446.71	P23843064	-38.4302	-5	adenine	4XNR
665	P23843064	-195.65	-206.518	-207.232	-577.67	-518.37	P23843064	-38.1234	-5	adenine	4XNR
666	P23843064	-194.216	-208.25	-209.414	-588.81	-529.86	P23843064	-37.6704	-5	adenine	4XNR
667	P23868837	-255.641	-270.867	-280.006	143.56	302.3	P23868837	-37.5668	-5	adenine	4XNR
668	P23868837	-259.1	-274.54	-283.777	143.56	302.3	P23868837	-37.5417	-6	adenine	4XNR
669	P23868837	-256.272	-271.52	-280.501	143.56	302.3	P23868837	-37.3779	-5	adenine	4XNR
670	P23886423	-232.704	-231.021	-235.962	-1256.79	-1216.33	P23886423	-57.6967	-6	adenine	4XNR
671	P23886423	-227.72	-227.418	-234.148	-1236.24	-1196.52	P23886423	-57.5335	-6	adenine	4XNR
672	P23886423	-227.153	-227.679	-232.883	-1262.06	-1223.96	P23886423	-57.2598	-6	adenine	4XNR
673	P23925466	-181.682	-186.328	-188.195	-2354.16	-2381.2	P23925466	-58.1186	-6	adenine	4XNR
674	P23925466	-181.459	-185.466	-187.104	-2370.96	-2394.43	P23925466	-57.097	-6	adenine	4XNR
675	P23925466	-183.754	-187.507	-188.494	-2363.84	-2386.1	P23925466	-56.3118	-6	adenine	4XNR
676	P23933286	-324.508	-341.742	-348.519	-4575.61	-4419.35	P23933286	-49.3753	-6	adenine	4XNR
677	P23933286	-324.788	-342.569	-348.91	-4494.85	-4337.17	P23933286	-49.3475	-6	adenine	4XNR
678	P23933286	-326.554	-342.756	-348.006	-4629.59	-4469.07	P23933286	-49.2568	-6	adenine	4XNR
679	P23936416	-217.928	-219.936	-224.354	-1248.3	-1188.1	P23936416	-32.8486	-5	adenine	4XNR
680	P23936416	-151.762	-155.536	-154.1	-116.5	-116.69	P23936416	-32.8319	-5	adenine	4XNR
681	P23936416	-152.382	-155.574	-155.715	-146.25	-144.75	P23936416	-32.7321	-5	adenine	4XNR
682	P23938388	-177.782	-187.094	-187.508	-1856.26	-1834.96	P23938388	-43.2697	-6	adenine	4XNR
683	P23938388	-180.474	-188.927	-189.36	-1846.54	-1825.94	P23938388	-42.8942	-6	adenine	4XNR
684	P23938388	-165.417	-165.244	-167.759	-1472.62	-1463.81	P23938388	-42.0947	-5	adenine	4XNR
685	P23963563	-139.568	-138.413	-139.898	-1791.53	-1693.54	P23963563	-46.0319	-5	adenine	4XNR
686	P23963563	-162.719	-166.412	-169.755	-1627.65	-1524.64	P23963563	-44.177	-5	adenine	4XNR
687	P23963563	-158.44	-165.983	-170.46	-3063.53	-2990.85	P23963563	-43.3767	-5	adenine	4XNR
688	P24019403	-209.84	-225.444	-227.543	-1879.52	-1884.23	P24019403	-41.0704	-6	adenine	4XNR
689	P24019403	-208.624	-224.417	-227.504	-1884.14	-1893.01	P24019403	-40.9301	-6	adenine	4XNR
690	P24019403	-209.5	-225.205	-228.511	-1871.55	-1882.87	P24019403	-40.8628	-6	adenine	4XNR
691	P24071195	-338.001	-360.216	-368.034	-4975.14	-4831.46	P24071195	-48.8794	-6	adenine	4XNR
692	P24071195	-349.812	-372.361	-379.312	-4658.91	-4510.0	P24071195	-48.2945	-6	adenine	4XNR
693	P24071195	-349.299	-372.481	-378.58	-4728.84	-4579.37	P24071195	-48.2312	-6	adenine	4XNR
694	P24135333	-364.501	-377.826	-382.879	5.02	163.69	P24135333	-48.8705	-6	adenine	4XNR
695	P24135333	-363.598	-377.071	-381.514	5.02	163.69	P24135333	-48.8392	-6	adenine	4XNR
696	P24135333	-359.856	-371.558	-376.99	38.64	198.14	P24135333	-48.1842	-6	adenine	4XNR
697	P24145078	-213.94	-213.781	-220.115	-1345.31	-1299.09	P24145078	-57.0112	-6	adenine	4XNR
698	P24145078	-214.343	-211.964	-218.399	-1345.31	-1299.09	P24145078	-56.951	-6	adenine	4XNR
699	P24145078	-214.75	-213.635	-220.195	-1345.31	-1299.09	P24145078	-54.6945	-6	adenine	4XNR
700	P24155541	-166.541	-165.584	-165.559	-376.02	-388.61	P24155541	-36.6158	-5	adenine	4XNR
701	P24155541	-148.066	-153.112	-152.612	-691.59	-693.92	P24155541	-36.5756	-5	adenine	4XNR
702	P24155541	-166.474	-165.896	-165.318	-379.32	-391.77	P24155541	-36.515	-5	adenine	4XNR
703	P24180736	-169.142	-174.193	-177.337	-2332.34	-2366.86	P24180736	-54.9726	-6	adenine	4XNR
704	P24180736	-168.462	-174.116	-177.323	-2350.61	-2383.53	P24180736	-53.8483	-6	adenine	4XNR
705	P24180736	-168.489	-174.762	-176.948	-2332.34	-2366.86	P24180736	-51.8192	-6	adenine	4XNR
706	P24207812	-298.861	-300.012	-301.147	348.99	502.25	P24207812	-47.427	-5	adenine	4XNR
707	P24207812	-303.956	-305.289	-308.957	321.16	473.89	P24207812	-45.1427	-5	adenine	4XNR
708	P24207812	-310.718	-314.357	-316.233	324.18	474.71	P24207812	-44.6183	-6	adenine	4XNR
709	P24228551	-364.143	-399.468	-399.829	297.9	459.82	P24228551	-48.0585	-5	adenine	4XNR
710	P24228551	-346.493	-362.782	-374.408	452.77	597.4	P24228551	-47.0122	-5	adenine	4XNR
711	P24228551	-364.229	-398.344	-401.548	288.2	449.63	P24228551	-46.9588	-5	adenine	4XNR
712	P24228552	-330.703	-331.158	-347.549	464.11	609.89	P24228552	-58.914	-5	adenine	4XNR
713	P24228552	-331.244	-331.298	-347.726	496.74	640.47	P24228552	-56.2472	-6	adenine	4XNR
714	P24228552	-331.635	-331.327	-347.44	476.53	621.09	P24228552	-56.0269	-6	adenine	4XNR
715	P24240664	-263.251	-259.647	-267.991	-1035.11	-1052.25	P24240664	-43.8206	-6	adenine	4XNR
716	P24240664	-276.041	-268.909	-278.523	-1107.03	-1119.11	P24240664	-42.1812	-6	adenine	4XNR
717	P24240664	-262.299	-268.116	-279.346	-1145.91	-1122.8	P24240664	-42.0394	-5	adenine	4XNR
718	P24243466	-273.289	-277.466	-288.394	-599.32	-513.0	P24243466	-49.0985	-5	adenine	4XNR
719	P24243466	-273.291	-276.216	-283.439	-658.78	-571.9	P24243466	-45.2911	-6	adenine	4XNR
720	P24243466	-272.361	-278.298	-287.696	-605.48	-518.24	P24243466	-44.9997	-5	adenine	4XNR
721	P24318520	-177.916	-183.359	-185.75	-2154.14	-2152.14	P24318520	-51.5738	-6	adenine	4XNR
722	P24318520	-182.442	-190.267	-191.872	-2131.98	-2137.73	P24318520	-51.0331	-6	adenine	4XNR
723	P24318520	-183.818	-191.167	-193.89	-2131.98	-2137.73	P24318520	-51.0263	-5	adenine	4XNR
724	P25485764	-337.024	-349.067	-358.597	150.82	249.94	P25485764	-54.2383	-6	adenine	4XNR
725	P25485764	-331.531	-345.312	-350.614	75.9	181.12	P25485764	-53.3226	-5	adenine	4XNR
726	P25485764	-327.576	-342.687	-348.958	101.53	203.34	P25485764	-53.2952	-5	adenine	4XNR
727	P28316096	-281.659	-283.843	-280.992	-1233.59	-1179.42	P28316096	-44.6308	-6	adenine	4XNR
728	P28316096	-281.359	-283.881	-281.078	-1213.73	-1161.93	P28316096	-44.6307	-6	adenine	4XNR
729	P28316096	-281.711	-283.872	-281.102	-1233.59	-1179.42	P28316096	-44.6226	-6	adenine	4XNR
730	P28811580	-236.73	-247.22	-251.627	-1026.95	-1031.9	P28811580	-41.6719	-6	adenine	4XNR
731	P28811580	-236.386	-247.173	-251.217	-1035.74	-1038.49	P28811580	-41.6004	-6	adenine	4XNR
732	P28811580	-236.489	-246.744	-250.612	-1035.74	-1038.49	P28811580	-41.5815	-6	adenine	4XNR
733	P29352675	-313.338	-341.391	-344.126	-3721.2	-3615.93	P29352675	-54.3512	-5	adenine	4XNR
734	P29352675	-304.944	-322.893	-325.591	-3504.73	-3395.31	P29352675	-53.2394	-5	adenine	4XNR
