compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern
2885	P28483004	-277.199	-286.635	-293.802
2886	P28483004	-277.005	-288.381	-295.678
2887	P28487706	-275.412	-300.43	-309.363
2888	P28487706	-256.901	-262.207	-267.041
2889	P28487706	-245.916	-253.28	-254.463
2890	P28542840	-325.469	-343.13	-349.3
2891	P28542840	-321.687	-339.638	-345.472
2892	P28542840	-319.466	-345.88	-346.067
2893	P28678007	-289.684	-307.653	-310.459
2894	P28678007	-291.006	-308.054	-311.156
2895	P28678007	-301.083	-326.056	-329.084
2896	P28706232	-250.453	-264.663	-263.65
2897	P28706232	-247.982	-263.836	-265.227
2898	P28706232	-251.283	-265.878	-266.535
2899	P28712009	-300.402	-321.579	-320.717
2900	P28712009	-300.937	-317.101	-319.606
2901	P28712009	-305.072	-323.091	-325.002
2902	P28733345	-325.078	-338.81	-346.312
2903	P28733345	-329.597	-343.681	-350.723
2904	P28733345	-330.725	-344.255	-351.597
2905	P28808604	-298.253	-317.348	-321.417
2906	P28808604	-298.711	-317.367	-322.047
2907	P28808604	-289.919	-310.99	-322.892
2908	P28831039	-219.187	-223.669	-228.272
2909	P28831039	-217.416	-222.3	-228.075
2910	P28831039	-220.705	-225.236	-230.895
2911	P28836776	-155.34	-155.264	-158.654
2912	P28836776	-162.317	-164.344	-164.359
2913	P28836776	-165.143	-165.93	-166.988
2914	P28915824	-209.775	-219.111	-228.486
2915	P28915824	-209.2	-216.074	-226.798
2916	P28915824	-209.376	-215.332	-226.349
2917	P29044739	-269.342	-302.339	-295.171
2918	P29044739	-267.275	-300.205	-293.349
2919	P29044739	-269.11	-302.266	-294.987
2920	P29263673	-362.026	-383.633	-387.524
2921	P29263673	-388.889	-414.883	-414.894
2922	P29263673	-402.562	-429.641	-427.857
2923	P29263679	-365.41	-394.929	-396.024
2924	P29263679	-366.009	-396.479	-397.632
2925	P29263679	-367.858	-397.241	-399.318
2926	P29405150	-263.134	-267.068	-265.09
2927	P29405150	-260.61	-266.282	-271.405
2928	P29405150	-302.937	-301.927	-307.197
2929	P30069501	-380.248	-411.894	-408.824
2930	P30069501	-379.345	-409.926	-408.037
2931	P30069501	-380.799	-412.461	-409.009
2932	P30117722	-298.852	-311.92	-310.358
2933	P30117722	-313.342	-317.961	-327.277
2934	P30117722	-306.789	-308.491	-318.0
2935	P30174500	-230.561	-238.064	-241.34
2936	P30174500	-237.9	-245.695	-251.996
2937	P30174500	-237.739	-245.178	-251.448
2938	P30241980	-279.062	-284.15	-289.829
2939	P30241980	-281.595	-292.557	-294.919
2940	P30241980	-272.309	-281.824	-284.303
2941	P30246175	-258.816	-267.898	-272.326
2942	P30246175	-261.476	-270.184	-272.768
2943	P30246175	-230.231	-234.207	-232.004
2944	P30252938	-272.298	-286.533	-282.447
2945	P30252938	-252.809	-262.092	-264.55
2946	P30252938	-271.727	-285.977	-284.103
2947	P30285403	-275.951	-299.808	-300.346
2948	P30285403	-276.057	-298.619	-301.409
2949	P30285403	-272.94	-297.86	-300.243
2950	P30285411	-217.263	-220.773	-227.881
2951	P30285411	-215.683	-220.173	-227.924
2952	P30285411	-216.476	-220.488	-228.464
2953	P30331310	-225.612	-225.879	-234.136
2954	P30331310	-228.793	-226.912	-237.336
2955	P30331310	-219.242	-217.263	-226.252
2956	P30346862	-246.679	-251.848	-253.39
2957	P30346862	-276.637	-307.387	-309.541
2958	P30346862	-282.202	-308.298	-308.59
2959	P30348077	-250.52	-266.737	-262.926
2960	P30348077	-228.906	-244.405	-241.151
2961	P30348077	-231.399	-245.65	-243.084
2962	P30477380	-319.812	-335.995	-341.352
2963	P30477380	-321.373	-338.487	-343.314
2964	P30477380	-264.621	-271.719	-278.303
2965	P30498755	-242.241	-242.498	-246.081
2966	P30498755	-268.661	-284.065	-292.871
2967	P30498755	-266.786	-280.664	-287.035
2968	P30509917	-329.699	-347.26	-350.493
2969	P30509917	-330.063	-349.118	-351.873
2970	P30509917	-330.051	-346.945	-350.032
2971	P31797513	-380.164	-396.99	-408.433
2972	P31797513	-370.375	-398.038	-405.38
2973	P31797513	-380.596	-397.016	-410.057
2974	P32719511	-253.389	-271.638	-263.073
2975	P32719511	-268.279	-282.973	-276.85
2976	P32719511	-253.594	-273.374	-264.375
2977	P32727366	-208.932	-223.84	-233.748
2978	P32727366	-207.61	-221.489	-230.813
2979	P32727366	-202.928	-216.115	-223.294
2980	P32738900	-194.722	-199.285	-193.681
2981	P32738900	-195.67	-200.224	-193.248
2982	P32738900	-189.786	-195.235	-191.658
2983	P32749146	-231.384	-232.86	-241.913
2984	P32749146	-227.993	-230.61	-237.935
2985	P32749146	-226.811	-228.739	-238.639
2986	P32751390	-244.45	-255.996	-262.957
2987	P32751390	-246.018	-256.907	-263.293
2988	P32751390	-248.562	-261.02	-262.779
2989	P32818810	-192.334	-213.933	-219.868
2990	P32818810	-192.71	-214.095	-219.147
2991	P32818810	-179.439	-187.466	-192.615
2992	P32831072	-351.96	-358.705	-369.588
2993	P32831072	-349.062	-355.624	-364.188
2994	P32831072	-346.192	-351.688	-361.538
2995	P33053408	-204.251	-207.731	-204.879
2996	P33053408	-205.911	-208.378	-205.236
2997	P33053408	-232.725	-238.925	-241.886
2998	P33491728	-286.941	-295.311	-298.869
2999	P33491728	-279.847	-285.185	-294.802
3000	P33491728	-279.476	-285.284	-295.929
3001	P35865934	-261.101	-268.065	-274.779
3002	P35865934	-242.933	-264.925	-265.637
3003	P35865934	-244.314	-263.774	-260.591
3004	P36596907	-310.833	-325.322	-325.685
3005	P36596907	-310.897	-325.931	-325.479
3006	P36596907	-305.925	-322.814	-322.402
3007	P39056910	-337.238	-350.036	-346.692
3008	P39056910	-339.024	-351.846	-347.868
3009	P39056910	-338.008	-353.0	-352.571
3010	P39127614	-145.55	-151.74	-150.264
3011	P39127614	-242.343	-244.928	-241.862
3012	P39127614	-242.479	-244.66	-240.984
3013	P39637534	-300.981	-308.293	-296.843
3014	P39637534	-304.336	-309.817	-299.35
3015	P39637534	-356.585	-383.734	-381.191
3016	P40553907	-295.129	-308.342	-315.668
3017	P40553907	-318.731	-339.248	-345.422
3018	P40553907	-296.797	-309.436	-316.857
3019	P41075856	-257.94	-274.209	-283.314
3020	P41075856	-265.042	-289.856	-295.961
3021	P41075856	-201.846	-214.709	-221.097
3022	P42051224	-322.712	-343.029	-345.374
3023	P42051224	-323.364	-342.917	-345.12
3024	P42051224	-325.393	-341.331	-346.685
3025	P42118836	-203.759	-202.487	-209.021
3026	P42118836	-203.738	-203.309	-207.957
3027	P42118836	-204.069	-203.081	-208.88
3028	P43160714	-318.235	-322.635	-330.758
3029	P43160714	-314.731	-324.478	-321.36
3030	P43160714	-316.499	-320.433	-329.669
3031	P43850200	-331.578	-358.484	-358.641
3032	P43850200	-332.079	-359.03	-358.782
3033	P43850200	-332.019	-359.379	-360.157
3034	P45167075	-274.042	-292.643	-293.638
3035	P45167075	-238.376	-250.231	-251.432
3036	P45167075	-244.877	-259.041	-259.734
3037	P45214646	-320.978	-328.467	-325.435
3038	P45214646	-322.573	-329.522	-326.846
3039	P45214646	-317.54	-323.413	-325.817
3040	P45287384	-214.274	-216.924	-213.48
3041	P45287384	-206.842	-210.939	-204.271
3042	P45287384	-315.92	-330.569	-337.942
3043	P45287437	-256.048	-265.498	-265.733
3044	P45287437	-187.623	-184.964	-192.853
3045	P45287437	-216.023	-226.488	-223.687
3046	P47864806	-205.612	-213.422	-216.04
3047	P47864806	-205.73	-213.223	-217.2
3048	P47864806	-218.964	-241.646	-244.145
3049	P48885465	-240.043	-245.17	-243.843
3050	P48885465	-191.707	-200.357	-204.632
3051	P48885465	-190.751	-199.333	-201.521
3052	P49218952	-434.759	-477.003	-474.822
3053	P49218952	-429.79	-468.958	-470.937
3054	P49218952	-438.466	-469.822	-477.081
3055	P49825254	-244.306	-250.367	-255.292
3056	P49825254	-247.905	-255.628	-258.418
3057	P49825254	-247.42	-255.625	-260.69
3058	P50485786	-115.272	-116.138	-122.177
3059	P50485786	-115.063	-117.417	-118.322
3060	P50485786	-249.674	-261.711	-265.363
3061	P50875224	-303.725	-337.659	-335.183
3062	P50875224	-304.851	-338.338	-335.717
3063	P50875224	-244.709	-257.111	-253.243
3064	P50876285	-263.41	-279.924	-286.542
3065	P50876285	-265.981	-286.275	-293.421
3066	P50876285	-265.298	-286.978	-293.717
3067	P50952489	-160.733	-168.578	-167.477
3068	P50952489	-256.994	-266.376	-275.573
3069	P50952489	-242.256	-263.662	-272.713
3070	P50959595	-182.626	-192.214	-196.748
3071	P50959595	-272.065	-288.788	-292.341
3072	P50959595	-308.093	-333.035	-338.501
3073	P51283797	-300.252	-319.491	-327.25
3074	P51283797	-293.691	-303.533	-311.188
3075	P51283797	-300.033	-320.536	-328.533
3076	P51304551	-293.086	-293.706	-295.301
3077	P51304551	-270.827	-286.325	-285.819
3078	P51304551	-267.689	-274.868	-273.353
3079	P51379348	-127.635	-140.145	-145.611
3080	P51379348	-128.63	-144.386	-148.583
3081	P51379348	-127.196	-143.603	-147.846
3082	P51390297	-232.744	-245.0	-252.997
3083	P51390297	-231.035	-240.726	-250.391
3084	P51390297	-232.721	-242.983	-252.08
3085	P51910756	-205.856	-228.162	-229.175
3086	P51910756	-204.6	-227.91	-228.93
3087	P51910756	-204.702	-225.874	-228.588
3088	P51914006	-280.092	-286.404	-286.402
3089	P51914006	-293.998	-309.995	-311.747
3090	P51914006	-294.056	-306.878	-309.071
3091	P51916443	-254.827	-267.42	-275.68
3092	P51916443	-253.639	-267.791	-276.306
3093	P51916443	-252.388	-265.971	-275.081
3094	P51916474	-216.068	-228.903	-224.355
3095	P51916474	-229.186	-242.082	-236.953
3096	P51916474	-232.219	-242.555	-238.41
3097	P51921243	-178.11	-209.4	-209.29
3098	P51921243	-179.088	-210.9	-211.045
3099	P51921243	-179.276	-210.776	-210.711
3100	P52162935	-356.247	-370.552	-378.039
3101	P52162935	-355.931	-366.791	-376.42
3102	P52162935	-356.173	-370.978	-380.419
3103	P52268118	-170.347	-173.358	-176.692
3104	P52268118	-194.205	-219.17	-221.056
3105	P52268118	-179.24	-198.853	-200.107
3106	P52458538	-214.709	-218.236	-224.876
3107	P52458538	-217.025	-219.927	-225.54
3108	P52458538	-217.234	-221.661	-226.815
3109	P52569952	-320.929	-337.688	-348.543
3110	P52569952	-328.313	-356.665	-362.13
3111	P52569952	-337.089	-354.716	-363.276
3112	P52570066	-211.762	-224.651	-220.078
3113	P52570066	-217.184	-226.623	-230.921
3114	P52570066	-209.182	-224.529	-219.887
3115	P52732209	-373.702	-382.115	-390.991
3116	P52732209	-373.134	-383.76	-391.435
3117	P52732209	-374.326	-384.442	-392.561
3118	P52840821	-230.4	-238.279	-234.488
3119	P52840821	-226.936	-227.027	-237.355
3120	P52840821	-229.045	-233.549	-242.198
3121	P52846235	-262.519	-273.54	-277.084
3122	P52846235	-274.299	-289.88	-289.18
3123	P52846235	-298.395	-316.025	-316.027
3124	P52851235	-267.225	-276.196	-276.289
3125	P52851235	-231.959	-236.299	-239.665
3126	P52851235	-269.925	-278.997	-279.75
3127	P52891248	-285.213	-297.894	-304.546
3128	P52891248	-280.098	-289.675	-297.114
3129	P52891248	-283.984	-294.85	-302.19
3130	P52909814	-188.936	-195.263	-195.216
3131	P52909814	-188.174	-187.514	-195.162
3132	P52909814	-186.806	-187.249	-191.964
3133	P53041622	-208.617	-226.958	-230.076
3134	P53041622	-206.617	-219.652	-222.065
3135	P53041622	-209.051	-206.54	-213.377
3136	P53103706	-234.076	-240.505	-248.039
3137	P53103706	-234.757	-238.915	-249.561
3138	P53103706	-263.6	-268.776	-270.001
3139	P53118004	-265.593	-275.652	-283.726
3140	P53118004	-265.555	-275.517	-283.987
3141	P53118004	-252.7	-266.457	-268.017
3142	P53838955	-152.637	-170.345	-171.551
3143	P53838955	-148.39	-149.217	-152.434
3144	P53838955	-169.838	-189.811	-187.27
3145	P53838997	-258.267	-281.176	-283.18
3146	P53838997	-256.913	-280.632	-282.465
3147	P53838997	-257.408	-281.216	-283.743
3148	P53839375	-116.624	-116.712	-122.201
3149	P53839375	-118.507	-118.041	-124.639
3150	P53839375	-115.928	-115.29	-121.419
3151	P53844082	-140.785	-152.56	-146.366
3152	P53844082	-139.409	-150.867	-145.073
3153	P53844082	-140.091	-151.311	-145.455
3154	P53888377	-112.808	-122.556	-125.854
3155	P53888377	-109.066	-117.894	-123.292
3156	P53888377	-118.258	-128.187	-130.435
3157	P53888615	-111.827	-134.674	-143.421
3158	P53888615	-110.81	-133.517	-141.597
3159	P53888615	-108.45	-133.914	-141.202
3160	P53892796	-64.762	-80.187	-83.923
3161	P53892796	-64.129	-76.137	-81.484
3162	P53892796	-67.801	-78.628	-85.005
3163	P53892933	-63.263	-63.43	-66.057
3164	P53892933	-62.802	-64.011	-65.013
3165	P53892933	-62.622	-62.243	-65.624
3166	P53892996	-101.458	-106.913	-112.982
3167	P53892996	-92.267	-103.398	-108.238
3168	P53892996	-102.12	-109.112	-113.646
3169	P53892999	-96.968	-102.987	-104.894
3170	P53892999	-98.502	-102.761	-105.103
3171	P53892999	-138.535	-159.217	-163.226
3172	P53935320	-180.074	-209.631	-200.836
3173	P53935320	-177.029	-207.782	-198.243
3174	P53935320	-179.404	-209.395	-199.437
3175	P54007676	-208.502	-225.174	-228.07
3176	P54007676	-206.845	-224.217	-224.94
3177	P54007676	-207.631	-222.919	-225.274
3178	P54186482	-371.051	-395.73	-400.754
3179	P54186482	-371.743	-395.782	-401.096
3180	P54186482	-371.164	-395.36	-400.517
3181	P54296544	-129.621	-136.029	-140.285
3182	P54296544	-129.44	-136.294	-140.475
3183	P54296544	-127.977	-134.805	-138.641
3184	P54591879	-358.765	-383.109	-388.645
3185	P54591879	-355.404	-377.36	-383.995
3186	P54591879	-354.913	-378.209	-386.478
3187	P54593695	-280.147	-299.265	-307.774
3188	P54593695	-280.889	-299.989	-308.783
3189	P54593695	-278.415	-296.882	-305.921
3190	P54620636	-246.557	-258.758	-258.265
3191	P54620636	-248.736	-258.584	-258.381
3192	P54620636	-249.23	-257.666	-261.048
3193	P54627924	-232.094	-225.751	-228.376
3194	P54627924	-273.185	-284.101	-283.994
3195	P54627924	-231.787	-226.223	-229.014
3196	P54858353	-307.82	-331.162	-343.183
3197	P54858353	-307.916	-333.021	-340.489
3198	P54858353	-308.725	-333.125	-338.843
3199	P54888777	-206.501	-220.884	-224.546
3200	P54888777	-147.585	-153.593	-150.149
3201	P54888777	-211.836	-225.567	-228.744
3202	P54897182	-258.069	-277.731	-277.505
3203	P54897182	-249.215	-253.403	-261.514
3204	P54897182	-261.853	-281.089	-281.74
3205	P54897276	-266.524	-292.337	-284.787
3206	P54897276	-225.53	-233.555	-227.173
3207	P54897276	-277.0	-283.812	-279.66
3208	P54897319	-277.525	-287.477	-286.876
3209	P54897319	-279.324	-286.789	-287.665
3210	P54897319	-278.948	-287.1	-287.528
3211	P54897363	-160.99	-159.975	-158.7
3212	P54897363	-158.421	-154.33	-155.028
3213	P54897363	-184.962	-184.815	-187.512
3214	P54909432	-209.634	-226.384	-230.436
3215	P54909432	-305.146	-315.024	-330.135
3216	P54909432	-304.686	-316.051	-330.439
3217	P54946360	-317.53	-332.571	-326.604
3218	P54946360	-265.033	-275.924	-277.258
3219	P54946360	-332.048	-348.217	-362.77
3220	P55001742	-342.052	-359.84	-364.886
3221	P55001742	-335.22	-354.449	-359.966
3222	P55001742	-337.91	-355.044	-361.327
3223	P55006673	-284.069	-295.05	-296.947
3224	P55006673	-282.757	-293.118	-298.644
3225	P55006673	-281.744	-291.215	-297.412
3226	P55028578	-282.463	-290.334	-300.046
3227	P55028578	-283.273	-293.886	-303.264
3228	P55028578	-280.328	-298.386	-309.341
3229	P55039536	-410.316	-454.943	-462.17
3230	P55039536	-409.61	-451.597	-458.629
3231	P55039536	-409.377	-451.201	-459.632
3232	P55046168	-382.717	-413.046	-425.454
3233	P55046168	-383.121	-413.19	-424.888
3234	P55046168	-383.039	-412.803	-426.755
3235	P55047137	-351.431	-375.576	-381.216
3236	P55047137	-352.758	-374.441	-382.357
3237	P55047137	-349.924	-373.624	-380.939
3238	P55048625	-276.262	-287.781	-294.641
3239	P55048625	-277.964	-290.524	-298.035
3240	P55048625	-277.935	-289.72	-296.729
3241	P55060222	-303.089	-315.743	-324.309
3242	P55060222	-308.97	-322.372	-329.523
3243	P55060222	-309.575	-323.551	-331.011
3244	P55215448	-308.005	-332.001	-337.633
3245	P55215448	-285.915	-309.237	-316.679
3246	P55215448	-283.252	-309.075	-313.949
3247	P55252415	-382.672	-416.985	-420.981
3248	P55252415	-355.568	-386.648	-388.502
3249	P55252415	-379.502	-413.708	-418.242
3250	P55349371	-230.014	-238.378	-243.188
3251	P55349371	-272.842	-295.049	-300.753
3252	P55349371	-226.471	-233.661	-236.093
3253	P55431719	-220.353	-218.319	-222.566
3254	P55431719	-220.141	-218.338	-222.341
3255	P55431719	-222.069	-220.0	-224.345
3256	P55607592	-251.934	-276.081	-275.642
3257	P55607592	-281.74	-304.508	-313.851
3258	P55607592	-251.327	-279.882	-275.633
3259	P55633829	-312.785	-329.485	-337.813
3260	P55633829	-313.964	-330.363	-340.025
3261	P55633829	-311.414	-328.376	-338.15
3262	P55700925	-216.401	-217.715	-228.7
3263	P55700925	-246.327	-262.766	-274.264
3264	P55700925	-217.41	-226.369	-233.205
3265	P55725815	-293.216	-292.759	-303.233
3266	P55725815	-292.708	-292.335	-302.629
3267	P55725815	-295.921	-304.311	-311.28
3268	P55746798	-235.037	-236.745	-239.294
3269	P55746798	-234.166	-234.999	-233.042
3270	P55746798	-294.459	-303.951	-306.708
3271	P55785241	-125.88	-127.516	-131.815
3272	P55785241	-178.54	-178.932	-179.09
3273	P55785241	-178.62	-179.525	-179.36
3274	P55797993	-246.53	-260.349	-263.24
3275	P55797993	-248.228	-261.005	-263.298
3276	P55797993	-247.171	-262.011	-263.188
3277	P55944854	-235.435	-239.121	-240.641
3278	P55944854	-248.96	-267.656	-260.879
3279	P55944854	-254.244	-259.814	-260.057
3280	P55950539	-279.948	-281.51	-284.519
3281	P55950539	-290.585	-298.646	-293.364
3282	P55950539	-279.71	-276.963	-282.231
3283	P56000328	-223.266	-219.936	-228.438
3284	P56000328	-224.081	-220.663	-229.008
3285	P56000328	-219.826	-222.751	-227.517
3286	P56005610	-228.283	-238.413	-239.268
3287	P56005610	-219.72	-226.574	-232.358
3288	P56005610	-239.672	-250.571	-256.447
3289	P56026715	-287.488	-295.238	-296.443
3290	P56026715	-287.751	-294.955	-295.717
3291	P56026715	-282.067	-290.951	-297.207
3292	P56204274	-231.556	-241.825	-243.6
3293	P56204274	-229.928	-241.39	-244.553
3294	P56204274	-207.102	-208.428	-212.952
3295	P56206941	-226.504	-231.894	-234.699
3296	P56206941	-225.846	-229.741	-232.077
3297	P56206941	-227.5	-229.828	-233.915
3298	P56335267	-360.738	-377.277	-381.82
3299	P56335267	-359.218	-375.69	-381.782
3300	P56335267	-345.392	-356.09	-360.381
3301	P56345447	-219.072	-228.8	-227.053
3302	P56345447	-205.577	-224.661	-225.195
3303	P56345447	-206.922	-220.005	-220.509
3304	P56392015	-339.588	-357.363	-364.862
3305	P56392015	-338.496	-349.396	-360.75
3306	P56392015	-344.182	-358.089	-366.23
3307	P56493612	-353.416	-367.193	-377.631
3308	P56493612	-350.086	-364.465	-374.607
3309	P56493612	-353.865	-367.255	-376.816
3310	P56526409	-190.679	-193.665	-197.743
3311	P56526409	-186.946	-191.364	-196.633
3312	P56526409	-301.292	-313.299	-319.231
3313	P56620917	-259.884	-286.341	-286.244
3314	P56620917	-140.275	-155.543	-159.222
3315	P56620917	-260.519	-286.562	-287.303
3316	P56648257	-157.518	-170.533	-164.627
3317	P56648257	-154.48	-166.409	-159.469
3318	P56648257	-153.143	-163.884	-160.38
3319	P56814785	-231.548	-244.481	-247.072
3320	P56814785	-380.523	-382.102	-387.428
3321	P56814785	-371.475	-372.504	-378.385
3322	P56883637	-215.265	-220.258	-221.739
3323	P56883637	-217.302	-221.56	-221.357
3324	P56883637	-217.744	-220.857	-221.2
3325	P56896399	-417.121	-433.417	-435.726
3326	P56896399	-406.768	-425.027	-429.282
3327	P56896399	-415.18	-432.989	-432.763
3328	P56958729	-318.448	-337.02	-339.697
3329	P56958729	-318.383	-337.661	-339.481
3330	P56958729	-325.45	-360.132	-359.629
3331	P56982448	-327.96	-362.758	-367.951
3332	P56982448	-331.194	-366.254	-369.881
3333	P56982448	-265.067	-278.006	-280.842
3334	P57001826	-262.38	-283.844	-283.554
3335	P57001826	-263.554	-284.212	-280.393
3336	P57001826	-263.563	-283.913	-279.711
3337	P57001830	-268.899	-293.549	-292.527
3338	P57001830	-270.709	-289.217	-287.17
3339	P57001830	-267.205	-292.46	-291.314
3340	P57002137	-298.567	-316.608	-318.138
3341	P57002137	-294.798	-318.118	-320.493
3342	P57002137	-287.359	-305.566	-302.428
3343	P57015824	-368.2	-399.667	-395.719
3344	P57015824	-366.273	-403.71	-400.391
3345	P57015824	-361.728	-391.603	-385.906
3346	P57059692	-346.252	-364.99	-368.871
3347	P57059692	-344.755	-364.986	-368.977
3348	P57059692	-343.953	-363.666	-367.767
3349	P57084721	-230.437	-232.59	-237.673
