compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern	score:LigandRNA-basic	score:LigandRNA-modern	title	score:rDock-dock_solv	score:rf-score-vs	target	pdb
1093	P141727410	-244.4	-264.952	-258.592	-2683.82	-2604.72	P141727410	-42.2125	-5	guanineC74U	2XNZ
1094	P141727410	-271.294	-281.543	-290.283	-5808.48	-5709.46	P141727410	-41.9529	-6	guanineC74U	2XNZ
1095	P141727410	-272.452	-280.539	-286.971	-5826.56	-5731.07	P141727410	-41.8489	-6	guanineC74U	2XNZ
1096	P141866415	-300.703	-324.759	-325.602	277.92	422.15	P141866415	-57.1554	-5	guanineC74U	2XNZ
1097	P141866415	-305.809	-328.717	-328.445	312.48	457.73	P141866415	-55.4643	-5	guanineC74U	2XNZ
1098	P141866415	-301.462	-326.297	-323.797	312.48	457.73	P141866415	-54.6977	-5	guanineC74U	2XNZ
1099	P143042266	-333.536	-350.579	-353.436	-1972.3	-1960.17	P143042266	-60.4904	-6	guanineC74U	2XNZ
1100	P143042266	-250.522	-275.648	-275.281	-1633.44	-1648.99	P143042266	-58.7976	-6	guanineC74U	2XNZ
1101	P143042266	-335.313	-352.17	-355.236	-1978.93	-1966.11	P143042266	-58.6749	-6	guanineC74U	2XNZ
1102	P143042270	-275.754	-295.342	-300.507	-1610.09	-1624.06	P143042270	-59.3269	-6	guanineC74U	2XNZ
1103	P143042270	-269.943	-287.663	-294.623	-1638.72	-1651.17	P143042270	-55.5509	-6	guanineC74U	2XNZ
1104	P143042270	-276.169	-296.705	-299.867	-1563.9	-1576.46	P143042270	-51.8562	-6	guanineC74U	2XNZ
1105	P143090405	-216.847	-240.244	-236.618	-981.97	-858.7	P143090405	-51.1594	-6	guanineC74U	2XNZ
1106	P143090405	-218.031	-239.884	-235.62	-977.3	-853.3	P143090405	-50.1726	-6	guanineC74U	2XNZ
1107	P143090405	-216.517	-240.712	-235.676	-985.52	-863.07	P143090405	-49.7795	-6	guanineC74U	2XNZ
1108	P143325079	-237.733	-262.415	-269.549	-3708.92	-3558.26	P143325079	-49.4449	-6	guanineC74U	2XNZ
1109	P143325079	-227.815	-245.829	-253.412	-3607.9	-3455.02	P143325079	-48.5824	-6	guanineC74U	2XNZ
1110	P143325079	-228.635	-253.578	-259.214	-3608.94	-3455.27	P143325079	-48.177	-6	guanineC74U	2XNZ
1111	P144194627	-237.056	-250.888	-251.818	-1492.71	-1387.6	P144194627	-37.1046	-6	guanineC74U	2XNZ
1112	P144194627	-240.065	-254.326	-254.163	-1302.15	-1201.33	P144194627	-34.1077	-6	guanineC74U	2XNZ
1113	P144194627	-237.086	-253.525	-252.38	-1287.01	-1184.21	P144194627	-33.2537	-6	guanineC74U	2XNZ
1114	P144366863	-195.473	-199.556	-196.563	-1526.55	-1446.47	P144366863	-61.5064	-6	guanineC74U	2XNZ
1115	P144366863	-194.98	-199.662	-195.698	-1463.99	-1383.46	P144366863	-61.0622	-6	guanineC74U	2XNZ
1116	P144366863	-193.799	-197.466	-195.372	-1518.13	-1439.44	P144366863	-60.9106	-6	guanineC74U	2XNZ
1117	P148142296	-291.441	-298.369	-299.725	-1049.15	-1086.17	P148142296	-45.511	-5	guanineC74U	2XNZ
1118	P148142296	-229.929	-246.403	-245.098	-801.03	-778.58	P148142296	-44.3042	-6	guanineC74U	2XNZ
1119	P148142296	-140.437	-143.277	-141.808	129.08	136.07	P148142296	-43.0612	-5	guanineC74U	2XNZ
1120	P148902572	-93.57	-107.02	-113.102	-4780.74	-4706.93	P148902572	-54.9302	-5	guanineC74U	2XNZ
1121	P148902572	-92.306	-107.07	-113.403	-4783.51	-4709.32	P148902572	-54.8934	-5	guanineC74U	2XNZ
1122	P148902572	-91.279	-105.792	-111.781	-4780.74	-4706.93	P148902572	-54.8059	-5	guanineC74U	2XNZ
1123	P149046956	-212.846	-221.548	-218.908	169.84	167.14	P149046956	-34.3537	-5	guanineC74U	2XNZ
1124	P149046956	-180.259	-186.005	-186.398	489.56	468.55	P149046956	-31.7302	-5	guanineC74U	2XNZ
1125	P149046956	-210.577	-219.375	-221.128	243.0	244.85	P149046956	-30.9272	-5	guanineC74U	2XNZ
1126	P149071374	-116.43	-118.119	-117.72	-996.36	-913.96	P149071374	-43.1086	-5	guanineC74U	2XNZ
1127	P149071374	-116.323	-117.635	-118.214	-971.8	-887.77	P149071374	-43.0829	-5	guanineC74U	2XNZ
1128	P149071374	-115.491	-116.54	-116.017	-944.78	-865.42	P149071374	-42.9872	-5	guanineC74U	2XNZ
1129	P149075242	-249.541	-257.553	-262.978	-708.41	-628.9	P149075242	-46.9565	-6	guanineC74U	2XNZ
1130	P149075242	-276.057	-276.77	-288.034	-505.78	-432.48	P149075242	-46.9552	-6	guanineC74U	2XNZ
1131	P149075242	-249.877	-258.29	-264.017	-708.41	-628.9	P149075242	-46.8233	-6	guanineC74U	2XNZ
1132	P149075994	-410.549	-420.898	-426.612	229.19	373.93	P149075994	-60.0022	-5	guanineC74U	2XNZ
1133	P149075994	-412.175	-419.98	-420.48	221.91	370.49	P149075994	-59.7003	-5	guanineC74U	2XNZ
1134	P149075994	-411.373	-419.349	-422.937	236.05	385.53	P149075994	-58.7997	-5	guanineC74U	2XNZ
1135	P149094758	-202.82	-214.656	-221.086	132.17	235.0	P149094758	-46.8315	-5	guanineC74U	2XNZ
1136	P149094758	-198.949	-212.257	-215.76	135.91	237.66	P149094758	-44.0522	-5	guanineC74U	2XNZ
1137	P149094758	-183.94	-188.972	-190.066	113.1	218.48	P149094758	-43.9297	-5	guanineC74U	2XNZ
1138	P149967630	-255.929	-266.745	-272.903	-2776.94	-2899.9	P149967630	-41.1986	-6	guanineC74U	2XNZ
1139	P149967630	-236.417	-241.528	-247.501	-2770.79	-2885.97	P149967630	-41.088	-6	guanineC74U	2XNZ
1140	P149967630	-255.435	-269.423	-273.896	-2772.37	-2896.21	P149967630	-40.9924	-6	guanineC74U	2XNZ
1141	P150355415	-232.683	-232.176	-231.19	-646.74	-587.18	P150355415	-47.8473	-5	guanineC74U	2XNZ
1142	P150355415	-240.242	-243.933	-243.564	-587.29	-531.07	P150355415	-47.7406	-5	guanineC74U	2XNZ
1143	P150355415	-242.009	-246.246	-245.544	-567.48	-510.7	P150355415	-47.1655	-5	guanineC74U	2XNZ
1144	P150372577	-102.496	-97.424	-99.538	543.81	570.69	P150372577	-36.5421	-5	guanineC74U	2XNZ
1145	P150372577	-100.203	-104.726	-106.416	402.27	416.1	P150372577	-35.9516	-5	guanineC74U	2XNZ
1146	P150372577	-95.96	-96.435	-95.698	581.35	576.04	P150372577	-35.0776	-5	guanineC74U	2XNZ
1147	P150482063	-318.337	-338.742	-350.78	-2457.26	-2605.41	P150482063	-63.9862	-6	guanineC74U	2XNZ
1148	P150482063	-311.405	-330.618	-338.625	-2447.84	-2600.74	P150482063	-62.1013	-6	guanineC74U	2XNZ
1149	P150482063	-306.359	-331.726	-341.834	-2480.57	-2622.81	P150482063	-61.6982	-6	guanineC74U	2XNZ
1150	P150534686	-365.204	-397.417	-401.608	-3960.73	-3816.67	P150534686	-46.2328	-5	guanineC74U	2XNZ
1151	P150534686	-367.203	-397.794	-404.02	-3896.77	-3752.25	P150534686	-46.0287	-5	guanineC74U	2XNZ
1152	P150534686	-364.766	-393.116	-399.532	-3787.54	-3645.95	P150534686	-45.0263	-5	guanineC74U	2XNZ
1153	P150547596	-362.914	-390.939	-394.929	-4387.98	-4284.28	P150547596	-56.6364	-6	guanineC74U	2XNZ
1154	P150547596	-361.502	-389.556	-393.383	-4387.98	-4284.28	P150547596	-56.5716	-6	guanineC74U	2XNZ
1155	P150547596	-363.307	-391.735	-394.953	-4387.98	-4284.28	P150547596	-56.1033	-6	guanineC74U	2XNZ
1156	P150643525	-304.63	-315.297	-322.08	-5000.91	-4851.19	P150643525	-60.8604	-6	guanineC74U	2XNZ
1157	P150643525	-297.482	-310.176	-316.345	-5077.64	-4928.38	P150643525	-60.8414	-6	guanineC74U	2XNZ
1158	P150643525	-299.313	-309.598	-316.826	-4994.15	-4846.15	P150643525	-60.834	-6	guanineC74U	2XNZ
1159	P150796604	-158.203	-178.574	-179.672	-1959.25	-2027.86	P150796604	-58.012	-5	guanineC74U	2XNZ
1160	P150796604	-229.391	-244.309	-247.464	-2310.38	-2396.68	P150796604	-57.6105	-5	guanineC74U	2XNZ
1161	P150796604	-226.265	-244.389	-246.782	-2328.1	-2407.72	P150796604	-57.5287	-5	guanineC74U	2XNZ
1162	P150930728	-489.655	-513.037	-515.156	378.29	512.57	P150930728	-68.5965	-5	guanineC74U	2XNZ
1163	P150930728	-489.166	-511.525	-514.725	404.66	539.72	P150930728	-66.0157	-5	guanineC74U	2XNZ
1164	P150930728	-489.782	-514.458	-515.383	397.99	531.05	P150930728	-64.7469	-5	guanineC74U	2XNZ
1165	P151020908	-271.281	-271.3	-273.018	-1218.72	-1190.65	P151020908	-61.5262	-6	guanineC74U	2XNZ
1166	P151020908	-270.754	-270.983	-272.465	-1206.82	-1179.69	P151020908	-59.5642	-6	guanineC74U	2XNZ
1167	P151020908	-253.508	-264.284	-264.967	-1182.04	-1136.44	P151020908	-58.805	-6	guanineC74U	2XNZ
1168	P151021416	-315.346	-339.361	-337.921	-1588.27	-1627.92	P151021416	-55.3836	-6	guanineC74U	2XNZ
1169	P151021416	-315.359	-340.241	-337.958	-1586.05	-1624.67	P151021416	-54.7273	-6	guanineC74U	2XNZ
1170	P151021416	-315.972	-341.882	-340.522	-1611.84	-1649.19	P151021416	-53.9548	-6	guanineC74U	2XNZ
1171	P151021840	-260.564	-255.612	-260.704	-309.1	-199.26	P151021840	-46.6496	-5	guanineC74U	2XNZ
1172	P151021840	-260.199	-255.928	-260.742	-314.68	-202.99	P151021840	-46.5862	-6	guanineC74U	2XNZ
1173	P151021840	-259.675	-255.686	-260.828	-309.1	-199.26	P151021840	-46.4075	-5	guanineC74U	2XNZ
1174	P151021911	-404.969	-429.775	-428.214	-2507.58	-2535.41	P151021911	-52.4862	-6	guanineC74U	2XNZ
1175	P151021911	-404.995	-429.529	-428.232	-2492.95	-2518.06	P151021911	-52.36	-6	guanineC74U	2XNZ
1176	P151021911	-406.861	-427.819	-429.809	-2492.95	-2518.06	P151021911	-51.7976	-6	guanineC74U	2XNZ
1177	P151023465	-386.055	-397.182	-416.225	-4558.37	-4582.03	P151023465	-61.2567	-6	guanineC74U	2XNZ
1178	P151023465	-374.648	-390.355	-406.883	-4249.23	-4269.76	P151023465	-61.0331	-6	guanineC74U	2XNZ
1179	P151023465	-372.712	-387.438	-406.123	-4545.14	-4568.13	P151023465	-60.6317	-5	guanineC74U	2XNZ
1180	P151023687	-273.984	-306.227	-310.13	-4874.18	-4697.08	P151023687	-54.102	-6	guanineC74U	2XNZ
1181	P151023687	-277.385	-306.4	-309.809	-4753.2	-4571.72	P151023687	-54.0379	-6	guanineC74U	2XNZ
1182	P151023687	-277.096	-307.79	-312.031	-4745.74	-4563.7	P151023687	-54.0105	-6	guanineC74U	2XNZ
1183	P151024381	-405.9	-429.566	-436.27	-6016.83	-5848.89	P151024381	-48.7191	-6	guanineC74U	2XNZ
1184	P151024381	-407.706	-431.737	-436.61	-6065.22	-5894.32	P151024381	-48.0815	-6	guanineC74U	2XNZ
1185	P151024381	-392.207	-425.089	-432.947	-6064.25	-5897.5	P151024381	-47.8342	-5	guanineC74U	2XNZ
1186	P151025961	-225.845	-214.358	-214.721	-461.34	-357.79	P151025961	-52.562	-5	guanineC74U	2XNZ
1187	P151025961	-228.914	-221.885	-225.317	-415.75	-308.51	P151025961	-52.5154	-5	guanineC74U	2XNZ
1188	P151025961	-225.181	-213.179	-216.452	-487.32	-387.26	P151025961	-52.3232	-5	guanineC74U	2XNZ
1189	P151026246	-303.741	-303.665	-307.489	69.22	191.36	P151026246	-57.9862	-5	guanineC74U	2XNZ
1190	P151026246	-306.423	-306.633	-308.298	21.72	145.33	P151026246	-56.5147	-5	guanineC74U	2XNZ
1191	P151026246	-324.543	-337.373	-341.581	157.6	281.52	P151026246	-56.1979	-5	guanineC74U	2XNZ
1192	P151026346	-214.169	-220.977	-216.924	-176.77	-171.89	P151026346	-49.391	-5	guanineC74U	2XNZ
1193	P151026346	-207.475	-213.681	-210.677	-63.6	-62.28	P151026346	-49.1692	-5	guanineC74U	2XNZ
1194	P151026346	-211.687	-217.351	-213.812	-171.36	-167.03	P151026346	-48.9785	-5	guanineC74U	2XNZ
1195	P151027465	-145.481	-146.584	-152.501	52.1	61.71	P151027465	-31.0022	-5	guanineC74U	2XNZ
1196	P151027465	-150.975	-149.289	-154.682	78.13	87.17	P151027465	-30.4511	-5	guanineC74U	2XNZ
1197	P151027465	-150.126	-149.621	-151.385	137.97	143.89	P151027465	-30.2072	-5	guanineC74U	2XNZ
1198	P151031396	-193.872	-196.298	-197.654	-2881.06	-2961.97	P151031396	-60.4685	-5	guanineC74U	2XNZ
1199	P151031396	-155.946	-160.817	-163.336	-1847.66	-1937.91	P151031396	-59.6833	-5	guanineC74U	2XNZ
1200	P151031396	-194.19	-196.709	-196.864	-2881.06	-2961.97	P151031396	-58.3678	-5	guanineC74U	2XNZ
1201	P151031491	-26.736	-32.284	-35.776	-227.61	-409.8	P151031491	-46.4119	-5	guanineC74U	2XNZ
1202	P151031491	-30.363	-29.745	-33.726	-837.43	-937.94	P151031491	-45.3041	-5	guanineC74U	2XNZ
1203	P151031491	-28.304	-31.136	-27.809	-268.37	-460.61	P151031491	-42.9747	-6	guanineC74U	2XNZ
1204	P151032615	-181.161	-196.5	-196.506	-2064.48	-2145.8	P151032615	-51.6022	-5	guanineC74U	2XNZ
1205	P151032615	-134.89	-144.851	-147.908	-1649.58	-1733.76	P151032615	-50.8199	-5	guanineC74U	2XNZ
1206	P151032615	-178.831	-193.077	-194.27	-2060.72	-2144.5	P151032615	-50.0516	-5	guanineC74U	2XNZ
1207	P151052698	-184.417	-184.722	-187.38	160.57	177.14	P151052698	-37.5521	-5	guanineC74U	2XNZ
1208	P151052698	-186.675	-192.585	-193.21	-63.72	-65.27	P151052698	-32.7417	-5	guanineC74U	2XNZ
1209	P151052698	-186.339	-193.476	-193.532	-67.85	-67.51	P151052698	-32.1576	-5	guanineC74U	2XNZ
1210	P151229886	-177.166	-180.153	-184.666	-1668.45	-1766.45	P151229886	-53.0011	-5	guanineC74U	2XNZ
1211	P151229886	-184.872	-192.352	-198.088	-1990.77	-2048.33	P151229886	-48.3445	-5	guanineC74U	2XNZ
1212	P151229886	-192.041	-204.385	-201.69	-1693.57	-1791.59	P151229886	-47.1026	-5	guanineC74U	2XNZ
1213	P151504820	-351.57	-365.535	-368.175	-19.16	79.82	P151504820	-53.3849	-5	guanineC74U	2XNZ
1214	P151504820	-338.921	-354.939	-361.674	-66.81	26.46	P151504820	-51.1102	-6	guanineC74U	2XNZ
1215	P151504820	-344.176	-361.567	-364.882	-21.93	75.09	P151504820	-50.9374	-5	guanineC74U	2XNZ
1216	P151505306	-265.73	-263.022	-267.292	266.74	302.04	P151505306	-42.9766	-5	guanineC74U	2XNZ
1217	P151505306	-252.34	-247.486	-254.147	162.17	204.43	P151505306	-40.2523	-5	guanineC74U	2XNZ
1218	P151505306	-262.731	-272.986	-268.105	-46.29	-5.67	P151505306	-37.2877	-5	guanineC74U	2XNZ
1219	P151874930	-374.918	-384.303	-391.614	-334.3	-314.71	P151874930	-55.3081	-5	guanineC74U	2XNZ
1220	P151874930	-270.537	-278.586	-278.155	161.01	192.61	P151874930	-52.1868	-5	guanineC74U	2XNZ
1221	P151874930	-361.05	-364.4	-369.776	-303.85	-286.34	P151874930	-51.9934	-5	guanineC74U	2XNZ
1222	P151920959	-278.448	-292.624	-298.209	-1486.54	-1525.11	P151920959	-59.7074	-5	guanineC74U	2XNZ
1223	P151920959	-275.018	-284.621	-288.811	-1401.77	-1429.87	P151920959	-59.5199	-5	guanineC74U	2XNZ
1224	P151920959	-269.425	-274.426	-277.57	-1752.59	-1793.74	P151920959	-58.3991	-5	guanineC74U	2XNZ
1225	P151983291	-300.03	-330.439	-336.89	-1484.12	-1457.24	P151983291	-45.2448	-6	guanineC74U	2XNZ
1226	P151983291	-300.031	-329.412	-335.267	-1507.76	-1487.61	P151983291	-45.0291	-6	guanineC74U	2XNZ
1227	P151983291	-302.29	-330.82	-337.303	-1526.84	-1506.17	P151983291	-45.0193	-6	guanineC74U	2XNZ
1228	P151984142	-269.463	-282.038	-284.973	-2178.91	-2213.29	P151984142	-57.8824	-6	guanineC74U	2XNZ
1229	P151984142	-278.129	-284.794	-290.285	-2209.66	-2248.41	P151984142	-57.7883	-6	guanineC74U	2XNZ
1230	P151984142	-281.183	-285.91	-291.014	-2217.83	-2256.74	P151984142	-57.0402	-6	guanineC74U	2XNZ
1231	P151984326	-256.086	-256.223	-252.148	-1846.08	-1834.96	P151984326	-44.6477	-6	guanineC74U	2XNZ
1232	P151984326	-238.784	-246.694	-250.697	-1428.44	-1444.31	P151984326	-42.7957	-5	guanineC74U	2XNZ
1233	P151984326	-199.199	-192.867	-198.17	-1478.29	-1502.16	P151984326	-42.6615	-5	guanineC74U	2XNZ
1234	P153206332	-104.166	-106.564	-104.811	-643.98	-759.41	P153206332	-58.3259	-5	guanineC74U	2XNZ
1235	P153206332	-147.737	-153.827	-156.837	-1055.79	-1090.74	P153206332	-49.3744	-5	guanineC74U	2XNZ
1236	P153206332	-148.452	-153.975	-158.052	-1055.79	-1090.74	P153206332	-49.3567	-5	guanineC74U	2XNZ
1237	P153401169	-408.346	-430.396	-450.807	-5052.46	-4985.82	P153401169	-67.2176	-6	guanineC74U	2XNZ
1238	P153401169	-408.027	-432.84	-451.589	-5135.87	-5070.07	P153401169	-67.2138	-6	guanineC74U	2XNZ
1239	P153401169	-410.173	-432.442	-453.263	-5056.98	-4990.34	P153401169	-67.1568	-6	guanineC74U	2XNZ
1240	P153714909	-269.815	-288.132	-295.44	-3744.12	-3600.47	P153714909	-45.8706	-6	guanineC74U	2XNZ
1241	P153714909	-244.065	-259.491	-263.683	-3144.7	-2994.43	P153714909	-45.2515	-6	guanineC74U	2XNZ
1242	P153714909	-201.344	-211.76	-221.187	-1283.93	-1188.96	P153714909	-44.9069	-5	guanineC74U	2XNZ
1243	P155111819	-209.576	-226.89	-224.165	59.2	58.38	P155111819	-42.6918	-5	guanineC74U	2XNZ
1244	P155111819	-251.66	-262.011	-260.105	-629.64	-585.84	P155111819	-42.6894	-5	guanineC74U	2XNZ
1245	P155111819	-271.054	-296.445	-289.759	-616.5	-589.25	P155111819	-42.6346	-5	guanineC74U	2XNZ
1246	P155382249	-264.896	-265.878	-272.048	-598.08	-556.6	P155382249	-55.2831	-6	guanineC74U	2XNZ
1247	P155382249	-227.378	-231.938	-230.501	-548.3	-508.99	P155382249	-53.7083	-6	guanineC74U	2XNZ
1248	P155382249	-262.912	-263.433	-270.982	-579.48	-543.92	P155382249	-53.5857	-5	guanineC74U	2XNZ
1249	P155592378	-340.711	-343.807	-341.647	-520.59	-482.26	P155592378	-59.3086	-5	guanineC74U	2XNZ
1250	P155592378	-337.866	-346.144	-343.629	-561.27	-517.97	P155592378	-53.7066	-5	guanineC74U	2XNZ
1251	P155592378	-339.885	-343.895	-341.478	-468.56	-437.96	P155592378	-52.687	-5	guanineC74U	2XNZ
1252	P155702000	-304.021	-323.464	-330.189	-5511.71	-5477.55	P155702000	-58.5413	-6	guanineC74U	2XNZ
1253	P155702000	-311.284	-334.996	-341.228	-5458.68	-5436.6	P155702000	-58.3304	-6	guanineC74U	2XNZ
1254	P155702000	-311.355	-331.673	-337.085	-5487.24	-5460.42	P155702000	-58.2711	-6	guanineC74U	2XNZ
1255	P155844239	-367.912	-385.557	-396.959	-4545.41	-4471.92	P155844239	-45.7442	-6	guanineC74U	2XNZ
1256	P155844239	-351.968	-372.344	-377.345	-4800.94	-4721.13	P155844239	-45.5461	-6	guanineC74U	2XNZ
1257	P155844239	-373.531	-391.192	-401.261	-4839.38	-4761.46	P155844239	-44.555	-6	guanineC74U	2XNZ
1258	P155913062	-171.136	-167.51	-177.296	47.79	58.18	P155913062	-47.8188	-5	guanineC74U	2XNZ
1259	P155913062	-171.252	-165.965	-177.18	47.79	58.18	P155913062	-46.4814	-5	guanineC74U	2XNZ
1260	P155913062	-172.268	-165.757	-177.017	47.79	58.18	P155913062	-46.2014	-5	guanineC74U	2XNZ
1261	P155946106	-148.914	-153.67	-161.015	-2836.87	-2882.7	P155946106	-53.3121	-5	guanineC74U	2XNZ
1262	P155946106	-150.007	-155.748	-161.63	-2826.45	-2871.31	P155946106	-51.1486	-5	guanineC74U	2XNZ
1263	P155946106	-130.724	-129.281	-134.799	-2877.45	-2924.58	P155946106	-51.0935	-5	guanineC74U	2XNZ
1264	P156180100	-254.824	-260.443	-266.657	-780.22	-686.68	P156180100	-62.3635	-6	guanineC74U	2XNZ
1265	P156180100	-251.876	-255.874	-263.025	-780.22	-686.68	P156180100	-61.881	-6	guanineC74U	2XNZ
1266	P156180100	-253.394	-257.043	-264.872	-780.22	-686.68	P156180100	-60.7073	-6	guanineC74U	2XNZ
1267	P156190131	-230.271	-243.929	-252.485	-3504.41	-3375.23	P156190131	-53.2573	-5	guanineC74U	2XNZ
1268	P156190131	-268.702	-285.508	-299.066	-3580.56	-3446.14	P156190131	-53.182	-5	guanineC74U	2XNZ
1269	P156190131	-272.487	-289.442	-296.276	-3590.96	-3461.39	P156190131	-51.6509	-5	guanineC74U	2XNZ
1270	P156197193	-327.535	-349.598	-354.241	-4463.74	-4442.54	P156197193	-61.2233	-6	guanineC74U	2XNZ
1271	P156197193	-335.352	-351.934	-364.305	-4415.83	-4403.72	P156197193	-61.182	-6	guanineC74U	2XNZ
1272	P156197193	-335.306	-350.815	-365.062	-4415.83	-4403.72	P156197193	-59.2783	-6	guanineC74U	2XNZ
1273	P156234510	-364.007	-391.967	-402.039	-4597.49	-4498.71	P156234510	-54.8944	-6	guanineC74U	2XNZ
1274	P156234510	-364.987	-385.882	-393.178	-4571.26	-4471.3	P156234510	-53.8869	-6	guanineC74U	2XNZ
1275	P156234510	-379.375	-403.214	-411.891	-4546.85	-4445.6	P156234510	-53.2336	-6	guanineC74U	2XNZ
1276	P156240131	-217.538	-225.741	-225.745	-1378.79	-1434.76	P156240131	-53.6802	-5	guanineC74U	2XNZ
1277	P156240131	-194.02	-197.931	-204.577	-1356.32	-1398.26	P156240131	-52.9641	-6	guanineC74U	2XNZ
1278	P156240131	-271.342	-283.157	-285.297	-1757.68	-1830.53	P156240131	-52.7915	-5	guanineC74U	2XNZ
1279	P156243857	-256.239	-270.226	-273.884	-1695.26	-1809.86	P156243857	-49.4276	-5	guanineC74U	2XNZ
1280	P156243857	-255.356	-272.715	-277.532	-1691.56	-1810.97	P156243857	-49.2996	-5	guanineC74U	2XNZ
1281	P156243857	-251.819	-265.353	-269.985	-1668.16	-1782.92	P156243857	-48.4044	-5	guanineC74U	2XNZ
1282	P156305573	-373.594	-397.287	-402.238	-4429.04	-4308.44	P156305573	-57.3158	-6	guanineC74U	2XNZ
1283	P156305573	-374.253	-396.696	-400.638	-4433.49	-4311.3	P156305573	-56.6075	-6	guanineC74U	2XNZ
1284	P156305573	-375.277	-399.188	-402.663	-4416.61	-4293.44	P156305573	-55.672	-6	guanineC74U	2XNZ
1285	P156427883	-294.792	-310.895	-319.361	-2449.33	-2573.82	P156427883	-66.6333	-6	guanineC74U	2XNZ
1286	P156427883	-307.515	-338.694	-342.745	-2440.9	-2563.84	P156427883	-65.9096	-5	guanineC74U	2XNZ
1287	P156427883	-293.852	-312.359	-318.662	-2457.72	-2583.76	P156427883	-64.6917	-6	guanineC74U	2XNZ
1288	P156448295	-266.287	-291.706	-298.327	-6643.55	-6500.91	P156448295	-48.2101	-6	guanineC74U	2XNZ
1289	P156448295	-265.657	-290.194	-297.065	-6756.84	-6613.75	P156448295	-48.1723	-6	guanineC74U	2XNZ
1290	P156448295	-269.294	-294.32	-300.926	-6749.52	-6605.17	P156448295	-48.144	-6	guanineC74U	2XNZ
1291	P20464336	-292.861	-295.686	-306.136	-5001.28	-4794.53	P20464336	-55.2524	-6	guanineC74U	2XNZ
1292	P20464336	-302.823	-309.212	-322.329	-4929.11	-4733.16	P20464336	-54.8476	-5	guanineC74U	2XNZ
1293	P20464336	-316.843	-328.659	-340.788	-4855.35	-4655.53	P20464336	-54.8353	-5	guanineC74U	2XNZ
1294	P20508652	-302.297	-315.251	-321.246	-1376.55	-1342.66	P20508652	-48.5581	-6	guanineC74U	2XNZ
1295	P20508652	-212.008	-208.976	-222.041	-562.0	-533.57	P20508652	-46.6768	-5	guanineC74U	2XNZ
1296	P20508652	-302.676	-316.004	-321.41	-1362.73	-1327.45	P20508652	-46.5385	-6	guanineC74U	2XNZ
1297	P20551072	-245.519	-258.52	-267.466	-1735.52	-1838.57	P20551072	-49.2594	-5	guanineC74U	2XNZ
1298	P20551072	-247.014	-257.362	-268.615	-1748.21	-1850.46	P20551072	-48.2166	-5	guanineC74U	2XNZ
1299	P20551072	-241.808	-256.897	-261.278	-1562.91	-1618.39	P20551072	-47.5932	-6	guanineC74U	2XNZ
1300	P20654880	-296.324	-305.614	-311.454	215.87	368.94	P20654880	-55.9259	-5	guanineC74U	2XNZ
1301	P20654880	-332.294	-351.477	-353.969	293.01	453.42	P20654880	-55.6642	-5	guanineC74U	2XNZ
1302	P20654880	-316.753	-342.007	-345.198	238.37	405.39	P20654880	-55.576	-5	guanineC74U	2XNZ
1303	P20679071	-178.198	-177.766	-187.965	-676.14	-629.72	P20679071	-48.8138	-5	guanineC74U	2XNZ
1304	P20679071	-281.28	-300.164	-302.718	-3382.06	-3258.23	P20679071	-47.1123	-5	guanineC74U	2XNZ
1305	P20679071	-285.217	-299.902	-307.71	-3439.51	-3309.68	P20679071	-46.4962	-5	guanineC74U	2XNZ
1306	P20773480	-127.253	-133.233	-130.498	45.65	41.93	P20773480	-52.1248	-5	guanineC74U	2XNZ
1307	P20773480	-125.598	-131.545	-128.057	142.65	136.96	P20773480	-51.5647	-5	guanineC74U	2XNZ
1308	P20773480	-126.918	-133.262	-129.965	76.7	68.24	P20773480	-48.8755	-5	guanineC74U	2XNZ
1309	P20855006	-288.834	-297.311	-298.407	251.12	416.19	P20855006	-52.098	-5	guanineC74U	2XNZ
1310	P20855006	-276.696	-280.442	-282.046	255.68	429.08	P20855006	-50.6352	-5	guanineC74U	2XNZ
1311	P20855006	-270.667	-278.575	-276.229	230.36	401.72	P20855006	-49.5626	-5	guanineC74U	2XNZ
1312	P20867514	-113.147	-112.245	-113.371	-1245.35	-1351.71	P20867514	-68.4829	-5	guanineC74U	2XNZ
1313	P20867514	-120.867	-122.273	-123.468	-1406.29	-1507.6	P20867514	-67.7871	-6	guanineC74U	2XNZ
1314	P20867514	-119.772	-120.542	-122.106	-1406.29	-1507.6	P20867514	-67.534	-6	guanineC74U	2XNZ
1315	P20907931	-430.722	-448.672	-446.888	-90.27	2.61	P20907931	-50.1292	-6	guanineC74U	2XNZ
1316	P20907931	-433.91	-447.057	-453.12	-135.44	-42.02	P20907931	-48.5063	-5	guanineC74U	2XNZ
1317	P20907931	-436.03	-447.351	-453.226	-147.76	-52.97	P20907931	-48.4659	-5	guanineC74U	2XNZ
1318	P22290088	-225.934	-227.882	-229.829	147.86	175.82	P22290088	-43.4377	-5	guanineC74U	2XNZ
1319	P22290088	-208.533	-198.327	-205.819	-44.57	-10.57	P22290088	-42.8154	-5	guanineC74U	2XNZ
1320	P22290088	-371.096	-381.578	-388.761	-103.59	-0.58	P22290088	-41.3061	-5	guanineC74U	2XNZ
