compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern	score:LigandRNA-basic	score:LigandRNA-modern	title	score:rDock-dock_solv	score:rf-score-vs	target	pdb
2412	P151026057	-147.194	-158.928	-165.157	-126.73	-224.55	P151026057	-46.3522	-6	tpp	4NYA
2413	P151030260	-163.152	-171.521	-174.587	1077.22	1023.47	P151030260	-47.6787	-5	tpp	4NYA
2414	P151030260	-172.843	-179.058	-176.596	234.06	228.04	P151030260	-46.4943	-5	tpp	4NYA
2415	P151030260	-179.282	-191.435	-187.35	812.13	779.76	P151030260	-46.1937	-5	tpp	4NYA
2416	P151030912	-178.909	-192.088	-190.591	-1672.05	-1665.11	P151030912	-53.9724	-6	tpp	4NYA
2417	P151030912	-179.279	-194.813	-191.415	-1710.72	-1705.0	P151030912	-53.8545	-6	tpp	4NYA
2418	P151030912	-179.022	-195.239	-194.152	-1692.23	-1683.93	P151030912	-53.4982	-6	tpp	4NYA
2419	P151032513	-112.97	-110.618	-113.756	-1170.64	-1203.46	P151032513	-43.7002	-6	tpp	4NYA
2420	P151032513	-120.324	-121.706	-127.76	-1172.48	-1221.25	P151032513	-43.4259	-5	tpp	4NYA
2421	P151032513	-113.796	-110.311	-113.582	-1161.87	-1200.04	P151032513	-43.3035	-6	tpp	4NYA
2422	P151049420	-205.209	-205.821	-207.734	-556.23	-556.94	P151049420	-51.1272	-5	tpp	4NYA
2423	P151049420	-207.434	-211.783	-219.521	-1111.08	-1142.43	P151049420	-50.384	-5	tpp	4NYA
2424	P151049420	-200.522	-203.389	-204.212	-494.79	-496.77	P151049420	-50.0197	-5	tpp	4NYA
2425	P151051175	-107.656	-107.959	-109.119	292.39	258.38	P151051175	-50.0731	-5	tpp	4NYA
2426	P151051175	-148.103	-156.847	-152.289	-372.37	-349.13	P151051175	-49.766	-6	tpp	4NYA
2427	P151051175	-150.943	-160.543	-155.315	-372.37	-349.13	P151051175	-49.6078	-6	tpp	4NYA
2428	P151053110	-101.764	-106.325	-111.722	1234.92	1180.59	P151053110	-40.668	-5	tpp	4NYA
2429	P151053110	-102.913	-106.874	-112.472	1254.22	1202.23	P151053110	-40.4319	-5	tpp	4NYA
2430	P151053110	-113.584	-118.464	-117.606	842.63	867.4	P151053110	-40.3665	-5	tpp	4NYA
2431	P151053322	-168.811	-173.647	-176.192	153.9	218.1	P151053322	-46.6538	-5	tpp	4NYA
2432	P151053322	-169.813	-176.376	-176.749	126.47	192.92	P151053322	-45.1701	-5	tpp	4NYA
2433	P151053322	-169.352	-175.657	-178.899	111.07	175.9	P151053322	-45.1344	-5	tpp	4NYA
2434	P151057045	-174.379	-177.955	-182.017	-944.26	-968.02	P151057045	-42.7331	-6	tpp	4NYA
2435	P151057045	-145.836	-142.069	-152.172	-571.99	-589.06	P151057045	-41.8259	-6	tpp	4NYA
2436	P151057045	-161.605	-174.543	-185.008	-575.58	-588.22	P151057045	-41.4432	-6	tpp	4NYA
2437	P151137826	-169.682	-194.749	-189.193	-777.73	-754.9	P151137826	-53.8685	-6	tpp	4NYA
2438	P151137826	-159.844	-173.153	-173.079	-771.46	-757.52	P151137826	-52.9512	-6	tpp	4NYA
2439	P151137826	-170.798	-193.68	-190.123	-810.44	-785.67	P151137826	-52.4605	-6	tpp	4NYA
2440	P151194226	-163.015	-171.21	-170.908	-658.42	-618.68	P151194226	-48.7844	-6	tpp	4NYA
2441	P151194226	-165.995	-173.616	-173.6	-673.43	-632.87	P151194226	-48.4849	-6	tpp	4NYA
2442	P151194226	-163.825	-172.354	-170.966	-707.28	-671.18	P151194226	-47.5622	-6	tpp	4NYA
2443	P151279850	-147.835	-158.881	-161.201	602.49	661.87	P151279850	-52.8439	-6	tpp	4NYA
2444	P151279850	-150.569	-162.381	-164.726	572.3	633.28	P151279850	-52.8288	-6	tpp	4NYA
2445	P151279850	-150.86	-162.547	-165.41	584.46	646.43	P151279850	-52.7236	-6	tpp	4NYA
2446	P151369700	-44.738	-40.132	-41.902	387.07	401.93	P151369700	-49.2573	-5	tpp	4NYA
2447	P151369700	-59.247	-59.104	-59.18	325.91	388.81	P151369700	-49.1267	-6	tpp	4NYA
2448	P151369700	-59.563	-59.787	-58.249	357.5	419.43	P151369700	-48.6433	-6	tpp	4NYA
2449	P151403357	-274.826	-303.092	-301.704	-193.75	-131.74	P151403357	-64.691	-6	tpp	4NYA
2450	P151403357	-271.943	-303.868	-297.437	-261.98	-211.52	P151403357	-64.6564	-6	tpp	4NYA
2451	P151403357	-278.0	-300.392	-298.982	-163.71	-101.38	P151403357	-64.2041	-6	tpp	4NYA
2452	P151622934	-225.516	-230.492	-238.1	-134.63	-85.84	P151622934	-62.9678	-6	tpp	4NYA
2453	P151622934	-242.914	-247.244	-257.385	-245.42	-193.21	P151622934	-60.9106	-6	tpp	4NYA
2454	P151622934	-246.118	-272.477	-275.926	-325.46	-258.31	P151622934	-60.6034	-6	tpp	4NYA
2455	P151624515	-239.175	-266.674	-270.712	-892.43	-806.16	P151624515	-59.4044	-6	tpp	4NYA
2456	P151624515	-240.097	-273.581	-273.862	-931.82	-842.12	P151624515	-58.6133	-6	tpp	4NYA
2457	P151624515	-246.096	-271.739	-273.006	-949.52	-860.23	P151624515	-58.6062	-6	tpp	4NYA
2458	P151697529	-162.293	-175.118	-171.511	780.74	898.56	P151697529	-50.3301	-6	tpp	4NYA
2459	P151697529	-131.237	-141.663	-145.421	842.23	954.35	P151697529	-49.8371	-6	tpp	4NYA
2460	P151697529	-133.544	-143.595	-147.25	842.23	954.35	P151697529	-49.6801	-6	tpp	4NYA
2461	P151733657	-178.727	-181.917	-180.449	-51.09	-103.21	P151733657	-51.1181	-6	tpp	4NYA
2462	P151733657	-183.108	-185.261	-185.449	-53.68	-101.43	P151733657	-51.107	-6	tpp	4NYA
2463	P151733657	-182.394	-186.328	-185.327	-55.05	-101.72	P151733657	-51.005	-6	tpp	4NYA
2464	P151827816	-234.781	-243.933	-246.302	-204.07	-150.76	P151827816	-44.0192	-6	tpp	4NYA
2465	P151827816	-245.95	-259.851	-264.585	-1090.29	-1061.44	P151827816	-40.1195	-6	tpp	4NYA
2466	P151827816	-231.701	-243.96	-246.205	-921.15	-895.91	P151827816	-37.9603	-6	tpp	4NYA
2467	P151867394	-276.995	-289.988	-288.408	-847.54	-832.14	P151867394	-64.7794	-5	tpp	4NYA
2468	P151867394	-273.235	-289.093	-297.898	-1076.68	-1059.89	P151867394	-63.4876	-5	tpp	4NYA
2469	P151867394	-278.593	-295.112	-300.706	-1166.84	-1149.18	P151867394	-63.4546	-6	tpp	4NYA
2470	P151867417	-262.778	-280.667	-281.386	-1584.0	-1590.77	P151867417	-61.5558	-6	tpp	4NYA
2471	P151867417	-274.454	-281.877	-287.362	-1626.66	-1623.73	P151867417	-59.1277	-5	tpp	4NYA
2472	P151867417	-259.345	-274.956	-274.232	-1600.59	-1590.27	P151867417	-58.4539	-6	tpp	4NYA
2473	P151867558	-214.2	-225.586	-230.736	-874.62	-836.43	P151867558	-80.3371	-6	tpp	4NYA
2474	P151867558	-216.968	-224.498	-227.58	-895.19	-864.68	P151867558	-77.1189	-6	tpp	4NYA
2475	P151867558	-209.394	-221.987	-226.799	-659.84	-626.6	P151867558	-76.9063	-6	tpp	4NYA
2476	P151967496	-145.829	-147.862	-153.473	80.13	109.1	P151967496	-59.1635	-6	tpp	4NYA
2477	P151967496	-159.429	-163.787	-167.009	-91.21	-55.93	P151967496	-55.4878	-6	tpp	4NYA
2478	P151967496	-155.951	-160.46	-167.064	23.72	59.45	P151967496	-54.5586	-6	tpp	4NYA
2479	P151972695	-294.1	-308.355	-311.445	-1458.85	-1452.04	P151972695	-60.861	-6	tpp	4NYA
2480	P151972695	-217.789	-215.905	-226.247	-208.65	-211.98	P151972695	-59.019	-6	tpp	4NYA
2481	P151972695	-291.798	-304.751	-312.535	-1444.98	-1440.26	P151972695	-58.4825	-6	tpp	4NYA
2482	P151975959	-140.302	-142.996	-140.467	-1015.33	-1047.45	P151975959	-54.9676	-6	tpp	4NYA
2483	P151975959	-139.748	-140.24	-137.798	-901.24	-942.91	P151975959	-54.7188	-6	tpp	4NYA
2484	P151975959	-146.466	-147.018	-147.545	-636.65	-648.63	P151975959	-54.2149	-6	tpp	4NYA
2485	P151983937	-367.502	-373.479	-386.826	-57.07	-23.56	P151983937	-59.3507	-6	tpp	4NYA
2486	P151983937	-298.432	-293.303	-313.062	318.38	314.12	P151983937	-55.8325	-6	tpp	4NYA
2487	P151983937	-303.582	-297.332	-317.654	249.27	244.15	P151983937	-54.9964	-6	tpp	4NYA
2488	P152069379	-113.393	-113.431	-115.408	41.43	0.82	P152069379	-51.4861	-6	tpp	4NYA
2489	P152069379	-111.542	-113.355	-111.24	-141.4	-177.36	P152069379	-50.9919	-6	tpp	4NYA
2490	P152069379	-113.019	-112.554	-114.96	46.25	6.07	P152069379	-50.9706	-6	tpp	4NYA
2491	P152105237	-284.112	-309.45	-307.617	-1969.15	-1908.84	P152105237	-66.1816	-6	tpp	4NYA
2492	P152105237	-295.753	-313.167	-312.606	-2004.1	-1947.68	P152105237	-62.2075	-6	tpp	4NYA
2493	P152105237	-281.594	-309.272	-307.556	-1982.91	-1921.88	P152105237	-61.5026	-6	tpp	4NYA
2494	P152642620	-234.572	-238.812	-247.404	-1210.51	-1169.37	P152642620	-59.0569	-6	tpp	4NYA
2495	P152642620	-236.896	-244.113	-256.023	-1207.58	-1167.29	P152642620	-58.5461	-6	tpp	4NYA
2496	P152642620	-232.118	-255.918	-257.096	-527.38	-478.45	P152642620	-58.2904	-6	tpp	4NYA
2497	P152653974	-285.349	-297.932	-304.632	-258.8	-179.23	P152653974	-58.0213	-6	tpp	4NYA
2498	P152653974	-287.717	-309.956	-310.625	-356.67	-284.39	P152653974	-56.8656	-6	tpp	4NYA
2499	P152653974	-257.87	-262.134	-264.851	30.23	88.29	P152653974	-56.1901	-6	tpp	4NYA
2500	P15322748	-278.414	-285.788	-288.954	731.03	696.23	P15322748	-45.8673	-6	tpp	4NYA
2501	P15322748	-270.696	-276.131	-275.624	475.95	447.85	P15322748	-40.1401	-6	tpp	4NYA
2502	P15322748	-315.275	-322.575	-326.031	480.79	452.79	P15322748	-40.1316	-6	tpp	4NYA
2503	P153241627	-267.106	-292.494	-297.911	-2039.29	-2026.15	P153241627	-62.87	-6	tpp	4NYA
2504	P153241627	-264.553	-282.396	-280.785	-1924.98	-1909.32	P153241627	-62.3534	-6	tpp	4NYA
2505	P153241627	-267.453	-292.666	-288.878	-1960.92	-1950.38	P153241627	-61.7351	-6	tpp	4NYA
2506	P153365689	-131.924	-136.264	-139.842	-680.6	-669.24	P153365689	-50.6164	-5	tpp	4NYA
2507	P153365689	-135.56	-139.328	-139.539	-688.68	-673.71	P153365689	-50.5865	-6	tpp	4NYA
2508	P153365689	-133.507	-135.075	-141.419	-680.39	-668.05	P153365689	-50.2112	-5	tpp	4NYA
2509	P153400958	-237.431	-246.922	-247.625	-336.25	-317.82	P153400958	-61.7823	-6	tpp	4NYA
2510	P153400958	-240.156	-250.61	-256.921	-528.29	-509.13	P153400958	-56.1539	-6	tpp	4NYA
2511	P153400958	-252.022	-270.934	-269.28	-214.78	-198.87	P153400958	-55.3991	-6	tpp	4NYA
2512	P153534195	-168.168	-175.559	-173.96	-696.85	-643.01	P153534195	-58.7746	-6	tpp	4NYA
2513	P153534195	-166.292	-179.989	-180.586	-446.35	-375.8	P153534195	-58.5576	-5	tpp	4NYA
2514	P153534195	-166.777	-180.714	-180.752	-454.95	-384.45	P153534195	-58.1781	-5	tpp	4NYA
2515	P153588605	-179.812	-191.307	-187.722	-10.25	19.38	P153588605	-53.0825	-5	tpp	4NYA
2516	P153588605	-174.467	-187.811	-183.171	119.38	146.88	P153588605	-49.5078	-5	tpp	4NYA
2517	P153588605	-180.167	-192.566	-187.809	-10.25	19.38	P153588605	-48.997	-5	tpp	4NYA
2518	P153659717	-209.277	-210.483	-213.303	292.5	320.25	P153659717	-55.1012	-5	tpp	4NYA
2519	P153659717	-201.28	-204.282	-208.701	446.26	453.85	P153659717	-53.4247	-5	tpp	4NYA
2520	P153659717	-213.417	-209.378	-218.483	24.15	51.63	P153659717	-53.0064	-5	tpp	4NYA
2521	P153954257	-196.163	-200.587	-203.818	-2.79	35.61	P153954257	-65.2898	-6	tpp	4NYA
2522	P153954257	-187.566	-186.925	-191.298	-138.38	-106.43	P153954257	-64.9314	-6	tpp	4NYA
2523	P153954257	-194.442	-199.921	-203.3	19.46	56.21	P153954257	-64.5051	-6	tpp	4NYA
2524	P153985849	-248.102	-256.215	-259.722	165.4	177.15	P153985849	-64.2391	-5	tpp	4NYA
2525	P153985849	-248.169	-255.952	-259.204	141.92	152.95	P153985849	-62.668	-5	tpp	4NYA
2526	P153985849	-243.62	-252.645	-253.394	190.82	204.5	P153985849	-62.5077	-5	tpp	4NYA
2527	P153988109	-214.455	-216.38	-222.697	-101.1	-94.66	P153988109	-68.3633	-5	tpp	4NYA
2528	P153988109	-214.409	-217.326	-225.994	-112.5	-108.41	P153988109	-64.9916	-5	tpp	4NYA
2529	P153988109	-196.694	-206.279	-211.288	-51.41	-44.46	P153988109	-63.7022	-5	tpp	4NYA
2530	P154094717	-153.2	-165.567	-166.859	-2021.17	-1962.24	P154094717	-62.2434	-6	tpp	4NYA
2531	P154094717	-151.65	-164.959	-166.981	-2004.89	-1947.08	P154094717	-61.5203	-6	tpp	4NYA
2532	P154094717	-149.192	-162.004	-163.28	-2009.7	-1947.2	P154094717	-61.0649	-6	tpp	4NYA
2533	P154322927	-150.511	-152.584	-156.755	-1485.14	-1464.24	P154322927	-57.0917	-6	tpp	4NYA
2534	P154322927	-137.012	-147.354	-146.703	-1576.39	-1568.85	P154322927	-56.6009	-6	tpp	4NYA
2535	P154322927	-136.333	-149.312	-146.188	-1601.97	-1592.12	P154322927	-56.5883	-6	tpp	4NYA
2536	P15432992	-250.047	-243.152	-254.683	-102.9	-103.88	P15432992	-48.2696	-6	tpp	4NYA
2537	P15432992	-211.577	-210.952	-223.906	166.44	148.7	P15432992	-46.1614	-6	tpp	4NYA
2538	P15432992	-298.68	-319.879	-319.231	-1394.34	-1392.86	P15432992	-44.8237	-6	tpp	4NYA
2539	P154389656	-223.405	-223.08	-231.143	257.91	237.69	P154389656	-51.7851	-5	tpp	4NYA
2540	P154389656	-195.891	-191.685	-194.696	347.28	348.03	P154389656	-51.4644	-5	tpp	4NYA
2541	P154389656	-226.856	-229.775	-241.977	267.66	245.43	P154389656	-50.7726	-5	tpp	4NYA
2542	P154586092	-283.257	-296.855	-304.514	-1532.55	-1538.18	P154586092	-62.008	-6	tpp	4NYA
2543	P154586092	-288.052	-295.027	-304.1	-1553.06	-1559.87	P154586092	-59.4554	-6	tpp	4NYA
2544	P154586092	-288.51	-292.547	-303.355	-1528.75	-1533.01	P154586092	-59.0857	-6	tpp	4NYA
2545	P154586093	-280.539	-294.634	-303.069	-1517.06	-1523.33	P154586093	-61.6835	-6	tpp	4NYA
2546	P154586093	-280.36	-291.059	-300.767	-1492.15	-1499.28	P154586093	-58.686	-6	tpp	4NYA
2547	P154586093	-278.65	-290.039	-298.97	-1488.27	-1496.53	P154586093	-58.5358	-6	tpp	4NYA
2548	P154866767	-277.133	-311.89	-314.647	-1093.64	-1010.63	P154866767	-58.7738	-6	tpp	4NYA
2549	P154866767	-233.417	-242.81	-248.768	-838.06	-793.49	P154866767	-56.9647	-6	tpp	4NYA
2550	P154866767	-276.833	-312.848	-314.09	-1092.89	-1008.99	P154866767	-56.7746	-6	tpp	4NYA
2551	P154897105	-238.061	-247.891	-256.287	-602.38	-529.51	P154897105	-62.8493	-6	tpp	4NYA
2552	P154897105	-244.124	-248.172	-257.752	-440.96	-388.98	P154897105	-60.8996	-6	tpp	4NYA
2553	P154897105	-242.014	-250.238	-258.087	-583.53	-511.06	P154897105	-60.8022	-6	tpp	4NYA
2554	P154897259	-204.992	-210.969	-215.77	306.8	296.09	P154897259	-53.1605	-5	tpp	4NYA
2555	P154897259	-188.17	-191.019	-195.639	91.76	42.65	P154897259	-52.6879	-5	tpp	4NYA
2556	P154897259	-194.781	-203.674	-208.24	172.66	155.91	P154897259	-51.4783	-5	tpp	4NYA
2557	P155110234	-189.116	-208.867	-208.346	-1568.03	-1519.28	P155110234	-64.7037	-6	tpp	4NYA
2558	P155110234	-186.071	-199.947	-200.447	-1454.33	-1393.04	P155110234	-61.9175	-6	tpp	4NYA
2559	P155110234	-189.12	-203.378	-203.054	-1474.16	-1411.95	P155110234	-61.776	-6	tpp	4NYA
2560	P155276975	-159.859	-173.704	-172.955	-953.76	-871.66	P155276975	-62.7888	-6	tpp	4NYA
2561	P155276975	-159.381	-174.24	-173.759	-961.73	-879.12	P155276975	-62.4045	-6	tpp	4NYA
2562	P155276975	-177.242	-186.755	-187.694	-847.7	-771.59	P155276975	-62.1824	-6	tpp	4NYA
2563	P155484104	-133.285	-142.672	-142.882	-1121.19	-1106.46	P155484104	-67.7673	-6	tpp	4NYA
2564	P155484104	-132.633	-141.681	-141.663	-1170.17	-1152.53	P155484104	-66.4235	-6	tpp	4NYA
2565	P155484104	-147.514	-164.829	-161.834	-1323.92	-1299.72	P155484104	-65.5616	-6	tpp	4NYA
2566	P155520396	-134.548	-139.857	-139.579	11.03	-0.87	P155520396	-51.3371	-5	tpp	4NYA
2567	P155520396	-114.259	-121.795	-117.849	524.94	490.07	P155520396	-50.6969	-5	tpp	4NYA
2568	P155520396	-134.636	-140.552	-136.473	-166.3	-171.84	P155520396	-50.6472	-5	tpp	4NYA
2569	P155523964	-195.971	-210.94	-206.257	-636.61	-573.02	P155523964	-44.4029	-6	tpp	4NYA
2570	P155523964	-204.865	-221.539	-226.181	-390.51	-357.68	P155523964	-43.4067	-6	tpp	4NYA
2571	P155523964	-204.232	-218.61	-217.37	-543.72	-490.59	P155523964	-41.8917	-6	tpp	4NYA
2572	P155577982	-178.749	-187.242	-192.31	-466.1	-425.27	P155577982	-54.4763	-6	tpp	4NYA
2573	P155577982	-201.673	-212.451	-215.957	-557.79	-514.32	P155577982	-53.3632	-6	tpp	4NYA
2574	P155577982	-202.612	-217.91	-229.331	-485.08	-456.13	P155577982	-53.188	-6	tpp	4NYA
2575	P155586834	-314.507	-330.321	-336.725	79.91	86.18	P155586834	-49.1872	-6	tpp	4NYA
2576	P155586834	-296.626	-327.04	-323.873	-472.17	-445.27	P155586834	-48.7324	-6	tpp	4NYA
2577	P155586834	-308.901	-332.835	-327.609	38.02	58.14	P155586834	-46.3042	-6	tpp	4NYA
2578	P155589581	-185.035	-195.073	-196.628	-788.26	-830.0	P155589581	-62.0913	-6	tpp	4NYA
2579	P155589581	-184.092	-194.567	-195.754	-792.42	-834.19	P155589581	-60.7108	-6	tpp	4NYA
2580	P155589581	-186.742	-191.931	-193.135	-828.64	-875.41	P155589581	-58.0326	-6	tpp	4NYA
2581	P155658818	-103.219	-104.992	-109.029	-510.7	-539.3	P155658818	-48.0275	-5	tpp	4NYA
2582	P155658818	-104.228	-108.492	-109.172	-528.79	-551.95	P155658818	-44.8675	-6	tpp	4NYA
2583	P155658818	-95.995	-99.38	-99.441	-402.39	-431.41	P155658818	-43.8262	-5	tpp	4NYA
2584	P155731994	-177.798	-182.818	-182.243	-126.43	-141.75	P155731994	-46.8698	-6	tpp	4NYA
2585	P155731994	-201.353	-210.695	-210.389	-434.18	-450.87	P155731994	-46.8688	-6	tpp	4NYA
2586	P155731994	-185.934	-190.812	-192.151	-338.14	-368.6	P155731994	-46.3084	-6	tpp	4NYA
2587	P155770061	-312.761	-309.444	-314.334	-273.02	-299.42	P155770061	-58.1105	-5	tpp	4NYA
2588	P155770061	-350.373	-366.898	-366.785	-431.18	-457.48	P155770061	-57.1215	-5	tpp	4NYA
2589	P155770061	-279.934	-283.403	-294.441	-151.84	-206.03	P155770061	-56.8819	-5	tpp	4NYA
2590	P155770087	-151.101	-150.859	-156.952	-152.01	-125.56	P155770087	-55.1788	-5	tpp	4NYA
2591	P155770087	-205.847	-226.5	-235.43	-1569.83	-1540.42	P155770087	-54.4915	-6	tpp	4NYA
2592	P155770087	-204.607	-217.897	-229.164	-1418.71	-1381.86	P155770087	-53.782	-6	tpp	4NYA
2593	P155773874	-275.342	-288.568	-297.276	-956.43	-918.65	P155773874	-65.4691	-6	tpp	4NYA
2594	P155773874	-280.686	-291.563	-304.202	-995.78	-954.61	P155773874	-65.3954	-6	tpp	4NYA
2595	P155773874	-283.836	-291.915	-304.317	-960.0	-923.47	P155773874	-65.266	-6	tpp	4NYA
2596	P155773956	-203.5	-220.096	-227.272	-1206.62	-1165.7	P155773956	-64.0831	-6	tpp	4NYA
2597	P155773956	-195.145	-212.121	-217.278	-1114.78	-1082.14	P155773956	-63.2968	-6	tpp	4NYA
2598	P155773956	-195.931	-210.703	-215.557	-1073.47	-1032.9	P155773956	-63.2431	-6	tpp	4NYA
2599	P155782234	-325.478	-350.447	-356.153	-252.02	-175.52	P155782234	-52.3371	-6	tpp	4NYA
2600	P155782234	-325.883	-360.551	-362.772	-617.49	-577.98	P155782234	-51.9497	-6	tpp	4NYA
2601	P155782234	-304.677	-334.029	-340.045	-598.52	-537.21	P155782234	-50.3976	-6	tpp	4NYA
2602	P155899757	-162.645	-159.688	-167.768	0.22	3.03	P155899757	-56.8524	-6	tpp	4NYA
2603	P155899757	-185.606	-194.138	-199.23	20.71	-48.61	P155899757	-56.4046	-6	tpp	4NYA
2604	P155899757	-172.93	-179.509	-184.479	-249.15	-317.41	P155899757	-55.6472	-6	tpp	4NYA
2605	P155912614	-187.924	-194.823	-189.096	1122.18	1195.0	P155912614	-48.2653	-5	tpp	4NYA
2606	P155912614	-186.798	-192.832	-188.104	1108.33	1180.32	P155912614	-48.169	-5	tpp	4NYA
2607	P155912614	-193.458	-208.156	-201.262	847.94	939.08	P155912614	-47.5048	-5	tpp	4NYA
2608	P155943127	-166.124	-176.683	-176.732	-986.74	-1017.04	P155943127	-55.763	-5	tpp	4NYA
2609	P155943127	-171.964	-180.439	-182.231	-915.6	-942.97	P155943127	-54.5287	-5	tpp	4NYA
2610	P155943127	-160.527	-159.14	-168.515	-1443.05	-1486.42	P155943127	-53.4357	-6	tpp	4NYA
2611	P156122149	-325.805	-347.442	-346.86	-1390.68	-1335.93	P156122149	-60.8707	-6	tpp	4NYA
2612	P156122149	-321.536	-347.013	-342.049	-1313.49	-1252.5	P156122149	-60.6213	-6	tpp	4NYA
2613	P156122149	-330.433	-355.653	-352.889	-1278.74	-1223.67	P156122149	-60.4471	-6	tpp	4NYA
2614	P156181876	-137.772	-147.431	-146.127	-1910.76	-1891.94	P156181876	-79.9456	-6	tpp	4NYA
2615	P156181876	-138.776	-151.858	-148.881	-1928.66	-1914.22	P156181876	-79.6965	-6	tpp	4NYA
2616	P156181876	-140.047	-152.048	-150.532	-1950.25	-1936.14	P156181876	-78.6944	-6	tpp	4NYA
2617	P156213089	-275.993	-277.485	-289.1	744.51	695.58	P156213089	-48.4288	-6	tpp	4NYA
2618	P156213089	-255.801	-264.263	-269.547	807.57	760.47	P156213089	-38.0059	-5	tpp	4NYA
2619	P156213089	-270.106	-276.717	-285.733	658.57	609.69	P156213089	-36.4152	-5	tpp	4NYA
2620	P156214667	-311.829	-325.619	-320.228	-1287.43	-1260.52	P156214667	-42.1823	-6	tpp	4NYA
2621	P156214667	-304.79	-318.096	-315.909	-1125.91	-1100.63	P156214667	-39.9665	-6	tpp	4NYA
2622	P156214667	-309.52	-322.163	-318.161	-1175.28	-1151.04	P156214667	-39.7312	-6	tpp	4NYA
2623	P156227474	-226.041	-258.076	-258.671	-1211.0	-1145.16	P156227474	-52.6904	-6	tpp	4NYA
2624	P156227474	-249.948	-273.293	-281.217	-1477.29	-1410.22	P156227474	-51.8085	-6	tpp	4NYA
2625	P156227474	-260.776	-278.996	-288.784	-1424.84	-1348.4	P156227474	-51.471	-6	tpp	4NYA
2626	P156253146	-261.3	-277.197	-279.747	-507.28	-466.97	P156253146	-60.6754	-6	tpp	4NYA
2627	P156253146	-248.225	-262.179	-269.379	-570.66	-534.43	P156253146	-58.1203	-6	tpp	4NYA
2628	P156253146	-267.48	-287.729	-286.523	-644.64	-620.02	P156253146	-57.8644	-6	tpp	4NYA
2629	P156424357	-287.917	-315.696	-312.352	-1542.01	-1446.9	P156424357	-67.1471	-6	tpp	4NYA
2630	P156424357	-276.481	-293.26	-294.463	-1474.04	-1427.64	P156424357	-64.7486	-6	tpp	4NYA
2631	P156424357	-276.634	-301.218	-309.965	-1717.57	-1659.45	P156424357	-64.2703	-6	tpp	4NYA
2632	P156426004	-25.634	-34.658	-42.082	-798.39	-710.1	P156426004	-68.1466	-6	tpp	4NYA
2633	P156426004	-46.893	-53.468	-56.268	-1043.99	-998.98	P156426004	-65.1292	-6	tpp	4NYA
2634	P156426004	-45.677	-48.919	-55.583	-1052.87	-1014.66	P156426004	-64.0518	-6	tpp	4NYA
2635	P156427403	-212.503	-246.895	-237.362	-1592.27	-1537.81	P156427403	-60.8495	-6	tpp	4NYA
2636	P156427403	-206.697	-244.217	-238.053	-1589.37	-1532.54	P156427403	-60.6027	-6	tpp	4NYA
2637	P156427403	-185.422	-218.636	-215.119	-1208.3	-1159.55	P156427403	-60.5501	-6	tpp	4NYA
2638	P156427847	-207.782	-212.946	-218.334	-822.03	-799.62	P156427847	-67.2831	-6	tpp	4NYA
2639	P156427847	-214.021	-222.997	-224.99	-745.99	-710.63	P156427847	-60.3886	-6	tpp	4NYA
2640	P156427847	-216.032	-237.109	-232.47	-688.5	-674.01	P156427847	-59.533	-6	tpp	4NYA
2641	P15898135	-288.052	-299.204	-307.06	-1056.89	-1050.06	P15898135	-72.3084	-6	tpp	4NYA
2642	P15898135	-261.045	-275.297	-279.252	-993.08	-974.68	P15898135	-72.1179	-6	tpp	4NYA
2643	P15898135	-274.971	-287.981	-292.485	-1063.08	-1037.73	P15898135	-71.7291	-6	tpp	4NYA
2644	P17161613	-174.14	-179.156	-180.656	1675.35	1712.55	P17161613	-51.4781	-5	tpp	4NYA
2645	P17161613	-173.457	-178.548	-180.377	1661.93	1696.97	P17161613	-50.9939	-5	tpp	4NYA
2646	P17161613	-173.459	-178.815	-184.757	1377.83	1408.67	P17161613	-50.3485	-5	tpp	4NYA
2647	P17795597	-254.963	-281.188	-274.989	-1591.15	-1602.32	P17795597	-60.4281	-6	tpp	4NYA
2648	P17795597	-282.14	-299.047	-299.788	-1637.94	-1668.42	P17795597	-59.4189	-6	tpp	4NYA
2649	P17795597	-270.156	-290.56	-285.744	-1503.98	-1498.83	P17795597	-57.5116	-6	tpp	4NYA
2650	P17911204	-190.127	-191.801	-208.899	32.77	40.81	P17911204	-50.1033	-5	tpp	4NYA
2651	P17911204	-191.81	-191.036	-201.606	-133.88	-118.52	P17911204	-50.0172	-5	tpp	4NYA
2652	P17911204	-197.556	-195.361	-203.23	-117.6	-101.44	P17911204	-49.9072	-5	tpp	4NYA
2653	P17911208	-228.612	-227.948	-233.192	-543.92	-530.26	P17911208	-57.1576	-5	tpp	4NYA
2654	P17911208	-224.108	-227.663	-230.058	-527.56	-511.21	P17911208	-55.3683	-5	tpp	4NYA
2655	P17911208	-233.79	-241.136	-245.325	-513.12	-499.95	P17911208	-53.0979	-5	tpp	4NYA
2656	P17913150	-148.925	-151.721	-154.727	-796.16	-804.13	P17913150	-56.5909	-5	tpp	4NYA
2657	P17913150	-135.507	-138.737	-141.074	-965.29	-980.96	P17913150	-55.8489	-5	tpp	4NYA
2658	P17913150	-133.599	-136.787	-142.349	-809.5	-818.0	P17913150	-55.6272	-5	tpp	4NYA
