compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern
2322	P148707062	-185.76	-201.735	-199.441
2323	P148733192	-168.18	-185.05	-186.771
2324	P148733192	-166.124	-190.256	-189.801
2325	P148733192	-167.939	-185.464	-186.253
2326	P148975821	-185.744	-201.112	-204.368
2327	P148975821	-177.75	-193.836	-196.388
2328	P148975821	-182.375	-198.194	-200.327
2329	P148998292	-222.513	-232.811	-242.084
2330	P148998292	-210.994	-229.739	-233.457
2331	P148998292	-211.044	-232.092	-235.579
2332	P149090130	-73.076	-77.234	-81.291
2333	P149090130	-86.328	-87.491	-86.61
2334	P149090130	-86.442	-87.438	-87.612
2335	P149101757	-228.104	-240.964	-242.722
2336	P149101757	-230.016	-239.101	-243.27
2337	P149101757	-230.932	-238.429	-244.75
2338	P149403429	-119.588	-119.859	-118.528
2339	P149403429	-121.333	-116.886	-122.103
2340	P149403429	-118.53	-120.939	-125.051
2341	P149767408	-177.686	-179.282	-182.206
2342	P149767408	-175.972	-179.186	-182.144
2343	P149767408	-175.352	-179.003	-182.913
2344	P149810117	-163.534	-183.071	-180.15
2345	P149810117	-154.194	-177.936	-173.346
2346	P149810117	-136.702	-149.833	-153.075
2347	P149810121	-151.558	-163.71	-166.529
2348	P149810121	-148.207	-161.193	-161.118
2349	P149810121	-149.341	-161.568	-162.505
2350	P150036238	-153.752	-153.862	-153.661
2351	P150036238	-181.376	-198.113	-199.983
2352	P150036238	-126.015	-126.723	-128.072
2353	P150153064	-141.88	-148.477	-145.172
2354	P150153064	-139.487	-143.566	-143.095
2355	P150153064	-143.989	-142.314	-143.986
2356	P150354903	-220.179	-232.433	-239.78
2357	P150354903	-253.969	-270.905	-270.547
2358	P150354903	-219.508	-232.136	-238.484
2359	P150355018	-254.379	-270.311	-274.906
2360	P150355018	-252.528	-269.954	-275.818
2361	P150355018	-256.336	-272.195	-275.869
2362	P150499322	-272.208	-292.194	-293.03
2363	P150499322	-229.449	-247.113	-250.232
2364	P150499322	-274.663	-293.543	-293.783
2365	P150527126	-42.568	-44.95	-46.682
2366	P150527126	-38.423	-44.352	-46.302
2367	P150527126	-41.992	-44.49	-46.001
2368	P150552741	-103.078	-117.424	-114.645
2369	P150552741	-102.534	-114.745	-113.225
2370	P150552741	-101.826	-115.456	-112.482
2371	P150575673	-144.419	-171.183	-174.912
2372	P150575673	-144.708	-171.992	-175.813
2373	P150575673	-143.431	-170.472	-174.459
2374	P150632455	-133.989	-138.781	-139.733
2375	P150632455	-134.371	-138.834	-139.655
2376	P150632455	-132.999	-137.686	-137.985
2377	P15065726	-195.373	-195.171	-200.198
2378	P15065726	-195.471	-198.319	-204.836
2379	P15065726	-191.918	-188.904	-199.919
2380	P15065727	-174.788	-181.014	-185.326
2381	P15065727	-174.341	-180.529	-184.27
2382	P15065727	-168.857	-163.337	-171.894
2383	P150743987	-245.061	-273.722	-266.366
2384	P150743987	-235.027	-262.294	-264.879
2385	P150743987	-243.214	-271.972	-265.543
2386	P150789568	-145.021	-148.838	-151.505
2387	P150789568	-145.032	-148.359	-152.587
2388	P150789568	-149.333	-152.853	-154.914
2389	P150881811	-141.709	-144.329	-142.437
2390	P150881811	-142.476	-145.983	-144.281
2391	P150881811	-140.687	-143.816	-141.278
2392	P150893806	-339.971	-343.232	-349.275
2393	P150893806	-338.188	-344.208	-345.626
2394	P150893806	-299.068	-302.828	-306.549
2395	P150894667	-173.133	-184.328	-174.199
2396	P150894667	-182.148	-180.38	-183.115
2397	P150894667	-181.804	-190.659	-180.414
2398	P150930406	-125.68	-132.717	-135.193
2399	P150930406	-124.571	-131.607	-134.099
2400	P150930406	-125.857	-132.034	-134.923
2401	P151019804	-183.305	-190.648	-194.654
2402	P151019804	-182.633	-189.173	-193.532
2403	P151019804	-182.066	-189.438	-192.404
2404	P151021598	-147.099	-148.148	-149.302
2405	P151021598	-146.96	-147.678	-149.508
2406	P151021598	-146.779	-147.458	-148.813
2407	P151021753	-132.838	-139.189	-144.727
2408	P151021753	-132.582	-138.315	-144.291
2409	P151021753	-132.841	-135.147	-137.85
2410	P151026057	-167.484	-171.987	-174.9
2411	P151026057	-153.373	-162.156	-170.289
2412	P151026057	-147.194	-158.928	-165.157
2413	P151030260	-163.152	-171.521	-174.587
2414	P151030260	-172.843	-179.058	-176.596
2415	P151030260	-179.282	-191.435	-187.35
2416	P151030912	-178.909	-192.088	-190.591
2417	P151030912	-179.279	-194.813	-191.415
2418	P151030912	-179.022	-195.239	-194.152
2419	P151032513	-112.97	-110.618	-113.756
2420	P151032513	-120.324	-121.706	-127.76
2421	P151032513	-113.796	-110.311	-113.582
2422	P151049420	-205.209	-205.821	-207.734
2423	P151049420	-207.434	-211.783	-219.521
2424	P151049420	-200.522	-203.389	-204.212
2425	P151051175	-107.656	-107.959	-109.119
2426	P151051175	-148.103	-156.847	-152.289
2427	P151051175	-150.943	-160.543	-155.315
2428	P151053110	-101.764	-106.325	-111.722
2429	P151053110	-102.913	-106.874	-112.472
2430	P151053110	-113.584	-118.464	-117.606
2431	P151053322	-168.811	-173.647	-176.192
2432	P151053322	-169.813	-176.376	-176.749
2433	P151053322	-169.352	-175.657	-178.899
2434	P151057045	-174.379	-177.955	-182.017
2435	P151057045	-145.836	-142.069	-152.172
2436	P151057045	-161.605	-174.543	-185.008
2437	P151137826	-169.682	-194.749	-189.193
2438	P151137826	-159.844	-173.153	-173.079
2439	P151137826	-170.798	-193.68	-190.123
2440	P151194226	-163.015	-171.21	-170.908
2441	P151194226	-165.995	-173.616	-173.6
2442	P151194226	-163.825	-172.354	-170.966
2443	P151279850	-147.835	-158.881	-161.201
2444	P151279850	-150.569	-162.381	-164.726
2445	P151279850	-150.86	-162.547	-165.41
2446	P151369700	-44.738	-40.132	-41.902
2447	P151369700	-59.247	-59.104	-59.18
2448	P151369700	-59.563	-59.787	-58.249
2449	P151403357	-274.826	-303.092	-301.704
2450	P151403357	-271.943	-303.868	-297.437
2451	P151403357	-278.0	-300.392	-298.982
2452	P151622934	-225.516	-230.492	-238.1
2453	P151622934	-242.914	-247.244	-257.385
2454	P151622934	-246.118	-272.477	-275.926
2455	P151624515	-239.175	-266.674	-270.712
2456	P151624515	-240.097	-273.581	-273.862
2457	P151624515	-246.096	-271.739	-273.006
2458	P151697529	-162.293	-175.118	-171.511
2459	P151697529	-131.237	-141.663	-145.421
2460	P151697529	-133.544	-143.595	-147.25
2461	P151733657	-178.727	-181.917	-180.449
2462	P151733657	-183.108	-185.261	-185.449
2463	P151733657	-182.394	-186.328	-185.327
2464	P151827816	-234.781	-243.933	-246.302
2465	P151827816	-245.95	-259.851	-264.585
2466	P151827816	-231.701	-243.96	-246.205
2467	P151867394	-276.995	-289.988	-288.408
2468	P151867394	-273.235	-289.093	-297.898
2469	P151867394	-278.593	-295.112	-300.706
2470	P151867417	-262.778	-280.667	-281.386
2471	P151867417	-274.454	-281.877	-287.362
2472	P151867417	-259.345	-274.956	-274.232
2473	P151867558	-214.2	-225.586	-230.736
2474	P151867558	-216.968	-224.498	-227.58
2475	P151867558	-209.394	-221.987	-226.799
2476	P151967496	-145.829	-147.862	-153.473
2477	P151967496	-159.429	-163.787	-167.009
2478	P151967496	-155.951	-160.46	-167.064
2479	P151972695	-294.1	-308.355	-311.445
2480	P151972695	-217.789	-215.905	-226.247
2481	P151972695	-291.798	-304.751	-312.535
2482	P151975959	-140.302	-142.996	-140.467
2483	P151975959	-139.748	-140.24	-137.798
2484	P151975959	-146.466	-147.018	-147.545
2485	P151983937	-367.502	-373.479	-386.826
2486	P151983937	-298.432	-293.303	-313.062
2487	P151983937	-303.582	-297.332	-317.654
2488	P152069379	-113.393	-113.431	-115.408
2489	P152069379	-111.542	-113.355	-111.24
2490	P152069379	-113.019	-112.554	-114.96
2491	P152105237	-284.112	-309.45	-307.617
2492	P152105237	-295.753	-313.167	-312.606
2493	P152105237	-281.594	-309.272	-307.556
2494	P152642620	-234.572	-238.812	-247.404
2495	P152642620	-236.896	-244.113	-256.023
2496	P152642620	-232.118	-255.918	-257.096
2497	P152653974	-285.349	-297.932	-304.632
2498	P152653974	-287.717	-309.956	-310.625
2499	P152653974	-257.87	-262.134	-264.851
2500	P15322748	-278.414	-285.788	-288.954
2501	P15322748	-270.696	-276.131	-275.624
2502	P15322748	-315.275	-322.575	-326.031
2503	P153241627	-267.106	-292.494	-297.911
2504	P153241627	-264.553	-282.396	-280.785
2505	P153241627	-267.453	-292.666	-288.878
2506	P153365689	-131.924	-136.264	-139.842
2507	P153365689	-135.56	-139.328	-139.539
2508	P153365689	-133.507	-135.075	-141.419
2509	P153400958	-237.431	-246.922	-247.625
2510	P153400958	-240.156	-250.61	-256.921
2511	P153400958	-252.022	-270.934	-269.28
2512	P153534195	-168.168	-175.559	-173.96
2513	P153534195	-166.292	-179.989	-180.586
2514	P153534195	-166.777	-180.714	-180.752
2515	P153588605	-179.812	-191.307	-187.722
2516	P153588605	-174.467	-187.811	-183.171
2517	P153588605	-180.167	-192.566	-187.809
2518	P153659717	-209.277	-210.483	-213.303
2519	P153659717	-201.28	-204.282	-208.701
2520	P153659717	-213.417	-209.378	-218.483
2521	P153954257	-196.163	-200.587	-203.818
2522	P153954257	-187.566	-186.925	-191.298
2523	P153954257	-194.442	-199.921	-203.3
2524	P153985849	-248.102	-256.215	-259.722
2525	P153985849	-248.169	-255.952	-259.204
2526	P153985849	-243.62	-252.645	-253.394
2527	P153988109	-214.455	-216.38	-222.697
2528	P153988109	-214.409	-217.326	-225.994
2529	P153988109	-196.694	-206.279	-211.288
2530	P154094717	-153.2	-165.567	-166.859
2531	P154094717	-151.65	-164.959	-166.981
2532	P154094717	-149.192	-162.004	-163.28
2533	P154322927	-150.511	-152.584	-156.755
2534	P154322927	-137.012	-147.354	-146.703
2535	P154322927	-136.333	-149.312	-146.188
2536	P15432992	-250.047	-243.152	-254.683
2537	P15432992	-211.577	-210.952	-223.906
2538	P15432992	-298.68	-319.879	-319.231
2539	P154389656	-223.405	-223.08	-231.143
2540	P154389656	-195.891	-191.685	-194.696
2541	P154389656	-226.856	-229.775	-241.977
2542	P154586092	-283.257	-296.855	-304.514
2543	P154586092	-288.052	-295.027	-304.1
2544	P154586092	-288.51	-292.547	-303.355
2545	P154586093	-280.539	-294.634	-303.069
2546	P154586093	-280.36	-291.059	-300.767
2547	P154586093	-278.65	-290.039	-298.97
2548	P154866767	-277.133	-311.89	-314.647
2549	P154866767	-233.417	-242.81	-248.768
2550	P154866767	-276.833	-312.848	-314.09
2551	P154897105	-238.061	-247.891	-256.287
2552	P154897105	-244.124	-248.172	-257.752
2553	P154897105	-242.014	-250.238	-258.087
2554	P154897259	-204.992	-210.969	-215.77
2555	P154897259	-188.17	-191.019	-195.639
2556	P154897259	-194.781	-203.674	-208.24
2557	P155110234	-189.116	-208.867	-208.346
2558	P155110234	-186.071	-199.947	-200.447
2559	P155110234	-189.12	-203.378	-203.054
2560	P155276975	-159.859	-173.704	-172.955
2561	P155276975	-159.381	-174.24	-173.759
2562	P155276975	-177.242	-186.755	-187.694
2563	P155484104	-133.285	-142.672	-142.882
2564	P155484104	-132.633	-141.681	-141.663
2565	P155484104	-147.514	-164.829	-161.834
2566	P155520396	-134.548	-139.857	-139.579
2567	P155520396	-114.259	-121.795	-117.849
2568	P155520396	-134.636	-140.552	-136.473
2569	P155523964	-195.971	-210.94	-206.257
2570	P155523964	-204.865	-221.539	-226.181
2571	P155523964	-204.232	-218.61	-217.37
2572	P155577982	-178.749	-187.242	-192.31
2573	P155577982	-201.673	-212.451	-215.957
2574	P155577982	-202.612	-217.91	-229.331
2575	P155586834	-314.507	-330.321	-336.725
2576	P155586834	-296.626	-327.04	-323.873
2577	P155586834	-308.901	-332.835	-327.609
2578	P155589581	-185.035	-195.073	-196.628
2579	P155589581	-184.092	-194.567	-195.754
2580	P155589581	-186.742	-191.931	-193.135
2581	P155658818	-103.219	-104.992	-109.029
2582	P155658818	-104.228	-108.492	-109.172
2583	P155658818	-95.995	-99.38	-99.441
2584	P155731994	-177.798	-182.818	-182.243
2585	P155731994	-201.353	-210.695	-210.389
2586	P155731994	-185.934	-190.812	-192.151
2587	P155770061	-312.761	-309.444	-314.334
2588	P155770061	-350.373	-366.898	-366.785
2589	P155770061	-279.934	-283.403	-294.441
2590	P155770087	-151.101	-150.859	-156.952
2591	P155770087	-205.847	-226.5	-235.43
2592	P155770087	-204.607	-217.897	-229.164
2593	P155773874	-275.342	-288.568	-297.276
2594	P155773874	-280.686	-291.563	-304.202
2595	P155773874	-283.836	-291.915	-304.317
2596	P155773956	-203.5	-220.096	-227.272
2597	P155773956	-195.145	-212.121	-217.278
2598	P155773956	-195.931	-210.703	-215.557
2599	P155782234	-325.478	-350.447	-356.153
2600	P155782234	-325.883	-360.551	-362.772
2601	P155782234	-304.677	-334.029	-340.045
2602	P155899757	-162.645	-159.688	-167.768
2603	P155899757	-185.606	-194.138	-199.23
2604	P155899757	-172.93	-179.509	-184.479
2605	P155912614	-187.924	-194.823	-189.096
2606	P155912614	-186.798	-192.832	-188.104
2607	P155912614	-193.458	-208.156	-201.262
2608	P155943127	-166.124	-176.683	-176.732
2609	P155943127	-171.964	-180.439	-182.231
2610	P155943127	-160.527	-159.14	-168.515
2611	P156122149	-325.805	-347.442	-346.86
2612	P156122149	-321.536	-347.013	-342.049
2613	P156122149	-330.433	-355.653	-352.889
2614	P156181876	-137.772	-147.431	-146.127
2615	P156181876	-138.776	-151.858	-148.881
2616	P156181876	-140.047	-152.048	-150.532
2617	P156213089	-275.993	-277.485	-289.1
2618	P156213089	-255.801	-264.263	-269.547
2619	P156213089	-270.106	-276.717	-285.733
2620	P156214667	-311.829	-325.619	-320.228
2621	P156214667	-304.79	-318.096	-315.909
2622	P156214667	-309.52	-322.163	-318.161
2623	P156227474	-226.041	-258.076	-258.671
2624	P156227474	-249.948	-273.293	-281.217
2625	P156227474	-260.776	-278.996	-288.784
2626	P156253146	-261.3	-277.197	-279.747
2627	P156253146	-248.225	-262.179	-269.379
2628	P156253146	-267.48	-287.729	-286.523
2629	P156424357	-287.917	-315.696	-312.352
2630	P156424357	-276.481	-293.26	-294.463
2631	P156424357	-276.634	-301.218	-309.965
2632	P156426004	-25.634	-34.658	-42.082
2633	P156426004	-46.893	-53.468	-56.268
2634	P156426004	-45.677	-48.919	-55.583
2635	P156427403	-212.503	-246.895	-237.362
2636	P156427403	-206.697	-244.217	-238.053
2637	P156427403	-185.422	-218.636	-215.119
2638	P156427847	-207.782	-212.946	-218.334
2639	P156427847	-214.021	-222.997	-224.99
2640	P156427847	-216.032	-237.109	-232.47
2641	P15898135	-288.052	-299.204	-307.06
2642	P15898135	-261.045	-275.297	-279.252
2643	P15898135	-274.971	-287.981	-292.485
2644	P17161613	-174.14	-179.156	-180.656
2645	P17161613	-173.457	-178.548	-180.377
2646	P17161613	-173.459	-178.815	-184.757
2647	P17795597	-254.963	-281.188	-274.989
2648	P17795597	-282.14	-299.047	-299.788
2649	P17795597	-270.156	-290.56	-285.744
2650	P17911204	-190.127	-191.801	-208.899
2651	P17911204	-191.81	-191.036	-201.606
2652	P17911204	-197.556	-195.361	-203.23
2653	P17911208	-228.612	-227.948	-233.192
2654	P17911208	-224.108	-227.663	-230.058
2655	P17911208	-233.79	-241.136	-245.325
2656	P17913150	-148.925	-151.721	-154.727
2657	P17913150	-135.507	-138.737	-141.074
2658	P17913150	-133.599	-136.787	-142.349
2659	P18225539	-315.396	-339.62	-348.715
2660	P18225539	-329.595	-357.518	-361.852
2661	P18225539	-325.499	-343.882	-355.291
2662	P18397097	-169.315	-183.676	-191.876
2663	P18397097	-163.694	-177.142	-183.606
2664	P18397097	-161.86	-176.631	-182.804
2665	P18532706	-210.562	-223.159	-230.121
2666	P18532706	-230.825	-238.471	-236.798
2667	P18532706	-213.559	-216.435	-221.582
2668	P18796495	-188.857	-204.953	-204.158
2669	P18796495	-205.783	-220.048	-230.215
2670	P18796495	-228.53	-249.255	-244.548
2671	P18803092	-190.957	-199.311	-196.784
2672	P18803092	-194.816	-210.671	-210.629
2673	P18803092	-169.597	-175.448	-179.545
2674	P18923219	-288.17	-314.353	-311.935
2675	P18923219	-338.267	-379.167	-373.048
2676	P18923219	-259.855	-269.89	-278.906
2677	P19236844	-198.262	-215.057	-215.17
2678	P19236844	-198.885	-214.999	-213.721
2679	P19236844	-195.845	-199.675	-200.45
2680	P19288188	-163.599	-191.617	-184.743
2681	P19288188	-160.582	-183.759	-181.657
2682	P19288188	-173.611	-196.627	-190.633
2683	P19859712	-252.247	-253.836	-258.146
2684	P19859712	-239.039	-264.229	-271.856
2685	P19859712	-228.591	-239.285	-241.292
2686	P20496109	-194.368	-196.753	-202.086
2687	P20496109	-195.359	-195.357	-201.444
2688	P20496109	-192.948	-205.489	-198.908
2689	P20536002	-297.74	-328.477	-332.145
2690	P20536002	-334.151	-363.692	-368.891
2691	P20536002	-330.803	-363.342	-367.43
2692	P20814109	-253.191	-261.809	-261.509
2693	P20814109	-255.848	-264.72	-265.517
2694	P20814109	-254.303	-261.653	-263.332
2695	P20819632	-172.1	-176.707	-176.355
2696	P20819632	-135.13	-137.018	-139.673
2697	P20819632	-167.821	-173.891	-171.718
2698	P21475297	-289.416	-305.583	-313.741
2699	P21475297	-288.23	-307.834	-317.567
2700	P21475297	-286.456	-304.443	-315.17
2701	P21526961	-200.248	-215.326	-216.551
2702	P21526961	-187.871	-199.24	-200.868
2703	P21526961	-230.098	-252.532	-253.096
2704	P22384734	-207.6	-221.116	-229.126
2705	P22384734	-203.04	-208.711	-213.017
2706	P22384734	-176.501	-181.597	-180.902
2707	P22423585	-121.905	-125.852	-132.249
2708	P22423585	-126.665	-131.158	-135.486
2709	P22423585	-127.705	-132.074	-137.232
2710	P22568869	-311.29	-330.213	-331.304
2711	P22568869	-272.899	-289.982	-296.714
2712	P22568869	-311.237	-327.49	-336.776
2713	P22873985	-186.332	-188.108	-190.474
2714	P22873985	-161.567	-164.224	-165.483
2715	P22873985	-180.118	-178.709	-185.431
2716	P23071675	-325.133	-325.079	-334.616
2717	P23071675	-353.623	-358.862	-376.771
2718	P23071675	-353.453	-359.994	-372.579
2719	P23071694	-354.524	-369.828	-369.266
2720	P23071694	-361.771	-381.302	-385.697
2721	P23071694	-318.856	-318.871	-334.107
2722	P23859862	-171.635	-178.147	-185.017
2723	P23859862	-171.136	-177.797	-183.853
2724	P23859862	-162.556	-170.722	-175.4
2725	P23864257	-98.494	-101.169	-104.124
2726	P23864257	-98.867	-100.54	-104.58
2727	P23864257	-99.654	-101.028	-104.55
2728	P23865730	-161.749	-170.208	-171.538
2729	P23865730	-160.62	-167.76	-170.506
2730	P23865730	-161.521	-167.232	-170.426
2731	P23870353	-145.012	-152.16	-151.841
2732	P23870353	-128.841	-134.69	-137.324
2733	P23870353	-130.261	-136.534	-137.391
2734	P23974644	-128.619	-133.542	-135.847
2735	P23974644	-127.836	-132.577	-135.093
2736	P23974644	-127.693	-128.825	-132.209
2737	P23998813	-125.453	-129.604	-132.359
2738	P23998813	-125.353	-129.649	-132.363
2739	P23998813	-125.612	-130.025	-132.703
2740	P24017343	-132.341	-132.266	-137.906
2741	P24017343	-127.545	-134.06	-135.362
2742	P24017343	-131.073	-130.553	-136.789
2743	P24135104	-112.894	-111.914	-116.615
2744	P24135104	-127.786	-125.034	-128.659
2745	P24135104	-113.231	-112.664	-118.093
2746	P24169305	-167.943	-170.958	-167.908
2747	P24169305	-169.903	-172.394	-170.597
2748	P24169305	-156.711	-160.958	-160.889
2749	P24263911	-168.744	-176.516	-177.249
2750	P24263911	-169.579	-176.387	-178.873
2751	P24263911	-168.426	-176.755	-177.401
2752	P24359666	-218.318	-236.27	-233.865
2753	P24359666	-218.369	-237.207	-233.596
2754	P24359666	-218.345	-236.517	-234.222
2755	P24432582	-195.992	-207.933	-214.225
2756	P24432582	-189.065	-193.942	-197.267
2757	P24432582	-218.964	-233.138	-235.493
2758	P24435253	-240.918	-251.814	-256.456
2759	P24435253	-236.406	-242.612	-251.044
2760	P24435253	-241.009	-247.585	-253.717
2761	P24443599	-287.95	-301.461	-299.215
2762	P24443599	-280.975	-292.058	-300.922
2763	P24443599	-295.071	-306.803	-305.297
2764	P24594107	-166.887	-180.211	-184.097
2765	P24594107	-166.81	-179.285	-182.638
2766	P24594107	-165.166	-173.018	-176.236
2767	P24632006	-218.077	-237.659	-230.709
2768	P24632006	-220.52	-241.132	-237.174
2769	P24632006	-217.198	-233.768	-229.66
2770	P25036004	-286.565	-289.06	-291.479
2771	P25036004	-286.709	-294.069	-303.893
2772	P25036004	-272.761	-275.015	-283.15
2773	P25207980	-300.003	-318.097	-322.457
2774	P25207980	-300.16	-316.233	-321.735
2775	P25207980	-288.589	-312.27	-303.815
2776	P25491303	-186.143	-192.404	-198.349
2777	P25491303	-196.379	-205.069	-204.387
2778	P25491303	-201.108	-210.837	-210.365
2779	P25491362	-201.454	-213.781	-210.754
2780	P25491362	-189.682	-205.336	-200.369
2781	P25491362	-186.544	-193.526	-196.139
2782	P25495859	-186.32	-194.252	-195.731
2783	P25495859	-181.65	-192.347	-194.163
2784	P25495859	-183.928	-194.7	-196.175
2785	P25497738	-193.18	-191.555	-194.018
2786	P25497738	-206.64	-216.881	-221.192
2787	P25497738	-206.707	-203.183	-208.085
2788	P25497790	-201.791	-212.695	-216.596
2789	P25497790	-188.347	-197.75	-193.601
2790	P25497790	-189.768	-203.225	-195.703
2791	P25500929	-327.334	-332.292	-342.439
2792	P25500929	-313.328	-316.616	-327.058
2793	P25500929	-325.817	-333.84	-345.012
2794	P25552219	-221.084	-222.33	-224.191
2795	P25552219	-223.154	-222.417	-225.141
2796	P25552219	-222.757	-215.144	-225.486
2797	P25709575	-190.439	-210.589	-211.253
2798	P25709575	-184.71	-204.343	-207.667
2799	P25709575	-183.907	-206.495	-208.846
2800	P27028012	-147.485	-148.033	-149.013
2801	P27028012	-147.798	-148.056	-148.501
2802	P27028012	-149.818	-148.809	-150.551
2803	P27037663	-163.525	-165.306	-168.863
2804	P27037663	-163.949	-165.019	-168.29
2805	P27037663	-164.043	-165.402	-168.602
2806	P27372919	-257.171	-274.798	-274.823
2807	P27372919	-287.16	-308.277	-308.162
2808	P27372919	-253.031	-288.939	-279.491
2809	P28311285	-125.248	-128.597	-128.601
2810	P28311285	-125.145	-128.682	-128.798
2811	P28311285	-115.304	-116.153	-112.928
2812	P28696177	-134.156	-139.329	-142.131
2813	P28696177	-138.272	-145.514	-148.975
2814	P28696177	-138.949	-143.713	-145.377
2815	P28737290	-179.038	-187.705	-185.466
2816	P28737290	-180.883	-189.187	-188.298
2817	P28737290	-179.414	-187.305	-184.73
2818	P28760521	-116.63	-118.307	-119.536
2819	P28760521	-116.499	-118.12	-117.791
2820	P28760521	-108.283	-108.033	-113.08
2821	P28891970	-130.772	-146.427	-143.903
2822	P28891970	-133.29	-148.071	-145.628
2823	P28891970	-130.853	-148.792	-144.541
2824	P28919763	-241.705	-260.692	-264.345
2825	P28919763	-232.1	-256.221	-259.439
2826	P28919763	-241.265	-264.243	-267.955
2827	P29176226	-147.83	-146.036	-156.116
2828	P29176226	-147.294	-146.321	-157.023
2829	P29176226	-148.017	-146.958	-157.103
2830	P29330668	-228.788	-226.64	-235.871
2831	P29330668	-232.281	-241.346	-248.143
2832	P29330668	-228.949	-231.183	-233.765
2833	P29339651	-223.431	-232.507	-231.582
2834	P29339651	-221.019	-230.112	-229.37
2835	P29339651	-220.216	-225.189	-226.862
2836	P29366240	-94.034	-96.913	-100.081
2837	P29366240	-93.353	-95.467	-99.669
2838	P29366240	-93.851	-97.124	-99.954
2839	P29385453	-189.108	-203.494	-207.518
2840	P29385453	-204.148	-218.708	-218.942
2841	P29385453	-209.317	-231.353	-227.797
2842	P29385578	-171.269	-187.367	-191.662
2843	P29385578	-176.404	-190.054	-184.423
2844	P29385578	-176.738	-193.166	-195.832
2845	P29395395	-208.471	-209.496	-215.792
2846	P29395395	-187.138	-189.086	-194.716
2847	P29395395	-201.821	-206.654	-212.039
2848	P29399751	-122.457	-130.006	-134.548
2849	P29399751	-128.97	-130.24	-132.94
2850	P29399751	-123.911	-130.862	-135.518
2851	P29406393	-265.617	-277.176	-282.862
2852	P29406393	-258.198	-270.241	-275.677
2853	P29406393	-267.493	-274.063	-279.305
2854	P29421487	-126.741	-133.431	-130.62
2855	P29421487	-122.021	-125.027	-127.168
2856	P29421487	-121.561	-125.792	-129.175
2857	P29423225	-187.795	-191.784	-193.79
2858	P29423225	-162.101	-175.222	-183.737
2859	P29423225	-176.306	-183.243	-175.179
2860	P29437047	-196.711	-201.628	-204.972
2861	P29437047	-185.037	-191.554	-194.809
2862	P29437047	-188.398	-191.173	-194.365
2863	P29439305	-115.834	-114.603	-112.892
2864	P29439305	-189.819	-209.798	-212.665
2865	P29439305	-190.754	-206.242	-210.12
2866	P29440122	-146.005	-145.906	-147.566
2867	P29440122	-152.965	-154.487	-159.304
2868	P29440122	-121.194	-126.086	-124.492
2869	P29516273	-213.453	-223.037	-232.827
2870	P29516273	-215.534	-229.422	-231.037
2871	P29516273	-220.934	-231.59	-234.562
2872	P29555746	-240.798	-253.711	-255.451
2873	P29555746	-245.218	-254.819	-255.691
2874	P29555746	-251.344	-263.678	-261.287
2875	P29681270	-122.851	-129.309	-131.453
2876	P29681270	-122.244	-129.001	-130.959
2877	P29681270	-109.958	-110.254	-115.509
2878	P29734093	-255.885	-278.855	-285.252
2879	P29734093	-264.018	-285.052	-290.212
2880	P29734093	-240.649	-265.427	-264.701
2881	P29777089	-216.741	-218.23	-230.63
2882	P29777089	-226.014	-243.968	-240.398
2883	P29777089	-226.93	-241.851	-239.349
2884	P29794869	-137.555	-137.84	-141.077
2885	P29794869	-134.191	-150.334	-147.825
2886	P29794869	-134.632	-150.58	-147.84
2887	P30020826	-193.357	-208.154	-208.95
2888	P30020826	-196.256	-210.822	-219.551
2889	P30020826	-179.31	-190.501	-189.356
2890	P30028504	-270.163	-288.742	-289.997
2891	P30028504	-254.901	-252.023	-265.352
2892	P30028504	-258.716	-265.727	-277.764
2893	P30104158	-164.973	-168.711	-169.046
2894	P30104158	-189.859	-198.777	-199.479
2895	P30104158	-143.02	-146.182	-146.784
2896	P30122681	-213.342	-220.777	-228.023
2897	P30122681	-205.659	-203.339	-214.198
2898	P30122681	-220.507	-235.061	-238.494
2899	P30263150	-197.328	-199.237	-195.884
2900	P30263150	-201.663	-211.595	-219.949
2901	P30263150	-185.001	-192.374	-199.07
2902	P30263339	-161.776	-171.268	-173.307
2903	P30263339	-159.569	-169.934	-174.074
2904	P30263339	-170.552	-191.297	-182.814
2905	P30263542	-147.702	-157.667	-163.711
2906	P30263542	-159.358	-173.436	-172.385
2907	P30263542	-193.956	-216.555	-207.989
2908	P30305465	-194.723	-213.861	-216.234
2909	P30305465	-190.262	-207.761	-209.497
2910	P30305465	-192.125	-207.123	-213.745
2911	P30337648	-216.966	-217.126	-226.553
2912	P30337648	-243.559	-245.297	-257.893
2913	P30337648	-236.523	-248.147	-254.521
2914	P30357114	-194.383	-202.234	-207.268
2915	P30357114	-193.847	-201.844	-206.46
2916	P30357114	-193.493	-199.655	-206.224
2917	P30398614	-205.171	-211.002	-212.76
2918	P30398614	-201.681	-198.174	-201.067
2919	P30398614	-193.0	-188.858	-195.116
2920	P30451181	-172.112	-175.687	-175.012
2921	P30451181	-189.7	-193.677	-194.031
2922	P30451181	-169.66	-171.738	-173.534
2923	P30506886	-175.605	-184.837	-184.324
2924	P30506886	-168.415	-184.294	-180.049
2925	P30506886	-170.892	-184.828	-183.544
2926	P30527050	-337.944	-365.443	-366.161
2927	P30527050	-318.468	-333.108	-347.506
