compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern
1257	P135043261	-13.397	-19.219	-14.224
1258	P135267319	-58.383	-59.056	-59.857
1259	P135267319	-60.049	-58.932	-60.409
1260	P135267319	-58.756	-60.27	-60.339
1261	P135267336	-36.922	-41.023	-39.366
1262	P135267336	-39.436	-39.461	-39.806
1263	P135267336	-39.845	-40.036	-39.793
1264	P135277821	-77.201	-82.61	-79.18
1265	P135277821	-76.941	-83.827	-79.728
1266	P135277821	-77.456	-84.062	-80.195
1267	P135283305	-62.814	-69.808	-66.245
1268	P135283305	-61.616	-69.248	-65.684
1269	P135283305	-61.862	-69.37	-66.129
1270	P135286410	-17.001	-18.904	-17.936
1271	P135286410	-18.636	-23.648	-22.664
1272	P135286410	-20.123	-24.528	-23.437
1273	P135289754	-59.389	-60.231	-61.735
1274	P135289754	-58.764	-59.931	-61.528
1275	P135289754	-65.247	-67.108	-68.009
1276	P135289761	-62.906	-63.776	-62.696
1277	P135289761	-63.21	-64.147	-63.197
1278	P135289761	-62.529	-62.313	-61.942
1279	P135352924	-57.222	-60.462	-57.554
1280	P135352924	-56.516	-59.935	-56.741
1281	P135352924	-55.34	-59.324	-56.762
1282	P135359991	-24.315	-27.743	-24.058
1283	P135359991	-24.5	-27.926	-23.957
1284	P135359991	-27.639	-30.574	-27.694
1285	P135397795	-34.83	-36.507	-33.417
1286	P135397795	-34.818	-37.873	-37.881
1287	P135397795	-30.193	-33.626	-32.066
1288	P135597647	-70.513	-73.455	-73.291
1289	P135597647	-69.405	-72.718	-73.38
1290	P135597647	-67.082	-71.666	-70.392
1291	P135599186	-50.282	-50.151	-49.049
1292	P135599186	-51.19	-50.722	-49.706
1293	P135599186	-51.287	-50.935	-49.461
1294	P135600164	-84.666	-88.743	-85.418
1295	P135600164	-84.39	-88.215	-84.999
1296	P135600164	-84.675	-88.931	-85.143
1297	P135623515	-74.013	-76.497	-74.504
1298	P135623515	-71.914	-72.497	-71.773
1299	P135623515	-69.786	-71.224	-70.013
1300	P135734869	-84.368	-85.155	-83.83
1301	P135734869	-82.384	-82.939	-81.658
1302	P135734869	-81.207	-85.829	-81.769
1303	P135868116	-51.162	-55.022	-55.86
1304	P135868116	-51.349	-55.271	-55.695
1305	P135868116	-51.245	-55.077	-55.899
1306	P135882891	-52.232	-55.616	-52.607
1307	P135882891	-50.557	-53.782	-52.072
1308	P135882891	-52.083	-55.615	-52.608
1309	P135960216	-112.621	-125.445	-124.17
1310	P135960216	-123.299	-129.714	-129.814
1311	P135960216	-111.152	-118.407	-112.047
1312	P135966132	-72.44	-70.067	-69.181
1313	P135966132	-72.545	-70.134	-69.102
1314	P135966132	-74.932	-75.572	-75.927
1315	P135966480	-107.959	-117.158	-111.844
1316	P135966480	-106.503	-117.49	-111.628
1317	P135966480	-114.605	-122.603	-119.288
1318	P135972115	-60.652	-62.26	-62.176
1319	P135972115	-60.532	-62.562	-61.637
1320	P135972115	-63.837	-62.376	-61.444
1321	P135972218	-126.949	-135.162	-133.55
1322	P135972218	-108.524	-118.822	-115.103
1323	P135972218	-109.326	-115.186	-108.01
1324	P135988194	-22.3	-24.536	-23.29
1325	P135988194	-22.906	-24.539	-23.059
1326	P135988194	-21.248	-21.671	-19.995
1327	P136028655	-71.812	-74.493	-72.452
1328	P136028655	-71.841	-74.782	-72.752
1329	P136028655	-71.328	-74.331	-71.816
1330	P136062976	-77.342	-83.387	-77.842
1331	P136062976	-78.344	-83.924	-79.394
1332	P136062976	-77.519	-83.655	-79.262
1333	P136113076	-68.206	-69.375	-66.296
1334	P136113076	-68.376	-69.198	-66.427
1335	P136113076	-68.208	-69.28	-66.681
1336	P13617313	-70.071	-76.525	-73.027
1337	P13617313	-69.072	-75.726	-71.577
1338	P13617313	-69.432	-75.489	-72.171
1339	P136223758	-71.341	-74.93	-76.978
1340	P136223758	-68.765	-71.85	-71.713
1341	P136223758	-67.93	-77.399	-76.886
1342	P136240171	-67.325	-71.965	-69.868
1343	P136240171	-69.613	-79.623	-74.244
1344	P136240171	-64.309	-74.367	-70.423
1345	P136291154	-51.425	-52.245	-49.682
1346	P136291154	-52.466	-52.239	-51.508
1347	P136291154	-62.924	-63.49	-59.916
1348	P136452381	-67.048	-67.106	-66.938
1349	P136452381	-66.74	-67.525	-67.135
1350	P136452381	-66.689	-67.192	-66.818
1351	P136505716	-48.196	-50.473	-50.833
1352	P136505716	-52.658	-57.094	-54.407
1353	P136505716	-48.743	-50.918	-50.576
1354	P136606411	-60.839	-63.315	-57.386
1355	P136606411	-60.706	-63.645	-57.97
1356	P136606411	-57.541	-61.929	-60.242
1357	P136614159	-72.017	-73.951	-72.94
1358	P136614159	-75.139	-80.016	-77.44
1359	P136614159	-74.868	-79.724	-78.423
1360	P136649020	-62.798	-63.77	-62.944
1361	P136649020	-64.594	-65.03	-64.252
1362	P136649020	-64.577	-65.054	-64.275
1363	P136823581	-51.238	-54.567	-50.737
1364	P136823581	-51.74	-59.235	-57.166
1365	P136823581	-61.36	-65.59	-65.229
1366	P136824905	-73.678	-79.517	-77.478
1367	P136824905	-74.076	-79.589	-75.839
1368	P136824905	-73.809	-79.336	-77.053
1369	P136862135	-98.243	-113.636	-109.333
1370	P136862135	-103.672	-110.978	-112.307
1371	P136862135	-99.344	-109.601	-109.894
1372	P136862136	-97.595	-101.079	-98.691
1373	P136862136	-100.1	-109.827	-103.572
1374	P136862136	-102.854	-116.33	-108.419
1375	P136907857	-106.146	-109.24	-103.479
1376	P136907857	-103.062	-109.15	-105.541
1377	P136907857	-88.227	-92.502	-86.829
1378	P136998922	-74.269	-76.22	-78.57
1379	P136998922	-74.022	-77.086	-78.769
1380	P136998922	-68.627	-69.952	-69.548
1381	P136999159	-68.237	-72.839	-68.965
1382	P136999159	-67.987	-72.584	-68.795
1383	P136999159	-59.992	-62.185	-64.319
1384	P136999334	-86.933	-91.673	-88.691
1385	P136999334	-82.812	-85.869	-84.794
1386	P136999334	-80.608	-84.198	-83.236
1387	P136999428	-72.182	-76.77	-72.066
1388	P136999428	-72.133	-75.969	-71.622
1389	P136999428	-72.24	-76.565	-71.497
1390	P136999440	-81.504	-85.224	-85.439
1391	P136999440	-82.622	-85.804	-86.067
1392	P136999440	-82.187	-85.663	-86.729
1393	P137001820	-82.444	-87.06	-86.646
1394	P137001820	-72.068	-79.602	-77.71
1395	P137001820	-81.832	-88.21	-88.518
1396	P137001847	-73.37	-78.486	-75.065
1397	P137001847	-73.247	-77.319	-73.668
1398	P137001847	-77.395	-79.514	-77.902
1399	P137001850	-77.743	-77.616	-74.43
1400	P137001850	-72.164	-73.68	-69.312
1401	P137001850	-77.894	-77.446	-74.65
1402	P137003078	-74.643	-79.384	-74.869
1403	P137003078	-75.92	-76.253	-78.568
1404	P137003078	-75.096	-74.686	-77.591
1405	P137003103	-75.366	-77.565	-75.2
1406	P137003103	-77.172	-79.63	-76.414
1407	P137003103	-77.618	-79.425	-75.432
1408	P137003112	-82.345	-85.692	-84.033
1409	P137003112	-83.516	-87.381	-83.861
1410	P137003112	-84.12	-87.73	-84.707
1411	P137003142	-81.588	-83.786	-82.644
1412	P137003142	-80.936	-81.832	-81.254
1413	P137003142	-80.272	-80.956	-80.206
1414	P137003169	-77.16	-77.985	-75.617
1415	P137003169	-75.488	-77.145	-75.778
1416	P137003169	-75.052	-77.147	-75.804
1417	P137003176	-81.138	-82.952	-79.288
1418	P137003176	-81.37	-82.683	-79.514
1419	P137003176	-71.99	-76.156	-73.732
1420	P137003184	-74.298	-74.651	-76.659
1421	P137003184	-70.578	-76.19	-76.883
1422	P137003184	-70.535	-75.957	-76.828
1423	P137005978	-27.388	-28.794	-26.874
1424	P137005978	-28.269	-29.55	-27.391
1425	P137005978	-27.531	-28.407	-26.748
1426	P137032877	-69.79	-75.058	-72.041
1427	P137032877	-67.293	-69.803	-69.012
1428	P137032877	-66.776	-69.827	-69.057
1429	P137047394	-55.86	-58.834	-56.469
1430	P137047394	-50.704	-57.162	-52.465
1431	P137047394	-57.985	-62.507	-56.435
1432	P137047479	-45.903	-52.196	-45.32
1433	P137047479	-54.363	-59.775	-57.969
1434	P137047479	-43.344	-49.518	-44.616
1435	P137047723	-45.099	-52.824	-52.058
1436	P137047723	-45.75	-53.009	-51.897
1437	P137047723	-45.676	-54.573	-53.534
1438	P137104237	13.726	15.561	13.514
1439	P137104237	15.424	17.296	15.988
1440	P137104237	19.802	18.905	18.781
1441	P137105280	-15.184	-18.787	-17.32
1442	P137105280	-19.031	-21.218	-21.218
1443	P137105280	-19.418	-21.187	-21.355
1444	P137105757	-60.299	-61.667	-61.937
1445	P137105757	-61.289	-62.492	-62.072
1446	P137105757	-60.946	-61.614	-63.073
1447	P137106729	-7.255	-10.828	-7.627
1448	P137106729	-15.132	-22.344	-19.77
1449	P137106729	-9.63	-12.863	-10.085
1450	P137326946	-49.89	-51.394	-49.736
1451	P137326946	-52.408	-54.247	-51.431
1452	P137326946	-47.764	-51.222	-50.503
1453	P137332264	-54.924	-57.271	-54.033
1454	P137332264	-55.369	-55.57	-52.314
1455	P137332264	-50.548	-54.0	-49.547
1456	P137333949	-62.911	-64.138	-61.089
1457	P137333949	-62.974	-64.165	-61.074
1458	P137333949	-62.572	-63.485	-60.837
1459	P137389310	-70.736	-74.998	-70.518
1460	P137389310	-74.233	-76.229	-73.857
1461	P137389310	-69.631	-72.142	-68.36
1462	P137415146	-56.121	-61.963	-62.681
1463	P137415146	-51.942	-51.241	-49.425
1464	P137415146	-55.512	-63.669	-59.244
1465	P137418526	-73.907	-75.136	-76.317
1466	P137418526	-78.395	-80.919	-81.356
1467	P137418526	-75.904	-78.992	-78.991
1468	P137418747	-52.331	-53.732	-56.248
1469	P137418747	-55.993	-59.084	-56.333
1470	P137418747	-48.017	-48.438	-50.162
1471	P137420114	-74.108	-83.707	-80.049
1472	P137420114	-75.067	-84.186	-80.75
1473	P137420114	-74.712	-84.276	-82.531
1474	P137439072	-46.317	-53.76	-46.638
1475	P137439072	-46.526	-51.825	-47.859
1476	P137439072	-50.024	-51.491	-47.643
1477	P137440039	-55.892	-62.611	-60.112
1478	P137440039	-54.98	-61.114	-59.865
1479	P137440039	-54.218	-54.047	-55.372
1480	P13744080	-112.903	-116.462	-113.265
1481	P13744080	-110.192	-111.441	-107.877
1482	P13744080	-115.271	-121.011	-119.392
1483	P137444041	-81.89	-82.715	-82.332
1484	P137444041	-84.233	-84.551	-84.477
1485	P137444041	-82.545	-83.289	-83.471
1486	P137445559	-73.866	-79.331	-74.193
1487	P137445559	-72.696	-77.96	-72.918
1488	P137445559	-72.764	-78.55	-72.797
1489	P137446200	-55.038	-54.015	-54.318
1490	P137446200	-55.294	-56.642	-55.302
1491	P137446200	-57.389	-57.288	-56.399
1492	P137448035	-82.212	-84.62	-84.079
1493	P137448035	-82.19	-82.851	-82.898
1494	P137448035	-82.564	-83.574	-83.385
1495	P137450012	94.908	92.646	94.731
1496	P137450012	107.016	104.626	102.566
1497	P137450012	90.531	91.669	92.687
1498	P137450159	-55.492	-57.016	-54.532
1499	P137450159	-56.316	-55.298	-51.816
1500	P137450159	-55.891	-58.51	-57.599
1501	P137465109	-73.975	-79.118	-79.648
1502	P137465109	-73.826	-77.45	-79.714
1503	P137465109	-73.355	-79.014	-80.221
1504	P137465117	-81.557	-86.008	-86.822
1505	P137465117	-82.12	-85.862	-87.133
1506	P137465117	-81.977	-85.26	-87.17
1507	P137468462	-85.222	-88.474	-86.423
1508	P137468462	-82.788	-86.654	-85.066
1509	P137468462	-83.261	-86.332	-84.369
1510	P137470116	-51.535	-55.294	-55.818
1511	P137470116	-48.172	-50.559	-52.301
1512	P137470116	-45.674	-46.842	-46.816
1513	P137470520	-68.898	-76.6	-73.646
1514	P137470520	-69.671	-76.105	-73.686
1515	P137470520	-60.343	-75.83	-66.892
1516	P137470688	-64.863	-69.185	-62.197
1517	P137470688	-64.757	-68.852	-62.335
1518	P137470688	-58.936	-61.436	-56.16
1519	P137476274	-77.895	-79.067	-80.429
1520	P137476274	-79.157	-82.698	-80.474
1521	P137476274	-82.283	-86.999	-83.919
1522	P137476519	-83.331	-85.618	-86.186
1523	P137476519	-84.401	-85.749	-87.875
1524	P137476519	-80.738	-83.66	-85.041
1525	P137477162	-72.994	-74.492	-75.596
1526	P137477162	-74.199	-76.922	-76.612
1527	P137477162	-76.785	-78.376	-79.931
1528	P137477346	-74.385	-77.771	-72.141
1529	P137477346	-76.076	-84.768	-81.307
1530	P137477346	-71.497	-73.844	-68.884
1531	P137479372	-73.865	-77.096	-76.657
1532	P137479372	-73.272	-77.382	-77.987
1533	P137479372	-72.968	-76.198	-76.412
1534	P137485816	-77.369	-77.379	-78.321
1535	P137485816	-77.684	-78.685	-77.544
1536	P137485816	-78.487	-78.12	-78.14
1537	P137487654	-53.193	-55.719	-57.143
1538	P137487654	-56.541	-59.208	-60.846
1539	P137487654	-55.595	-58.202	-59.482
1540	P137496570	-50.485	-49.387	-50.358
1541	P137496570	-50.232	-51.275	-52.408
1542	P137496570	-49.685	-51.229	-50.129
1543	P137498422	-58.113	-57.536	-58.512
1544	P137498422	-58.207	-58.429	-58.958
1545	P137498422	-47.474	-44.528	-45.116
1546	P137504993	-82.745	-84.988	-85.227
1547	P137504993	-82.484	-84.95	-86.14
1548	P137504993	-83.513	-85.462	-87.383
1549	P137521786	-65.468	-65.357	-61.523
1550	P137521786	-66.302	-66.416	-61.007
1551	P137521786	-68.143	-70.216	-67.359
1552	P137591081	-74.612	-77.949	-74.988
1553	P137591081	-74.607	-77.472	-74.746
1554	P137591081	-73.56	-77.756	-74.306
1555	P137604632	-48.361	-54.719	-51.159
1556	P137604632	-49.114	-55.28	-51.623
1557	P137604632	-46.609	-54.276	-49.247
1558	P137670314	-13.191	-10.918	-11.415
1559	P137670314	-13.286	-11.025	-11.348
1560	P137670314	-13.243	-10.926	-11.416
1561	P137711861	-43.654	-45.049	-42.848
1562	P137711861	-46.024	-49.223	-46.133
1563	P137711861	-31.96	-32.617	-31.811
1564	P137790631	-75.178	-79.644	-77.657
1565	P137790631	-74.457	-76.273	-74.104
1566	P137790631	-74.746	-77.292	-74.897
1567	P137832639	5.7	1.047	6.955
1568	P137832639	5.418	-0.119	6.48
1569	P137832639	5.074	-0.094	6.158
1570	P137833479	5.718	2.392	3.342
1571	P137833479	6.17	3.13	3.839
1572	P137833479	5.982	2.387	2.937
1573	P138198902	-78.065	-83.302	-80.554
1574	P138198902	-77.916	-82.657	-80.243
1575	P138198902	-78.501	-83.236	-81.258
1576	P138198903	-65.888	-69.108	-66.947
1577	P138198903	-66.076	-68.958	-66.398
1578	P138198903	-66.755	-69.1	-69.172
1579	P138271175	-62.532	-63.491	-62.779
1580	P138271175	-59.38	-61.415	-56.354
1581	P138271175	-61.853	-62.564	-62.193
1582	P138271183	-54.428	-55.334	-52.395
1583	P138271183	-54.548	-59.549	-59.053
1584	P138271183	-56.275	-58.107	-53.502
1585	P138775395	-43.766	-52.643	-47.695
1586	P138775395	-43.356	-52.585	-47.74
1587	P138775395	-43.156	-53.366	-48.731
1588	P138777253	-43.05	-49.059	-45.554
1589	P138777253	-46.597	-49.998	-45.858
1590	P138777253	-44.815	-49.02	-43.371
1591	P138777393	-55.144	-62.988	-58.183
1592	P138777393	-54.584	-63.331	-58.419
1593	P138777393	-54.737	-63.798	-59.033
1594	P138777617	-42.674	-51.212	-45.911
1595	P138777617	-41.943	-50.927	-45.355
1596	P138777617	-43.463	-52.256	-47.898
1597	P138777782	-68.156	-69.623	-71.928
1598	P138777782	-71.307	-72.263	-68.518
1599	P138777782	-69.112	-70.742	-71.934
1600	P138779875	-53.724	-64.684	-58.261
1601	P138779875	-53.23	-63.956	-57.511
1602	P138779875	-53.4	-63.515	-57.076
1603	P138779957	-46.087	-51.947	-45.142
1604	P138779957	-44.596	-52.067	-48.54
1605	P138779957	-46.918	-52.441	-46.555
1606	P139336023	-91.567	-94.124	-93.652
1607	P139336023	-92.291	-94.172	-93.213
1608	P139336023	-91.694	-93.961	-93.293
1609	P139336847	-42.319	-49.904	-44.774
1610	P139336847	-42.55	-49.786	-45.014
1611	P139336847	-44.443	-53.819	-53.097
1612	P139356454	-73.696	-70.133	-69.976
1613	P139356454	-73.766	-70.26	-69.9
1614	P139356454	-70.042	-69.018	-68.558
1615	P139386095	43.755	41.039	44.685
1616	P139386095	44.011	43.534	46.318
1617	P139386095	43.244	42.816	44.759
1618	P139406589	-29.875	-35.099	-36.229
1619	P139406589	-27.625	-33.247	-30.724
1620	P139406589	-40.377	-47.614	-44.186
1621	P139407074	-69.488	-72.751	-69.839
1622	P139407074	-68.714	-73.698	-69.614
1623	P139407074	-68.838	-73.181	-69.66
1624	P139407331	-63.854	-71.431	-70.291
1625	P139407331	-64.325	-72.12	-70.888
1626	P139407331	-67.985	-71.711	-71.682
1627	P139419071	-73.345	-81.431	-76.789
1628	P139419071	-68.709	-72.338	-71.664
1629	P139419071	-62.905	-60.743	-61.565
1630	P139420200	-64.313	-67.223	-63.9
1631	P139420200	-65.031	-67.527	-63.438
1632	P139420200	-65.547	-67.587	-63.853
1633	P139420691	-39.067	-42.091	-41.631
1634	P139420691	-40.781	-42.591	-42.137
1635	P139420691	-45.526	-46.049	-46.433
1636	P139426564	-37.213	-40.082	-39.585
1637	P139426564	-36.852	-41.885	-41.583
1638	P139426564	-31.05	-34.912	-34.544
1639	P139429726	-88.79	-90.9	-90.703
1640	P139429726	-89.092	-93.288	-91.203
1641	P139429726	-78.681	-84.372	-80.507
1642	P139454451	-40.504	-42.03	-38.342
1643	P139454451	-38.689	-45.961	-41.621
1644	P139454451	-39.98	-45.667	-42.887
1645	P139462545	-56.492	-62.547	-60.421
1646	P139462545	-59.285	-64.08	-63.141
1647	P139462545	-55.892	-61.234	-60.363
1648	P139462547	-62.706	-59.887	-59.35
1649	P139462547	-62.465	-58.927	-58.868
1650	P139462547	-62.894	-59.441	-60.526
1651	P139462799	53.868	47.581	48.517
1652	P139462799	53.551	46.654	47.331
1653	P139462799	51.299	44.944	46.809
1654	P139514308	-45.334	-47.925	-48.371
1655	P139514308	-44.564	-47.577	-47.723
1656	P139514308	-44.235	-47.89	-47.249
1657	P139528398	-87.988	-89.848	-89.555
1658	P139528398	-77.058	-75.706	-71.97
1659	P139528398	-81.758	-84.629	-80.7
1660	P139538110	-34.397	-37.402	-36.49
1661	P139538110	-34.291	-37.328	-36.668
1662	P139538110	-34.433	-37.349	-36.941
1663	P139755250	-22.58	-26.965	-23.652
1664	P139755250	-35.1	-32.636	-30.112
1665	P139755250	-17.508	-22.746	-20.033
1666	P139770138	-44.356	-44.992	-43.605
1667	P139770138	-44.421	-45.172	-43.932
1668	P139770138	-45.175	-45.76	-43.938
1669	P139839964	-50.914	-54.646	-54.036
1670	P139839964	-56.198	-58.107	-57.147
1671	P139839964	-55.369	-57.419	-56.972
1672	P139914808	-74.618	-82.407	-75.845
1673	P139914808	-75.488	-82.452	-76.891
1674	P139914808	-76.316	-88.397	-81.405
1675	P139918072	-76.004	-73.369	-71.707
1676	P139918072	-78.32	-75.063	-74.563
1677	P139918072	-79.05	-75.365	-74.692
1678	P139970396	-46.484	-49.904	-44.971
1679	P139970396	-53.472	-57.482	-53.194
1680	P139970396	-53.339	-59.276	-55.444
1681	P140531676	-70.04	-73.915	-70.595
1682	P140531676	-69.695	-75.637	-74.689
1683	P140531676	-70.83	-76.62	-73.467
1684	P140715009	-80.477	-80.922	-81.81
1685	P140715009	-71.05	-73.934	-71.585
1686	P140715009	-69.767	-72.745	-71.234
1687	P140825638	-84.426	-87.686	-87.565
1688	P140825638	-84.34	-87.377	-87.568
1689	P140825638	-84.546	-86.776	-87.041
1690	P140825640	-76.275	-80.499	-77.861
1691	P140825640	-63.052	-66.133	-65.539
1692	P140825640	-64.417	-67.584	-65.844
1693	P141022460	-16.122	-29.153	-22.239
1694	P141022460	-16.196	-29.425	-22.42
1695	P141022460	-14.435	-21.501	-18.109
1696	P141129225	-71.645	-73.812	-73.4
1697	P141129225	-71.42	-78.751	-74.834
1698	P141129225	-71.049	-77.676	-74.658
1699	P14112963	-42.876	-44.023	-40.879
1700	P14112963	-41.21	-42.988	-42.969
1701	P14112963	-43.479	-46.128	-42.901
1702	P141130306	-80.122	-81.985	-79.883
1703	P141130306	-63.617	-77.422	-71.039
1704	P141130306	-66.139	-73.055	-68.469
1705	P141138174	-68.55	-74.431	-69.936
1706	P141138174	-63.745	-69.152	-66.937
1707	P141138174	-61.879	-68.868	-66.925
1708	P14119664	-50.678	-55.39	-57.404
1709	P14119664	-45.848	-52.146	-48.694
1710	P14119664	-47.809	-50.364	-50.223
1711	P141202713	77.041	71.316	75.574
1712	P141202713	83.524	82.29	84.697
1713	P141202713	83.838	82.454	85.211
1714	P141207093	-33.788	-38.544	-36.402
1715	P141207093	-34.056	-38.446	-36.269
1716	P141207093	-32.35	-39.167	-36.315
1717	P141260005	-56.997	-55.253	-54.93
1718	P141260005	-47.938	-46.921	-48.322
1719	P141260005	-39.611	-44.856	-44.519
1720	P141267428	-69.224	-72.833	-70.265
1721	P141267428	-63.688	-70.797	-68.709
1722	P141267428	-73.247	-75.016	-74.637
1723	P141314770	-65.649	-67.313	-66.051
1724	P141314770	-61.04	-66.494	-63.109
1725	P141314770	-59.011	-68.545	-64.846
1726	P141449701	-87.695	-88.579	-86.575
1727	P141449701	-76.447	-77.534	-75.101
1728	P141449701	-87.125	-88.74	-85.155
1729	P14229524	-101.654	-116.36	-112.699
1730	P14229524	-108.448	-120.788	-118.916
1731	P14229524	-102.39	-116.921	-112.997
1732	P14238667	-92.561	-95.983	-95.286
1733	P14238667	-80.321	-81.931	-84.551
1734	P14238667	-91.877	-98.271	-97.109
1735	P142929206	23.945	19.852	19.41
1736	P142929206	19.738	17.122	14.779
1737	P142929206	25.923	23.533	21.914
1738	P142932473	-43.437	-48.269	-45.581
1739	P142932473	-44.06	-48.271	-45.551
1740	P142932473	-39.491	-45.277	-40.084
1741	P143042270	-64.514	-65.669	-64.793
1742	P143042270	-43.724	-51.966	-49.911
1743	P143042270	-44.027	-52.443	-50.055
1744	P143042403	-3.952	-15.065	-12.707
1745	P143042403	-4.816	-15.595	-12.167
1746	P143042403	-3.483	-15.251	-12.553
1747	P143136644	-57.974	-58.046	-55.833
1748	P143136644	-58.46	-58.804	-56.33
1749	P143136644	-57.983	-61.51	-61.01
1750	P143146024	-15.923	-16.62	-15.922
1751	P143146024	-15.721	-16.806	-15.73
1752	P143146024	-19.638	-22.084	-22.478
1753	P143147836	-39.953	-42.125	-40.802
1754	P143147836	-51.912	-55.905	-49.763
1755	P143147836	-52.482	-55.652	-50.335
1756	P143251829	-30.116	-28.355	-25.419
1757	P143251829	-27.033	-27.097	-25.184
1758	P143251829	-33.495	-33.133	-32.169
1759	P143466858	-15.093	-17.548	-15.143
1760	P143466858	-14.984	-17.395	-14.796
1761	P143466858	-21.429	-21.682	-19.987
1762	P143882661	-47.549	-49.024	-49.033
1763	P143882661	-47.561	-49.132	-48.745
1764	P143882661	-47.365	-49.187	-48.498
1765	P144106117	-77.27	-78.03	-77.015
1766	P144106117	-78.894	-82.716	-77.803
1767	P144106117	-80.804	-76.613	-78.193
1768	P144350711	-72.785	-80.52	-76.655
1769	P144350711	-72.713	-80.374	-76.506
1770	P144350711	-73.471	-80.56	-76.982
1771	P144371835	-67.488	-71.14	-67.868
1772	P144371835	-66.494	-67.696	-68.529
1773	P144371835	-68.492	-72.155	-68.875
1774	P144372115	-59.805	-61.217	-59.631
1775	P144372115	-60.947	-61.47	-59.977
1776	P144372115	-61.525	-61.803	-60.386
1777	P144621041	-2.61	-9.595	-5.847
1778	P144621041	-4.151	-10.072	-5.141
1779	P144621041	-4.216	-10.005	-5.666
1780	P144632251	-73.805	-77.429	-75.742
1781	P144632251	-75.002	-77.579	-75.505
1782	P144632251	-70.909	-77.156	-73.942
1783	P144800659	-71.847	-70.984	-70.448
1784	P144800659	-71.45	-73.234	-72.95
1785	P144800659	-71.571	-71.67	-70.065
1786	P144821877	-27.951	-33.099	-33.777
1787	P144821877	-27.549	-33.318	-34.141
1788	P144821877	-27.162	-32.14	-31.061
1789	P144826581	-37.862	-44.779	-42.08
1790	P144826581	-34.617	-39.164	-34.146
1791	P144826581	-36.574	-45.388	-44.2
1792	P144852235	-59.136	-64.046	-58.97
1793	P144852235	-59.619	-63.827	-59.43
1794	P144852235	-63.848	-67.657	-65.94
1795	P144910793	-55.226	-61.434	-60.734
1796	P144910793	-55.248	-61.351	-60.88
1797	P144910793	-55.202	-61.56	-60.822
1798	P144937227	-54.705	-59.033	-55.736
1799	P144937227	-54.699	-58.921	-55.592
1800	P144937227	-54.977	-59.436	-55.837
1801	P14500584	-60.717	-60.811	-60.035
1802	P14500584	-61.258	-57.273	-57.982
1803	P14500584	-60.56	-59.289	-57.138
1804	P145225318	-45.365	-55.736	-47.144
1805	P145225318	-46.127	-50.303	-49.684
1806	P145225318	-45.498	-49.492	-48.903
1807	P145250285	-67.629	-71.183	-70.668
1808	P145250285	-67.706	-71.547	-70.48
1809	P145250285	-67.929	-71.924	-71.141
1810	P145270811	-55.838	-62.964	-57.451
1811	P145270811	-55.818	-62.425	-57.436
1812	P145270811	-56.046	-62.792	-57.405
1813	P145597778	-52.226	-58.0	-55.538
1814	P145597778	-47.488	-50.949	-52.2
1815	P145597778	-51.388	-55.58	-52.319
1816	P14565647	22.803	21.576	24.321
1817	P14565647	23.026	21.211	23.434
1818	P14565647	23.237	21.505	23.488
1819	P145735230	-82.779	-82.369	-80.75
1820	P145735230	-84.153	-83.948	-82.476
1821	P145735230	-80.644	-78.561	-78.768
1822	P145764031	27.544	29.443	26.96
1823	P145764031	28.697	30.405	28.839
1824	P145764031	27.237	24.525	27.952
1825	P145911340	-65.283	-68.485	-67.428
1826	P145911340	-59.808	-64.282	-61.943
1827	P145911340	-61.891	-69.495	-64.301
1828	P145911342	-64.634	-65.711	-62.411
1829	P145911342	-63.925	-65.106	-62.361
1830	P145911342	-64.805	-66.424	-62.443
1831	P145911351	-59.729	-64.548	-62.975
1832	P145911351	-60.557	-58.937	-55.805
1833	P145911351	-55.985	-60.725	-58.184
1834	P145911529	-47.995	-53.262	-49.264
1835	P145911529	-44.039	-50.397	-47.181
1836	P145911529	-53.245	-54.782	-53.654
1837	P145923087	-68.732	-70.818	-68.701
1838	P145923087	-59.832	-67.436	-62.825
1839	P145923087	-61.543	-68.552	-61.356
1840	P145923412	-51.389	-60.074	-58.896
1841	P145923412	-52.447	-60.058	-59.526
1842	P145923412	-54.329	-58.048	-58.793
1843	P145924107	-63.158	-70.408	-65.869
1844	P145924107	-63.61	-65.114	-66.982
1845	P145924107	-65.351	-67.939	-65.607
1846	P145930517	-72.984	-76.042	-75.138
1847	P145930517	-73.301	-69.443	-70.397
1848	P145930517	-75.044	-79.334	-77.832
1849	P145936635	-68.921	-71.891	-71.759
1850	P145936635	-69.027	-71.73	-71.658
1851	P145936635	-68.916	-71.674	-71.649
1852	P145944074	-71.768	-79.673	-71.429
1853	P145944074	-71.639	-79.003	-70.677
1854	P145944074	-71.549	-79.199	-71.014
1855	P146035815	-43.058	-44.292	-44.439
1856	P146035815	-42.991	-44.554	-44.109
1857	P146035815	-43.385	-46.825	-45.83
1858	P146129953	-38.206	-42.582	-39.389
1859	P146129953	-38.12	-43.0	-40.107
1860	P146129953	-38.18	-42.214	-39.69
1861	P146163888	8.203	6.997	10.317
1862	P146163888	7.011	6.265	9.434
1863	P146163888	14.452	8.613	14.093
1864	P146225246	-46.955	-49.134	-49.901
1865	P146225246	-46.733	-49.345	-50.205
1866	P146225246	-48.779	-49.399	-50.877
