compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern	score:LigandRNA-basic	score:LigandRNA-modern	title	score:rDock-dock_solv	score:rf-score-vs	target	pdb
3554	P61165156	-223.294	-220.168	-231.038	-1396.95	-1388.71	P61165156	-26.2504	-6	guanine	3GAO
3555	P61165156	-208.077	-214.903	-221.648	-262.71	-220.83	P61165156	-26.1165	-6	guanine	3GAO
3556	P61183945	-220.432	-235.522	-243.609	-2921.53	-2843.35	P61183945	-51.2992	-6	guanine	3GAO
3557	P61183945	-220.735	-236.516	-244.433	-2954.13	-2875.96	P61183945	-48.7888	-6	guanine	3GAO
3558	P61183945	-221.42	-235.634	-241.74	-2956.84	-2878.31	P61183945	-47.9129	-6	guanine	3GAO
3559	P61279947	-301.418	-323.339	-320.735	-2739.48	-2651.2	P61279947	-50.4111	-6	guanine	3GAO
3560	P61279947	-302.174	-320.187	-317.348	-2670.29	-2583.65	P61279947	-49.6839	-6	guanine	3GAO
3561	P61279947	-297.934	-317.257	-316.876	-2735.21	-2646.77	P61279947	-45.2114	-6	guanine	3GAO
3562	P61283914	-298.649	-317.453	-318.709	-3427.01	-3395.17	P61283914	-55.4453	-6	guanine	3GAO
3563	P61283914	-300.842	-320.531	-326.486	-3564.9	-3534.25	P61283914	-54.085	-6	guanine	3GAO
3564	P61283914	-319.631	-330.27	-336.705	-3344.16	-3298.1	P61283914	-53.3169	-6	guanine	3GAO
3565	P61284010	-315.747	-345.125	-345.493	-3376.09	-3332.77	P61284010	-55.7522	-6	guanine	3GAO
3566	P61284010	-320.731	-353.974	-349.059	-3624.16	-3559.2	P61284010	-55.5665	-6	guanine	3GAO
3567	P61284010	-353.474	-378.83	-375.289	-3727.29	-3642.41	P61284010	-55.4564	-6	guanine	3GAO
3568	P61284323	-359.592	-374.445	-374.7	-3072.14	-3030.64	P61284323	-57.6012	-6	guanine	3GAO
3569	P61284323	-357.518	-372.175	-373.744	-3228.48	-3188.16	P61284323	-57.58	-6	guanine	3GAO
3570	P61284323	-304.949	-319.101	-321.978	-1106.63	-1075.45	P61284323	-57.2744	-6	guanine	3GAO
3571	P61284366	-372.259	-382.903	-385.141	-3142.12	-3105.35	P61284366	-62.145	-6	guanine	3GAO
3572	P61284366	-355.999	-367.869	-364.145	-3253.11	-3219.18	P61284366	-60.1391	-6	guanine	3GAO
3573	P61284366	-372.449	-394.385	-395.974	-3095.78	-3056.06	P61284366	-59.8117	-6	guanine	3GAO
3574	P61284696	-282.648	-300.178	-303.551	-3343.77	-3263.33	P61284696	-67.849	-6	guanine	3GAO
3575	P61284696	-291.187	-309.208	-314.101	-3365.53	-3286.01	P61284696	-66.0389	-6	guanine	3GAO
3576	P61284696	-271.448	-274.405	-280.033	-1496.7	-1463.52	P61284696	-65.177	-6	guanine	3GAO
3577	P61284954	-298.416	-313.239	-321.958	-3266.53	-3185.25	P61284954	-62.0242	-6	guanine	3GAO
3578	P61284954	-310.602	-320.293	-328.472	-3311.9	-3227.14	P61284954	-61.3524	-6	guanine	3GAO
3579	P61284954	-280.716	-300.902	-301.984	-1745.32	-1714.31	P61284954	-60.3389	-6	guanine	3GAO
3580	P61286116	-249.424	-265.576	-264.649	-2953.46	-2877.92	P61286116	-49.1507	-6	guanine	3GAO
3581	P61286116	-276.95	-295.298	-294.396	-3143.9	-3057.53	P61286116	-46.042	-6	guanine	3GAO
3582	P61286116	-254.714	-266.661	-274.917	-3034.08	-2947.99	P61286116	-45.1418	-6	guanine	3GAO
3583	P61286126	-218.388	-229.791	-234.846	-3423.22	-3354.77	P61286126	-49.5387	-6	guanine	3GAO
3584	P61286126	-209.046	-225.985	-227.885	-3329.22	-3259.87	P61286126	-46.8521	-6	guanine	3GAO
3585	P61286126	-203.475	-216.452	-220.932	-3185.65	-3125.64	P61286126	-46.6895	-6	guanine	3GAO
3586	P61286455	-145.291	-142.391	-146.112	-112.78	-129.51	P61286455	-40.1393	-6	guanine	3GAO
3587	P61286455	-258.261	-275.706	-276.987	-2435.55	-2403.82	P61286455	-37.8541	-6	guanine	3GAO
3588	P61286455	-241.441	-263.681	-263.137	-2372.39	-2346.96	P61286455	-37.8499	-6	guanine	3GAO
3589	P61288597	-344.86	-364.379	-359.899	-1147.47	-1108.47	P61288597	-47.6978	-6	guanine	3GAO
3590	P61288597	-226.223	-225.761	-230.565	-749.26	-690.13	P61288597	-41.2105	-6	guanine	3GAO
3591	P61288597	-343.088	-349.305	-352.331	-1070.01	-1041.66	P61288597	-40.965	-6	guanine	3GAO
3592	P61291446	-181.587	-181.27	-182.772	188.9	149.25	P61291446	-42.9195	-5	guanine	3GAO
3593	P61291446	-320.865	-336.475	-331.801	-627.77	-630.5	P61291446	-41.2546	-6	guanine	3GAO
3594	P61291446	-320.774	-333.421	-331.293	-678.47	-679.04	P61291446	-39.9096	-6	guanine	3GAO
3595	P61291449	-334.259	-355.911	-351.555	-598.94	-594.09	P61291449	-41.4228	-6	guanine	3GAO
3596	P61291449	-337.086	-358.386	-353.837	-589.77	-586.68	P61291449	-40.8504	-6	guanine	3GAO
3597	P61291449	-216.281	-211.099	-213.078	-198.42	-238.16	P61291449	-40.6109	-5	guanine	3GAO
3598	P61322273	-340.974	-354.55	-358.631	-4487.24	-4342.99	P61322273	-62.9654	-6	guanine	3GAO
3599	P61322273	-342.037	-355.906	-359.809	-4487.24	-4342.99	P61322273	-62.3641	-6	guanine	3GAO
3600	P61322273	-341.278	-354.308	-359.609	-4506.81	-4362.36	P61322273	-62.0571	-6	guanine	3GAO
3601	P61322281	-345.034	-348.205	-368.036	-4302.97	-4225.77	P61322281	-48.1278	-6	guanine	3GAO
3602	P61322281	-344.168	-349.393	-365.019	-4235.09	-4158.43	P61322281	-47.8574	-6	guanine	3GAO
3603	P61322281	-343.973	-349.082	-365.565	-4235.09	-4158.43	P61322281	-47.7615	-6	guanine	3GAO
3604	P61322542	-161.225	-167.101	-166.416	-1252.45	-1182.69	P61322542	-42.7323	-6	guanine	3GAO
3605	P61322542	-183.628	-190.361	-193.159	-2307.44	-2196.35	P61322542	-41.8215	-5	guanine	3GAO
3606	P61322542	-161.275	-166.444	-166.748	-1232.09	-1162.8	P61322542	-41.7893	-6	guanine	3GAO
3607	P61322586	-403.251	-435.617	-436.723	-4120.79	-3982.26	P61322586	-57.299	-6	guanine	3GAO
3608	P61322586	-400.945	-433.801	-434.565	-4140.56	-4005.67	P61322586	-54.3857	-6	guanine	3GAO
3609	P61322586	-394.661	-423.215	-427.996	-4460.0	-4331.17	P61322586	-54.044	-6	guanine	3GAO
3610	P61405167	-278.804	-296.539	-307.937	-5038.11	-5018.15	P61405167	-55.7109	-6	guanine	3GAO
3611	P61405167	-279.808	-295.864	-307.816	-5038.11	-5018.15	P61405167	-53.6995	-6	guanine	3GAO
3612	P61405167	-189.109	-199.502	-201.64	-2240.58	-2203.44	P61405167	-51.903	-5	guanine	3GAO
3613	P61418116	-226.255	-237.302	-232.61	-639.97	-640.18	P61418116	-47.8254	-6	guanine	3GAO
3614	P61418116	-226.064	-231.7	-228.467	-660.21	-659.97	P61418116	-47.3755	-5	guanine	3GAO
3615	P61418116	-239.741	-252.082	-243.367	-693.98	-692.37	P61418116	-47.0206	-6	guanine	3GAO
3616	P61438042	-289.222	-282.669	-290.294	-1349.38	-1351.16	P61438042	-65.9562	-6	guanine	3GAO
3617	P61438042	-302.183	-307.621	-314.516	-1402.33	-1405.49	P61438042	-64.2911	-6	guanine	3GAO
3618	P61438042	-318.09	-334.227	-338.038	-1456.82	-1470.55	P61438042	-63.3139	-6	guanine	3GAO
3619	P61438061	-258.859	-271.998	-269.991	-573.56	-599.13	P61438061	-51.9547	-5	guanine	3GAO
3620	P61438061	-256.371	-257.044	-259.82	-677.12	-684.07	P61438061	-50.096	-5	guanine	3GAO
3621	P61438061	-252.698	-256.272	-257.661	-707.48	-726.92	P61438061	-49.8578	-5	guanine	3GAO
3622	P61438068	-285.634	-286.366	-285.341	-1052.88	-1057.51	P61438068	-68.8348	-6	guanine	3GAO
3623	P61438068	-295.063	-308.239	-301.99	-990.9	-1003.23	P61438068	-67.6776	-6	guanine	3GAO
3624	P61438068	-304.512	-315.27	-319.645	-1136.92	-1150.87	P61438068	-66.652	-6	guanine	3GAO
3625	P61438240	-329.601	-348.009	-346.11	-1286.69	-1180.87	P61438240	-58.0559	-5	guanine	3GAO
3626	P61438240	-393.936	-423.947	-428.279	-3139.06	-3060.47	P61438240	-54.9539	-6	guanine	3GAO
3627	P61438240	-336.613	-354.404	-356.37	-1499.09	-1391.61	P61438240	-53.4097	-5	guanine	3GAO
3628	P61439113	-300.928	-311.373	-307.222	-605.09	-514.98	P61439113	-46.4818	-5	guanine	3GAO
3629	P61439113	-301.505	-311.081	-306.749	-614.42	-526.21	P61439113	-45.0073	-5	guanine	3GAO
3630	P61439113	-297.918	-308.125	-302.611	-602.31	-513.87	P61439113	-44.4758	-5	guanine	3GAO
3631	P61442972	-179.227	-178.659	-176.946	-343.62	-310.4	P61442972	-48.3763	-5	guanine	3GAO
3632	P61442972	-197.163	-202.666	-204.679	-449.24	-426.55	P61442972	-48.1984	-6	guanine	3GAO
3633	P61442972	-180.85	-179.808	-177.747	-325.64	-291.61	P61442972	-46.5571	-5	guanine	3GAO
3634	P61451951	-404.781	-429.846	-428.681	-1371.05	-1323.23	P61451951	-60.029	-6	guanine	3GAO
3635	P61451951	-347.888	-359.989	-357.03	-1472.76	-1415.69	P61451951	-56.6781	-6	guanine	3GAO
3636	P61451951	-351.318	-371.283	-366.586	-1416.53	-1360.55	P61451951	-56.2057	-6	guanine	3GAO
3637	P61454161	-300.99	-316.194	-321.296	-1030.87	-1031.55	P61454161	-70.1162	-6	guanine	3GAO
3638	P61454161	-323.556	-333.618	-334.422	-1133.62	-1126.59	P61454161	-69.0235	-6	guanine	3GAO
3639	P61454161	-332.136	-342.032	-342.52	-1085.31	-1076.16	P61454161	-66.1775	-6	guanine	3GAO
3640	P61454339	-342.295	-355.829	-347.774	-769.63	-775.73	P61454339	-49.1295	-6	guanine	3GAO
3641	P61454339	-265.53	-266.744	-268.677	-295.11	-321.68	P61454339	-45.6541	-5	guanine	3GAO
3642	P61454339	-338.935	-355.097	-349.276	-693.81	-697.34	P61454339	-45.0678	-5	guanine	3GAO
3643	P61454340	-278.751	-278.418	-278.406	-523.62	-540.66	P61454340	-54.7344	-5	guanine	3GAO
3644	P61454340	-268.879	-267.655	-273.388	-697.87	-709.9	P61454340	-53.1975	-5	guanine	3GAO
3645	P61454340	-274.356	-283.835	-277.903	-776.92	-795.81	P61454340	-51.029	-6	guanine	3GAO
3646	P61459403	-406.254	-429.11	-435.381	-2334.28	-2241.21	P61459403	-53.5729	-5	guanine	3GAO
3647	P61459403	-305.44	-323.816	-321.381	-623.48	-567.01	P61459403	-53.3211	-5	guanine	3GAO
3648	P61459403	-393.166	-424.687	-427.83	-2604.69	-2510.22	P61459403	-53.1162	-5	guanine	3GAO
3649	P61477025	-317.703	-325.066	-323.558	-3215.31	-3085.61	P61477025	-46.6944	-6	guanine	3GAO
3650	P61477025	-318.137	-330.683	-331.125	-3173.97	-3045.28	P61477025	-46.4565	-6	guanine	3GAO
3651	P61477025	-319.311	-330.769	-331.204	-3147.47	-3017.33	P61477025	-46.0244	-6	guanine	3GAO
3652	P61563850	-318.099	-343.868	-344.743	-2086.72	-2047.01	P61563850	-40.924	-6	guanine	3GAO
3653	P61563850	-320.811	-349.292	-347.115	-1995.39	-1955.37	P61563850	-40.2081	-6	guanine	3GAO
3654	P61563850	-322.546	-345.453	-345.268	-2072.57	-2029.92	P61563850	-39.338	-6	guanine	3GAO
3655	P61563852	-323.03	-334.043	-330.232	-2065.35	-2031.76	P61563852	-54.8901	-6	guanine	3GAO
3656	P61563852	-320.978	-332.88	-330.516	-2075.85	-2043.56	P61563852	-54.7986	-6	guanine	3GAO
3657	P61563852	-320.761	-334.216	-329.467	-2085.78	-2051.76	P61563852	-54.5654	-6	guanine	3GAO
3658	P61741124	-186.868	-186.921	-190.7	-66.95	-65.69	P61741124	-55.0878	-5	guanine	3GAO
3659	P61741124	-183.288	-185.368	-187.469	-189.86	-176.81	P61741124	-51.9669	-5	guanine	3GAO
3660	P61741124	-252.19	-275.618	-273.115	-526.6	-503.01	P61741124	-51.7818	-6	guanine	3GAO
3661	P61848449	-245.33	-250.062	-248.456	-856.33	-832.1	P61848449	-61.2743	-6	guanine	3GAO
3662	P61848449	-250.36	-259.129	-258.662	-869.46	-844.94	P61848449	-55.9819	-6	guanine	3GAO
3663	P61848449	-258.179	-264.027	-262.101	-821.99	-798.9	P61848449	-55.3442	-6	guanine	3GAO
3664	P62007556	-275.617	-290.573	-289.188	-749.68	-679.35	P62007556	-57.952	-6	guanine	3GAO
3665	P62007556	-285.579	-304.73	-303.374	-787.77	-718.36	P62007556	-53.2877	-6	guanine	3GAO
3666	P62007556	-256.33	-272.996	-271.61	-753.85	-688.97	P62007556	-52.9657	-6	guanine	3GAO
3667	P62044787	-188.75	-196.511	-190.274	-330.84	-312.72	P62044787	-36.1676	-5	guanine	3GAO
3668	P62044787	-176.96	-184.776	-180.012	-76.1	-59.96	P62044787	-34.9213	-6	guanine	3GAO
3669	P62044787	-159.35	-165.527	-166.642	-215.14	-195.0	P62044787	-34.5476	-6	guanine	3GAO
3670	P62045695	-348.647	-380.746	-384.364	-2262.7	-2209.82	P62045695	-53.3306	-6	guanine	3GAO
3671	P62045695	-332.248	-358.518	-354.341	-2059.05	-2015.85	P62045695	-53.0406	-6	guanine	3GAO
3672	P62045695	-338.426	-360.484	-367.279	-1974.45	-1936.55	P62045695	-52.5981	-6	guanine	3GAO
3673	P62070635	-269.829	-289.007	-293.071	-3690.4	-3600.66	P62070635	-51.5614	-6	guanine	3GAO
3674	P62070635	-242.562	-251.729	-256.103	-3696.44	-3606.27	P62070635	-51.4104	-6	guanine	3GAO
3675	P62070635	-240.76	-250.069	-255.085	-3578.44	-3487.37	P62070635	-51.3695	-6	guanine	3GAO
3676	P62133279	-163.13	-163.073	-171.729	439.7	440.14	P62133279	-45.3733	-5	guanine	3GAO
3677	P62133279	-192.041	-202.753	-200.496	-268.03	-218.0	P62133279	-40.0214	-6	guanine	3GAO
3678	P62133279	-190.334	-198.385	-199.048	-184.86	-134.58	P62133279	-38.6375	-6	guanine	3GAO
3679	P62279240	-174.258	-178.897	-186.46	-1170.56	-1066.98	P62279240	-54.5998	-6	guanine	3GAO
3680	P62279240	-168.055	-170.774	-176.328	-1019.64	-918.47	P62279240	-52.6785	-6	guanine	3GAO
3681	P62279240	-197.526	-213.236	-219.524	-929.59	-832.48	P62279240	-51.9869	-6	guanine	3GAO
3682	P62296295	-254.779	-268.353	-272.089	-4066.73	-3992.06	P62296295	-58.891	-6	guanine	3GAO
3683	P62296295	-241.835	-251.862	-253.127	-4263.13	-4181.9	P62296295	-58.3734	-6	guanine	3GAO
3684	P62296295	-250.872	-256.665	-258.528	-4239.01	-4156.04	P62296295	-57.6781	-6	guanine	3GAO
3685	P62350565	-326.27	-356.985	-360.134	-4434.32	-4294.45	P62350565	-62.175	-6	guanine	3GAO
3686	P62350565	-324.151	-359.021	-361.54	-4406.83	-4266.87	P62350565	-59.5258	-6	guanine	3GAO
3687	P62350565	-326.458	-357.616	-361.281	-4465.52	-4321.56	P62350565	-59.1261	-6	guanine	3GAO
3688	P62367432	-271.827	-281.51	-287.482	-3383.15	-3339.56	P62367432	-59.7422	-6	guanine	3GAO
3689	P62367432	-242.969	-245.593	-253.138	-3436.72	-3389.8	P62367432	-58.6484	-6	guanine	3GAO
3690	P62367432	-266.028	-273.152	-279.025	-3453.78	-3403.37	P62367432	-58.0183	-6	guanine	3GAO
3691	P63154234	-368.553	-394.008	-391.774	-4277.01	-4153.85	P63154234	-54.345	-6	guanine	3GAO
3692	P63154234	-363.592	-392.898	-391.671	-4280.69	-4157.99	P63154234	-53.3286	-6	guanine	3GAO
3693	P63154234	-368.879	-396.549	-395.209	-4347.07	-4223.18	P63154234	-53.1144	-6	guanine	3GAO
3694	P63158685	-382.856	-417.312	-417.97	-4295.13	-4164.68	P63158685	-60.0586	-6	guanine	3GAO
3695	P63158685	-383.247	-413.206	-413.023	-4048.24	-3921.29	P63158685	-59.8652	-6	guanine	3GAO
3696	P63158685	-363.396	-389.804	-392.024	-4354.74	-4229.68	P63158685	-55.0618	-6	guanine	3GAO
3697	P63590267	-226.779	-230.799	-239.805	-1122.71	-1003.69	P63590267	-58.577	-6	guanine	3GAO
3698	P63590267	-225.962	-231.716	-238.85	-1145.54	-1026.53	P63590267	-54.9193	-6	guanine	3GAO
3699	P63590267	-224.805	-228.638	-236.856	-1128.57	-1008.86	P63590267	-53.8271	-6	guanine	3GAO
3700	P63590373	-139.661	-146.079	-139.955	-1421.97	-1312.75	P63590373	-57.2029	-6	guanine	3GAO
3701	P63590373	-129.783	-140.611	-135.041	-1398.08	-1290.36	P63590373	-51.3571	-6	guanine	3GAO
3702	P63590373	-288.252	-320.621	-329.708	-5919.87	-5775.28	P63590373	-47.2183	-6	guanine	3GAO
3703	P63592159	-151.723	-158.957	-161.137	-1204.33	-1105.54	P63592159	-45.0989	-6	guanine	3GAO
3704	P63592159	-147.681	-152.256	-149.386	-1777.92	-1678.69	P63592159	-38.214	-6	guanine	3GAO
3705	P63592159	-136.097	-142.256	-141.606	-1374.77	-1272.05	P63592159	-37.8666	-6	guanine	3GAO
3706	P63605264	-163.963	-171.386	-174.381	-1591.98	-1494.4	P63605264	-38.5341	-6	guanine	3GAO
3707	P63605264	-164.588	-170.143	-171.423	-1455.56	-1358.39	P63605264	-37.9095	-6	guanine	3GAO
3708	P63605264	-154.192	-162.283	-162.238	-1392.92	-1296.94	P63605264	-36.3619	-6	guanine	3GAO
3709	P63606298	-137.514	-145.987	-144.199	-1084.98	-1016.45	P63606298	-50.5808	-6	guanine	3GAO
3710	P63606298	-229.894	-238.327	-246.343	-1355.92	-1242.95	P63606298	-48.6778	-6	guanine	3GAO
3711	P63606298	-164.796	-171.555	-169.023	-1251.52	-1188.46	P63606298	-45.9035	-6	guanine	3GAO
3712	P63772664	-252.52	-278.611	-281.345	-2729.66	-2690.6	P63772664	-38.0617	-6	guanine	3GAO
3713	P63772664	-242.197	-259.864	-258.358	-2749.38	-2712.09	P63772664	-37.7856	-6	guanine	3GAO
3714	P63772664	-240.253	-259.001	-261.39	-2797.45	-2753.96	P63772664	-36.1199	-6	guanine	3GAO
3715	P63784531	-207.688	-210.331	-214.107	-766.08	-711.15	P63784531	-51.3269	-6	guanine	3GAO
3716	P63784531	-220.426	-229.546	-229.576	-914.28	-851.56	P63784531	-50.0083	-6	guanine	3GAO
3717	P63784531	-209.522	-210.442	-215.32	-748.97	-706.23	P63784531	-49.3258	-6	guanine	3GAO
3718	P63858509	-172.064	-181.188	-184.162	-1620.67	-1605.37	P63858509	-48.351	-6	guanine	3GAO
3719	P63858509	-196.089	-200.783	-206.186	-1518.38	-1517.48	P63858509	-47.5075	-6	guanine	3GAO
3720	P63858509	-193.601	-200.193	-206.315	-1427.01	-1424.15	P63858509	-47.2477	-6	guanine	3GAO
3721	P63872825	-159.501	-168.837	-164.299	-1014.22	-903.56	P63872825	-49.1336	-5	guanine	3GAO
3722	P63872825	-184.333	-191.354	-195.404	-1119.84	-989.52	P63872825	-48.9806	-5	guanine	3GAO
3723	P63872825	-158.186	-169.266	-166.298	-951.09	-851.86	P63872825	-48.9306	-5	guanine	3GAO
3724	P63933259	-280.065	-295.487	-293.173	-734.21	-699.82	P63933259	-52.7238	-6	guanine	3GAO
3725	P63933259	-269.237	-275.588	-276.736	-946.16	-915.87	P63933259	-51.6804	-6	guanine	3GAO
3726	P63933259	-280.819	-286.567	-287.421	-789.37	-758.43	P63933259	-51.3768	-6	guanine	3GAO
3727	P64045112	-255.875	-262.053	-261.394	-354.35	-251.6	P64045112	-51.8368	-5	guanine	3GAO
3728	P64045112	-253.003	-261.322	-260.454	-374.23	-271.88	P64045112	-51.812	-5	guanine	3GAO
3729	P64045112	-254.78	-255.911	-259.291	-358.79	-252.89	P64045112	-51.5588	-5	guanine	3GAO
3730	P64130989	-198.58	-215.762	-219.185	-2001.16	-1965.9	P64130989	-44.547	-6	guanine	3GAO
3731	P64130989	-197.854	-215.691	-219.23	-2011.85	-1974.52	P64130989	-44.2556	-6	guanine	3GAO
3732	P64130989	-202.312	-218.802	-221.45	-1966.93	-1931.56	P64130989	-41.6068	-6	guanine	3GAO
3733	P64133559	-161.956	-166.222	-170.019	-749.83	-685.61	P64133559	-43.7004	-6	guanine	3GAO
3734	P64133559	-172.427	-172.515	-180.829	-812.14	-751.05	P64133559	-41.152	-6	guanine	3GAO
3735	P64133559	-162.974	-164.618	-172.751	-759.07	-699.03	P64133559	-35.2196	-6	guanine	3GAO
3736	P64163763	-123.755	-128.094	-124.922	22.94	20.19	P64163763	-46.7328	-5	guanine	3GAO
3737	P64163763	-204.708	-217.449	-220.252	-1339.3	-1325.08	P64163763	-43.4374	-6	guanine	3GAO
3738	P64163763	-205.507	-217.34	-220.92	-1348.05	-1332.83	P64163763	-43.4069	-6	guanine	3GAO
3739	P64169453	-202.367	-209.191	-216.161	-19.65	-16.57	P64169453	-11.9677	-6	guanine	3GAO
3740	P64169453	-210.417	-216.555	-220.325	-85.34	-76.31	P64169453	-10.9986	-6	guanine	3GAO
3741	P64169453	-210.126	-216.738	-220.046	-77.79	-69.3	P64169453	-10.8417	-6	guanine	3GAO
3742	P64169578	-239.858	-245.064	-246.831	-605.31	-625.96	P64169578	-50.4335	-6	guanine	3GAO
3743	P64169578	-301.726	-305.704	-306.691	-1069.87	-1078.21	P64169578	-47.2217	-6	guanine	3GAO
3744	P64169578	-239.082	-247.979	-250.922	-621.75	-645.18	P64169578	-46.3012	-6	guanine	3GAO
3745	P64169713	-196.147	-200.137	-207.695	-738.65	-730.45	P64169713	-47.7389	-5	guanine	3GAO
3746	P64169713	-204.369	-214.359	-214.295	-925.76	-913.1	P64169713	-47.3897	-6	guanine	3GAO
3747	P64169713	-195.91	-200.503	-207.078	-733.57	-725.54	P64169713	-46.6708	-5	guanine	3GAO
3748	P64170253	-321.863	-338.833	-343.579	-2425.75	-2381.06	P64170253	-52.6921	-6	guanine	3GAO
3749	P64170253	-320.301	-335.84	-342.211	-2460.27	-2414.14	P64170253	-52.5883	-6	guanine	3GAO
3750	P64170253	-323.972	-341.276	-345.277	-2448.6	-2404.86	P64170253	-51.6546	-6	guanine	3GAO
3751	P64178222	-258.563	-274.568	-281.725	-3349.13	-3288.31	P64178222	-52.3914	-6	guanine	3GAO
3752	P64178222	-233.053	-247.203	-250.315	-1101.84	-993.61	P64178222	-51.3627	-6	guanine	3GAO
3753	P64178222	-246.195	-266.904	-269.934	-3266.56	-3208.79	P64178222	-50.7117	-6	guanine	3GAO
3754	P64195899	-238.875	-242.135	-245.185	-939.4	-963.64	P64195899	-54.5894	-6	guanine	3GAO
3755	P64195899	-245.644	-250.131	-255.767	-991.8	-1017.37	P64195899	-54.1606	-6	guanine	3GAO
3756	P64195899	-243.173	-239.889	-246.757	-1100.38	-1126.93	P64195899	-53.0784	-6	guanine	3GAO
3757	P64253534	-180.891	-183.386	-187.429	93.22	77.96	P64253534	-35.5154	-5	guanine	3GAO
3758	P64253534	-160.475	-162.955	-163.511	-46.97	-72.03	P64253534	-35.4746	-5	guanine	3GAO
3759	P64253534	-235.348	-236.896	-236.262	-460.01	-449.04	P64253534	-35.0144	-5	guanine	3GAO
3760	P64300113	-143.193	-141.116	-146.797	282.08	317.72	P64300113	-40.9662	-6	guanine	3GAO
3761	P64300113	-139.138	-143.926	-148.043	285.59	319.49	P64300113	-39.9264	-5	guanine	3GAO
3762	P64300113	-145.734	-150.416	-153.889	121.66	149.22	P64300113	-38.093	-5	guanine	3GAO
3763	P64307600	-199.114	-207.335	-206.411	-1483.93	-1454.07	P64307600	-48.8089	-5	guanine	3GAO
3764	P64307600	-221.547	-232.502	-237.357	-1327.11	-1305.37	P64307600	-47.1364	-6	guanine	3GAO
3765	P64307600	-214.329	-217.838	-222.737	-1459.09	-1421.34	P64307600	-46.8773	-5	guanine	3GAO
3766	P64371354	-240.481	-249.098	-253.182	-621.06	-599.65	P64371354	-48.7074	-6	guanine	3GAO
3767	P64371354	-227.583	-224.918	-224.73	-408.37	-402.46	P64371354	-48.5804	-6	guanine	3GAO
3768	P64371354	-253.418	-256.236	-263.728	-643.39	-621.39	P64371354	-45.1157	-5	guanine	3GAO
3769	P64374431	-264.434	-270.641	-278.516	-1117.48	-1123.46	P64374431	-63.3062	-6	guanine	3GAO
3770	P64374431	-254.32	-251.722	-255.425	-903.88	-910.75	P64374431	-62.1446	-6	guanine	3GAO
3771	P64374431	-278.03	-281.479	-284.222	-985.21	-995.48	P64374431	-61.4999	-6	guanine	3GAO
3772	P64401210	-211.632	-232.077	-227.025	-1038.38	-1053.39	P64401210	-43.8642	-5	guanine	3GAO
3773	P64401210	-203.451	-224.625	-217.09	-987.89	-1000.33	P64401210	-40.708	-5	guanine	3GAO
3774	P64401210	-203.551	-219.996	-216.713	-996.32	-1011.06	P64401210	-39.3637	-5	guanine	3GAO
3775	P64428401	-166.709	-162.299	-169.444	-231.91	-244.17	P64428401	-48.8396	-5	guanine	3GAO
3776	P64428401	-194.829	-193.221	-195.491	-307.07	-290.24	P64428401	-48.666	-5	guanine	3GAO
3777	P64428401	-211.302	-207.838	-210.481	-607.35	-572.83	P64428401	-47.9494	-6	guanine	3GAO
3778	P64690259	-219.263	-229.164	-227.109	-665.96	-692.49	P64690259	-50.537	-6	guanine	3GAO
3779	P64690259	-275.95	-288.834	-282.571	-1065.08	-1088.09	P64690259	-48.773	-6	guanine	3GAO
3780	P64690259	-228.8	-231.923	-229.141	-658.15	-685.01	P64690259	-46.5707	-6	guanine	3GAO
3781	P64812452	-263.142	-282.821	-283.858	-3327.43	-3204.36	P64812452	-64.7762	-6	guanine	3GAO
3782	P64812452	-274.872	-291.129	-291.777	-3363.02	-3240.49	P64812452	-62.2107	-6	guanine	3GAO
3783	P64812452	-273.526	-290.926	-292.389	-3321.26	-3197.98	P64812452	-61.0298	-6	guanine	3GAO
3784	P64836357	-303.747	-315.93	-312.987	-1372.87	-1329.88	P64836357	-59.4395	-6	guanine	3GAO
3785	P64836357	-318.152	-343.395	-335.478	-1302.55	-1254.27	P64836357	-57.9469	-6	guanine	3GAO
3786	P64836357	-317.658	-326.122	-322.064	-1145.58	-1093.94	P64836357	-57.6271	-6	guanine	3GAO
3787	P65503596	-211.051	-229.101	-229.728	-3804.93	-3690.09	P65503596	-50.295	-6	guanine	3GAO
3788	P65503596	-210.501	-228.865	-230.4	-3803.99	-3688.89	P65503596	-50.1056	-6	guanine	3GAO
3789	P65503596	-211.893	-229.219	-230.986	-3847.37	-3732.73	P65503596	-49.32	-6	guanine	3GAO
3790	P65503940	-182.292	-186.669	-183.035	-1725.41	-1656.73	P65503940	-46.3774	-6	guanine	3GAO
3791	P65503940	-183.604	-188.346	-184.385	-1685.45	-1616.68	P65503940	-45.8644	-6	guanine	3GAO
3792	P65503940	-183.51	-189.357	-184.602	-1730.38	-1661.89	P65503940	-45.477	-6	guanine	3GAO
3793	P65513089	-131.649	-148.51	-146.713	-1017.29	-952.96	P65513089	-52.3495	-6	guanine	3GAO
3794	P65513089	-131.942	-149.444	-147.046	-1026.01	-960.78	P65513089	-51.4474	-6	guanine	3GAO
3795	P65513089	-129.509	-146.788	-145.189	-1041.99	-978.97	P65513089	-51.4465	-6	guanine	3GAO
3796	P65648153	-182.859	-181.746	-179.768	-2069.81	-2032.33	P65648153	-54.4482	-6	guanine	3GAO
