score,method,desc,type
0.5797160243407707,kNN,1ARJ+1LVJ+1UTS+1UUI+6MCE,five
0.6803861788617885,kNN,1ARJ+1LVJ+1UTS+1UUI+6MCE,five
0.689655172413793,kNN,1ARJ+1LVJ+1UTS+1UUI+6MCE,five
0.6293103448275862,kNN,1ARJ+1LVJ+1UTS+1UUI+6MCE,five
0.7321138211382114,kNN,1ARJ+1LVJ+1UTS+1UUI+6MCE,five
0.6358012170385395,kNN,1ARJ+1LVJ+1UTS+1UUI+6MCE,five
0.6240365111561866,kNN,1ARJ+1LVJ+1UTS+1UUI+6MCE,five
0.8372967479674797,kNN,1ARJ+1LVJ+1UTS+1UUI+6MCE,five
0.6846855983772819,kNN,1ARJ+1LVJ+1UTS+1UUI+6MCE,five
0.5843813387423935,kNN,1ARJ+1LVJ+1UTS+1UUI+6MCE,five
0.7403455284552846,kNN,1ARJ+1LVJ+1UTS+1UUI+6MCE,five
0.6282961460446247,kNN,1ARJ+1LVJ+1UTS+1UUI+6MCE,five
0.6355983772819473,kNN,1ARJ+1LVJ+1UTS+1UUI+6MCE,five
0.6886178861788618,kNN,1ARJ+1LVJ+1UTS+1UUI+6MCE,five
0.7594320486815416,Random Forest,1ARJ+1LVJ+1UTS+1UUI+6MCE,five
0.9282961460446248,Random Forest,1ARJ+1LVJ+1UTS+1UUI+6MCE,five
0.8211382113821138,Random Forest,1ARJ+1LVJ+1UTS+1UUI+6MCE,five
0.8433062880324543,Random Forest,1ARJ+1LVJ+1UTS+1UUI+6MCE,five
0.9210953346855985,Random Forest,1ARJ+1LVJ+1UTS+1UUI+6MCE,five
0.9431910569105691,Random Forest,1ARJ+1LVJ+1UTS+1UUI+6MCE,five
0.951419878296146,Random Forest,1ARJ+1LVJ+1UTS+1UUI+6MCE,five
0.8185598377281949,Random Forest,1ARJ+1LVJ+1UTS+1UUI+6MCE,five
0.8243902439024391,Random Forest,1ARJ+1LVJ+1UTS+1UUI+6MCE,five
0.9503042596348885,Random Forest,1ARJ+1LVJ+1UTS+1UUI+6MCE,five
0.7663286004056795,Random Forest,1ARJ+1LVJ+1UTS+1UUI+6MCE,five
0.8109756097560976,Random Forest,1ARJ+1LVJ+1UTS+1UUI+6MCE,five
0.9075050709939148,Random Forest,1ARJ+1LVJ+1UTS+1UUI+6MCE,five
0.7793103448275862,Random Forest,1ARJ+1LVJ+1UTS+1UUI+6MCE,five
0.8552845528455285,Random Forest,1ARJ+1LVJ+1UTS+1UUI+6MCE,five
0.843103448275862,Random Forest,1ARJ+1LVJ+1UTS+1UUI+6MCE,five
0.7807302231237323,Random Forest,1ARJ+1LVJ+1UTS+1UUI+6MCE,five
0.9276422764227642,Random Forest,1ARJ+1LVJ+1UTS+1UUI+6MCE,five
0.9380324543610548,Random Forest,1ARJ+1LVJ+1UTS+1UUI+6MCE,five
0.8869168356997972,Random Forest,1ARJ+1LVJ+1UTS+1UUI+6MCE,five
0.7472560975609757,Random Forest,1ARJ+1LVJ+1UTS+1UUI+6MCE,five
0.8648073022312374,Random Forest,1ARJ+1LVJ+1UTS+1UUI+6MCE,five
0.9322515212981745,Random Forest,1ARJ+1LVJ+1UTS+1UUI+6MCE,five
0.933739837398374,Random Forest,1ARJ+1LVJ+1UTS+1UUI+6MCE,five
0.9112576064908722,Random Forest,1ARJ+1LVJ+1UTS+1UUI+6MCE,five
0.9441176470588235,Random Forest,1ARJ+1LVJ+1UTS+1UUI+6MCE,five
0.8471544715447156,Random Forest,1ARJ+1LVJ+1UTS+1UUI+6MCE,five
0.8015212981744422,Random Forest,1ARJ+1LVJ+1UTS+1UUI+6MCE,five
0.7945233265720082,Random Forest,1ARJ+1LVJ+1UTS+1UUI+6MCE,five
0.9639227642276423,Random Forest,1ARJ+1LVJ+1UTS+1UUI+6MCE,five
0.9249492900608519,CatBoost,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.7480730223123733,CatBoost,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.7658536585365854,CatBoost,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.868762677484787,CatBoost,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.9395537525354969,CatBoost,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.8032520325203252,CatBoost,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.8373225152129817,CatBoost,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.9038539553752536,CatBoost,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.8829268292682927,CatBoost,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.7089249492900609,CatBoost,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.9233265720081136,CatBoost,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.8207317073170731,CatBoost,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.8079107505070994,CatBoost,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.8588235294117647,CatBoost,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.7776422764227642,CatBoost,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.9665314401622718,CatBoost,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.8168356997971602,CatBoost,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.8156504065040651,CatBoost,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.886815415821501,CatBoost,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.8766734279918864,CatBoost,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.7597560975609756,CatBoost,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.8847870182555782,CatBoost,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.785395537525355,CatBoost,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.8398373983739836,CatBoost,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.8527383367139959,CatBoost,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.8827586206896553,CatBoost,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.8888211382113822,CatBoost,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.7202839756592292,CatBoost,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.940973630831643,CatBoost,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.8463414634146341,CatBoost,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.6305273833671399,kNN,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.6749492900608518,kNN,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.6862804878048779,kNN,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.7841784989858013,kNN,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.5842799188640974,kNN,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.6890243902439024,kNN,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.6744421906693712,kNN,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.7300202839756592,kNN,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.7342479674796748,kNN,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.6348884381338742,kNN,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.7337728194726167,kNN,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.6741869918699186,kNN,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.8423935091277891,kNN,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.6324543610547668,kNN,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.6717479674796748,kNN,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.6793103448275862,kNN,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.5870182555780933,kNN,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.7318089430894309,kNN,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.6317444219066937,kNN,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.68052738336714,kNN,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.7359756097560975,kNN,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.6353955375253549,kNN,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.7384381338742394,kNN,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.6752032520325203,kNN,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.6863083164300202,kNN,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.7358012170385395,kNN,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.6804878048780487,kNN,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.6297160243407708,kNN,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.7850912778904665,kNN,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.6818089430894309,kNN,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.9501014198782961,Random Forest,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.7830628803245435,Random Forest,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.8447154471544716,Random Forest,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.8589249492900608,Random Forest,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.7934077079107504,Random Forest,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.8776422764227642,Random Forest,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.8007099391480731,Random Forest,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.8921906693711967,Random Forest,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.8760162601626017,Random Forest,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.8925963488843813,Random Forest,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.8994929006085193,Random Forest,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.8825203252032521,Random Forest,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.7424949290060852,Random Forest,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.8743407707910751,Random Forest,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.9099593495934959,Random Forest,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.7757606490872211,Random Forest,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.7386409736308317,Random Forest,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.8829268292682927,Random Forest,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.7947261663286004,Random Forest,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.8628803245436105,Random Forest,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.9138211382113821,Random Forest,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.8297160243407707,Random Forest,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.8470588235294119,Random Forest,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.8267276422764227,Random Forest,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.9002028397565922,Random Forest,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.8603448275862069,Random Forest,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.7247967479674797,Random Forest,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.9159229208924949,Random Forest,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.9050709939148073,Random Forest,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.7785569105691057,Random Forest,1ARJ+1LVJ+1UTS+2L8H+6MCE,five
0.8338742393509126,CatBoost,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.9184584178498987,CatBoost,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.9071138211382114,CatBoost,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.9156186612576065,CatBoost,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.9401622718052738,CatBoost,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.8951219512195123,CatBoost,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.8438133874239351,CatBoost,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.920689655172414,CatBoost,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.9310975609756097,CatBoost,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.9168356997971603,CatBoost,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.8716024340770792,CatBoost,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.916869918699187,CatBoost,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.9028397565922921,CatBoost,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.8326572008113591,CatBoost,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.9034552845528455,CatBoost,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.7716024340770791,CatBoost,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.9182555780933062,CatBoost,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.9439024390243902,CatBoost,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.8752535496957404,CatBoost,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.8941176470588236,CatBoost,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.9396341463414634,CatBoost,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.9645030425963489,CatBoost,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.9182555780933064,CatBoost,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.8382113821138211,CatBoost,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.8914807302231237,CatBoost,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.9373225152129817,CatBoost,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.8638211382113821,CatBoost,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.9288032454361055,CatBoost,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.8219066937119676,CatBoost,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.8739837398373984,CatBoost,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.7783975659229209,kNN,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.6732251521298174,kNN,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.6356707317073171,kNN,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.7737322515212983,kNN,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.5866125760649087,kNN,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.7817073170731708,kNN,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.6384381338742394,kNN,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.6746450304259634,kNN,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.683739837398374,kNN,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.778498985801217,kNN,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.6362068965517241,kNN,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.7261178861788619,kNN,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.6878296146044625,kNN,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.6767748478701826,kNN,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.6785569105691056,kNN,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.8344827586206897,kNN,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.7789046653144017,kNN,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.5760162601626015,kNN,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.6366125760649087,kNN,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.7759634888438135,kNN,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.6257113821138212,kNN,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.6334685598377282,kNN,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.7279918864097363,kNN,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.7267276422764227,kNN,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.6908722109533467,kNN,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.7255578093306289,kNN,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.6275406504065042,kNN,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.6328600405679513,kNN,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.6772819472616632,kNN,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.6879065040650406,kNN,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.9355983772819472,Random Forest,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.8463488843813387,Random Forest,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.8263211382113821,Random Forest,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.9131845841784989,Random Forest,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.9681541582150102,Random Forest,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.6455284552845528,Random Forest,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.8907707910750507,Random Forest,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.9122718052738337,Random Forest,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.8811991869918699,Random Forest,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.7656186612576065,Random Forest,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.8356997971602435,Random Forest,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.9201219512195122,Random Forest,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.8916835699797159,Random Forest,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.83894523326572,Random Forest,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.8307926829268293,Random Forest,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.8533468559837728,Random Forest,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.8191683569979716,Random Forest,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.9400406504065041,Random Forest,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.861866125760649,Random Forest,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.8300202839756594,Random Forest,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.6922764227642276,Random Forest,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.841683569979716,Random Forest,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.8234279918864097,Random Forest,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.891869918699187,Random Forest,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.8563894523326572,Random Forest,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.8523326572008114,Random Forest,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.9195121951219511,Random Forest,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.838843813387424,Random Forest,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.8038539553752536,Random Forest,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.7730691056910569,Random Forest,1ARJ+1LVJ+1UUD+1UUI+2L8H,five
0.9239350912778905,CatBoost,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.8166328600405679,CatBoost,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.9004065040650406,CatBoost,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.9354969574036511,CatBoost,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.9135902636916836,CatBoost,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.8957317073170732,CatBoost,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.859026369168357,CatBoost,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.8598377281947261,CatBoost,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.8250000000000001,CatBoost,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.9095334685598377,CatBoost,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.905476673427992,CatBoost,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.8890243902439025,CatBoost,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.8529411764705881,CatBoost,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.9152129817444219,CatBoost,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.8686991869918699,CatBoost,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.907707910750507,CatBoost,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.8482758620689655,CatBoost,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.8682926829268294,CatBoost,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.9237322515212982,CatBoost,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.9048681541582151,CatBoost,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.8286585365853658,CatBoost,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.7770791075050709,CatBoost,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.8604462474645028,CatBoost,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.9225609756097561,CatBoost,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.9519269776876268,CatBoost,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.8912778904665314,CatBoost,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.8936991869918699,CatBoost,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.8525354969574037,CatBoost,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.8935091277890467,CatBoost,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.8936991869918699,CatBoost,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.723630831643002,kNN,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.7766734279918865,kNN,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.7404471544715447,kNN,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.6862068965517242,kNN,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.6809330628803245,kNN,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.6313008130081301,kNN,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.688843813387424,kNN,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.6220081135902638,kNN,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.6824186991869918,kNN,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.7834685598377282,kNN,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.7365111561866126,kNN,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.5340447154471545,kNN,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.6273833671399595,kNN,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.7303245436105477,kNN,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.634959349593496,kNN,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.6366125760649087,kNN,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.7308316430020284,kNN,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.7801829268292683,kNN,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.6266734279918864,kNN,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.829107505070994,kNN,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.6899390243902439,kNN,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.8371196754563894,kNN,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.6760649087221096,kNN,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.638109756097561,kNN,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.6340770791075051,kNN,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.8299188640973632,kNN,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.5229674796747967,kNN,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.7219066937119676,kNN,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.6384381338742394,kNN,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.7345528455284552,kNN,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.9511156186612576,Random Forest,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.8695740365111562,Random Forest,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.8019308943089432,Random Forest,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.9632860040567952,Random Forest,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.7454361054766735,Random Forest,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.7800813008130081,Random Forest,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.8608519269776876,Random Forest,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.8252535496957403,Random Forest,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.8053861788617886,Random Forest,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.846551724137931,Random Forest,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.87920892494929,Random Forest,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.9366869918699187,Random Forest,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.8358012170385396,Random Forest,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.8870182555780932,Random Forest,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.8559959349593496,Random Forest,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.8321501014198782,Random Forest,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.842393509127789,Random Forest,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.7887195121951219,Random Forest,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.8338742393509128,Random Forest,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.8066937119675457,Random Forest,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.9530487804878048,Random Forest,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.9693711967545638,Random Forest,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.8921906693711968,Random Forest,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.7560975609756098,Random Forest,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.8373225152129817,Random Forest,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.8251521298174442,Random Forest,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.7799796747967479,Random Forest,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.8603448275862069,Random Forest,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.8925963488843814,Random Forest,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.8489837398373985,Random Forest,1ARJ+1LVJ+1UUD+1UUI+6MCE,five
0.8894523326572008,CatBoost,1ARJ+1LVJ+1UUD+2L8H+6MCE,five
0.7200811359026369,CatBoost,1ARJ+1LVJ+1UUD+2L8H+6MCE,five
0.8247967479674797,CatBoost,1ARJ+1LVJ+1UUD+2L8H+6MCE,five
0.8829614604462475,CatBoost,1ARJ+1LVJ+1UUD+2L8H+6MCE,five
0.7718052738336715,CatBoost,1ARJ+1LVJ+1UUD+2L8H+6MCE,five
0.8843495934959349,CatBoost,1ARJ+1LVJ+1UUD+2L8H+6MCE,five
0.8117647058823529,CatBoost,1ARJ+1LVJ+1UUD+2L8H+6MCE,five
0.7997971602434077,CatBoost,1ARJ+1LVJ+1UUD+2L8H+6MCE,five
0.8239837398373984,CatBoost,1ARJ+1LVJ+1UUD+2L8H+6MCE,five
