compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern
253	P103691314	-168.92	-169.89	-177.267
254	P103691314	-170.754	-173.693	-182.405
255	P103691314	-171.009	-173.708	-180.758
256	P10377623	-181.027	-188.259	-180.636
257	P10377623	-187.892	-187.843	-193.932
258	P10377623	-183.257	-190.358	-186.846
259	P103850692	-203.969	-202.578	-210.512
260	P103850692	-205.349	-212.062	-214.419
261	P103850692	-219.11	-231.403	-227.854
262	P103912829	-163.89	-166.386	-167.079
263	P103912829	-171.213	-178.316	-178.945
264	P103912829	-146.963	-144.948	-148.366
265	P104038521	-202.473	-207.318	-206.899
266	P104038521	-204.651	-209.447	-209.466
267	P104038521	-208.72	-220.861	-219.725
268	P104182726	-161.194	-168.844	-171.314
269	P104182726	-156.515	-155.462	-155.509
270	P104182726	-167.016	-176.56	-180.203
271	P104187211	-141.914	-144.36	-149.568
272	P104187211	-141.945	-145.134	-147.576
273	P104187211	-141.702	-144.053	-147.092
274	P104252115	-276.162	-279.749	-282.566
275	P104252115	-300.135	-303.872	-305.396
276	P104252115	-302.657	-304.188	-304.654
277	P104263955	-273.105	-266.377	-269.756
278	P104263955	-306.153	-305.522	-310.021
279	P104263955	-292.39	-294.456	-298.958
280	P104265007	-299.233	-305.994	-311.737
281	P104265007	-300.33	-315.102	-322.536
282	P104265007	-302.475	-307.832	-310.274
283	P104267766	-284.154	-294.578	-299.744
284	P104267766	-257.13	-263.636	-268.324
285	P104267766	-264.492	-272.817	-271.289
286	P104356830	-146.72	-143.405	-146.578
287	P104356830	-157.461	-154.251	-162.14
288	P104356830	-147.613	-146.069	-145.758
289	P104372387	-167.877	-175.803	-175.934
290	P104372387	-170.806	-175.576	-176.108
291	P104372387	-170.053	-177.134	-176.654
292	P104790471	112.319	110.413	113.356
293	P104790471	111.897	110.882	113.779
294	P104790471	111.091	109.827	112.104
295	P105166943	-157.478	-150.913	-152.82
296	P105166943	-163.324	-164.755	-158.108
297	P105166943	-148.508	-161.828	-158.895
298	P105239960	-157.247	-160.661	-166.847
299	P105239960	-157.557	-161.027	-166.578
300	P105239960	-154.27	-156.243	-165.351
301	P105275514	-98.7	-111.098	-112.528
302	P105275514	-91.288	-101.377	-102.541
303	P105275514	-96.949	-109.96	-112.488
304	P105279507	-15.359	-8.166	-12.071
305	P105279507	-16.3	-10.004	-12.729
306	P105279507	-6.896	-7.349	-10.381
307	P105402092	-188.704	-197.299	-205.301
308	P105402092	-185.371	-190.341	-195.224
309	P105402092	-146.573	-151.944	-156.872
310	P105403428	-93.892	-97.261	-94.736
311	P105403428	-97.414	-102.292	-99.094
312	P105403428	-94.907	-100.44	-96.023
313	P105489030	-146.747	-156.834	-163.947
314	P105489030	-148.004	-155.096	-162.367
315	P105489030	-147.889	-158.007	-164.16
316	P10629120	-242.339	-246.019	-253.743
317	P10629120	-245.597	-249.05	-254.536
318	P10629120	-244.216	-246.687	-252.839
319	P106692815	-136.668	-145.765	-144.53
320	P106692815	-134.439	-142.413	-142.698
321	P106692815	-116.862	-115.668	-118.426
322	P10673337	-126.895	-130.507	-131.133
323	P10673337	-127.452	-130.427	-130.909
324	P10673337	-121.186	-121.311	-121.384
325	P107141601	-145.768	-144.635	-148.747
326	P107141601	-153.352	-155.697	-162.592
327	P107141601	-145.903	-150.108	-154.955
328	P107223414	-186.853	-189.279	-190.934
329	P107223414	-185.051	-187.202	-192.797
330	P107223414	-185.78	-186.308	-183.485
331	P107607769	-121.4	-120.16	-124.294
332	P107607769	-120.756	-121.945	-126.639
333	P107607769	-121.091	-120.088	-123.512
334	P107915779	-141.75	-143.384	-146.873
335	P107915779	-142.863	-144.095	-148.213
336	P107915779	-142.451	-143.832	-148.705
337	P108069316	-162.043	-157.851	-165.653
338	P108069316	-161.248	-161.105	-167.603
339	P108069316	-162.177	-160.971	-168.158
340	P108117551	-148.17	-153.124	-154.917
341	P108117551	-147.813	-152.36	-161.521
342	P108117551	-147.085	-151.009	-149.42
343	P10814160	-186.111	-190.485	-196.83
344	P10814160	-252.898	-265.239	-267.079
345	P10814160	-252.459	-265.618	-266.543
346	P108343499	-159.709	-166.603	-169.136
347	P108343499	-161.008	-170.587	-172.97
348	P108343499	-162.182	-170.62	-171.94
349	P10846819	-214.921	-220.068	-223.744
350	P10846819	-211.146	-216.942	-218.916
351	P10846819	-202.696	-214.055	-214.575
352	P108575324	-45.509	-49.479	-52.805
353	P108575324	-75.346	-81.513	-85.134
354	P108575324	-79.638	-79.396	-84.128
355	P108795261	-206.911	-208.291	-211.48
356	P108795261	-214.346	-215.076	-222.37
357	P108795261	-209.706	-211.799	-216.475
358	P108795557	-198.986	-204.549	-211.931
359	P108795557	-199.929	-206.924	-213.237
360	P108795557	-197.703	-206.923	-211.87
361	P108795560	-212.236	-218.452	-222.366
362	P108795560	-210.394	-215.958	-220.654
363	P108795560	-212.975	-216.609	-220.781
364	P108853774	-120.32	-117.693	-117.71
365	P108853774	-118.305	-117.285	-115.603
366	P108853774	-119.025	-117.764	-115.934
367	P108909692	-169.982	-172.523	-173.033
368	P108909692	-169.873	-173.731	-173.174
369	P108909692	-168.672	-171.48	-169.776
370	P108910541	-153.292	-161.823	-158.453
371	P108910541	-152.39	-170.892	-169.0
372	P108910541	-153.427	-172.638	-169.716
373	P108923552	-122.033	-130.366	-129.077
374	P108923552	-117.848	-125.87	-125.521
375	P108923552	-120.012	-127.392	-127.006
376	P108923555	-175.84	-179.947	-183.67
377	P108923555	-176.757	-188.435	-191.445
378	P108923555	-179.924	-190.724	-193.059
379	P108923624	-136.554	-140.898	-141.552
380	P108923624	-137.12	-141.094	-142.902
381	P108923624	-136.229	-140.792	-139.671
382	P108930707	-95.82	-93.742	-97.082
383	P108930707	-94.971	-92.575	-96.101
384	P108930707	-95.112	-94.414	-96.096
385	P108957104	-184.629	-194.168	-193.371
386	P108957104	-183.352	-193.322	-193.38
387	P108957104	-185.28	-193.528	-195.401
388	P108983143	-110.122	-109.898	-108.216
389	P108983143	-151.545	-156.995	-158.754
390	P108983143	-172.727	-171.547	-184.085
391	P109013976	-326.268	-337.745	-328.895
392	P109013976	-321.616	-323.502	-319.456
393	P109013976	-315.431	-326.111	-324.103
394	P109364680	-66.429	-68.787	-70.505
395	P109364680	-86.124	-87.293	-90.68
396	P109364680	-82.861	-82.14	-87.618
397	P109414857	-141.183	-142.492	-137.417
398	P109414857	-142.967	-144.174	-138.467
399	P109414857	-140.866	-141.962	-136.213
400	P109752549	-166.795	-171.705	-173.1
401	P109752549	-166.619	-171.675	-173.371
402	P109752549	-166.371	-171.734	-173.02
403	P110099627	-164.472	-163.334	-170.076
404	P110099627	-158.311	-151.069	-158.546
405	P110099627	-160.446	-152.466	-159.243
406	P110099658	-175.502	-173.844	-176.271
407	P110099658	-171.965	-169.751	-171.817
408	P110099658	-171.231	-168.94	-170.921
409	P110121043	-159.041	-154.94	-155.583
410	P110121043	-155.795	-151.417	-153.657
411	P110121043	-158.426	-153.947	-156.318
412	P110140927	-214.698	-216.919	-223.162
413	P110140927	-221.438	-215.195	-220.412
414	P110140927	-235.667	-231.289	-245.669
415	P110412683	-151.782	-151.909	-151.2
416	P110412683	-147.809	-149.779	-150.679
417	P110412683	-146.771	-149.692	-149.798
418	P110414695	-146.117	-147.373	-151.414
419	P110414695	-134.725	-141.313	-146.461
420	P110414695	-148.271	-154.837	-156.551
421	P110433915	-153.003	-159.823	-155.567
422	P110433915	-151.104	-146.276	-146.014
423	P110433915	-152.17	-150.638	-150.355
424	P110452798	-260.349	-257.051	-261.23
425	P110452798	-256.858	-261.682	-265.268
426	P110452798	-233.079	-232.713	-237.681
427	P110452805	-283.073	-285.087	-291.179
428	P110452805	-280.346	-285.33	-292.654
429	P110452805	-283.81	-285.105	-291.918
430	P110452832	-315.593	-324.456	-322.946
431	P110452832	-347.35	-366.579	-365.493
432	P110452832	-296.132	-304.383	-303.885
433	P110503261	-154.908	-152.557	-157.935
434	P110503261	-155.507	-153.344	-158.876
435	P110503261	-156.862	-155.017	-160.117
436	P111158846	-145.384	-150.243	-152.729
437	P111158846	-97.713	-103.041	-98.345
438	P111158846	-99.212	-104.2	-100.317
439	P111173003	-176.079	-183.4	-184.955
440	P111173003	-208.226	-213.559	-218.908
441	P111173003	-209.25	-212.43	-216.817
442	P111200482	-198.41	-206.595	-212.678
443	P111200482	-228.137	-227.47	-236.141
444	P111200482	-215.433	-223.729	-225.056
445	P111200483	-239.852	-242.851	-242.041
446	P111200483	-221.591	-227.536	-231.203
447	P111200483	-240.944	-246.532	-248.177
448	P111200484	-199.827	-202.507	-204.072
449	P111200484	-209.979	-202.905	-207.496
450	P111200484	-234.152	-234.563	-241.512
451	P111200485	-223.54	-232.468	-227.421
452	P111200485	-201.248	-208.026	-203.556
453	P111200485	-258.116	-260.099	-260.554
454	P111200619	-119.975	-121.211	-124.334
455	P111200619	-115.059	-121.452	-123.863
456	P111200619	-119.985	-114.301	-117.98
457	P111201202	-271.005	-273.28	-278.356
458	P111201202	-254.539	-258.243	-257.705
459	P111201202	-281.889	-285.657	-289.96
460	P111201204	-261.726	-273.358	-271.209
461	P111201204	-275.785	-274.895	-284.895
462	P111201204	-273.43	-272.429	-277.323
463	P111217427	-46.626	-54.832	-46.055
464	P111217427	-71.204	-75.619	-77.808
465	P111217427	-44.693	-47.549	-51.458
466	P111239838	-258.67	-244.026	-255.181
467	P111239838	-258.946	-249.784	-259.177
468	P111239838	-258.575	-261.407	-257.754
469	P111271017	-167.838	-167.272	-169.419
470	P111271017	-170.945	-173.1	-176.37
471	P111271017	-169.602	-170.665	-170.566
472	P111271293	-188.598	-195.882	-201.753
473	P111271293	-189.826	-195.012	-192.992
474	P111271293	-190.323	-198.576	-206.236
475	P111278465	-257.48	-264.0	-265.031
476	P111278465	-257.072	-264.992	-260.33
477	P111278465	-266.707	-274.896	-271.935
478	P111284155	-201.951	-208.806	-208.842
479	P111284155	-218.423	-227.13	-229.648
480	P111284155	-216.971	-229.241	-227.353
481	P111325767	-204.389	-202.428	-208.948
482	P111325767	-195.394	-197.929	-201.73
483	P111325767	-200.119	-208.542	-207.27
484	P111407098	-155.317	-162.4	-160.64
485	P111407098	-150.605	-146.691	-144.457
486	P111407098	-147.602	-146.262	-151.144
487	P111570202	-176.524	-179.347	-178.936
488	P111570202	-174.373	-179.415	-181.477
489	P111570202	-167.775	-176.907	-176.267
490	P111707870	-162.478	-158.093	-157.773
491	P111707870	-151.261	-150.964	-158.475
492	P111707870	-169.965	-172.579	-177.924
493	P111710718	-189.632	-190.103	-193.396
494	P111710718	-189.56	-191.52	-194.02
495	P111710718	-189.094	-190.008	-193.534
496	P112020707	-16.319	-18.134	-21.904
497	P112020707	-22.002	-28.01	-26.015
498	P112020707	-6.382	-11.201	-12.394
499	P112036946	-144.619	-152.268	-149.343
500	P112036946	-143.27	-150.88	-148.934
501	P112036946	-144.681	-152.91	-149.553
502	P112040561	-159.819	-164.299	-166.637
503	P112040561	-155.224	-159.866	-167.064
504	P112040561	-135.389	-140.674	-138.651
505	P112121876	-166.949	-177.324	-178.345
506	P112121876	-167.265	-178.043	-179.855
507	P112121876	-163.872	-175.941	-174.203
508	P112152186	-161.677	-166.935	-167.714
509	P112152186	-160.664	-169.414	-169.013
510	P112152186	-162.725	-167.25	-168.465
511	P112158625	-148.334	-152.092	-151.919
512	P112158625	-153.18	-157.428	-154.628
513	P112158625	-149.087	-152.656	-151.304
514	P112158699	-142.475	-145.747	-144.47
515	P112158699	-137.218	-135.503	-136.492
516	P112158699	-145.959	-141.673	-144.165
517	P112159379	-137.809	-135.314	-143.149
518	P112159379	-136.205	-138.081	-146.614
519	P112159379	-138.427	-140.469	-146.732
520	P112161192	-170.317	-175.848	-168.859
521	P112161192	-185.095	-185.242	-185.416
522	P112161192	-155.26	-157.751	-159.704
523	P112161194	-176.468	-178.181	-178.123
524	P112161194	-150.593	-147.722	-147.917
525	P112161194	-178.021	-177.88	-181.501
526	P112162807	-181.83	-186.506	-196.607
527	P112162807	-111.225	-121.196	-123.044
528	P112162807	-149.826	-154.549	-152.096
529	P112163035	-132.841	-142.834	-140.604
530	P112163035	-88.374	-84.776	-82.54
531	P112163035	-134.744	-144.922	-142.435
532	P112164098	-94.383	-93.164	-95.139
533	P112164098	-108.596	-107.743	-113.553
534	P112164098	-95.167	-93.162	-95.852
535	P112164100	-93.088	-90.816	-91.751
536	P112164100	-98.304	-93.335	-95.518
537	P112164100	-102.523	-96.6	-98.16
538	P112181842	-154.69	-161.711	-158.177
539	P112181842	-157.469	-163.532	-163.428
540	P112181842	-154.035	-164.365	-158.668
541	P112193004	-141.097	-155.681	-150.884
542	P112193004	-138.31	-154.654	-149.662
543	P112193004	-140.626	-155.987	-150.978
544	P112199014	-128.167	-127.346	-129.595
545	P112199014	-127.783	-127.23	-129.689
546	P112199014	-129.287	-128.884	-130.188
547	P112212619	-122.541	-116.609	-120.579
548	P112212619	-121.913	-120.39	-122.192
549	P112212619	-121.317	-115.836	-118.842
550	P112221066	-174.16	-172.141	-181.213
551	P112221066	-174.039	-172.035	-181.504
552	P112221066	-176.125	-173.078	-182.726
553	P112299124	-141.842	-141.933	-142.792
554	P112299124	-141.915	-141.49	-142.56
555	P112299124	-141.865	-141.444	-142.503
556	P112338970	-297.184	-300.456	-299.518
557	P112338970	-292.862	-293.093	-289.951
558	P112338970	-296.658	-299.014	-298.126
559	P112401896	-225.936	-231.053	-236.684
560	P112401896	-241.984	-244.692	-255.845
561	P112401896	-225.311	-221.662	-234.012
562	P112403654	-231.266	-236.658	-238.601
563	P112403654	-235.848	-238.666	-241.396
564	P112403654	-228.399	-229.911	-238.84
565	P112404213	-190.232	-188.279	-192.668
566	P112404213	-191.698	-188.933	-192.924
567	P112404213	-193.585	-190.629	-195.001
568	P112412827	-154.044	-156.241	-157.513
569	P112412827	-152.745	-156.726	-156.335
570	P112412827	-155.774	-156.718	-157.004
571	P112412884	-140.282	-144.999	-142.801
572	P112412884	-138.088	-147.742	-145.648
573	P112412884	-139.014	-144.25	-142.443
574	P112424376	-194.282	-201.339	-204.73
575	P112424376	-192.251	-199.618	-203.158
576	P112424376	-193.217	-206.394	-207.386
577	P112616312	-189.151	-183.494	-185.787
578	P112616312	-211.933	-222.03	-217.099
579	P112616312	-218.404	-212.621	-220.695
580	P112616321	-238.285	-236.634	-241.289
581	P112616321	-235.74	-236.717	-240.14
582	P112616321	-195.202	-198.144	-202.548
583	P112649685	-128.774	-131.546	-127.684
584	P112649685	-133.732	-134.737	-131.129
585	P112649685	-138.584	-137.847	-141.006
586	P112673950	9.345	-0.047	-0.636
587	P112673950	20.08	12.505	12.465
588	P112673950	8.421	4.978	3.26
589	P112678101	-153.076	-153.671	-150.978
590	P112678101	-152.065	-151.798	-151.664
591	P112678101	-150.894	-152.085	-150.976
592	P112690591	-100.52	-105.53	-110.795
593	P112690591	-100.055	-105.729	-110.696
594	P112690591	-100.399	-106.092	-111.125
595	P112771012	-169.707	-168.182	-166.535
596	P112771012	-171.585	-170.351	-170.933
597	P112771012	-156.938	-163.572	-158.403
598	P113924238	-180.971	-192.926	-195.896
599	P113924238	-181.162	-192.779	-196.131
600	P113924238	-142.012	-137.765	-140.939
601	P113990134	-115.414	-112.837	-118.269
602	P113990134	-125.947	-126.837	-129.461
603	P113990134	-125.352	-125.396	-126.968
604	P114123383	39.77	33.54	33.946
605	P114123383	43.408	34.001	36.654
606	P114123383	43.758	33.815	33.26
607	P114205679	-69.023	-75.044	-71.902
608	P114205679	-60.876	-65.891	-61.875
609	P114205679	-63.568	-72.502	-64.466
610	P114990823	-264.256	-266.123	-268.801
611	P114990823	-250.314	-268.738	-261.118
612	P114990823	-237.898	-256.792	-247.599
613	P116109171	-119.663	-112.872	-121.758
614	P116109171	-144.636	-138.167	-147.605
615	P116109171	-119.818	-111.831	-119.851
616	P116692605	-91.045	-95.163	-95.85
617	P116692605	-132.726	-141.128	-139.97
618	P116692605	-90.218	-95.831	-95.095
619	P117021212	-171.691	-180.564	-184.817
620	P117021212	-169.084	-182.428	-178.462
621	P117021212	-166.02	-176.387	-176.481
622	P117595709	-99.54	-99.206	-96.712
623	P117595709	-162.961	-176.458	-180.678
624	P117595709	-163.276	-176.838	-180.445
625	P118946286	-115.402	-117.262	-117.051
626	P118946286	-116.354	-117.59	-119.46
627	P118946286	-116.66	-117.773	-119.662
628	P119140787	-137.626	-138.694	-141.264
629	P119140787	-137.631	-137.321	-139.029
630	P119140787	-137.875	-138.304	-142.923
631	P120018106	-212.751	-215.628	-217.561
632	P120018106	-213.061	-216.892	-218.321
633	P120018106	-215.846	-219.176	-221.659
634	P120018291	-167.861	-163.173	-167.793
635	P120018291	-168.634	-164.055	-169.439
636	P120018291	-193.907	-198.131	-200.52
637	P120041472	-234.998	-240.879	-245.614
638	P120041472	-236.675	-245.748	-249.891
639	P120041472	-230.057	-240.428	-249.78
640	P120181805	-137.535	-129.744	-133.548
641	P120181805	-136.699	-136.445	-138.656
642	P120181805	-136.852	-136.491	-138.618
643	P120527051	-295.412	-299.303	-308.083
644	P120527051	-286.302	-295.636	-298.464
645	P120527051	-288.21	-294.966	-300.184
646	P120527283	-287.457	-292.677	-304.415
647	P120527283	-260.088	-260.407	-262.838
648	P120527283	-259.324	-259.122	-266.865
649	P120535558	-242.434	-245.239	-249.506
650	P120535558	-220.556	-224.193	-231.462
651	P120535558	-222.644	-222.686	-232.254
652	P120542838	-155.769	-150.431	-155.448
653	P120542838	-153.164	-146.517	-152.874
654	P120542838	-147.594	-139.136	-145.805
655	P120544777	-189.973	-188.582	-193.047
656	P120544777	-191.087	-190.924	-195.257
657	P120544777	-207.688	-206.518	-210.333
658	P120547882	-175.49	-171.739	-176.178
659	P120547882	-172.424	-173.704	-176.082
660	P120547882	-174.491	-172.92	-175.494
661	P120549401	-301.301	-312.433	-313.917
662	P120549401	-299.463	-312.541	-308.821
663	P120549401	-301.771	-314.011	-310.986
664	P120549404	-285.501	-294.042	-296.007
665	P120549404	-302.286	-306.697	-307.885
666	P120549404	-283.287	-285.205	-287.003
667	P120571595	-242.37	-238.133	-236.105
668	P120571595	-243.896	-241.365	-239.908
669	P120571595	-246.1	-242.656	-239.713
670	P120571600	-207.833	-206.667	-212.894
671	P120571600	-232.692	-240.104	-248.837
672	P120571600	-206.529	-206.676	-208.446
673	P120571608	-232.338	-229.86	-235.692
674	P120571608	-221.832	-223.211	-227.181
675	P120571608	-222.733	-224.079	-229.361
676	P120571610	-227.973	-225.774	-229.059
677	P120571610	-224.908	-225.652	-228.39
678	P120571610	-227.304	-231.416	-234.373
679	P120584644	-296.234	-307.571	-303.911
680	P120584644	-255.538	-261.543	-258.01
681	P120584644	-253.72	-257.884	-265.336
682	P120584649	-377.659	-386.987	-383.951
683	P120584649	-354.883	-364.271	-367.897
684	P120584649	-290.174	-287.284	-294.826
685	P120584650	-333.97	-344.069	-345.05
686	P120584650	-290.156	-306.291	-300.14
687	P120584650	-296.212	-314.25	-314.919
688	P120584652	-335.599	-348.014	-344.009
689	P120584652	-291.947	-300.156	-297.416
690	P120584652	-317.858	-328.681	-323.436
691	P120586043	-316.188	-314.182	-319.429
692	P120586043	-223.703	-213.438	-218.838
693	P120586043	-213.398	-206.026	-212.206
694	P120587876	-309.315	-318.347	-321.592
695	P120587876	-358.778	-376.308	-377.456
696	P120587876	-355.638	-357.408	-368.665
697	P120587879	-396.425	-398.734	-398.169
698	P120587879	-318.76	-322.795	-327.264
699	P120587879	-324.646	-328.138	-326.6
700	P120587882	-310.733	-321.993	-325.639
701	P120587882	-315.658	-316.537	-328.241
702	P120587882	-370.961	-399.334	-396.3
703	P120587884	-318.819	-338.603	-328.93
704	P120587884	-362.501	-366.71	-367.807
705	P120587884	-331.776	-344.109	-343.356
706	P120588243	-413.299	-413.263	-419.233
707	P120588243	-382.471	-373.102	-383.349
708	P120588243	-414.985	-414.306	-424.664
709	P120588246	-433.078	-440.262	-444.042
710	P120588246	-354.602	-368.855	-362.161
711	P120588246	-404.308	-404.958	-405.798
712	P120588249	-392.974	-402.751	-403.49
713	P120588249	-361.202	-376.839	-370.725
714	P120588249	-359.736	-352.869	-355.443
715	P120588252	-144.338	-151.271	-163.103
716	P120588252	-150.015	-171.39	-171.44
717	P120588252	-177.968	-197.49	-197.761
718	P120589113	-186.141	-185.277	-190.156
719	P120589113	-206.904	-216.218	-214.226
720	P120589113	-195.254	-197.919	-204.351
721	P120599334	-225.487	-236.444	-232.12
722	P120599334	-231.914	-237.154	-235.029
723	P120599334	-224.115	-242.68	-242.558
724	P120624876	-152.643	-151.628	-152.625
725	P120624876	-187.663	-195.248	-198.224
726	P120624876	-150.542	-155.117	-155.426
727	P120634979	-147.894	-148.173	-150.639
728	P120634979	-147.26	-148.941	-149.568
729	P120634979	-152.175	-151.579	-154.103
730	P121305495	-151.653	-150.358	-146.916
731	P121305495	-157.004	-158.307	-157.493
732	P121305495	-149.753	-146.485	-150.858
733	P122306975	-152.807	-158.912	-155.995
734	P122306975	-152.186	-157.138	-157.758
735	P122306975	-155.738	-160.477	-158.145
736	P122440839	-155.953	-161.08	-159.967
737	P122440839	-144.127	-142.646	-150.219
738	P122440839	-137.105	-136.448	-144.366
739	P122475530	-184.19	-188.929	-195.716
740	P122475530	-126.366	-136.381	-132.086
741	P122475530	-182.132	-189.53	-194.292
742	P122607290	-102.664	-112.446	-111.314
743	P122607290	-115.081	-118.786	-124.952
744	P122607290	-112.69	-118.055	-119.768
745	P122844535	-159.145	-168.502	-171.433
746	P122844535	-158.81	-168.264	-171.23
747	P122844535	-159.915	-169.455	-171.922
748	P122844551	-157.099	-154.889	-160.779
749	P122844551	-156.879	-155.057	-160.352
750	P122844551	-153.315	-155.59	-163.679
751	P122857528	-102.634	-100.443	-102.547
752	P122857528	-107.735	-111.208	-112.524
753	P122857528	-97.854	-102.862	-105.011
754	P122885648	-178.728	-178.308	-180.613
755	P122885648	-181.349	-179.698	-181.442
756	P122885648	-179.482	-179.799	-182.481
757	P123349298	-153.682	-154.152	-154.083
758	P123349298	-160.147	-160.34	-158.851
759	P123349298	-151.544	-157.295	-159.442
760	P123361394	-209.747	-214.014	-221.312
761	P123361394	-210.629	-213.454	-215.755
762	P123361394	-196.247	-205.34	-207.123
763	P123361844	-129.471	-137.034	-133.439
764	P123361844	-154.038	-159.262	-159.252
765	P123361844	-147.059	-155.178	-151.481
766	P123369494	-305.971	-311.253	-315.768
767	P123369494	-306.188	-309.148	-314.237
768	P123369494	-305.234	-302.367	-308.797
769	P123376184	-133.812	-140.97	-141.457
770	P123376184	-133.67	-140.635	-141.252
771	P123376184	-133.684	-140.7	-141.546
772	P123518507	-282.346	-295.394	-295.433
773	P123518507	-286.833	-285.628	-290.418
774	P123518507	-306.312	-311.418	-311.602
775	P123908735	-83.433	-82.102	-86.678
776	P123908735	-83.415	-82.825	-87.004
777	P123908735	-82.765	-79.911	-82.549
778	P12446877	-298.774	-293.8	-291.925
779	P12446877	-316.504	-314.135	-315.352
780	P12446877	-300.768	-294.029	-300.92
781	P124476076	-141.205	-141.108	-141.385
782	P124476076	-141.31	-142.522	-141.61
783	P124476076	-136.863	-139.973	-142.063
784	P124648239	-160.751	-167.845	-172.361
785	P124648239	-152.988	-154.349	-162.605
786	P124648239	-155.074	-161.174	-166.862
787	P124650579	-154.167	-154.378	-158.219
788	P124650579	-153.981	-154.259	-158.252
789	P124650579	-162.921	-165.413	-167.954
790	P124656846	-65.045	-67.983	-68.209
791	P124656846	-63.408	-69.332	-69.32
792	P124656846	-63.474	-68.382	-68.549
793	P124665781	-91.507	-84.132	-90.391
794	P124665781	-92.661	-84.723	-92.586
795	P124665781	-98.353	-93.347	-103.899
796	P124668483	-33.985	-39.309	-40.171
797	P124668483	-33.783	-39.396	-40.003
798	P124668483	-34.631	-38.278	-37.816
799	P124668518	-91.962	-97.676	-102.233
800	P124668518	-93.784	-102.411	-101.294
801	P124668518	-83.31	-96.695	-96.235
802	P124669138	-66.021	-73.259	-75.889
803	P124669138	-56.582	-59.589	-64.643
804	P124669138	-62.248	-63.24	-69.061
805	P124768482	-168.891	-169.237	-174.228
806	P124768482	-167.927	-169.225	-174.895
807	P124768482	-159.849	-159.219	-166.277
808	P12496384	-96.754	-90.729	-95.247
809	P12496384	-125.767	-131.878	-134.67
810	P12496384	-95.62	-100.164	-96.156
811	P125055541	-71.337	-68.719	-66.671
812	P125055541	-116.837	-124.238	-128.518
813	P125055541	-87.934	-86.35	-86.452
814	P12546767	-180.848	-190.716	-192.06
815	P12546767	-181.119	-190.961	-192.219
816	P12546767	-180.768	-191.135	-192.196
817	P125707343	-196.771	-199.75	-203.192
818	P125707343	-199.201	-201.857	-204.929
819	P125707343	-198.703	-201.059	-204.548
820	P126100841	-160.375	-167.818	-175.658
821	P126100841	-160.67	-160.135	-158.52
822	P126100841	-139.827	-143.468	-146.698
823	P126189912	-155.784	-161.416	-161.386
824	P126189912	-168.414	-173.642	-176.538
825	P126189912	-157.033	-156.571	-164.421
826	P126201317	-152.911	-158.76	-169.841
827	P126201317	-158.967	-156.169	-156.723
828	P126201317	-153.607	-154.465	-166.957
829	P126202034	-151.134	-153.002	-160.048
830	P126202034	-149.201	-151.199	-156.925
831	P126202034	-132.129	-136.687	-144.487
832	P126205876	-152.089	-157.59	-159.912
833	P126205876	-167.149	-179.097	-178.823
834	P126205876	-167.466	-178.859	-179.648
835	P126223678	-104.296	-104.833	-100.262
836	P126223678	-118.721	-114.108	-117.07
837	P126223678	-107.035	-106.685	-105.297
838	P126223897	-184.098	-202.094	-200.544
839	P126223897	-184.883	-197.261	-199.106
840	P126223897	-179.441	-191.811	-190.559
841	P126388970	-186.592	-190.918	-197.908
842	P126388970	-182.282	-187.334	-194.738
843	P126388970	-187.744	-197.802	-203.098
844	P126567672	-178.832	-179.667	-181.325
845	P126567672	-179.87	-179.822	-185.776
846	P126567672	-179.248	-177.919	-181.335
847	P12675375	-268.681	-274.052	-278.776
848	P12675375	-269.234	-273.818	-278.484
849	P12675375	-268.129	-274.517	-275.437
850	P127384828	-156.395	-157.299	-162.54
851	P127384828	-156.594	-157.109	-162.916
852	P127384828	-156.943	-157.478	-162.649
853	P127385423	-120.051	-119.235	-118.643
854	P127385423	-120.136	-120.269	-119.451
855	P127385423	-108.597	-113.474	-111.32
856	P127759298	-145.627	-152.065	-156.511
857	P127759298	-140.788	-146.358	-148.334
858	P127759298	-141.192	-147.171	-150.443
859	P12790566	-104.39	-105.123	-108.732
860	P12790566	-101.801	-102.256	-106.971
861	P12790566	-102.841	-102.792	-107.98
862	P128049418	-278.646	-287.591	-281.697
863	P128049418	-266.898	-277.467	-279.822
864	P128049418	-246.545	-246.154	-245.73
865	P128161653	-273.313	-283.024	-290.16
866	P128161653	-236.739	-247.655	-254.048
867	P128161653	-265.297	-266.6	-264.316
868	P128188762	-325.746	-323.153	-335.479
869	P128188762	-303.161	-311.194	-307.0
870	P128188762	-340.291	-346.306	-344.648
871	P128267430	-87.438	-96.776	-98.143
872	P128267430	-87.64	-96.885	-100.276
873	P128267430	-87.563	-97.016	-99.266
874	P128881073	-171.833	-172.804	-172.113
875	P128881073	-186.42	-191.281	-192.09
876	P128881073	-185.823	-190.068	-190.68
877	P128891404	-143.964	-146.735	-145.748
878	P128891404	-131.286	-139.032	-136.217
879	P128891404	-142.166	-144.944	-144.599
880	P128953828	-171.536	-173.491	-176.879
881	P128953828	-144.619	-157.149	-152.164
882	P128953828	-169.882	-172.668	-173.697
883	P128966455	-151.844	-160.965	-162.492
884	P128966455	-151.44	-160.665	-161.106
885	P128966455	-156.703	-166.748	-165.194
886	P129032357	-73.132	-76.821	-74.674
