compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern	score:LigandRNA-basic	score:LigandRNA-modern	title	score:rDock-dock_solv	score:rf-score-vs	target	pdb
240	P101151117	-182.615	-180.077	-190.111	-330.97	-302.36	P101151117	-23.3547	-5	hiv	1UUI
241	P101151122	-192.131	-204.069	-205.463	-443.55	-403.45	P101151122	-25.8212	-5	hiv	1UUI
242	P101151122	-160.273	-163.649	-161.75	-483.01	-452.94	P101151122	-24.9454	-5	hiv	1UUI
243	P101151122	-161.637	-169.125	-162.537	-469.13	-439.8	P101151122	-23.6496	-5	hiv	1UUI
244	P101915148	-221.242	-214.407	-222.681	-1049.62	-1021.09	P101915148	-22.3566	-5	hiv	1UUI
245	P101915148	-220.152	-219.369	-221.945	-1030.16	-995.96	P101915148	-21.2255	-5	hiv	1UUI
246	P101915148	-215.466	-213.531	-216.465	-1062.76	-1035.33	P101915148	-18.6069	-5	hiv	1UUI
247	P10241372	-56.135	-66.213	-66.352	-652.89	-605.67	P10241372	-14.8075	-6	hiv	1UUI
248	P10241372	-56.129	-66.834	-66.791	-647.64	-600.7	P10241372	-14.58	-6	hiv	1UUI
249	P10241372	-57.704	-62.903	-63.189	-574.53	-530.94	P10241372	-10.644	-6	hiv	1UUI
250	P10368605	165.369	163.753	168.722	297.26	285.9	P10368605	-288.033	-5	hiv	1UUI
251	P10368605	163.254	158.801	164.797	291.32	281.98	P10368605	-287.939	-5	hiv	1UUI
252	P10368605	167.242	166.092	169.0	287.19	273.41	P10368605	-287.461	-5	hiv	1UUI
253	P103691314	-168.92	-169.89	-177.267	-434.21	-407.23	P103691314	-9.77606	-6	hiv	1UUI
254	P103691314	-170.754	-173.693	-182.405	-468.87	-444.37	P103691314	-9.10569	-6	hiv	1UUI
255	P103691314	-171.009	-173.708	-180.758	-438.12	-414.97	P103691314	-8.59625	-6	hiv	1UUI
256	P10377623	-181.027	-188.259	-180.636	-836.2	-789.68	P10377623	-20.5412	-5	hiv	1UUI
257	P10377623	-187.892	-187.843	-193.932	-840.47	-799.4	P10377623	-20.4759	-5	hiv	1UUI
258	P10377623	-183.257	-190.358	-186.846	-809.39	-761.35	P10377623	-19.4907	-5	hiv	1UUI
259	P103850692	-203.969	-202.578	-210.512	-909.06	-853.18	P103850692	-19.1001	-6	hiv	1UUI
260	P103850692	-205.349	-212.062	-214.419	-875.29	-835.43	P103850692	-15.3831	-6	hiv	1UUI
261	P103850692	-219.11	-231.403	-227.854	-887.6	-841.86	P103850692	-15.3001	-6	hiv	1UUI
262	P103912829	-163.89	-166.386	-167.079	-277.61	-260.84	P103912829	-16.2854	-6	hiv	1UUI
263	P103912829	-171.213	-178.316	-178.945	-393.49	-372.69	P103912829	-15.5431	-6	hiv	1UUI
264	P103912829	-146.963	-144.948	-148.366	-151.1	-133.74	P103912829	-15.373	-6	hiv	1UUI
265	P104038521	-202.473	-207.318	-206.899	-309.49	-302.31	P104038521	-16.6727	-6	hiv	1UUI
266	P104038521	-204.651	-209.447	-209.466	-317.61	-310.11	P104038521	-16.4843	-6	hiv	1UUI
267	P104038521	-208.72	-220.861	-219.725	-730.49	-702.22	P104038521	-16.3917	-6	hiv	1UUI
268	P104182726	-161.194	-168.844	-171.314	-682.02	-657.52	P104182726	-16.0884	-6	hiv	1UUI
269	P104182726	-156.515	-155.462	-155.509	-442.0	-423.35	P104182726	-15.2303	-6	hiv	1UUI
270	P104182726	-167.016	-176.56	-180.203	-540.61	-528.21	P104182726	-15.1266	-6	hiv	1UUI
271	P104187211	-141.914	-144.36	-149.568	-521.57	-457.39	P104187211	-18.5348	-6	hiv	1UUI
272	P104187211	-141.945	-145.134	-147.576	-531.67	-467.4	P104187211	-18.0074	-6	hiv	1UUI
273	P104187211	-141.702	-144.053	-147.092	-531.67	-467.4	P104187211	-17.8652	-6	hiv	1UUI
274	P104252115	-276.162	-279.749	-282.566	-357.43	-341.09	P104252115	-6.13026	-5	hiv	1UUI
275	P104252115	-300.135	-303.872	-305.396	-359.35	-324.25	P104252115	-5.55989	-5	hiv	1UUI
276	P104252115	-302.657	-304.188	-304.654	-408.03	-371.65	P104252115	-4.68845	-5	hiv	1UUI
277	P104263955	-273.105	-266.377	-269.756	-406.01	-381.24	P104263955	-3.153	-5	hiv	1UUI
278	P104263955	-306.153	-305.522	-310.021	152.53	177.62	P104263955	-1.0791	-5	hiv	1UUI
279	P104263955	-292.39	-294.456	-298.958	384.69	400.31	P104263955	-0.373517	-5	hiv	1UUI
280	P104265007	-299.233	-305.994	-311.737	-549.27	-497.79	P104265007	-17.4322	-5	hiv	1UUI
281	P104265007	-300.33	-315.102	-322.536	-623.32	-569.89	P104265007	-15.9872	-5	hiv	1UUI
282	P104265007	-302.475	-307.832	-310.274	-525.0	-473.43	P104265007	-12.6941	-5	hiv	1UUI
283	P104267766	-284.154	-294.578	-299.744	-303.06	-293.58	P104267766	5.20924	-5	hiv	1UUI
284	P104267766	-257.13	-263.636	-268.324	234.72	212.4	P104267766	8.83994	-5	hiv	1UUI
285	P104267766	-264.492	-272.817	-271.289	-176.64	-171.72	P104267766	10.0238	-5	hiv	1UUI
286	P104356830	-146.72	-143.405	-146.578	-306.54	-269.52	P104356830	-12.2448	-6	hiv	1UUI
287	P104356830	-157.461	-154.251	-162.14	-81.28	-51.85	P104356830	-11.693	-6	hiv	1UUI
288	P104356830	-147.613	-146.069	-145.758	-373.85	-339.74	P104356830	-10.6841	-6	hiv	1UUI
289	P104372387	-167.877	-175.803	-175.934	-1049.94	-1023.1	P104372387	-22.232	-6	hiv	1UUI
290	P104372387	-170.806	-175.576	-176.108	-1044.63	-1017.1	P104372387	-21.5015	-6	hiv	1UUI
291	P104372387	-170.053	-177.134	-176.654	-1054.76	-1026.53	P104372387	-20.9232	-6	hiv	1UUI
292	P104790471	112.319	110.413	113.356	-338.19	-324.54	P104790471	11.5246	-6	hiv	1UUI
293	P104790471	111.897	110.882	113.779	-333.68	-320.38	P104790471	11.6635	-6	hiv	1UUI
294	P104790471	111.091	109.827	112.104	-342.25	-328.82	P104790471	12.0026	-6	hiv	1UUI
295	P105166943	-157.478	-150.913	-152.82	-7.12	10.63	P105166943	-16.143	-6	hiv	1UUI
296	P105166943	-163.324	-164.755	-158.108	-223.35	-177.37	P105166943	-14.8449	-6	hiv	1UUI
297	P105166943	-148.508	-161.828	-158.895	-492.48	-461.06	P105166943	-13.0021	-6	hiv	1UUI
298	P105239960	-157.247	-160.661	-166.847	339.96	399.63	P105239960	-33.4681	-6	hiv	1UUI
299	P105239960	-157.557	-161.027	-166.578	353.09	412.46	P105239960	-32.4022	-6	hiv	1UUI
300	P105239960	-154.27	-156.243	-165.351	391.43	442.66	P105239960	-32.1907	-6	hiv	1UUI
301	P105275514	-98.7	-111.098	-112.528	-986.37	-1008.73	P105275514	-13.5027	-6	hiv	1UUI
302	P105275514	-91.288	-101.377	-102.541	-1031.32	-1053.02	P105275514	-12.8053	-6	hiv	1UUI
303	P105275514	-96.949	-109.96	-112.488	-982.12	-1004.53	P105275514	-12.434	-6	hiv	1UUI
304	P105279507	-15.359	-8.166	-12.071	-457.02	-491.71	P105279507	-18.3792	-5	hiv	1UUI
305	P105279507	-16.3	-10.004	-12.729	-454.54	-488.64	P105279507	-15.7866	-5	hiv	1UUI
306	P105279507	-6.896	-7.349	-10.381	-666.54	-696.16	P105279507	-13.7517	-5	hiv	1UUI
307	P105402092	-188.704	-197.299	-205.301	-1043.55	-998.07	P105402092	-23.3353	-6	hiv	1UUI
308	P105402092	-185.371	-190.341	-195.224	-942.62	-895.18	P105402092	-23.0656	-6	hiv	1UUI
309	P105402092	-146.573	-151.944	-156.872	-762.13	-733.02	P105402092	-22.7389	-6	hiv	1UUI
310	P105403428	-93.892	-97.261	-94.736	-602.05	-602.72	P105403428	-28.2092	-5	hiv	1UUI
311	P105403428	-97.414	-102.292	-99.094	-647.0	-647.54	P105403428	-27.6975	-5	hiv	1UUI
312	P105403428	-94.907	-100.44	-96.023	-643.49	-642.84	P105403428	-26.9982	-5	hiv	1UUI
313	P105489030	-146.747	-156.834	-163.947	-956.02	-913.8	P105489030	-5.24249	-6	hiv	1UUI
314	P105489030	-148.004	-155.096	-162.367	-926.53	-885.37	P105489030	-4.73299	-6	hiv	1UUI
315	P105489030	-147.889	-158.007	-164.16	-964.2	-922.19	P105489030	-4.01438	-6	hiv	1UUI
316	P10629120	-242.339	-246.019	-253.743	-1312.12	-1241.0	P10629120	-16.1689	-6	hiv	1UUI
317	P10629120	-245.597	-249.05	-254.536	-1459.63	-1389.24	P10629120	-16.0256	-6	hiv	1UUI
318	P10629120	-244.216	-246.687	-252.839	-1332.25	-1261.26	P10629120	-15.5902	-6	hiv	1UUI
319	P106692815	-136.668	-145.765	-144.53	-903.67	-863.88	P106692815	-23.0767	-5	hiv	1UUI
320	P106692815	-134.439	-142.413	-142.698	-896.4	-856.1	P106692815	-23.004	-5	hiv	1UUI
321	P106692815	-116.862	-115.668	-118.426	-610.01	-579.45	P106692815	-22.6328	-5	hiv	1UUI
322	P10673337	-126.895	-130.507	-131.133	-777.94	-704.72	P10673337	-22.881	-6	hiv	1UUI
323	P10673337	-127.452	-130.427	-130.909	-784.07	-710.74	P10673337	-21.5408	-6	hiv	1UUI
324	P10673337	-121.186	-121.311	-121.384	-677.27	-605.85	P10673337	-18.0865	-6	hiv	1UUI
325	P107141601	-145.768	-144.635	-148.747	-1298.91	-1235.41	P107141601	-15.2971	-6	hiv	1UUI
326	P107141601	-153.352	-155.697	-162.592	-1333.97	-1271.24	P107141601	-12.0433	-6	hiv	1UUI
327	P107141601	-145.903	-150.108	-154.955	-1013.39	-974.98	P107141601	-11.9913	-6	hiv	1UUI
328	P107223414	-186.853	-189.279	-190.934	-1206.08	-1199.15	P107223414	-29.248	-5	hiv	1UUI
329	P107223414	-185.051	-187.202	-192.797	-1068.18	-1070.87	P107223414	-25.4965	-6	hiv	1UUI
330	P107223414	-185.78	-186.308	-183.485	-1089.12	-1074.32	P107223414	-25.2607	-6	hiv	1UUI
331	P107607769	-121.4	-120.16	-124.294	-570.57	-568.44	P107607769	-20.8609	-5	hiv	1UUI
332	P107607769	-120.756	-121.945	-126.639	-586.55	-581.04	P107607769	-20.1488	-5	hiv	1UUI
333	P107607769	-121.091	-120.088	-123.512	-579.74	-578.82	P107607769	-19.953	-5	hiv	1UUI
334	P107915779	-141.75	-143.384	-146.873	-741.61	-710.49	P107915779	-26.5829	-5	hiv	1UUI
335	P107915779	-142.863	-144.095	-148.213	-727.39	-696.9	P107915779	-26.5307	-5	hiv	1UUI
336	P107915779	-142.451	-143.832	-148.705	-766.54	-734.04	P107915779	-26.5108	-5	hiv	1UUI
337	P108069316	-162.043	-157.851	-165.653	-1628.27	-1586.96	P108069316	-27.7215	-5	hiv	1UUI
338	P108069316	-161.248	-161.105	-167.603	-1663.66	-1621.72	P108069316	-25.2494	-5	hiv	1UUI
339	P108069316	-162.177	-160.971	-168.158	-1670.1	-1625.12	P108069316	-25.2336	-5	hiv	1UUI
340	P108117551	-148.17	-153.124	-154.917	-534.66	-522.8	P108117551	-33.8093	-5	hiv	1UUI
341	P108117551	-147.813	-152.36	-161.521	-577.24	-564.37	P108117551	-33.3981	-6	hiv	1UUI
342	P108117551	-147.085	-151.009	-149.42	-563.75	-553.92	P108117551	-33.396	-5	hiv	1UUI
343	P10814160	-186.111	-190.485	-196.83	-937.06	-891.06	P10814160	7.44295	-6	hiv	1UUI
344	P10814160	-252.898	-265.239	-267.079	-1116.1	-1070.81	P10814160	8.19392	-6	hiv	1UUI
345	P10814160	-252.459	-265.618	-266.543	-1120.13	-1074.78	P10814160	8.92123	-6	hiv	1UUI
346	P108343499	-159.709	-166.603	-169.136	-1396.35	-1352.99	P108343499	-38.3428	-6	hiv	1UUI
347	P108343499	-161.008	-170.587	-172.97	-1381.37	-1335.87	P108343499	-38.0006	-6	hiv	1UUI
348	P108343499	-162.182	-170.62	-171.94	-1406.1	-1364.43	P108343499	-37.9002	-6	hiv	1UUI
349	P10846819	-214.921	-220.068	-223.744	-1173.72	-1127.96	P10846819	-15.3824	-6	hiv	1UUI
350	P10846819	-211.146	-216.942	-218.916	-1143.09	-1098.51	P10846819	-14.7667	-6	hiv	1UUI
351	P10846819	-202.696	-214.055	-214.575	-1169.58	-1122.39	P10846819	-14.7498	-6	hiv	1UUI
352	P108575324	-45.509	-49.479	-52.805	-654.26	-644.39	P108575324	-27.8614	-5	hiv	1UUI
353	P108575324	-75.346	-81.513	-85.134	-933.2	-904.21	P108575324	-26.5488	-6	hiv	1UUI
354	P108575324	-79.638	-79.396	-84.128	-866.39	-840.03	P108575324	-26.5427	-6	hiv	1UUI
355	P108795261	-206.911	-208.291	-211.48	-949.01	-905.45	P108795261	-24.6173	-6	hiv	1UUI
356	P108795261	-214.346	-215.076	-222.37	-898.34	-852.77	P108795261	-21.6447	-6	hiv	1UUI
357	P108795261	-209.706	-211.799	-216.475	-961.66	-914.23	P108795261	-21.3561	-6	hiv	1UUI
358	P108795557	-198.986	-204.549	-211.931	-856.97	-815.01	P108795557	-28.3884	-6	hiv	1UUI
359	P108795557	-199.929	-206.924	-213.237	-854.22	-811.68	P108795557	-27.7104	-6	hiv	1UUI
360	P108795557	-197.703	-206.923	-211.87	-801.0	-759.32	P108795557	-25.7422	-6	hiv	1UUI
361	P108795560	-212.236	-218.452	-222.366	-897.66	-853.59	P108795560	-28.8594	-6	hiv	1UUI
362	P108795560	-210.394	-215.958	-220.654	-813.82	-774.41	P108795560	-26.0965	-6	hiv	1UUI
363	P108795560	-212.975	-216.609	-220.781	-827.74	-784.82	P108795560	-25.9359	-6	hiv	1UUI
364	P108853774	-120.32	-117.693	-117.71	-717.71	-672.58	P108853774	-19.6059	-5	hiv	1UUI
365	P108853774	-118.305	-117.285	-115.603	-826.33	-779.36	P108853774	-19.0296	-5	hiv	1UUI
366	P108853774	-119.025	-117.764	-115.934	-842.69	-792.73	P108853774	-18.8852	-5	hiv	1UUI
367	P108909692	-169.982	-172.523	-173.033	-887.88	-903.34	P108909692	-30.1496	-5	hiv	1UUI
368	P108909692	-169.873	-173.731	-173.174	-883.13	-896.14	P108909692	-30.002	-5	hiv	1UUI
369	P108909692	-168.672	-171.48	-169.776	-839.07	-852.41	P108909692	-29.9866	-5	hiv	1UUI
370	P108910541	-153.292	-161.823	-158.453	-1291.37	-1302.51	P108910541	-29.7229	-6	hiv	1UUI
371	P108910541	-152.39	-170.892	-169.0	-1217.22	-1225.18	P108910541	-27.8459	-6	hiv	1UUI
372	P108910541	-153.427	-172.638	-169.716	-1189.89	-1198.45	P108910541	-27.8231	-6	hiv	1UUI
373	P108923552	-122.033	-130.366	-129.077	-1053.94	-1055.0	P108923552	-24.3202	-6	hiv	1UUI
374	P108923552	-117.848	-125.87	-125.521	-1072.42	-1073.57	P108923552	-23.8659	-6	hiv	1UUI
375	P108923552	-120.012	-127.392	-127.006	-1054.94	-1056.68	P108923552	-23.211	-6	hiv	1UUI
376	P108923555	-175.84	-179.947	-183.67	-1167.1	-1138.62	P108923555	-26.4645	-6	hiv	1UUI
377	P108923555	-176.757	-188.435	-191.445	-1177.59	-1151.24	P108923555	-26.1834	-6	hiv	1UUI
378	P108923555	-179.924	-190.724	-193.059	-1185.62	-1158.54	P108923555	-26.1822	-6	hiv	1UUI
379	P108923624	-136.554	-140.898	-141.552	-922.75	-898.48	P108923624	-25.7222	-6	hiv	1UUI
380	P108923624	-137.12	-141.094	-142.902	-923.82	-899.14	P108923624	-25.5569	-6	hiv	1UUI
381	P108923624	-136.229	-140.792	-139.671	-901.75	-877.75	P108923624	-24.8843	-6	hiv	1UUI
382	P108930707	-95.82	-93.742	-97.082	-602.1	-577.61	P108930707	-17.3179	-5	hiv	1UUI
383	P108930707	-94.971	-92.575	-96.101	-602.1	-577.61	P108930707	-16.8492	-5	hiv	1UUI
384	P108930707	-95.112	-94.414	-96.096	-602.1	-577.61	P108930707	-16.7894	-5	hiv	1UUI
385	P108957104	-184.629	-194.168	-193.371	-1647.52	-1599.98	P108957104	-22.128	-6	hiv	1UUI
386	P108957104	-183.352	-193.322	-193.38	-1635.02	-1587.47	P108957104	-21.9931	-6	hiv	1UUI
387	P108957104	-185.28	-193.528	-195.401	-1660.59	-1612.69	P108957104	-21.9243	-6	hiv	1UUI
388	P108983143	-110.122	-109.898	-108.216	409.93	429.15	P108983143	-20.7548	-5	hiv	1UUI
389	P108983143	-151.545	-156.995	-158.754	-1694.53	-1639.0	P108983143	-20.178	-6	hiv	1UUI
390	P108983143	-172.727	-171.547	-184.085	1174.89	1273.2	P108983143	-19.4214	-6	hiv	1UUI
391	P109013976	-326.268	-337.745	-328.895	-312.27	-277.34	P109013976	2.52434	-6	hiv	1UUI
392	P109013976	-321.616	-323.502	-319.456	-343.57	-308.21	P109013976	4.33243	-6	hiv	1UUI
393	P109013976	-315.431	-326.111	-324.103	-346.39	-312.93	P109013976	7.60984	-6	hiv	1UUI
394	P109364680	-66.429	-68.787	-70.505	-1365.77	-1320.84	P109364680	-38.9074	-6	hiv	1UUI
395	P109364680	-86.124	-87.293	-90.68	-1477.25	-1426.97	P109364680	-35.6878	-6	hiv	1UUI
396	P109364680	-82.861	-82.14	-87.618	-1482.73	-1430.43	P109364680	-32.7785	-6	hiv	1UUI
397	P109414857	-141.183	-142.492	-137.417	-359.36	-361.96	P109414857	-21.2981	-6	hiv	1UUI
398	P109414857	-142.967	-144.174	-138.467	-421.22	-419.92	P109414857	-20.2921	-6	hiv	1UUI
399	P109414857	-140.866	-141.962	-136.213	-377.2	-380.46	P109414857	-20.1835	-6	hiv	1UUI
400	P109752549	-166.795	-171.705	-173.1	-1235.15	-1165.23	P109752549	-21.2672	-6	hiv	1UUI
401	P109752549	-166.619	-171.675	-173.371	-1235.15	-1165.23	P109752549	-21.1606	-6	hiv	1UUI
402	P109752549	-166.371	-171.734	-173.02	-1235.15	-1165.23	P109752549	-20.2338	-6	hiv	1UUI
403	P110099627	-164.472	-163.334	-170.076	-453.2	-421.96	P110099627	-23.6383	-5	hiv	1UUI
404	P110099627	-158.311	-151.069	-158.546	-481.86	-449.41	P110099627	-23.5409	-5	hiv	1UUI
405	P110099627	-160.446	-152.466	-159.243	-638.61	-605.91	P110099627	-23.4608	-5	hiv	1UUI
406	P110099658	-175.502	-173.844	-176.271	-648.32	-615.85	P110099658	-34.4353	-5	hiv	1UUI
407	P110099658	-171.965	-169.751	-171.817	-562.62	-528.01	P110099658	-33.9616	-5	hiv	1UUI
408	P110099658	-171.231	-168.94	-170.921	-637.22	-604.82	P110099658	-33.5016	-5	hiv	1UUI
409	P110121043	-159.041	-154.94	-155.583	-814.73	-770.78	P110121043	-20.6922	-6	hiv	1UUI
410	P110121043	-155.795	-151.417	-153.657	-797.22	-753.03	P110121043	-20.2617	-6	hiv	1UUI
411	P110121043	-158.426	-153.947	-156.318	-797.88	-754.08	P110121043	-19.9209	-6	hiv	1UUI
412	P110140927	-214.698	-216.919	-223.162	-537.25	-503.51	P110140927	3.31926	-6	hiv	1UUI
413	P110140927	-221.438	-215.195	-220.412	-462.17	-424.32	P110140927	3.91255	-6	hiv	1UUI
414	P110140927	-235.667	-231.289	-245.669	-553.51	-511.91	P110140927	8.48252	-6	hiv	1UUI
415	P110412683	-151.782	-151.909	-151.2	-1451.91	-1402.92	P110412683	-29.5457	-5	hiv	1UUI
416	P110412683	-147.809	-149.779	-150.679	-1505.94	-1459.59	P110412683	-29.0976	-5	hiv	1UUI
417	P110412683	-146.771	-149.692	-149.798	-1512.72	-1467.12	P110412683	-29.0394	-5	hiv	1UUI
418	P110414695	-146.117	-147.373	-151.414	-1502.83	-1454.65	P110414695	-25.0656	-5	hiv	1UUI
419	P110414695	-134.725	-141.313	-146.461	-1426.12	-1388.98	P110414695	-24.4693	-5	hiv	1UUI
420	P110414695	-148.271	-154.837	-156.551	-1650.32	-1607.13	P110414695	-23.8515	-6	hiv	1UUI
421	P110433915	-153.003	-159.823	-155.567	-836.93	-794.28	P110433915	-18.8848	-6	hiv	1UUI
422	P110433915	-151.104	-146.276	-146.014	-300.32	-297.12	P110433915	-17.6291	-6	hiv	1UUI
423	P110433915	-152.17	-150.638	-150.355	-625.9	-598.45	P110433915	-17.6208	-5	hiv	1UUI
424	P110452798	-260.349	-257.051	-261.23	-246.92	-200.79	P110452798	-12.6198	-5	hiv	1UUI
425	P110452798	-256.858	-261.682	-265.268	-187.9	-144.53	P110452798	-10.9078	-5	hiv	1UUI
426	P110452798	-233.079	-232.713	-237.681	-615.61	-559.42	P110452798	-10.8211	-5	hiv	1UUI
427	P110452805	-283.073	-285.087	-291.179	-165.2	-117.89	P110452805	-21.1761	-5	hiv	1UUI
428	P110452805	-280.346	-285.33	-292.654	-149.41	-104.75	P110452805	-20.8851	-5	hiv	1UUI
429	P110452805	-283.81	-285.105	-291.918	-135.1	-92.58	P110452805	-20.709	-5	hiv	1UUI
430	P110452832	-315.593	-324.456	-322.946	-923.44	-872.13	P110452832	-6.73109	-5	hiv	1UUI
431	P110452832	-347.35	-366.579	-365.493	-967.47	-920.83	P110452832	-0.986764	-5	hiv	1UUI
432	P110452832	-296.132	-304.383	-303.885	-914.36	-864.79	P110452832	0.753363	-5	hiv	1UUI
433	P110503261	-154.908	-152.557	-157.935	-1334.11	-1348.47	P110503261	-17.1476	-5	hiv	1UUI
434	P110503261	-155.507	-153.344	-158.876	-1334.11	-1348.47	P110503261	-17.147	-5	hiv	1UUI
435	P110503261	-156.862	-155.017	-160.117	-1327.6	-1341.98	P110503261	-17.1394	-5	hiv	1UUI
436	P111158846	-145.384	-150.243	-152.729	-734.72	-707.97	P111158846	-11.3268	-6	hiv	1UUI
437	P111158846	-97.713	-103.041	-98.345	-407.07	-380.47	P111158846	-8.35685	-6	hiv	1UUI
438	P111158846	-99.212	-104.2	-100.317	-395.69	-367.74	P111158846	-8.15186	-6	hiv	1UUI
439	P111173003	-176.079	-183.4	-184.955	-751.71	-717.66	P111173003	-24.7363	-6	hiv	1UUI
440	P111173003	-208.226	-213.559	-218.908	-855.1	-825.89	P111173003	-24.4764	-6	hiv	1UUI
441	P111173003	-209.25	-212.43	-216.817	-783.61	-750.7	P111173003	-23.3953	-6	hiv	1UUI
442	P111200482	-198.41	-206.595	-212.678	-438.13	-431.4	P111200482	9.552	-6	hiv	1UUI
443	P111200482	-228.137	-227.47	-236.141	-416.61	-415.81	P111200482	10.1743	-6	hiv	1UUI
444	P111200482	-215.433	-223.729	-225.056	-94.71	-98.94	P111200482	10.1999	-6	hiv	1UUI
445	P111200483	-239.852	-242.851	-242.041	-157.89	-172.35	P111200483	-0.149196	-6	hiv	1UUI
446	P111200483	-221.591	-227.536	-231.203	-246.91	-254.54	P111200483	0.703785	-6	hiv	1UUI
447	P111200483	-240.944	-246.532	-248.177	-359.26	-361.97	P111200483	2.08738	-6	hiv	1UUI
448	P111200484	-199.827	-202.507	-204.072	-139.02	-146.7	P111200484	-1.06197	-6	hiv	1UUI
449	P111200484	-209.979	-202.905	-207.496	-282.21	-279.13	P111200484	5.21699	-6	hiv	1UUI
450	P111200484	-234.152	-234.563	-241.512	-209.07	-205.65	P111200484	6.89177	-6	hiv	1UUI
451	P111200485	-223.54	-232.468	-227.421	-330.97	-329.41	P111200485	-0.446406	-6	hiv	1UUI
452	P111200485	-201.248	-208.026	-203.556	-354.55	-350.85	P111200485	6.62288	-6	hiv	1UUI
453	P111200485	-258.116	-260.099	-260.554	-336.13	-336.86	P111200485	10.5524	-6	hiv	1UUI
454	P111200619	-119.975	-121.211	-124.334	-1120.69	-1097.28	P111200619	-21.8431	-5	hiv	1UUI
455	P111200619	-115.059	-121.452	-123.863	-1186.22	-1164.51	P111200619	-18.6127	-5	hiv	1UUI
456	P111200619	-119.985	-114.301	-117.98	-1132.4	-1126.89	P111200619	-18.5234	-5	hiv	1UUI
457	P111201202	-271.005	-273.28	-278.356	-1145.93	-1082.67	P111201202	-14.0461	-5	hiv	1UUI
458	P111201202	-254.539	-258.243	-257.705	-868.0	-815.82	P111201202	-13.7829	-5	hiv	1UUI
459	P111201202	-281.889	-285.657	-289.96	-1203.22	-1140.26	P111201202	-13.4028	-5	hiv	1UUI
460	P111201204	-261.726	-273.358	-271.209	-775.39	-724.36	P111201204	-19.3217	-5	hiv	1UUI
461	P111201204	-275.785	-274.895	-284.895	-1188.02	-1125.91	P111201204	-19.1398	-5	hiv	1UUI
462	P111201204	-273.43	-272.429	-277.323	-1161.62	-1102.85	P111201204	-18.322	-5	hiv	1UUI
463	P111217427	-46.626	-54.832	-46.055	-526.27	-519.48	P111217427	15.4372	-6	hiv	1UUI
464	P111217427	-71.204	-75.619	-77.808	-424.27	-424.06	P111217427	17.6413	-6	hiv	1UUI
465	P111217427	-44.693	-47.549	-51.458	-162.16	-159.24	P111217427	17.8322	-6	hiv	1UUI
466	P111239838	-258.67	-244.026	-255.181	-649.01	-624.95	P111239838	-19.5409	-6	hiv	1UUI
467	P111239838	-258.946	-249.784	-259.177	-561.87	-541.14	P111239838	-19.4734	-6	hiv	1UUI
468	P111239838	-258.575	-261.407	-257.754	-635.28	-611.29	P111239838	-17.9847	-6	hiv	1UUI
469	P111271017	-167.838	-167.272	-169.419	-372.34	-361.13	P111271017	-21.9796	-6	hiv	1UUI
470	P111271017	-170.945	-173.1	-176.37	-193.98	-187.77	P111271017	-21.1994	-6	hiv	1UUI
471	P111271017	-169.602	-170.665	-170.566	-295.74	-289.55	P111271017	-20.9869	-6	hiv	1UUI
472	P111271293	-188.598	-195.882	-201.753	-643.41	-637.19	P111271293	-23.8594	-6	hiv	1UUI
473	P111271293	-189.826	-195.012	-192.992	-354.36	-356.78	P111271293	-23.2337	-6	hiv	1UUI
474	P111271293	-190.323	-198.576	-206.236	-559.47	-551.81	P111271293	-22.9629	-6	hiv	1UUI
475	P111278465	-257.48	-264.0	-265.031	-480.25	-446.18	P111278465	-21.3596	-5	hiv	1UUI
476	P111278465	-257.072	-264.992	-260.33	-389.84	-359.35	P111278465	-20.9197	-5	hiv	1UUI
477	P111278465	-266.707	-274.896	-271.935	-559.11	-522.94	P111278465	-20.8851	-5	hiv	1UUI
478	P111284155	-201.951	-208.806	-208.842	-917.04	-854.48	P111284155	-25.4659	-5	hiv	1UUI
479	P111284155	-218.423	-227.13	-229.648	-965.96	-904.73	P111284155	-25.3421	-5	hiv	1UUI
480	P111284155	-216.971	-229.241	-227.353	-925.98	-864.45	P111284155	-25.1689	-5	hiv	1UUI
481	P111325767	-204.389	-202.428	-208.948	-782.58	-775.52	P111325767	-26.7122	-6	hiv	1UUI
482	P111325767	-195.394	-197.929	-201.73	-569.35	-559.76	P111325767	-20.6654	-5	hiv	1UUI
483	P111325767	-200.119	-208.542	-207.27	-596.27	-588.79	P111325767	-19.4054	-5	hiv	1UUI
484	P111407098	-155.317	-162.4	-160.64	-730.52	-725.01	P111407098	-21.5574	-6	hiv	1UUI
485	P111407098	-150.605	-146.691	-144.457	-561.03	-561.41	P111407098	-17.7979	-6	hiv	1UUI
486	P111407098	-147.602	-146.262	-151.144	-549.3	-539.55	P111407098	-16.0276	-6	hiv	1UUI
487	P111570202	-176.524	-179.347	-178.936	-854.77	-832.16	P111570202	-21.3445	-6	hiv	1UUI
488	P111570202	-174.373	-179.415	-181.477	-988.05	-955.86	P111570202	-21.2195	-6	hiv	1UUI
489	P111570202	-167.775	-176.907	-176.267	-628.0	-600.66	P111570202	-20.847	-6	hiv	1UUI
490	P111707870	-162.478	-158.093	-157.773	-629.17	-574.34	P111707870	-16.8571	-6	hiv	1UUI
