compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern
1706	P136487265	-307.178	-330.154	-338.048
1707	P136487265	-311.425	-331.373	-336.439
1708	P136500321	-120.783	-120.639	-127.394
1709	P136500321	-163.51	-170.556	-178.071
1710	P136500321	-146.084	-156.85	-156.576
1711	P136505496	-205.661	-213.349	-216.133
1712	P136505496	-212.241	-220.188	-224.072
1713	P136505496	-217.481	-222.57	-225.344
1714	P136524462	-207.024	-222.747	-228.908
1715	P136524462	-212.143	-225.178	-232.605
1716	P136524462	-207.461	-222.872	-228.483
1717	P136610727	-240.024	-247.628	-244.748
1718	P136610727	-186.142	-185.418	-194.051
1719	P136610727	-254.958	-269.521	-267.512
1720	P136614907	-314.092	-322.954	-342.106
1721	P136614907	-314.126	-323.609	-341.467
1722	P136614907	-314.226	-322.961	-341.793
1723	P136681332	-250.711	-257.819	-257.873
1724	P136681332	-248.635	-256.792	-258.195
1725	P136681332	-350.697	-376.659	-393.791
1726	P136790725	-361.138	-382.816	-378.861
1727	P136790725	-257.182	-271.104	-269.549
1728	P136790725	-348.4	-369.556	-385.02
1729	P136790731	-345.888	-364.11	-379.439
1730	P136790731	-345.304	-364.451	-381.227
1731	P136790731	-334.557	-359.945	-367.653
1732	P136811117	-281.121	-278.698	-279.26
1733	P136811117	-339.557	-358.428	-360.699
1734	P136811117	-282.621	-282.65	-283.157
1735	P136811119	-340.407	-352.823	-355.453
1736	P136811119	-327.4	-350.602	-355.088
1737	P136811119	-303.022	-318.679	-323.959
1738	P136813032	-217.96	-230.25	-234.175
1739	P136813032	-211.064	-217.463	-216.545
1740	P136813032	-210.395	-219.486	-220.621
1741	P136813172	-195.88	-207.625	-209.649
1742	P136813172	-202.067	-210.661	-212.112
1743	P136813172	-242.18	-254.537	-255.428
1744	P136813717	-205.659	-219.905	-224.279
1745	P136813717	-191.025	-198.936	-197.606
1746	P136813717	-191.595	-200.922	-198.539
1747	P136827301	-279.606	-284.869	-290.863
1748	P136827301	-276.445	-271.54	-281.018
1749	P136827301	-278.414	-279.297	-287.501
1750	P136827534	-264.664	-273.0	-274.909
1751	P136827534	-262.767	-270.107	-272.468
1752	P136827534	-261.738	-269.214	-274.233
1753	P136858561	-287.474	-301.253	-309.611
1754	P136858561	-321.038	-333.258	-337.646
1755	P136858561	-308.788	-318.048	-321.789
1756	P136874911	-189.539	-192.345	-196.197
1757	P136874911	-189.681	-194.322	-197.717
1758	P136874911	-186.056	-185.047	-189.628
1759	P136896934	-390.528	-424.27	-425.306
1760	P136896934	-401.189	-434.129	-434.067
1761	P136896934	-394.629	-430.975	-431.111
1762	P136997460	-204.217	-209.443	-210.342
1763	P136997460	-164.53	-161.715	-163.799
1764	P136997460	-201.392	-207.838	-207.555
1765	P136997475	-210.685	-209.525	-215.411
1766	P136997475	-209.826	-206.563	-214.228
1767	P136997475	-167.724	-177.764	-180.641
1768	P136998656	-162.565	-163.741	-170.069
1769	P136998656	-168.88	-165.565	-175.881
1770	P136998656	-168.341	-167.452	-177.289
1771	P136998770	-261.719	-281.97	-286.554
1772	P136998770	-265.378	-286.771	-291.218
1773	P136998770	-263.24	-284.089	-289.055
1774	P136998783	-257.008	-259.617	-266.446
1775	P136998783	-244.715	-260.275	-259.02
1776	P136998783	-230.42	-247.465	-245.064
1777	P136998785	-220.895	-229.134	-231.261
1778	P136998785	-218.917	-223.393	-228.896
1779	P136998785	-202.904	-218.02	-219.482
1780	P136998829	-227.428	-229.65	-243.058
1781	P136998829	-255.213	-263.439	-273.958
1782	P136998829	-224.78	-228.351	-238.573
1783	P136998842	-300.891	-319.377	-323.352
1784	P136998842	-208.216	-215.123	-221.2
1785	P136998842	-206.637	-214.818	-220.435
1786	P136998869	-165.364	-190.714	-195.218
1787	P136998869	-207.882	-222.805	-228.903
1788	P136998869	-207.436	-221.1	-229.049
1789	P136998872	-253.078	-263.212	-275.907
1790	P136998872	-253.026	-263.197	-278.316
1791	P136998872	-304.534	-319.713	-326.203
1792	P136998932	-279.714	-312.005	-311.345
1793	P136998932	-257.149	-256.37	-256.887
1794	P136998932	-304.568	-326.688	-329.932
1795	P136998989	-229.203	-250.843	-251.858
1796	P136998989	-232.986	-253.692	-254.936
1797	P136998989	-228.189	-240.089	-246.505
1798	P136999011	-286.895	-293.578	-309.256
1799	P136999011	-289.444	-297.122	-313.29
1800	P136999011	-211.676	-224.351	-232.317
1801	P136999122	-219.37	-231.555	-231.919
1802	P136999122	-204.262	-219.125	-222.076
1803	P136999122	-226.361	-230.28	-237.751
1804	P136999385	-255.56	-275.266	-277.735
1805	P136999385	-253.353	-273.218	-274.523
1806	P136999385	-231.337	-250.396	-249.472
1807	P137003147	-258.315	-262.805	-270.668
1808	P137003147	-256.75	-261.811	-268.461
1809	P137003147	-253.268	-256.736	-264.194
1810	P137006099	-189.965	-189.711	-194.561
1811	P137006099	-185.487	-185.478	-190.115
1812	P137006099	-185.147	-184.36	-190.001
1813	P137006383	-307.457	-311.254	-311.119
1814	P137006383	-325.664	-328.95	-334.449
1815	P137006383	-305.554	-308.819	-310.266
1816	P137013477	-244.588	-280.158	-282.299
1817	P137013477	-244.931	-278.788	-281.239
1818	P137013477	-234.488	-258.352	-264.276
1819	P137017086	-339.093	-363.155	-359.042
1820	P137017086	-339.979	-362.836	-360.927
1821	P137017086	-338.628	-346.767	-348.515
1822	P137017400	-389.647	-405.608	-409.006
1823	P137017400	-390.242	-404.517	-409.817
1824	P137017400	-386.934	-401.974	-410.727
1825	P137017661	-392.585	-414.272	-421.705
1826	P137017661	-393.099	-414.437	-421.751
1827	P137017661	-386.627	-409.51	-412.275
1828	P137017742	-398.629	-422.413	-429.575
1829	P137017742	-401.92	-428.333	-433.467
1830	P137017742	-395.569	-408.384	-428.591
1831	P137025524	-211.252	-211.731	-219.704
1832	P137025524	-204.065	-209.414	-216.913
1833	P137025524	-200.942	-208.7	-214.413
1834	P137039007	-371.68	-396.532	-396.694
1835	P137039007	-338.149	-364.248	-363.074
1836	P137039007	-336.471	-357.316	-356.073
1837	P137040074	-172.628	-184.591	-185.08
1838	P137040074	-197.462	-218.147	-224.855
1839	P137040074	-174.649	-184.538	-184.672
1840	P137044332	-219.552	-233.472	-232.894
1841	P137044332	-216.033	-234.628	-242.023
1842	P137044332	-224.83	-242.405	-243.283
1843	P137095044	-244.75	-257.103	-254.947
1844	P137095044	-296.48	-310.648	-309.792
1845	P137095044	-299.716	-335.627	-335.877
1846	P137105717	-205.083	-216.237	-217.665
1847	P137105717	-198.389	-205.858	-206.135
1848	P137105717	-217.142	-222.267	-224.783
1849	P137106075	-176.774	-184.445	-183.549
1850	P137106075	-176.56	-177.96	-176.286
1851	P137106075	-177.628	-185.746	-185.022
1852	P137107883	-237.263	-250.618	-249.945
1853	P137107883	-221.318	-225.766	-228.405
1854	P137107883	-221.115	-223.934	-226.88
1855	P137108452	-310.731	-320.923	-331.584
1856	P137108452	-309.0	-319.874	-331.106
1857	P137108452	-310.411	-320.366	-331.679
1858	P137146359	-322.4	-337.495	-340.47
1859	P137146359	-321.776	-335.442	-338.948
1860	P137146359	-319.777	-334.905	-336.599
1861	P137149499	-177.637	-176.272	-184.722
1862	P137149499	-176.681	-174.687	-182.808
1863	P137149499	-177.67	-175.339	-184.025
1864	P137170613	-335.4	-355.306	-352.622
1865	P137170613	-333.841	-355.295	-350.797
1866	P137170613	-333.259	-355.442	-350.235
1867	P137171026	-304.091	-306.736	-318.065
1868	P137171026	-298.674	-300.168	-308.442
1869	P137171026	-303.492	-305.276	-315.813
1870	P137216081	-165.112	-175.086	-178.946
1871	P137216081	-161.978	-169.495	-173.809
1872	P137216081	-163.542	-174.287	-179.636
1873	P137216091	-188.467	-196.252	-193.081
1874	P137216091	-178.384	-184.851	-180.352
1875	P137216091	-191.83	-199.157	-196.087
1876	P137216103	-166.892	-168.623	-172.247
1877	P137216103	-154.722	-156.081	-160.727
1878	P137216103	-151.759	-152.28	-160.953
1879	P137221621	-208.006	-213.104	-214.796
1880	P137221621	-156.097	-162.942	-167.034
1881	P137221621	-236.196	-253.567	-255.628
1882	P137305934	-235.514	-256.328	-267.927
1883	P137305934	-229.931	-253.964	-254.909
1884	P137305934	-229.414	-254.534	-257.9
1885	P137326689	-267.849	-302.074	-304.093
1886	P137326689	-271.943	-309.266	-312.42
1887	P137326689	-269.9	-302.383	-303.326
1888	P137345529	-344.321	-368.72	-369.304
1889	P137345529	-354.904	-376.453	-377.452
1890	P137345529	-345.041	-368.147	-368.789
1891	P137372199	-224.305	-239.73	-241.178
1892	P137372199	-238.241	-238.444	-245.371
1893	P137372199	-221.192	-238.197	-239.519
1894	P137382167	-292.923	-317.994	-318.735
1895	P137382167	-289.442	-315.929	-315.901
1896	P137382167	-291.718	-318.166	-316.454
1897	P137416278	-310.608	-346.683	-346.087
1898	P137416278	-307.912	-338.105	-336.943
1899	P137416278	-300.348	-316.777	-319.364
1900	P137416460	-203.812	-207.769	-208.118
1901	P137416460	-201.798	-204.444	-205.575
1902	P137416460	-204.072	-200.726	-203.087
1903	P137417534	-311.982	-333.115	-333.401
1904	P137417534	-305.657	-315.351	-313.856
1905	P137417534	-313.989	-353.976	-355.765
1906	P137438132	-334.593	-361.458	-363.982
1907	P137438132	-334.193	-364.127	-367.243
1908	P137438132	-333.373	-362.613	-364.219
1909	P137438498	-313.895	-323.031	-324.387
1910	P137438498	-315.292	-324.836	-326.177
1911	P137438498	-314.001	-322.196	-324.379
1912	P137440255	-91.869	-102.239	-104.636
1913	P137440255	-95.415	-109.777	-114.897
1914	P137440255	-72.745	-78.816	-84.514
1915	P137444631	-295.543	-302.442	-298.509
1916	P137444631	-294.824	-298.993	-297.899
1917	P137444631	-317.304	-336.272	-341.267
1918	P137444637	-343.75	-364.215	-366.074
1919	P137444637	-349.715	-365.627	-370.402
1920	P137444637	-350.158	-366.169	-371.255
1921	P137446004	-213.567	-226.113	-220.939
1922	P137446004	-217.279	-229.235	-223.652
1923	P137446004	-217.611	-229.577	-225.302
1924	P137446389	-329.273	-348.225	-349.969
1925	P137446389	-333.001	-355.615	-355.446
1926	P137446389	-352.074	-378.982	-381.037
1927	P137446971	-419.593	-452.146	-460.085
1928	P137446971	-340.943	-373.929	-377.548
1929	P137446971	-418.737	-451.377	-459.592
1930	P137448800	-300.002	-323.245	-323.267
1931	P137448800	-300.859	-328.205	-328.621
1932	P137448800	-297.892	-324.116	-325.846
1933	P137453059	-252.792	-278.094	-273.82
1934	P137453059	-255.381	-276.535	-272.438
1935	P137453059	-259.495	-285.615	-279.383
1936	P137460747	-378.556	-391.927	-390.943
1937	P137460747	-377.975	-389.651	-389.744
1938	P137460747	-381.431	-390.595	-390.501
1939	P137475387	-354.44	-380.367	-384.574
1940	P137475387	-335.574	-356.32	-362.398
1941	P137475387	-333.075	-357.426	-364.948
1942	P137476725	-164.909	-173.442	-173.658
1943	P137476725	-182.474	-194.801	-192.055
1944	P137476725	-160.622	-171.838	-171.976
1945	P137479555	-331.585	-349.106	-352.465
1946	P137479555	-334.919	-356.471	-359.163
1947	P137479555	-330.118	-339.705	-344.479
1948	P137487200	-238.973	-255.268	-262.456
1949	P137487200	-239.911	-255.852	-262.604
1950	P137487200	-239.361	-254.46	-261.966
1951	P137487740	-352.247	-376.227	-380.094
1952	P137487740	-362.262	-394.126	-398.121
1953	P137487740	-363.722	-396.661	-398.64
1954	P137488258	-256.591	-280.74	-279.651
1955	P137488258	-253.128	-277.045	-276.155
1956	P137488258	-252.652	-278.501	-277.443
1957	P137488791	-339.409	-367.169	-365.829
1958	P137488791	-320.494	-350.473	-354.08
1959	P137488791	-321.542	-334.27	-339.288
1960	P137501164	-348.289	-386.88	-392.363
1961	P137501164	-314.166	-323.67	-328.587
1962	P137501164	-307.944	-319.45	-323.683
1963	P137508044	-215.445	-228.557	-230.99
1964	P137508044	-236.452	-254.837	-259.307
1965	P137508044	-227.96	-247.976	-253.054
1966	P137529632	-233.219	-255.398	-257.128
1967	P137529632	-233.843	-255.831	-257.948
1968	P137529632	-231.923	-253.426	-255.76
1969	P137535935	-199.729	-199.481	-203.207
1970	P137535935	-175.108	-182.149	-178.893
1971	P137535935	-201.299	-199.636	-203.802
1972	P137625065	-261.917	-286.513	-287.217
1973	P137625065	-213.099	-228.995	-227.866
1974	P137625065	-228.459	-236.738	-241.471
1975	P137625067	-108.648	-112.581	-113.233
1976	P137625067	-191.942	-199.568	-210.418
1977	P137625067	-219.593	-238.772	-236.48
1978	P137670490	-166.114	-172.062	-172.757
1979	P137670490	-165.622	-171.134	-171.391
1980	P137670490	-164.659	-170.309	-171.004
1981	P137697102	-290.341	-285.154	-286.349
1982	P137697102	-302.133	-300.934	-320.928
1983	P137697102	-358.801	-352.303	-366.036
1984	P137716141	-177.949	-182.613	-182.446
1985	P137716141	-175.356	-180.172	-183.932
1986	P137716141	-171.767	-173.882	-180.773
1987	P137720411	-164.652	-155.776	-163.552
1988	P137720411	-165.397	-157.007	-163.367
1989	P137720411	-166.745	-158.75	-167.098
1990	P137720719	-236.558	-252.522	-252.114
1991	P137720719	-234.939	-247.162	-247.08
1992	P137720719	-253.196	-259.399	-259.354
1993	P137721221	-318.851	-355.75	-357.509
1994	P137721221	-309.253	-329.586	-327.087
1995	P137721221	-157.338	-158.599	-164.882
1996	P137773165	-248.365	-251.763	-261.589
1997	P137773165	-245.508	-250.168	-260.013
1998	P137773165	-249.656	-251.543	-261.044
1999	P137773526	-212.068	-226.834	-225.896
2000	P137773526	-219.572	-225.427	-227.092
2001	P137773526	-221.067	-227.518	-228.26
2002	P137780761	-249.463	-248.16	-252.299
2003	P137780761	-250.267	-248.136	-250.725
2004	P137780761	-250.844	-247.761	-252.403
2005	P137788732	-282.481	-306.87	-305.612
2006	P137788732	-259.451	-277.411	-278.237
2007	P137788732	-286.018	-305.692	-306.856
2008	P137800707	-319.994	-338.714	-342.61
2009	P137800707	-318.291	-334.124	-343.421
2010	P137800707	-316.41	-330.044	-338.227
2011	P137814752	-283.284	-284.113	-286.894
2012	P137814752	-293.386	-297.238	-301.244
2013	P137814752	-300.661	-298.857	-299.629
2014	P137826986	-272.11	-287.28	-278.337
2015	P137826986	-298.587	-328.415	-319.274
2016	P137826986	-360.643	-366.937	-381.022
2017	P137826993	-321.638	-337.508	-338.939
2018	P137826993	-329.732	-357.62	-362.207
2019	P137826993	-332.484	-362.609	-365.999
2020	P137827011	-293.425	-301.926	-301.871
2021	P137827011	-292.537	-304.402	-303.898
2022	P137827011	-287.894	-292.356	-293.519
2023	P137832599	-199.47	-208.582	-212.773
2024	P137832599	-211.242	-219.373	-219.163
2025	P137832599	-200.709	-211.64	-214.808
2026	P137848679	-282.113	-304.434	-309.213
2027	P137848679	-246.092	-251.527	-251.925
2028	P137848679	-209.864	-211.491	-211.068
2029	P138002239	-236.125	-244.578	-243.515
2030	P138002239	-291.76	-308.55	-304.916
2031	P138002239	-228.46	-238.227	-247.21
2032	P138020513	-301.784	-331.248	-338.668
2033	P138020513	-305.963	-332.645	-340.004
2034	P138020513	-313.403	-338.96	-349.717
2035	P138126882	-266.232	-276.871	-285.363
2036	P138126882	-264.826	-274.897	-283.622
2037	P138126882	-178.45	-185.286	-185.477
2038	P138151547	-260.219	-262.615	-259.483
2039	P138151547	-261.224	-267.573	-267.992
2040	P138151547	-232.572	-233.613	-242.991
2041	P138152127	-318.535	-329.15	-326.962
2042	P138152127	-320.373	-331.558	-327.374
2043	P138152127	-335.29	-352.956	-351.136
2044	P138152595	-304.936	-320.54	-325.825
2045	P138152595	-316.008	-326.126	-336.303
2046	P138152595	-305.898	-313.403	-317.147
2047	P138260623	-225.888	-227.357	-233.63
2048	P138260623	-228.671	-226.531	-233.402
2049	P138260623	-225.8	-223.365	-231.958
2050	P138357094	-390.347	-414.92	-415.593
2051	P138357094	-389.423	-411.691	-412.925
2052	P138357094	-388.296	-411.983	-412.488
2053	P138372150	-382.361	-391.696	-394.518
2054	P138372150	-376.621	-392.305	-401.722
2055	P138372150	-375.936	-392.361	-399.584
2056	P138587893	-227.126	-236.679	-233.446
2057	P138587893	-250.558	-262.507	-264.676
2058	P138587893	-263.838	-276.388	-270.588
2059	P138608170	-227.524	-235.847	-237.891
2060	P138608170	-228.689	-235.923	-238.656
2061	P138608170	-228.575	-235.541	-238.098
2062	P138672314	-268.85	-286.186	-290.56
2063	P138672314	-271.729	-286.294	-293.326
2064	P138672314	-285.063	-296.546	-298.801
2065	P138681827	-299.17	-311.21	-312.794
2066	P138681827	-295.556	-305.204	-306.144
2067	P138681827	-300.255	-310.083	-312.408
2068	P138695096	-291.16	-300.751	-309.365
2069	P138695096	-330.722	-348.848	-358.765
2070	P138695096	-302.841	-308.813	-315.706
2071	P138698619	-203.224	-208.246	-208.504
2072	P138698619	-309.849	-332.541	-329.621
2073	P138698619	-308.212	-329.659	-327.523
2074	P138736146	-230.272	-232.967	-232.558
2075	P138736146	-229.84	-233.151	-232.021
2076	P138736146	-229.365	-233.208	-232.266
2077	P138847009	-338.437	-362.63	-371.678
2078	P138847009	-353.758	-373.048	-378.517
2079	P138847009	-350.346	-371.627	-377.998
2080	P138889193	-188.102	-199.698	-200.133
2081	P138889193	-186.964	-199.505	-200.049
2082	P138889193	-187.994	-199.686	-200.17
2083	P138911918	-291.962	-317.793	-315.522
2084	P138911918	-292.172	-316.03	-313.783
2085	P138911918	-261.089	-279.099	-277.912
2086	P139003485	-225.737	-235.707	-237.897
2087	P139003485	-226.537	-233.584	-238.043
2088	P139003485	-228.683	-233.938	-237.728
2089	P139083386	-317.477	-338.389	-344.744
2090	P139083386	-315.085	-338.325	-343.722
2091	P139083386	-314.284	-337.115	-343.364
2092	P139443938	-246.522	-255.973	-255.669
2093	P139443938	-245.474	-251.928	-253.417
2094	P139443938	-245.29	-254.164	-256.045
2095	P139501418	-360.507	-374.286	-391.921
2096	P139501418	-359.202	-373.193	-388.95
2097	P139501418	-360.625	-375.066	-392.532
2098	P139509248	-240.285	-243.641	-249.527
2099	P139509248	-243.336	-247.769	-251.575
2100	P139509248	-245.063	-247.483	-254.717
2101	P139590298	-242.953	-257.193	-261.804
2102	P139590298	-257.076	-274.657	-281.242
2103	P139590298	-230.351	-228.522	-228.129
2104	P139816517	-260.404	-271.41	-276.109
2105	P139816517	-261.282	-270.502	-277.45
2106	P139816517	-275.502	-285.76	-292.624
2107	P139846404	-342.11	-358.169	-355.76
2108	P139846404	-320.661	-328.282	-326.607
2109	P139846404	-317.889	-326.266	-320.255
2110	P139892142	-239.254	-248.441	-251.322
2111	P139892142	-246.11	-260.194	-262.185
2112	P139892142	-248.435	-272.331	-268.945
2113	P139907850	-281.388	-292.265	-295.055
2114	P139907850	-288.915	-301.152	-306.013
2115	P139907850	-274.59	-297.359	-299.403
2116	P139964235	-357.404	-371.519	-376.248
2117	P139964235	-357.45	-374.974	-381.926
2118	P139964235	-358.229	-370.864	-377.816
2119	P140896830	-332.736	-358.449	-358.882
2120	P140896830	-328.152	-354.893	-355.095
2121	P140896830	-332.185	-357.795	-358.561
2122	P140939668	-232.56	-258.739	-260.892
2123	P140939668	-230.096	-255.402	-259.231
2124	P140939668	-227.793	-248.27	-251.826
2125	P140939675	-248.002	-267.239	-267.754
2126	P140939675	-238.714	-269.121	-269.959
2127	P140939675	-254.413	-287.066	-288.752
2128	P141109624	-369.979	-382.684	-402.662
2129	P141109624	-362.943	-382.148	-399.109
2130	P141109624	-348.327	-370.869	-383.634
2131	P141172621	-147.964	-148.249	-149.753
2132	P141172621	-189.55	-200.284	-204.948
2133	P141172621	-205.311	-213.711	-220.618
2134	P141189612	-224.163	-249.224	-249.464
2135	P141189612	-225.213	-251.471	-251.121
2136	P141189612	-226.241	-244.982	-248.189
2137	P141189661	-297.891	-313.275	-315.57
2138	P141189661	-296.847	-313.228	-315.482
2139	P141189661	-296.601	-312.442	-316.267
2140	P141189662	-241.367	-268.715	-259.388
2141	P141189662	-238.221	-266.877	-258.636
2142	P141189662	-235.711	-264.289	-254.203
2143	P141191944	-134.955	-133.618	-133.663
2144	P141191944	-246.083	-256.751	-257.292
2145	P141191944	-238.956	-252.76	-251.376
2146	P141204720	-249.217	-266.386	-261.783
2147	P141204720	-253.867	-276.397	-269.716
2148	P141204720	-253.263	-272.168	-267.814
2149	P141205218	-240.584	-271.816	-267.766
2150	P141205218	-242.508	-272.999	-267.997
2151	P141205218	-243.077	-271.446	-267.791
2152	P141206065	-238.591	-260.596	-261.9
2153	P141206065	-234.291	-242.94	-245.522
2154	P141206065	-236.313	-259.284	-259.817
2155	P141206854	-272.85	-291.914	-295.527
