compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern
2314	P148251418	-182.154	-176.279	-183.965
2315	P148251418	-174.614	-180.965	-182.581
2316	P148251418	-183.32	-178.174	-184.393
2317	P148382330	-148.974	-162.513	-160.039
2318	P148382330	-151.931	-159.476	-159.125
2319	P148382330	-150.74	-158.579	-157.286
2320	P148707062	-205.139	-222.564	-217.441
2321	P148707062	-204.315	-220.945	-217.288
2322	P148707062	-202.946	-220.726	-217.575
2323	P148733192	-173.655	-181.83	-177.364
2324	P148733192	-173.025	-180.374	-176.172
2325	P148733192	-169.975	-184.948	-183.35
2326	P148975821	-176.095	-189.43	-192.403
2327	P148975821	-178.247	-192.52	-193.737
2328	P148975821	-176.009	-190.042	-193.055
2329	P148998292	-219.742	-233.875	-237.537
2330	P148998292	-219.127	-233.689	-231.786
2331	P148998292	-220.674	-234.084	-241.767
2332	P149090130	-91.035	-88.894	-91.213
2333	P149090130	-91.251	-89.06	-91.642
2334	P149090130	-92.147	-89.336	-91.623
2335	P149101757	-236.013	-247.095	-245.217
2336	P149101757	-236.229	-245.169	-244.449
2337	P149101757	-235.971	-246.461	-246.45
2338	P149403429	-117.561	-119.065	-121.279
2339	P149403429	-118.854	-119.934	-122.467
2340	P149403429	-114.993	-112.351	-118.045
2341	P149767408	-166.782	-180.636	-176.02
2342	P149767408	-167.188	-182.324	-177.921
2343	P149767408	-172.806	-184.269	-183.08
2344	P149810117	-141.224	-153.214	-159.697
2345	P149810117	-182.099	-184.444	-186.887
2346	P149810117	-137.627	-144.733	-149.535
2347	P149810121	-158.53	-172.58	-171.001
2348	P149810121	-117.713	-121.603	-128.154
2349	P149810121	-114.174	-125.277	-129.718
2350	P150036238	-135.127	-136.726	-135.0
2351	P150036238	-131.955	-133.883	-131.707
2352	P150036238	-123.14	-128.071	-125.53
2353	P150153064	-143.915	-148.067	-143.086
2354	P150153064	-154.676	-152.998	-154.336
2355	P150153064	-153.248	-152.753	-154.568
2356	P150354903	-227.745	-239.444	-244.667
2357	P150354903	-229.742	-241.405	-246.399
2358	P150354903	-226.098	-239.466	-239.605
2359	P150355018	-270.662	-275.668	-281.48
2360	P150355018	-271.806	-276.943	-284.04
2361	P150355018	-262.053	-276.806	-279.269
2362	P150499322	-268.931	-288.044	-292.721
2363	P150499322	-268.544	-287.745	-292.512
2364	P150499322	-268.794	-287.787	-292.185
2365	P150527126	-47.813	-45.482	-48.719
2366	P150527126	-46.743	-45.097	-48.679
2367	P150527126	-30.325	-32.657	-39.264
2368	P150552741	-98.359	-116.175	-113.958
2369	P150552741	-98.502	-115.451	-113.251
2370	P150552741	-98.443	-116.312	-113.513
2371	P150575673	-156.087	-166.107	-174.508
2372	P150575673	-156.894	-166.45	-174.967
2373	P150575673	-156.079	-166.57	-174.484
2374	P150632455	-139.521	-143.429	-146.767
2375	P150632455	-139.604	-143.792	-146.799
2376	P150632455	-139.693	-144.348	-147.758
2377	P15065726	-183.71	-191.627	-193.874
2378	P15065726	-171.844	-177.608	-180.108
2379	P15065726	-191.478	-188.172	-195.141
2380	P15065727	-196.724	-205.79	-204.931
2381	P15065727	-198.11	-198.084	-199.615
2382	P15065727	-193.232	-204.062	-205.176
2383	P150743987	-241.82	-261.395	-269.998
2384	P150743987	-238.586	-257.513	-265.86
2385	P150743987	-236.973	-257.603	-264.193
2386	P150789568	-150.857	-150.008	-154.863
2387	P150789568	-151.915	-149.96	-154.06
2388	P150789568	-152.056	-149.989	-154.686
2389	P150881811	-147.64	-149.136	-147.17
2390	P150881811	-148.557	-151.655	-152.075
2391	P150881811	-148.417	-148.582	-147.995
2392	P150893806	-343.08	-354.945	-358.724
2393	P150893806	-344.954	-344.416	-358.508
2394	P150893806	-292.857	-299.474	-313.119
2395	P150894667	-163.398	-166.992	-168.834
2396	P150894667	-163.209	-171.451	-170.122
2397	P150894667	-165.976	-169.498	-170.685
2398	P150930406	-120.824	-123.147	-125.616
2399	P150930406	-120.591	-122.676	-125.033
2400	P150930406	-119.823	-123.008	-125.883
2401	P151019804	-185.957	-196.54	-198.857
2402	P151019804	-190.34	-198.724	-200.006
2403	P151019804	-187.545	-198.311	-200.016
2404	P151021598	-157.295	-160.012	-156.12
2405	P151021598	-157.028	-159.557	-157.118
2406	P151021598	-157.448	-158.729	-157.417
2407	P151021753	-132.933	-141.051	-145.009
2408	P151021753	-133.399	-140.806	-144.222
2409	P151021753	-117.834	-116.009	-113.651
2410	P151026057	-138.782	-137.966	-139.757
2411	P151026057	-140.035	-142.694	-145.55
2412	P151026057	-153.201	-156.622	-156.372
2413	P151030260	-208.499	-223.551	-221.072
2414	P151030260	-211.263	-225.658	-222.7
2415	P151030260	-212.227	-212.957	-215.651
2416	P151030912	-178.107	-189.669	-191.186
2417	P151030912	-178.617	-187.602	-190.725
2418	P151030912	-177.43	-190.726	-192.337
2419	P151032513	-126.086	-129.012	-131.364
2420	P151032513	-125.03	-129.236	-131.083
2421	P151032513	-125.185	-128.948	-131.575
2422	P151049420	-219.341	-225.128	-228.095
2423	P151049420	-219.87	-225.258	-228.608
2424	P151049420	-224.506	-233.02	-231.763
2425	P151051175	-155.118	-160.18	-157.339
2426	P151051175	-154.206	-160.077	-156.502
2427	P151051175	-154.742	-159.2	-155.542
2428	P151053110	-106.702	-116.133	-115.229
2429	P151053110	-107.124	-114.903	-114.748
2430	P151053110	-108.377	-115.788	-116.452
2431	P151053322	-175.922	-180.076	-182.929
2432	P151053322	-175.486	-178.755	-181.627
2433	P151053322	-174.345	-178.688	-181.936
2434	P151057045	-186.984	-190.926	-199.603
2435	P151057045	-198.161	-207.829	-216.05
2436	P151057045	-146.669	-142.275	-153.641
2437	P151137826	-159.189	-171.251	-177.731
2438	P151137826	-161.392	-171.836	-181.661
2439	P151137826	-176.812	-211.183	-194.881
2440	P151194226	-195.076	-205.375	-199.744
2441	P151194226	-196.919	-205.586	-202.086
2442	P151194226	-193.937	-201.668	-197.818
2443	P151279850	-153.9	-162.055	-166.544
2444	P151279850	-156.127	-164.927	-169.561
2445	P151279850	-153.486	-162.481	-166.304
2446	P151369700	-47.533	-48.929	-52.855
2447	P151369700	-63.304	-64.822	-71.986
2448	P151369700	-47.292	-47.404	-53.418
2449	P151403357	-202.264	-218.912	-213.976
2450	P151403357	-188.579	-189.403	-195.24
2451	P151403357	-197.713	-211.203	-212.733
2452	P151622934	-225.786	-239.871	-233.994
2453	P151622934	-204.47	-215.009	-211.143
2454	P151622934	-204.031	-215.049	-215.882
2455	P151624515	-166.837	-183.407	-184.461
2456	P151624515	-152.116	-160.415	-164.181
2457	P151624515	-171.099	-187.525	-183.154
2458	P151697529	-160.744	-173.567	-169.882
2459	P151697529	-148.653	-163.316	-159.767
2460	P151697529	-144.735	-156.633	-153.935
2461	P151733657	-186.326	-185.719	-183.881
2462	P151733657	-187.863	-189.087	-185.765
2463	P151733657	-188.434	-190.452	-187.768
2464	P151827816	-217.28	-223.503	-229.02
2465	P151827816	-219.923	-224.139	-226.398
2466	P151827816	-219.72	-224.56	-226.846
2467	P151867394	-272.083	-278.811	-290.125
2468	P151867394	-289.057	-308.705	-306.511
2469	P151867394	-294.287	-314.232	-316.486
2470	P151867417	-259.273	-265.434	-267.92
2471	P151867417	-239.042	-242.879	-249.341
2472	P151867417	-255.443	-269.082	-269.215
2473	P151867558	-209.083	-215.329	-218.87
2474	P151867558	-223.069	-237.257	-234.859
2475	P151867558	-254.448	-280.097	-286.363
2476	P151967496	-193.061	-205.409	-205.754
2477	P151967496	-201.463	-211.257	-214.311
2478	P151967496	-166.841	-181.399	-178.893
2479	P151972695	-209.519	-212.802	-217.697
2480	P151972695	-224.01	-238.519	-234.708
2481	P151972695	-215.169	-219.82	-226.736
2482	P151975959	-146.089	-146.141	-146.848
2483	P151975959	-147.336	-148.927	-147.605
2484	P151975959	-147.459	-147.864	-147.454
2485	P151983937	-307.994	-310.816	-324.596
2486	P151983937	-294.916	-310.794	-325.145
2487	P151983937	-303.257	-308.226	-314.051
2488	P152069379	-114.798	-115.349	-115.707
2489	P152069379	-113.733	-115.215	-115.667
2490	P152069379	-114.272	-115.768	-115.859
2491	P152105237	-306.216	-325.501	-318.678
2492	P152105237	-305.739	-325.901	-316.311
2493	P152105237	-307.044	-327.148	-318.146
2494	P152642620	-197.125	-197.4	-206.151
2495	P152642620	-231.111	-252.124	-246.535
2496	P152642620	-241.578	-271.742	-262.825
2497	P152653974	-284.023	-290.892	-295.961
2498	P152653974	-297.696	-304.062	-313.605
2499	P152653974	-286.948	-298.934	-295.085
2500	P15322748	-311.285	-325.05	-328.529
2501	P15322748	-256.575	-265.65	-264.983
2502	P15322748	-272.056	-279.676	-282.088
2503	P153241627	-210.469	-223.088	-230.484
2504	P153241627	-245.276	-262.363	-262.157
2505	P153241627	-249.567	-262.947	-268.09
2506	P153365689	-134.735	-138.265	-142.517
2507	P153365689	-135.103	-138.037	-141.433
2508	P153365689	-135.207	-138.899	-142.227
2509	P153400958	-239.295	-248.723	-251.509
2510	P153400958	-279.221	-283.423	-290.736
2511	P153400958	-262.192	-274.381	-276.193
2512	P153534195	-166.834	-169.542	-170.937
2513	P153534195	-166.645	-169.765	-169.393
2514	P153534195	-164.534	-166.676	-169.397
2515	P153588605	-174.326	-186.03	-185.859
2516	P153588605	-184.445	-186.987	-194.549
2517	P153588605	-183.587	-184.711	-193.65
2518	P153659717	-204.706	-204.878	-213.705
2519	P153659717	-206.427	-204.515	-212.992
2520	P153659717	-202.215	-204.456	-210.142
2521	P153954257	-196.815	-198.956	-206.779
2522	P153954257	-200.307	-205.634	-208.994
2523	P153954257	-198.548	-198.54	-206.517
2524	P153985849	-252.635	-256.169	-258.393
2525	P153985849	-252.951	-255.622	-263.169
2526	P153985849	-256.43	-263.269	-265.939
2527	P153988109	-255.895	-260.269	-268.002
2528	P153988109	-259.579	-265.223	-270.199
2529	P153988109	-261.562	-265.851	-270.171
2530	P154094717	-158.579	-172.855	-175.415
2531	P154094717	-152.287	-165.9	-171.12
2532	P154094717	-160.067	-176.71	-187.499
2533	P154322927	-141.402	-149.219	-149.274
2534	P154322927	-140.846	-148.781	-148.892
2535	P154322927	-139.581	-149.068	-147.581
2536	P15432992	-279.213	-284.035	-289.863
2537	P15432992	-277.087	-284.513	-287.919
2538	P15432992	-295.791	-299.891	-310.172
2539	P154389656	-179.836	-183.57	-181.097
2540	P154389656	-200.144	-205.802	-209.98
2541	P154389656	-189.435	-189.695	-190.616
2542	P154586092	-277.548	-290.234	-290.568
2543	P154586092	-283.402	-296.097	-303.251
2544	P154586092	-282.368	-297.698	-300.049
2545	P154586093	-276.846	-294.311	-295.468
2546	P154586093	-291.383	-310.529	-309.42
2547	P154586093	-286.631	-300.862	-303.105
2548	P154866767	-240.094	-251.398	-249.883
2549	P154866767	-239.672	-249.87	-250.079
2550	P154866767	-283.13	-305.1	-303.28
2551	P154897105	-233.939	-225.39	-240.827
2552	P154897105	-245.175	-251.593	-256.064
2553	P154897105	-251.739	-256.589	-264.635
2554	P154897259	-185.084	-195.875	-196.426
2555	P154897259	-221.152	-216.161	-223.355
2556	P154897259	-189.243	-196.835	-203.345
2557	P155110234	-188.761	-208.26	-215.689
2558	P155110234	-198.993	-224.272	-221.659
2559	P155110234	-197.083	-222.204	-220.988
2560	P155276975	-181.997	-200.403	-200.612
2561	P155276975	-182.671	-200.259	-200.513
2562	P155276975	-181.838	-200.453	-200.49
2563	P155484104	-142.465	-157.608	-154.434
2564	P155484104	-137.301	-149.864	-143.278
2565	P155484104	-130.426	-131.998	-132.684
2566	P155520396	-139.654	-142.411	-136.43
2567	P155520396	-139.264	-141.493	-135.799
2568	P155520396	-140.444	-142.478	-136.454
2569	P155523964	-179.785	-191.115	-184.98
2570	P155523964	-174.142	-173.914	-173.563
2571	P155523964	-178.138	-188.736	-181.954
2572	P155577982	-181.12	-180.933	-186.76
2573	P155577982	-204.501	-218.995	-211.173
2574	P155577982	-200.637	-201.431	-208.646
2575	P155586834	-313.178	-320.06	-337.032
2576	P155586834	-322.988	-348.551	-349.303
2577	P155586834	-256.377	-247.468	-251.427
2578	P155589581	-183.049	-189.591	-188.382
2579	P155589581	-184.972	-191.334	-188.91
2580	P155589581	-192.039	-197.623	-197.953
2581	P155658818	-60.881	-62.665	-69.376
2582	P155658818	-76.74	-86.032	-89.312
2583	P155658818	-68.838	-70.896	-80.48
2584	P155731994	-158.901	-166.144	-173.003
2585	P155731994	-234.683	-229.094	-233.615
2586	P155731994	-191.701	-186.395	-192.491
2587	P155770061	-315.912	-316.754	-321.19
2588	P155770061	-311.789	-312.736	-316.825
2589	P155770061	-314.362	-319.673	-323.907
2590	P155770087	-203.242	-220.264	-225.632
2591	P155770087	-204.84	-219.258	-224.289
2592	P155770087	-196.284	-212.05	-214.454
2593	P155773874	-234.88	-239.044	-250.957
2594	P155773874	-265.687	-273.573	-272.368
2595	P155773874	-199.985	-217.248	-222.788
2596	P155773956	-164.168	-168.812	-183.521
2597	P155773956	-189.169	-199.231	-204.54
2598	P155773956	-197.928	-207.852	-212.923
2599	P155782234	-337.116	-362.745	-364.063
2600	P155782234	-284.623	-300.9	-301.629
2601	P155782234	-332.79	-345.002	-348.36
2602	P155899757	-181.004	-182.894	-185.3
2603	P155899757	-181.684	-183.198	-184.796
2604	P155899757	-181.558	-184.367	-185.43
2605	P155912614	-195.266	-202.876	-198.137
2606	P155912614	-194.877	-201.754	-198.086
2607	P155912614	-193.453	-201.047	-195.7
2608	P155943127	-152.361	-147.036	-157.082
2609	P155943127	-152.598	-149.441	-156.468
2610	P155943127	-162.93	-158.556	-163.544
2611	P156122149	-341.751	-366.346	-364.994
2612	P156122149	-342.552	-368.567	-367.408
2613	P156122149	-342.931	-367.841	-365.058
2614	P156181876	-159.572	-172.224	-178.622
2615	P156181876	-159.506	-173.551	-173.463
2616	P156181876	-160.499	-175.062	-178.269
2617	P156213089	-254.802	-254.542	-262.961
2618	P156213089	-255.299	-255.738	-269.235
2619	P156213089	-216.962	-216.424	-213.229
2620	P156214667	-256.411	-264.259	-257.854
2621	P156214667	-256.277	-261.187	-258.406
2622	P156214667	-287.417	-306.662	-306.152
2623	P156227474	-158.637	-173.105	-172.011
2624	P156227474	-159.083	-172.053	-170.739
2625	P156227474	-168.45	-186.879	-177.702
2626	P156253146	-247.667	-247.595	-251.413
2627	P156253146	-248.981	-262.515	-267.54
2628	P156253146	-252.556	-258.491	-262.462
2629	P156424357	-300.192	-335.23	-336.565
2630	P156424357	-309.363	-342.695	-342.277
2631	P156424357	-276.885	-295.555	-302.359
2632	P156426004	-59.833	-79.782	-79.279
2633	P156426004	-44.682	-52.155	-49.951
2634	P156426004	-68.058	-83.055	-88.119
2635	P156427403	-203.29	-243.121	-236.986
2636	P156427403	-196.822	-201.726	-207.942
2637	P156427403	-202.441	-237.366	-231.153
2638	P156427847	-207.766	-211.893	-214.546
2639	P156427847	-212.633	-222.401	-224.688
2640	P156427847	-209.607	-207.239	-214.293
2641	P15898135	-310.605	-323.766	-335.177
2642	P15898135	-287.804	-301.683	-309.385
2643	P15898135	-295.977	-304.963	-314.235
2644	P17161613	-149.212	-142.999	-148.19
2645	P17161613	-149.381	-141.381	-148.297
2646	P17161613	-149.866	-143.102	-148.501
2647	P17795597	-262.323	-283.666	-287.989
2648	P17795597	-265.046	-290.088	-291.425
2649	P17795597	-253.286	-273.497	-271.467
2650	P17911204	-164.286	-165.886	-167.923
2651	P17911204	-156.229	-163.713	-166.561
2652	P17911204	-201.612	-200.942	-210.19
2653	P17911208	-221.352	-231.87	-231.715
2654	P17911208	-149.753	-152.304	-153.142
2655	P17911208	-162.485	-171.445	-174.404
2656	P17913150	-138.487	-139.246	-143.754
2657	P17913150	-138.839	-139.686	-144.522
2658	P17913150	-138.616	-140.573	-143.906
2659	P18225539	-252.18	-269.342	-270.365
2660	P18225539	-262.347	-280.99	-277.15
2661	P18225539	-216.799	-228.008	-230.579
2662	P18397097	-142.748	-150.707	-155.256
2663	P18397097	-141.255	-150.822	-154.85
2664	P18397097	-144.243	-154.467	-159.079
2665	P18532706	-213.155	-212.628	-210.205
2666	P18532706	-195.658	-196.094	-203.572
2667	P18532706	-196.622	-196.954	-203.777
2668	P18796495	-200.683	-214.802	-214.457
2669	P18796495	-221.921	-240.989	-239.625
2670	P18796495	-239.701	-256.004	-250.824
2671	P18803092	-231.051	-243.6	-251.506
2672	P18803092	-246.879	-256.871	-261.403
2673	P18803092	-225.029	-237.249	-238.57
2674	P18923219	-288.825	-294.052	-302.032
2675	P18923219	-273.568	-281.382	-281.563
2676	P18923219	-284.648	-305.195	-298.444
2677	P19236844	-226.573	-232.257	-232.802
2678	P19236844	-226.898	-234.235	-237.822
2679	P19236844	-222.272	-230.753	-231.721
2680	P19288188	-151.779	-158.329	-162.226
2681	P19288188	-185.629	-199.468	-196.168
2682	P19288188	-179.016	-199.702	-196.136
2683	P19859712	-219.029	-223.615	-223.469
2684	P19859712	-232.558	-241.832	-248.4
2685	P19859712	-255.749	-266.777	-270.489
2686	P20496109	-148.991	-155.254	-157.329
2687	P20496109	-153.992	-169.844	-164.893
2688	P20496109	-141.13	-141.942	-143.713
2689	P20536002	-265.769	-283.324	-283.422
2690	P20536002	-259.309	-271.88	-268.703
2691	P20536002	-213.551	-226.37	-232.961
2692	P20814109	-265.137	-274.184	-276.222
2693	P20814109	-266.295	-272.206	-276.792
2694	P20814109	-267.33	-277.833	-282.695
2695	P20819632	-176.494	-180.21	-178.719
2696	P20819632	-179.712	-184.211	-182.347
2697	P20819632	-175.104	-181.836	-180.579
2698	P21475297	-203.976	-216.111	-222.419
2699	P21475297	-205.961	-209.177	-212.118
2700	P21475297	-204.917	-208.498	-211.446
2701	P21526961	-191.921	-197.564	-197.124
2702	P21526961	-200.712	-202.273	-209.381
2703	P21526961	-165.857	-170.023	-178.955
2704	P22384734	-182.595	-178.984	-185.212
2705	P22384734	-202.0	-206.576	-212.868
2706	P22384734	-180.297	-185.735	-191.685
2707	P22423585	-132.22	-133.159	-136.445
2708	P22423585	-148.465	-150.154	-152.307
2709	P22423585	-132.914	-134.837	-137.792
2710	P22568869	-304.546	-321.111	-315.24
2711	P22568869	-338.203	-337.801	-345.552
2712	P22568869	-374.486	-389.934	-390.14
2713	P22873985	-134.615	-142.434	-146.309
2714	P22873985	-151.874	-157.745	-161.902
2715	P22873985	-160.404	-164.09	-166.75
2716	P23071675	-342.785	-346.696	-354.982
2717	P23071675	-340.76	-335.219	-354.376
2718	P23071675	-316.214	-327.014	-335.482
2719	P23071694	-346.683	-348.857	-359.008
2720	P23071694	-341.461	-343.726	-355.846
2721	P23071694	-364.278	-361.5	-374.687
2722	P23859862	-169.699	-179.825	-178.623
2723	P23859862	-166.061	-174.371	-175.038
2724	P23859862	-170.197	-181.215	-178.968
2725	P23864257	-99.674	-101.201	-104.026
2726	P23864257	-99.915	-101.136	-104.123
2727	P23864257	-99.274	-101.387	-103.517
2728	P23865730	-173.641	-172.789	-178.761
2729	P23865730	-174.373	-173.687	-178.214
2730	P23865730	-173.792	-172.593	-177.779
2731	P23870353	-123.744	-126.791	-128.858
2732	P23870353	-136.561	-137.132	-138.992
2733	P23870353	-137.534	-138.581	-143.259
2734	P23974644	-130.485	-134.583	-134.606
2735	P23974644	-131.753	-134.975	-135.365
2736	P23974644	-130.132	-134.238	-134.204
2737	P23998813	-131.139	-134.256	-138.71
2738	P23998813	-131.597	-134.515	-139.071
2739	P23998813	-132.128	-133.939	-138.116
2740	P24017343	-126.474	-132.822	-135.41
2741	P24017343	-126.755	-132.386	-134.645
2742	P24017343	-125.706	-131.312	-133.725
2743	P24135104	-113.3	-115.126	-119.293
2744	P24135104	-113.997	-115.617	-119.352
2745	P24135104	-113.18	-113.811	-119.173
2746	P24169305	-161.875	-167.884	-166.088
2747	P24169305	-174.796	-183.043	-182.711
2748	P24169305	-159.686	-165.011	-163.924
2749	P24263911	-132.78	-135.847	-139.281
2750	P24263911	-134.04	-138.612	-140.239
2751	P24263911	-129.708	-135.35	-136.155
2752	P24359666	-229.664	-242.392	-243.697
2753	P24359666	-230.206	-243.915	-241.971
2754	P24359666	-229.557	-242.42	-242.827
2755	P24432582	-270.942	-282.747	-283.978
2756	P24432582	-284.623	-308.026	-302.954
2757	P24432582	-238.503	-240.886	-248.457
2758	P24435253	-224.652	-230.172	-239.714
2759	P24435253	-215.963	-223.598	-232.981
2760	P24435253	-225.831	-228.912	-239.233
2761	P24443599	-283.384	-297.62	-298.408
2762	P24443599	-314.628	-321.085	-320.744
2763	P24443599	-281.43	-281.347	-284.069
2764	P24594107	-170.212	-186.651	-187.886
2765	P24594107	-159.554	-174.52	-178.447
2766	P24594107	-162.256	-174.842	-180.477
2767	P24632006	-187.036	-197.864	-197.886
2768	P24632006	-193.46	-197.006	-200.413
2769	P24632006	-208.433	-217.918	-214.38
2770	P25036004	-265.613	-266.667	-280.693
2771	P25036004	-255.93	-262.224	-266.71
2772	P25036004	-268.981	-276.206	-284.16
2773	P25207980	-214.274	-218.278	-212.645
2774	P25207980	-212.419	-219.875	-215.279
2775	P25207980	-210.63	-217.56	-214.141
2776	P25491303	-192.46	-194.015	-191.912
2777	P25491303	-127.007	-135.862	-141.508
2778	P25491303	-167.775	-174.076	-173.309
2779	P25491362	-140.146	-151.337	-145.067
2780	P25491362	-140.04	-151.88	-145.579
2781	P25491362	-143.891	-148.226	-145.074
2782	P25495859	-163.719	-168.594	-170.84
2783	P25495859	-183.498	-195.364	-198.921
2784	P25495859	-178.245	-182.351	-183.249
2785	P25497738	-207.971	-213.406	-213.244
2786	P25497738	-221.169	-236.391	-239.042
2787	P25497738	-205.902	-201.296	-209.7
2788	P25497790	-219.583	-222.684	-225.61
2789	P25497790	-167.526	-172.544	-176.515
2790	P25497790	-168.977	-168.093	-172.698
2791	P25500929	-315.286	-321.306	-331.785
2792	P25500929	-323.343	-323.853	-329.345
2793	P25500929	-300.404	-302.621	-312.829
2794	P25552219	-225.317	-225.958	-234.715
2795	P25552219	-234.455	-232.046	-242.649
2796	P25552219	-230.023	-232.333	-240.373
2797	P25709575	-150.633	-165.01	-172.717
2798	P25709575	-147.069	-156.215	-156.223
2799	P25709575	-175.255	-175.054	-178.229
2800	P27028012	-159.384	-162.402	-161.822
2801	P27028012	-159.912	-161.237	-161.765
2802	P27028012	-160.93	-164.215	-163.988
2803	P27037663	-167.852	-174.222	-175.609
2804	P27037663	-171.773	-176.681	-179.519
2805	P27037663	-171.551	-177.055	-178.525
2806	P27372919	-275.723	-279.196	-279.723
2807	P27372919	-266.25	-279.861	-283.311
2808	P27372919	-274.52	-292.256	-293.341
2809	P28311285	-128.511	-129.937	-129.803
2810	P28311285	-128.667	-129.804	-129.185
2811	P28311285	-128.821	-130.076	-129.723
2812	P28696177	-144.749	-147.214	-147.305
2813	P28696177	-141.22	-142.467	-142.116
2814	P28696177	-132.377	-136.237	-135.842
2815	P28737290	-182.718	-189.482	-190.224
2816	P28737290	-166.462	-166.432	-167.933
2817	P28737290	-208.797	-224.26	-230.25
2818	P28760521	-132.917	-134.162	-138.307
2819	P28760521	-132.895	-134.429	-138.282
2820	P28760521	-134.19	-133.746	-139.253
2821	P28891970	-101.821	-108.749	-108.933
2822	P28891970	-101.751	-109.012	-109.419
2823	P28891970	-140.524	-148.841	-155.788
2824	P28919763	-237.914	-255.361	-255.956
2825	P28919763	-213.735	-235.271	-240.752
2826	P28919763	-243.442	-255.516	-264.186
2827	P29176226	-154.219	-151.494	-159.755
2828	P29176226	-153.713	-152.463	-160.881
2829	P29176226	-148.751	-149.502	-154.404
2830	P29330668	-165.182	-174.253	-175.266
2831	P29330668	-200.703	-201.812	-206.313
2832	P29330668	-273.873	-299.211	-302.226
2833	P29339651	-211.104	-227.314	-227.795
2834	P29339651	-213.233	-231.402	-234.778
2835	P29339651	-216.236	-231.772	-235.029
2836	P29366240	-100.658	-108.241	-105.159
2837	P29366240	-99.549	-107.643	-105.399
2838	P29366240	-100.049	-107.258	-105.734
2839	P29385453	-221.355	-234.283	-234.281
2840	P29385453	-223.92	-233.927	-238.816
2841	P29385453	-243.473	-256.512	-259.779
2842	P29385578	-199.799	-218.972	-220.548
2843	P29385578	-190.979	-204.112	-205.747
2844	P29385578	-198.638	-207.474	-209.264
2845	P29395395	-156.7	-157.675	-163.862
2846	P29395395	-154.355	-158.294	-166.717
2847	P29395395	-156.572	-160.909	-165.616
2848	P29399751	-225.227	-240.12	-238.242
2849	P29399751	-233.862	-245.048	-241.828
2850	P29399751	-214.239	-231.218	-226.589
2851	P29406393	-169.739	-179.706	-178.456
2852	P29406393	-261.151	-283.098	-277.026
2853	P29406393	-181.456	-189.43	-192.755
2854	P29421487	-230.085	-250.529	-246.75
2855	P29421487	-240.822	-271.167	-256.999
2856	P29421487	-227.156	-245.733	-240.989
2857	P29423225	-128.141	-129.187	-127.051
2858	P29423225	-129.495	-134.378	-132.375
2859	P29423225	-172.753	-179.784	-184.288
2860	P29437047	-217.934	-230.412	-230.821
2861	P29437047	-221.219	-234.99	-234.178
2862	P29437047	-220.465	-235.094	-235.135
2863	P29439305	-146.473	-159.731	-161.22
2864	P29439305	-163.93	-173.754	-173.995
2865	P29439305	-112.908	-117.882	-114.402
2866	P29440122	-138.843	-138.758	-140.424
2867	P29440122	-125.511	-135.685	-133.01
2868	P29440122	-126.291	-134.807	-129.519
2869	P29516273	-228.408	-248.474	-248.556
2870	P29516273	-225.616	-243.122	-242.244
2871	P29516273	-218.745	-234.825	-234.941
2872	P29555746	-224.507	-236.937	-239.225
2873	P29555746	-237.292	-246.395	-249.275
2874	P29555746	-241.271	-247.466	-249.365
2875	P29681270	-119.017	-120.703	-120.253
2876	P29681270	-130.433	-134.266	-133.078
2877	P29681270	-130.827	-133.527	-133.223
2878	P29734093	-272.153	-287.688	-294.974
2879	P29734093	-277.464	-293.087	-297.586
2880	P29734093	-266.726	-288.316	-289.274
2881	P29777089	-217.848	-223.208	-225.959
2882	P29777089	-221.897	-230.225	-237.081
2883	P29777089	-217.479	-215.08	-218.159
2884	P29794869	-125.615	-126.666	-134.904
2885	P29794869	-132.104	-146.957	-146.951
2886	P29794869	-128.006	-138.079	-138.607
2887	P30020826	-230.702	-241.662	-242.594
2888	P30020826	-243.989	-253.704	-256.849
2889	P30020826	-244.49	-253.592	-257.017
2890	P30028504	-256.197	-264.622	-269.196
2891	P30028504	-225.028	-225.086	-227.067
2892	P30028504	-254.001	-254.381	-259.497
2893	P30104158	-164.906	-167.933	-175.862
2894	P30104158	-171.406	-177.096	-174.633
2895	P30104158	-171.113	-177.597	-174.243
2896	P30122681	-213.236	-212.835	-220.41
2897	P30122681	-220.263	-225.577	-232.438
2898	P30122681	-207.72	-207.707	-212.658
2899	P30263150	-179.76	-178.303	-180.526
2900	P30263150	-208.005	-210.163	-221.491
2901	P30263150	-198.152	-210.688	-212.923
2902	P30263339	-159.396	-182.508	-182.262
2903	P30263339	-129.471	-136.532	-139.509
2904	P30263339	-139.775	-148.037	-146.606
2905	P30263542	-184.576	-186.502	-194.006
2906	P30263542	-165.772	-181.251	-179.454
2907	P30263542	-132.268	-128.881	-143.073
2908	P30305465	-227.978	-248.166	-246.62
2909	P30305465	-221.047	-239.599	-240.342
2910	P30305465	-220.663	-237.505	-236.885
2911	P30337648	-234.251	-231.692	-240.546
2912	P30337648	-245.555	-249.407	-255.363
2913	P30337648	-227.745	-228.26	-238.689
2914	P30357114	-201.797	-206.533	-209.956
2915	P30357114	-201.499	-208.634	-210.508
2916	P30357114	-202.023	-211.115	-211.832
2917	P30398614	-211.976	-218.709	-220.857
2918	P30398614	-210.116	-213.758	-220.304
2919	P30398614	-211.159	-214.697	-216.87
