compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern
3492	P57229381	-209.286	-211.339	-214.526
3493	P57342293	-269.343	-280.966	-289.224
3494	P57342293	-269.972	-293.697	-294.514
3495	P57342293	-307.27	-326.525	-329.842
3496	P57373069	-266.138	-272.494	-278.351
3497	P57373069	-255.149	-257.598	-258.221
3498	P57373069	-268.954	-275.567	-276.578
3499	P57407651	-371.282	-396.29	-396.543
3500	P57407651	-336.543	-352.141	-359.269
3501	P57407651	-331.053	-347.786	-363.934
3502	P57407996	-412.541	-431.761	-440.896
3503	P57407996	-370.024	-392.199	-406.236
3504	P57407996	-364.875	-396.888	-401.406
3505	P57433230	-371.575	-393.134	-399.047
3506	P57433230	-362.272	-390.345	-391.993
3507	P57433230	-366.869	-392.094	-393.743
3508	P57583458	-167.074	-170.921	-181.695
3509	P57583458	-188.313	-195.178	-209.224
3510	P57583458	-177.713	-179.671	-186.892
3511	P57688210	-220.684	-222.425	-230.234
3512	P57688210	-224.204	-225.383	-234.343
3513	P57688210	-210.04	-211.298	-219.514
3514	P57780006	-169.405	-167.497	-176.406
3515	P57780006	-169.217	-173.915	-176.421
3516	P57780006	-165.138	-160.714	-166.117
3517	P57955212	-91.182	-93.294	-95.316
3518	P57955212	-93.338	-95.492	-98.257
3519	P57955212	-93.029	-95.372	-97.392
3520	P58309349	-139.788	-140.292	-142.152
3521	P58309349	-172.945	-175.944	-183.411
3522	P58309349	-118.077	-115.047	-120.24
3523	P58318594	-174.568	-190.442	-189.448
3524	P58318594	-172.95	-189.467	-188.305
3525	P58318594	-172.515	-188.497	-188.255
3526	P58318702	-214.744	-227.127	-233.259
3527	P58318702	-215.36	-227.215	-233.094
3528	P58318702	-214.603	-225.352	-231.921
3529	P58449647	-273.876	-283.578	-293.651
3530	P58449647	-266.008	-282.844	-285.704
3531	P58449647	-273.735	-280.523	-294.036
3532	P58450731	-275.611	-275.203	-283.723
3533	P58450731	-281.724	-281.615	-288.876
3534	P58450731	-279.249	-277.962	-285.351
3535	P58580839	-150.058	-159.438	-155.198
3536	P58580839	-148.415	-157.322	-157.189
3537	P58580839	-151.249	-159.004	-156.027
3538	P58629065	-236.553	-240.415	-246.677
3539	P58629065	-218.076	-226.041	-230.964
3540	P58629065	-241.749	-243.548	-246.339
3541	P59025561	-295.863	-297.53	-312.658
3542	P59025561	-297.617	-308.329	-314.198
3543	P59025561	-291.469	-303.496	-309.087
3544	P59035469	-190.062	-190.111	-200.683
3545	P59035469	-184.191	-184.636	-195.393
3546	P59035469	-205.02	-210.576	-212.212
3547	P59164471	-120.624	-116.107	-123.912
3548	P59164471	-108.907	-105.376	-115.605
3549	P59164471	-112.684	-110.298	-114.173
3550	P59164602	-152.867	-163.564	-161.702
3551	P59164602	-153.72	-161.152	-162.409
3552	P59164602	-152.51	-163.236	-162.024
3553	P59169760	-146.159	-146.838	-156.268
3554	P59169760	-153.372	-157.73	-168.23
3555	P59169760	-150.479	-153.98	-166.342
3556	P59178520	-171.935	-182.32	-179.37
3557	P59178520	-179.642	-192.018	-184.647
3558	P59178520	-174.992	-183.675	-182.38
3559	P59182244	-170.311	-181.376	-180.734
3560	P59182244	-152.071	-162.938	-162.686
3561	P59182244	-168.729	-179.599	-179.565
3562	P59189172	-112.832	-113.604	-113.737
3563	P59189172	-113.566	-114.41	-115.234
3564	P59189172	-113.652	-116.718	-115.887
3565	P59194300	-177.63	-187.41	-189.169
3566	P59194300	-178.412	-186.406	-189.645
3567	P59194300	-177.155	-186.689	-187.965
3568	P59198518	-115.605	-114.099	-115.829
3569	P59198518	-114.75	-113.392	-114.771
3570	P59198518	-109.304	-109.742	-112.785
3571	P59199678	-126.524	-135.351	-138.83
3572	P59199678	-130.394	-136.325	-141.742
3573	P59199678	-124.567	-129.829	-128.602
3574	P59207592	-102.427	-104.524	-110.265
3575	P59207592	-123.661	-123.982	-120.075
3576	P59207592	-112.611	-116.581	-119.033
3577	P59207723	-185.928	-192.681	-197.978
3578	P59207723	-208.048	-212.975	-209.573
3579	P59207723	-185.682	-195.365	-195.924
3580	P59222073	-124.664	-125.403	-128.34
3581	P59222073	-129.662	-134.246	-132.38
3582	P59222073	-175.002	-180.086	-183.62
3583	P59251754	-138.202	-136.266	-140.895
3584	P59251754	-136.699	-135.474	-140.907
3585	P59251754	-150.284	-147.076	-148.877
3586	P59255664	-151.319	-153.456	-157.52
3587	P59255664	-166.778	-166.39	-168.358
3588	P59255664	-161.799	-169.725	-169.536
3589	P59267393	-163.2	-167.457	-171.841
3590	P59267393	-162.86	-167.583	-172.896
3591	P59267393	-163.475	-168.268	-172.984
3592	P59284916	-108.035	-108.421	-114.308
3593	P59284916	-107.856	-108.466	-114.481
3594	P59284916	-106.845	-108.364	-112.765
3595	P59318272	-177.38	-189.906	-186.138
3596	P59318272	-178.011	-189.134	-187.023
3597	P59318272	-178.225	-190.058	-186.423
3598	P59568666	-132.185	-139.245	-139.164
3599	P59568666	-131.725	-138.896	-138.79
3600	P59568666	-133.059	-141.381	-141.209
3601	P59578795	-154.824	-154.262	-155.404
3602	P59578795	-149.749	-148.521	-144.696
3603	P59578795	-124.158	-121.238	-124.748
3604	P60050774	-161.212	-177.256	-173.908
3605	P60050774	-163.023	-182.471	-183.235
3606	P60050774	-162.592	-179.236	-175.552
3607	P60176058	-119.678	-126.384	-119.69
3608	P60176058	-119.301	-127.196	-119.873
3609	P60176058	-128.933	-137.836	-131.774
3610	P60208152	-252.546	-268.003	-269.04
3611	P60208152	-237.918	-248.42	-250.987
3612	P60208152	-219.821	-223.726	-230.766
3613	P60209050	-224.644	-230.536	-236.841
3614	P60209050	-228.281	-236.866	-238.006
3615	P60209050	-227.984	-236.637	-235.964
3616	P60217254	-228.404	-240.661	-239.2
3617	P60217254	-229.946	-241.646	-242.324
3618	P60217254	-222.919	-245.341	-241.577
3619	P60232805	-171.114	-185.515	-185.135
3620	P60232805	-175.607	-186.464	-186.388
3621	P60232805	-154.341	-167.821	-169.796
3622	P60256056	-192.012	-190.67	-197.057
3623	P60256056	-190.677	-190.224	-195.601
3624	P60256056	-221.99	-225.869	-228.898
3625	P60354929	-203.052	-204.912	-202.851
3626	P60354929	-210.566	-211.719	-213.657
3627	P60354929	-215.06	-217.858	-211.72
3628	P60484755	-189.528	-205.327	-206.924
3629	P60484755	-199.446	-216.674	-220.428
3630	P60484755	-199.986	-215.107	-217.303
3631	P60484946	-204.015	-219.768	-218.943
3632	P60484946	-213.055	-224.496	-230.429
3633	P60484946	-188.377	-202.204	-205.489
3634	P60530858	-233.084	-235.98	-238.313
3635	P60530858	-265.353	-278.112	-279.691
3636	P60530858	-216.362	-231.18	-235.727
3637	P60679828	-118.147	-119.926	-124.287
3638	P60679828	-158.721	-158.147	-163.944
3639	P60679828	-119.761	-122.596	-128.728
3640	P60691432	-170.494	-178.351	-177.741
3641	P60691432	-173.678	-183.339	-184.004
3642	P60691432	-174.444	-187.521	-189.239
3643	P60923816	-188.987	-194.111	-196.614
3644	P60923816	-189.343	-197.025	-198.959
3645	P60923816	-180.345	-185.65	-185.564
3646	P60931168	-248.23	-273.731	-272.446
3647	P60931168	-247.602	-273.073	-270.937
3648	P60931168	-238.122	-261.735	-261.851
3649	P60945013	-294.457	-319.534	-319.564
3650	P60945013	-296.988	-323.63	-322.462
3651	P60945013	-293.77	-319.326	-318.308
3652	P60962579	-256.449	-275.419	-275.605
3653	P60962579	-245.66	-246.214	-250.121
3654	P60962579	-253.399	-266.528	-268.229
3655	P60963407	-190.933	-199.105	-203.972
3656	P60963407	-204.483	-217.93	-218.345
3657	P60963407	-189.32	-189.847	-197.759
3658	P60963411	-199.535	-209.411	-209.789
3659	P60963411	-200.711	-218.953	-215.136
3660	P60963411	-188.633	-196.707	-200.204
3661	P60976594	-361.72	-379.76	-383.478
3662	P60976594	-355.953	-365.756	-374.385
3663	P60976594	-349.749	-364.548	-363.781
3664	P61059257	-146.774	-151.072	-152.749
3665	P61059257	-178.327	-193.725	-187.611
3666	P61059257	-173.528	-187.091	-183.114
3667	P61316150	-165.289	-170.386	-170.957
3668	P61316150	-207.763	-212.559	-215.057
3669	P61316150	-165.801	-159.74	-167.9
3670	P61437321	-234.983	-241.691	-244.701
3671	P61437321	-233.472	-242.558	-245.425
3672	P61437321	-229.431	-238.416	-240.646
3673	P61440755	-199.174	-207.843	-217.004
3674	P61440755	-199.556	-207.092	-218.786
3675	P61440755	-206.311	-217.466	-226.021
3676	P61459302	-213.026	-219.298	-225.027
3677	P61459302	-172.661	-179.423	-179.886
3678	P61459302	-213.083	-220.41	-225.116
3679	P61459312	-172.254	-179.132	-177.879
3680	P61459312	-169.057	-178.086	-175.868
3681	P61459312	-173.77	-179.192	-178.55
3682	P61459313	-170.604	-177.614	-177.321
3683	P61459313	-186.836	-193.733	-190.157
3684	P61459313	-174.525	-177.807	-181.059
3685	P61462829	-191.633	-198.587	-201.136
3686	P61462829	-204.797	-202.362	-210.967
3687	P61462829	-172.106	-172.745	-177.916
3688	P61602930	-166.88	-167.577	-171.768
3689	P61602930	-166.542	-166.379	-170.456
3690	P61602930	-166.378	-169.577	-167.876
3691	P61612463	-237.271	-242.918	-246.771
3692	P61612463	-232.395	-245.563	-246.445
3693	P61612463	-233.072	-239.829	-247.542
3694	P61635868	-181.309	-189.203	-191.654
3695	P61635868	-202.368	-206.218	-211.109
3696	P61635868	-187.496	-200.045	-202.12
3697	P61647414	-200.916	-208.29	-205.09
3698	P61647414	-199.972	-206.588	-203.773
3699	P61647414	-208.874	-220.187	-222.02
3700	P61675189	-248.262	-259.253	-270.258
3701	P61675189	-250.649	-258.109	-261.795
3702	P61675189	-239.487	-253.802	-254.657
3703	P61677898	-184.135	-186.493	-185.838
3704	P61677898	-195.963	-205.202	-210.241
3705	P61677898	-239.583	-256.012	-256.123
3706	P61812354	-138.987	-139.726	-140.847
3707	P61812354	-138.682	-139.491	-141.221
3708	P61812354	-140.073	-139.775	-141.646
3709	P61865764	-194.265	-197.303	-201.85
3710	P61865764	-221.8	-227.668	-238.203
3711	P61865764	-224.601	-223.447	-230.783
3712	P61989063	-233.766	-244.39	-249.48
3713	P61989063	-246.745	-252.962	-256.54
3714	P61989063	-231.906	-239.618	-238.156
3715	P62094764	-166.023	-175.964	-180.479
3716	P62094764	-164.775	-174.521	-179.405
3717	P62094764	-167.873	-176.022	-179.71
3718	P62114327	-174.165	-180.453	-178.029
3719	P62114327	-171.743	-177.402	-174.797
3720	P62114327	-173.08	-179.635	-175.805
3721	P62252635	-113.486	-128.028	-135.073
3722	P62252635	-105.845	-121.266	-127.529
3723	P62252635	-119.363	-119.671	-127.515
3724	P62266127	-204.845	-210.207	-212.474
3725	P62266127	-204.413	-216.072	-224.062
3726	P62266127	-204.721	-216.451	-225.341
3727	P62280016	-220.924	-221.567	-224.687
3728	P62280016	-199.207	-196.84	-195.662
3729	P62280016	-223.402	-224.05	-231.079
3730	P62299530	-213.695	-234.254	-237.0
3731	P62299530	-204.414	-211.842	-209.716
3732	P62299530	-211.375	-232.773	-235.356
3733	P62304264	-192.649	-210.463	-212.311
3734	P62304264	-175.585	-188.551	-188.963
3735	P62304264	-193.209	-212.427	-212.702
3736	P62304453	-175.383	-181.331	-185.096
3737	P62304453	-168.207	-176.167	-177.436
3738	P62304453	-170.148	-177.311	-181.846
3739	P62312649	-63.168	-69.611	-66.952
3740	P62312649	-62.861	-73.056	-69.893
3741	P62312649	-63.533	-73.379	-69.473
3742	P62317430	-226.588	-243.959	-248.605
3743	P62317430	-232.69	-247.177	-253.874
3744	P62317430	-227.415	-244.458	-248.22
3745	P62326207	-174.918	-188.512	-193.421
3746	P62326207	-175.312	-189.225	-194.031
3747	P62326207	-172.963	-187.344	-191.77
3748	P62339853	-276.741	-291.311	-303.496
3749	P62339853	-280.513	-299.568	-306.871
3750	P62339853	-280.454	-296.585	-305.177
3751	P62355619	-192.91	-208.32	-206.815
3752	P62355619	-143.403	-155.583	-155.667
3753	P62355619	-144.603	-156.083	-153.247
3754	P62511685	-154.722	-152.756	-152.427
3755	P62511685	-152.039	-152.112	-148.662
3756	P62511685	-154.825	-153.414	-152.079
3757	P63173957	-148.102	-155.518	-153.418
3758	P63173957	-150.079	-153.624	-155.705
3759	P63173957	-145.023	-144.239	-148.174
3760	P63226718	-184.999	-201.934	-201.92
3761	P63226718	-186.328	-204.772	-201.088
3762	P63226718	-185.257	-206.052	-204.231
3763	P63240990	-289.078	-306.982	-308.685
3764	P63240990	-289.28	-306.367	-306.609
3765	P63240990	-280.967	-300.256	-301.683
3766	P63240994	-194.211	-199.727	-207.925
3767	P63240994	-202.258	-207.877	-213.144
3768	P63240994	-195.528	-200.071	-209.26
3769	P63810050	-146.453	-155.128	-156.397
3770	P63810050	-145.794	-154.864	-156.782
3771	P63810050	-146.185	-154.846	-155.452
3772	P63819952	-146.384	-151.071	-155.148
3773	P63819952	-147.029	-149.423	-156.991
3774	P63819952	-145.061	-146.168	-150.955
3775	P63823404	-137.427	-143.798	-138.409
3776	P63823404	-137.473	-142.678	-138.828
3777	P63823404	-139.684	-143.267	-138.867
3778	P63836437	-140.757	-146.183	-152.589
3779	P63836437	-119.714	-125.319	-121.385
3780	P63836437	-136.927	-143.368	-147.843
3781	P64135113	-220.046	-228.978	-230.508
3782	P64135113	-218.344	-224.599	-228.509
3783	P64135113	-176.549	-176.746	-180.617
3784	P64169538	-224.898	-235.06	-233.509
3785	P64169538	-227.13	-236.337	-234.573
3786	P64169538	-226.887	-237.217	-234.624
3787	P64178327	-158.803	-161.359	-158.991
3788	P64178327	-186.466	-182.74	-192.488
3789	P64178327	-159.631	-162.117	-163.105
3790	P64317627	-168.858	-167.954	-172.466
3791	P64317627	-167.413	-166.296	-171.234
3792	P64317627	-166.779	-167.776	-176.567
3793	P64658053	-203.868	-218.323	-212.746
3794	P64658053	-181.728	-187.995	-189.878
3795	P64658053	-201.478	-216.805	-212.457
3796	P65605395	-234.978	-260.69	-257.353
3797	P65605395	-235.919	-259.973	-253.927
3798	P65605395	-232.401	-254.888	-253.251
3799	P65674362	-171.448	-183.532	-179.428
3800	P65674362	-170.464	-184.06	-179.988
3801	P65674362	-160.994	-173.168	-168.99
3802	P65792715	-164.564	-163.71	-168.419
3803	P65792715	-161.686	-165.913	-168.651
3804	P65792715	-157.934	-161.372	-160.742
3805	P65800191	-214.058	-225.38	-232.86
3806	P65800191	-218.82	-226.297	-236.839
3807	P65800191	-208.154	-207.948	-219.408
3808	P65813100	-189.12	-201.479	-208.399
3809	P65813100	-176.068	-188.344	-185.876
3810	P65813100	-188.567	-201.63	-205.343
3811	P66060607	-235.448	-254.405	-250.779
3812	P66060607	-234.12	-255.198	-251.004
3813	P66060607	-234.602	-254.661	-249.173
3814	P66062533	-200.232	-208.41	-202.367
3815	P66062533	-196.085	-212.318	-205.174
3816	P66062533	-212.11	-235.43	-228.814
3817	P66062712	-222.177	-236.922	-237.771
3818	P66062712	-220.773	-233.099	-236.789
3819	P66062712	-220.237	-233.027	-234.859
3820	P66065549	-188.357	-190.215	-191.912
3821	P66065549	-186.108	-195.691	-198.902
3822	P66065549	-208.324	-213.67	-213.833
3823	P66072324	-193.126	-189.945	-194.699
3824	P66072324	-192.645	-190.65	-193.93
3825	P66072324	-179.976	-187.016	-188.721
3826	P66135650	-378.79	-395.395	-398.002
3827	P66135650	-381.637	-405.385	-407.476
3828	P66135650	-419.734	-446.375	-451.164
3829	P66140617	-157.614	-168.868	-167.214
3830	P66140617	-157.927	-168.639	-169.662
3831	P66140617	-157.463	-168.738	-168.495
3832	P66196614	-197.814	-206.329	-216.166
3833	P66196614	-204.229	-214.254	-220.074
3834	P66196614	-198.614	-208.379	-212.617
3835	P66232271	-145.151	-152.643	-157.804
3836	P66232271	-141.191	-145.275	-145.095
3837	P66232271	-125.064	-135.892	-133.629
3838	P66268639	-178.014	-186.134	-191.104
3839	P66268639	-207.933	-215.655	-219.839
3840	P66268639	-191.857	-195.939	-199.454
3841	P66315009	-366.249	-389.991	-392.883
3842	P66315009	-353.907	-381.099	-384.198
3843	P66315009	-363.0	-387.161	-390.572
3844	P66464231	-150.886	-151.968	-148.545
3845	P66464231	-131.126	-136.079	-134.428
3846	P66464231	-148.108	-153.267	-156.528
3847	P66592883	-169.645	-179.794	-177.443
3848	P66592883	-172.34	-178.53	-183.933
3849	P66592883	-171.542	-178.275	-182.978
3850	P66594368	-269.765	-274.097	-285.181
3851	P66594368	-292.657	-302.692	-314.353
3852	P66594368	-286.356	-285.363	-300.154
3853	P66656533	-151.434	-154.329	-147.656
3854	P66656533	-159.414	-169.675	-163.881
3855	P66656533	-158.093	-168.302	-162.442
3856	P66665280	-147.401	-148.337	-148.488
3857	P66665280	-165.768	-172.352	-172.121
3858	P66665280	-165.659	-172.541	-172.593
3859	P66735546	-171.57	-175.441	-177.828
3860	P66735546	-173.86	-181.625	-182.532
3861	P66735546	-165.752	-169.345	-173.964
3862	P67027885	-241.834	-265.766	-263.036
3863	P67027885	-251.308	-263.395	-264.794
3864	P67027885	-249.97	-269.092	-271.484
3865	P67479602	-215.28	-226.989	-231.621
3866	P67479602	-215.554	-230.319	-235.373
3867	P67479602	-253.722	-276.342	-270.155
3868	P67513587	-198.671	-203.379	-206.856
3869	P67513587	-158.193	-159.761	-160.114
3870	P67513587	-198.2	-202.899	-205.564
3871	P67636022	-170.411	-174.469	-180.162
3872	P67636022	-197.687	-204.007	-207.223
3873	P67636022	-189.029	-200.586	-200.529
3874	P67653111	-193.891	-202.503	-203.565
3875	P67653111	-192.696	-205.513	-211.756
3876	P67653111	-138.942	-139.602	-144.314
3877	P67661822	-230.029	-240.578	-246.243
3878	P67661822	-227.434	-238.279	-236.965
3879	P67661822	-219.275	-224.059	-230.396
3880	P67729052	-203.535	-215.085	-222.914
3881	P67729052	-216.018	-231.831	-239.121
3882	P67729052	-177.986	-181.359	-185.423
3883	P67735258	-235.316	-248.63	-250.461
3884	P67735258	-238.22	-250.908	-257.539
3885	P67735258	-185.329	-191.486	-192.421
3886	P67910386	-185.345	-202.322	-205.976
3887	P67910386	-202.062	-211.393	-211.207
3888	P67910386	-213.094	-221.588	-226.855
3889	P67925251	-143.721	-148.779	-152.579
3890	P67925251	-156.408	-158.02	-157.673
3891	P67925251	-151.104	-154.331	-155.534
3892	P68018868	-103.138	-117.894	-116.922
3893	P68018868	-113.973	-117.601	-115.386
3894	P68018868	-110.723	-109.334	-114.676
3895	P68029060	-226.313	-226.541	-230.656
3896	P68029060	-147.831	-142.67	-153.724
3897	P68029060	-153.5	-169.21	-169.099
3898	P68041248	-56.073	-59.203	-55.031
3899	P68041248	-54.607	-57.9	-55.221
3900	P68041248	-49.813	-54.91	-52.519
3901	P68175456	-201.186	-207.313	-208.553
3902	P68175456	-203.195	-210.826	-216.278
3903	P68175456	-205.576	-212.525	-213.298
3904	P68207531	-205.157	-209.055	-208.791
3905	P68207531	-189.349	-193.491	-194.936
3906	P68207531	-182.457	-187.997	-188.602
3907	P68232704	-189.872	-198.519	-205.884
3908	P68232704	-195.463	-196.531	-201.062
3909	P68232704	-188.114	-197.136	-202.096
3910	P68252265	-226.38	-226.271	-232.914
3911	P68252265	-222.762	-224.217	-233.439
3912	P68252265	-233.885	-235.031	-239.992
3913	P68805184	-225.234	-220.935	-224.957
3914	P68805184	-250.736	-251.388	-263.526
3915	P68805184	-249.929	-257.323	-267.211
3916	P69199889	-185.933	-187.058	-194.739
3917	P69199889	-187.19	-188.005	-195.114
3918	P69199889	-189.576	-195.811	-200.944
3919	P70711090	-258.795	-266.498	-272.852
3920	P70711090	-244.277	-259.724	-266.189
3921	P70711090	-263.7	-270.727	-273.391
3922	P71653106	-227.063	-245.198	-247.687
3923	P71653106	-224.59	-230.96	-238.36
3924	P71653106	-225.674	-232.664	-241.221
3925	P73141736	-180.655	-190.413	-192.902
3926	P73141736	-183.129	-193.175	-195.183
3927	P73141736	-179.007	-189.703	-194.146
3928	P73259532	-161.734	-154.926	-159.014
3929	P73259532	-156.308	-159.892	-160.702
3930	P73259532	-172.39	-174.177	-178.931
3931	P73259534	-167.762	-166.136	-168.952
3932	P73259534	-175.821	-189.352	-187.251
3933	P73259534	-164.973	-169.728	-172.882
3934	P73338183	-169.947	-174.172	-177.159
3935	P73338183	-177.586	-184.529	-190.452
3936	P73338183	-170.119	-178.284	-180.868
3937	P73592041	-170.308	-179.65	-189.007
3938	P73592041	-165.306	-173.281	-175.335
3939	P73592041	-167.068	-176.407	-178.249
3940	P73900036	-207.395	-219.758	-224.861
3941	P73900036	-206.97	-227.411	-228.206
3942	P73900036	-205.836	-221.393	-224.256
3943	P74029633	-170.326	-177.363	-180.102
3944	P74029633	-174.682	-174.159	-179.753
3945	P74029633	-170.201	-177.205	-179.563
3946	P74061053	-160.134	-167.221	-175.05
3947	P74061053	-159.21	-164.492	-174.92
3948	P74061053	-157.997	-168.305	-168.137
3949	P74085903	-379.669	-396.437	-400.708
3950	P74085903	-370.533	-391.605	-400.759
3951	P74085903	-287.402	-284.151	-300.376
3952	P74161610	-157.224	-167.238	-165.833
3953	P74161610	-158.187	-168.601	-166.706
3954	P74161610	-158.651	-167.072	-166.707
3955	P74201982	-123.697	-121.79	-119.273
3956	P74201982	-123.688	-122.268	-119.263
3957	P74201982	-123.621	-122.536	-119.801
3958	P74203103	-109.315	-113.575	-115.059
3959	P74203103	-117.369	-120.42	-122.672
3960	P74203103	-110.674	-114.786	-116.54
3961	P74233729	-137.95	-135.5	-141.021
3962	P74233729	-192.238	-194.747	-195.028
3963	P74233729	-178.627	-182.247	-188.644
3964	P74236812	-127.267	-136.117	-132.996
3965	P74236812	-129.471	-137.276	-132.408
3966	P74236812	-126.916	-135.437	-132.407
3967	P74273774	-114.4	-119.427	-121.479
3968	P74273774	-112.951	-120.51	-120.161
3969	P74273774	-114.12	-119.178	-120.982
3970	P74334758	-219.678	-221.685	-236.045
3971	P74334758	-202.393	-209.259	-219.13
3972	P74334758	-196.226	-199.548	-202.437
3973	P74362065	-381.838	-398.786	-414.991
3974	P74362065	-415.957	-423.009	-430.744
3975	P74362065	-403.08	-421.141	-431.588
3976	P74645907	-204.821	-220.396	-215.591
3977	P74645907	-234.844	-249.8	-250.986
3978	P74645907	-224.432	-241.072	-239.339
3979	P74646681	-188.702	-212.648	-211.085
3980	P74646681	-190.242	-212.456	-211.688
3981	P74646681	-190.553	-214.238	-211.853
3982	P74665164	-185.128	-192.489	-189.035
3983	P74665164	-182.058	-188.012	-186.795
3984	P74665164	-184.91	-193.452	-188.271
3985	P74670603	-176.935	-174.52	-180.686
3986	P74670603	-180.443	-183.795	-188.367
3987	P74670603	-178.848	-179.467	-184.844
3988	P74672016	-278.207	-282.288	-285.78
3989	P74672016	-284.05	-281.766	-289.874
3990	P74672016	-292.906	-294.977	-303.226
3991	P74798709	-180.014	-205.472	-202.004
3992	P74798709	-176.094	-203.274	-202.398
3993	P74798709	-183.151	-209.881	-208.634
3994	P74984526	-179.734	-190.469	-189.615
3995	P74984526	-179.835	-183.824	-185.151
3996	P74984526	-155.358	-159.421	-155.603
3997	P75119639	-133.884	-136.941	-141.531
3998	P75119639	-149.79	-157.141	-154.753
3999	P75119639	-147.723	-146.421	-153.117
4000	P75124623	-153.569	-155.44	-154.949
4001	P75124623	-168.562	-172.092	-173.461
4002	P75124623	-152.897	-155.226	-156.514
4003	P75154610	-156.058	-155.268	-158.368
4004	P75154610	-154.934	-156.203	-159.369
4005	P75154610	-172.577	-173.186	-175.804
4006	P75161882	-201.425	-202.528	-206.717
4007	P75161882	-191.004	-191.946	-195.65
4008	P75161882	-186.43	-186.958	-191.54
4009	P75170803	-188.255	-199.858	-198.035
4010	P75170803	-197.987	-206.182	-210.919
4011	P75170803	-183.012	-179.66	-186.226
4012	P75212209	-209.852	-224.205	-227.242
4013	P75212209	-206.748	-221.557	-225.25
4014	P75212209	-207.567	-221.691	-225.284
4015	P75212253	-234.079	-246.847	-249.487
4016	P75212253	-227.001	-243.436	-248.024
4017	P75212253	-228.754	-244.578	-250.195
4018	P75212306	-246.995	-261.109	-270.779
4019	P75212306	-247.29	-261.774	-270.618
4020	P75212306	-246.239	-260.739	-269.614
4021	P75307950	-174.371	-177.915	-179.758
4022	P75307950	-186.528	-189.517	-198.247
4023	P75307950	-185.439	-183.732	-185.117
4024	P75371489	-194.134	-197.055	-194.704
4025	P75371489	-196.739	-198.793	-197.788
4026	P75371489	-197.126	-202.219	-198.622
4027	P75387691	-173.433	-166.777	-171.525
4028	P75387691	-169.191	-174.512	-180.626
4029	P75387691	-169.782	-171.455	-177.128
4030	P75541616	-143.313	-160.194	-150.133
4031	P75541616	-144.273	-161.51	-151.354
4032	P75541616	-146.628	-164.542	-154.52
4033	P75571873	-186.129	-197.735	-201.241
4034	P75571873	-187.331	-196.68	-197.027
4035	P75571873	-182.061	-191.739	-195.006
4036	P75614770	-115.619	-117.547	-117.313
4037	P75614770	-115.679	-117.102	-117.168
4038	P75614770	-110.561	-115.908	-115.641
4039	P76221382	-173.004	-180.857	-178.258
4040	P76221382	-157.739	-167.679	-163.067
4041	P76221382	-157.255	-157.718	-155.181
4042	P76434437	-238.637	-258.833	-258.061
4043	P76434437	-238.363	-256.701	-255.094
4044	P76434437	-258.595	-282.516	-278.078
4045	P76951231	-236.553	-236.157	-240.651
4046	P76951231	-238.562	-239.202	-243.313
4047	P76951231	-229.897	-237.175	-240.131
4048	P77085925	-182.833	-195.941	-197.077
4049	P77085925	-182.766	-195.321	-194.851
4050	P77085925	-187.094	-199.965	-203.08
4051	P77406214	-203.761	-204.579	-203.741
4052	P77406214	-211.427	-218.757	-218.877
4053	P77406214	-220.611	-231.808	-224.587
4054	P77418279	-214.484	-218.429	-225.152
4055	P77418279	-213.782	-217.029	-222.713
4056	P77418279	-213.385	-215.974	-221.263
4057	P77418286	-185.239	-191.258	-190.541
4058	P77418286	-150.77	-150.227	-149.617
4059	P77418286	-149.129	-147.663	-149.015
4060	P77418373	-190.442	-196.614	-196.788
4061	P77418373	-199.75	-205.002	-207.678
4062	P77418373	-189.872	-193.961	-192.055
4063	P77418375	-171.826	-174.27	-179.667
4064	P77418375	-180.427	-195.777	-193.966
4065	P77418375	-208.442	-221.176	-216.26
4066	P77418593	-219.161	-227.104	-232.612
4067	P77418593	-230.581	-231.761	-240.681
4068	P77418593	-238.029	-248.47	-250.627
4069	P77460367	-63.714	-60.05	-62.195
4070	P77460367	-64.225	-60.696	-63.292
4071	P77460367	-63.936	-60.415	-62.834
4072	P77620331	-215.214	-224.194	-224.641
4073	P77620331	-217.654	-220.798	-228.994
4074	P77620331	-225.853	-238.053	-241.006
4075	P77713967	-161.968	-168.436	-168.079
4076	P77713967	-151.702	-163.258	-162.143
4077	P77713967	-161.876	-169.063	-166.322
4078	P77776810	-203.763	-210.797	-215.084
4079	P77776810	-201.533	-209.141	-213.65
4080	P77776810	-203.517	-209.922	-214.659
4081	P77947043	-158.04	-163.54	-165.496
4082	P77947043	-155.69	-162.422	-164.421
4083	P77947043	-164.855	-170.144	-172.306
4084	P78162976	-151.131	-155.044	-159.712
4085	P78162976	-153.96	-156.16	-160.823
4086	P78162976	-153.344	-155.446	-159.781
4087	P78173626	-139.635	-147.117	-146.499
4088	P78173626	-139.055	-146.937	-145.591
4089	P78173626	-139.329	-148.131	-147.069
4090	P78174681	-181.768	-191.275	-196.808
4091	P78174681	-170.637	-173.033	-179.408
4092	P78174681	-179.062	-188.099	-191.267
4093	P78295544	-115.999	-120.205	-125.912
4094	P78295544	-111.011	-115.934	-115.947
4095	P78295544	-116.728	-119.791	-120.627
4096	P78903793	-323.083	-341.894	-354.853
4097	P78903793	-319.358	-331.687	-335.662
