compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern	score:LigandRNA-basic	score:LigandRNA-modern	title	score:rDock-dock_solv	score:rf-score-vs	target	pdb
1732	P52470177	-191.99	-204.466	-196.852	-2111.44	-2075.14	P52470177	-89.8166	-6	FMN	6BFB
1733	P52470177	-179.524	-192.786	-198.216	-2580.05	-2555.71	P52470177	-87.5846	-6	FMN	6BFB
1734	P52470177	-216.471	-234.37	-233.128	-2067.46	-2035.97	P52470177	-87.0548	-6	FMN	6BFB
1735	P52624517	-319.862	-333.57	-334.163	-1555.51	-1543.14	P52624517	-78.1716	-6	FMN	6BFB
1736	P52624517	-319.498	-327.271	-330.949	-1225.67	-1200.46	P52624517	-78.098	-6	FMN	6BFB
1737	P52624517	-314.781	-323.525	-329.885	-1243.94	-1218.11	P52624517	-77.9233	-6	FMN	6BFB
1738	P53270762	-348.373	-362.231	-372.558	-24.3	24.39	P53270762	-87.8312	-5	FMN	6BFB
1739	P53270762	-373.413	-391.013	-395.363	-283.62	-212.36	P53270762	-86.5142	-5	FMN	6BFB
1740	P53270762	-330.391	-339.541	-347.902	-359.08	-355.25	P53270762	-85.1376	-5	FMN	6BFB
1741	P53410089	-301.904	-318.526	-316.546	-2683.32	-2657.78	P53410089	-95.9141	-6	FMN	6BFB
1742	P53410089	-307.716	-328.161	-324.768	-2742.27	-2715.34	P53410089	-94.2522	-6	FMN	6BFB
1743	P53410089	-309.795	-331.872	-337.055	-2699.86	-2669.66	P53410089	-92.7604	-6	FMN	6BFB
1744	P53484191	-472.345	-481.576	-493.468	-243.88	-133.93	P53484191	-95.2989	-6	FMN	6BFB
1745	P53484191	-427.899	-437.722	-452.169	-514.48	-419.39	P53484191	-93.9021	-6	FMN	6BFB
1746	P53484191	-442.785	-452.912	-464.933	-561.41	-460.29	P53484191	-91.8412	-6	FMN	6BFB
1747	P53494535	-278.32	-281.281	-292.808	-1301.03	-1313.11	P53494535	-86.1611	-6	FMN	6BFB
1748	P53494535	-281.868	-288.58	-291.408	-1140.74	-1168.32	P53494535	-81.8554	-6	FMN	6BFB
1749	P53494535	-273.822	-279.981	-289.673	-1251.37	-1264.65	P53494535	-80.2757	-6	FMN	6BFB
1750	P53494538	-298.014	-307.401	-310.48	-1827.29	-1806.72	P53494538	-73.7658	-6	FMN	6BFB
1751	P53494538	-286.83	-293.445	-292.643	-1838.92	-1815.15	P53494538	-71.3898	-6	FMN	6BFB
1752	P53494538	-262.11	-270.721	-277.257	-1450.13	-1394.22	P53494538	-71.1649	-6	FMN	6BFB
1753	P53674061	-294.497	-304.872	-319.023	-1908.63	-1880.45	P53674061	-72.6813	-6	FMN	6BFB
1754	P53674061	-322.134	-337.73	-339.973	-2127.63	-2129.13	P53674061	-68.4138	-6	FMN	6BFB
1755	P53674061	-317.203	-329.926	-328.932	-2188.17	-2188.49	P53674061	-66.8114	-6	FMN	6BFB
1756	P53736261	-185.76	-195.846	-196.455	-361.47	-320.48	P53736261	-75.1113	-6	FMN	6BFB
1757	P53736261	-189.632	-201.076	-202.615	-399.76	-358.5	P53736261	-74.8089	-6	FMN	6BFB
1758	P53736261	-186.203	-196.273	-197.671	-374.16	-333.09	P53736261	-74.5123	-6	FMN	6BFB
1759	P53914659	-293.171	-314.174	-314.654	-1523.37	-1410.04	P53914659	-77.1574	-6	FMN	6BFB
1760	P53914659	-293.637	-311.803	-314.649	-1516.52	-1403.59	P53914659	-77.0878	-6	FMN	6BFB
1761	P53914659	-294.907	-313.008	-313.504	-1512.53	-1400.26	P53914659	-76.7483	-6	FMN	6BFB
1762	P54036905	-245.868	-255.324	-264.251	-1887.26	-1840.81	P54036905	-120.476	-6	FMN	6BFB
1763	P54036905	-259.024	-269.402	-269.67	-2084.89	-2061.43	P54036905	-119.95	-6	FMN	6BFB
1764	P54036905	-254.461	-267.237	-279.484	-1814.86	-1771.93	P54036905	-117.913	-6	FMN	6BFB
1765	P54257307	-338.754	-352.521	-355.68	-2004.06	-1946.79	P54257307	-72.6321	-6	FMN	6BFB
1766	P54257307	-338.735	-357.679	-354.552	-1798.7	-1745.87	P54257307	-69.1519	-6	FMN	6BFB
1767	P54257307	-344.691	-356.275	-354.068	-1919.57	-1857.83	P54257307	-69.0075	-6	FMN	6BFB
1768	P54265574	-300.503	-314.096	-323.218	-1340.71	-1274.45	P54265574	-76.7203	-6	FMN	6BFB
1769	P54265574	-314.909	-333.163	-337.144	-1777.23	-1706.72	P54265574	-73.7927	-6	FMN	6BFB
1770	P54265574	-339.826	-365.933	-362.699	-1337.32	-1279.74	P54265574	-73.6011	-6	FMN	6BFB
1771	P54302814	-335.499	-346.919	-356.551	-2039.18	-1997.14	P54302814	-76.506	-6	FMN	6BFB
1772	P54302814	-345.421	-355.92	-374.623	-2269.41	-2217.74	P54302814	-76.228	-6	FMN	6BFB
1773	P54302814	-281.153	-284.807	-292.95	-1057.92	-1027.28	P54302814	-74.8676	-6	FMN	6BFB
1774	P54353944	-276.006	-295.84	-295.075	-1436.77	-1356.02	P54353944	-72.3391	-6	FMN	6BFB
1775	P54353944	-275.691	-294.078	-294.92	-1421.78	-1340.8	P54353944	-71.9127	-6	FMN	6BFB
1776	P54353944	-278.031	-295.661	-297.131	-1436.27	-1356.07	P54353944	-71.509	-6	FMN	6BFB
1777	P54354718	-331.922	-334.386	-341.552	-1673.19	-1620.51	P54354718	-77.3341	-6	FMN	6BFB
1778	P54354718	-329.05	-341.898	-354.25	-1782.34	-1727.67	P54354718	-76.8824	-6	FMN	6BFB
1779	P54354718	-324.018	-334.634	-333.587	-1211.57	-1173.06	P54354718	-76.5679	-6	FMN	6BFB
1780	P54354727	-335.105	-342.891	-348.697	-1390.71	-1322.37	P54354727	-77.0539	-6	FMN	6BFB
1781	P54354727	-312.926	-314.401	-322.075	-1336.75	-1264.37	P54354727	-75.5611	-6	FMN	6BFB
1782	P54354727	-291.368	-302.41	-313.19	-1169.57	-1113.6	P54354727	-75.3915	-6	FMN	6BFB
1783	P54354777	-308.718	-318.635	-327.63	-1744.09	-1693.19	P54354777	-80.7529	-6	FMN	6BFB
1784	P54354777	-308.835	-316.133	-323.163	-1911.32	-1855.29	P54354777	-80.6107	-6	FMN	6BFB
1785	P54354777	-294.81	-304.084	-310.952	-1845.47	-1775.03	P54354777	-75.3521	-6	FMN	6BFB
1786	P54354783	-305.209	-309.608	-316.465	-1145.06	-1100.47	P54354783	-71.2678	-6	FMN	6BFB
1787	P54354783	-315.077	-328.587	-333.589	-1029.36	-960.41	P54354783	-70.0528	-6	FMN	6BFB
1788	P54354783	-331.131	-340.018	-339.339	-1892.21	-1827.34	P54354783	-69.159	-6	FMN	6BFB
1789	P54362575	-274.909	-290.301	-287.319	-1327.98	-1246.68	P54362575	-74.9828	-6	FMN	6BFB
1790	P54362575	-275.291	-291.388	-288.449	-1348.93	-1269.32	P54362575	-74.282	-6	FMN	6BFB
1791	P54362575	-265.475	-285.0	-284.894	-1573.13	-1489.28	P54362575	-74.0013	-6	FMN	6BFB
1792	P54366587	-312.558	-324.599	-329.114	-2030.49	-1996.76	P54366587	-70.7075	-6	FMN	6BFB
1793	P54366587	-280.828	-285.442	-289.002	-1181.71	-1144.16	P54366587	-70.5901	-6	FMN	6BFB
1794	P54366587	-320.298	-333.834	-338.313	-2107.35	-2056.67	P54366587	-69.9328	-6	FMN	6BFB
1795	P54366588	-287.228	-297.51	-296.917	-1355.38	-1326.29	P54366588	-78.0832	-6	FMN	6BFB
1796	P54366588	-328.92	-343.936	-341.254	-1353.86	-1322.09	P54366588	-77.9749	-6	FMN	6BFB
1797	P54366588	-295.775	-303.773	-301.375	-1331.43	-1303.0	P54366588	-75.5426	-6	FMN	6BFB
1798	P54414592	-281.798	-297.483	-299.744	-926.51	-881.66	P54414592	-69.8878	-6	FMN	6BFB
1799	P54414592	-293.167	-306.06	-313.423	-669.64	-618.74	P54414592	-69.3077	-6	FMN	6BFB
1800	P54414592	-310.809	-322.688	-327.124	-1105.94	-1040.56	P54414592	-67.2388	-6	FMN	6BFB
1801	P54869218	-197.076	-206.028	-200.558	-2282.65	-2217.44	P54869218	-74.0948	-6	FMN	6BFB
1802	P54869218	-209.075	-220.955	-227.22	-2544.53	-2480.81	P54869218	-73.9528	-6	FMN	6BFB
1803	P54869218	-198.683	-206.729	-200.55	-2273.69	-2210.39	P54869218	-73.1796	-6	FMN	6BFB
1804	P54869321	-208.824	-222.417	-228.823	-2549.53	-2481.01	P54869321	-72.663	-6	FMN	6BFB
1805	P54869321	-201.89	-217.182	-223.392	-2568.93	-2496.93	P54869321	-71.8998	-6	FMN	6BFB
1806	P54869321	-201.527	-215.04	-219.049	-2597.32	-2521.64	P54869321	-71.4028	-6	FMN	6BFB
1807	P55664360	-259.635	-270.276	-269.845	-2842.48	-2707.06	P55664360	-73.5499	-6	FMN	6BFB
1808	P55664360	-258.615	-269.726	-274.378	-2846.14	-2721.44	P55664360	-72.5586	-6	FMN	6BFB
1809	P55664360	-192.881	-206.701	-200.974	-2301.03	-2242.35	P55664360	-72.5146	-6	FMN	6BFB
1810	P55921744	-159.961	-175.245	-180.37	-1817.4	-1734.38	P55921744	-69.2572	-6	FMN	6BFB
1811	P55921744	-155.938	-165.119	-167.198	-2440.47	-2362.22	P55921744	-67.3621	-6	FMN	6BFB
1812	P55921744	-156.288	-167.358	-167.501	-2470.17	-2391.87	P55921744	-66.6197	-6	FMN	6BFB
1813	P56025426	-245.75	-256.01	-259.384	-2274.19	-2175.7	P56025426	-77.4603	-6	FMN	6BFB
1814	P56025426	-247.261	-259.514	-260.856	-2382.74	-2284.5	P56025426	-76.2808	-6	FMN	6BFB
1815	P56025426	-246.423	-257.606	-259.191	-2382.62	-2282.06	P56025426	-75.9335	-6	FMN	6BFB
1816	P56025998	-200.681	-213.579	-212.391	-883.3	-778.78	P56025998	-73.1594	-6	FMN	6BFB
1817	P56025998	-201.557	-215.292	-213.064	-907.03	-803.03	P56025998	-73.091	-6	FMN	6BFB
1818	P56025998	-202.434	-215.469	-213.74	-900.61	-795.95	P56025998	-72.6436	-6	FMN	6BFB
1819	P56530158	-282.629	-291.503	-294.659	-1038.9	-985.75	P56530158	-78.9377	-6	FMN	6BFB
1820	P56530158	-242.91	-248.509	-260.086	-1398.8	-1333.11	P56530158	-77.888	-6	FMN	6BFB
1821	P56530158	-281.504	-291.31	-293.641	-1067.3	-1011.35	P56530158	-77.6694	-6	FMN	6BFB
1822	P56551242	-201.244	-209.397	-213.377	-1974.08	-1912.61	P56551242	-79.5064	-6	FMN	6BFB
1823	P56551242	-219.809	-224.122	-238.978	-1951.73	-1867.34	P56551242	-79.5043	-6	FMN	6BFB
1824	P56551242	-215.042	-238.535	-237.705	-2375.72	-2302.54	P56551242	-77.957	-6	FMN	6BFB
1825	P56566200	-347.334	-366.173	-363.25	-2565.21	-2499.03	P56566200	-83.7435	-6	FMN	6BFB
1826	P56566200	-351.339	-366.21	-362.879	-2768.69	-2714.21	P56566200	-82.9758	-6	FMN	6BFB
1827	P56566200	-379.273	-392.102	-395.877	-3008.89	-2961.33	P56566200	-82.1734	-6	FMN	6BFB
1828	P56591467	-330.637	-353.888	-353.403	-1777.7	-1718.61	P56591467	-78.5438	-6	FMN	6BFB
1829	P56591467	-335.389	-348.55	-354.997	-1817.35	-1757.21	P56591467	-77.7223	-6	FMN	6BFB
1830	P56591467	-334.989	-354.82	-350.705	-1711.75	-1651.49	P56591467	-77.2812	-6	FMN	6BFB
1831	P56703951	-292.749	-298.049	-297.312	-1182.93	-1152.71	P56703951	-86.6422	-6	FMN	6BFB
1832	P56703951	-296.681	-305.907	-309.924	-1235.15	-1206.48	P56703951	-84.1046	-6	FMN	6BFB
1833	P56703951	-274.912	-284.247	-289.037	-1317.88	-1286.01	P56703951	-84.0754	-6	FMN	6BFB
1834	P56766041	-364.315	-394.713	-402.275	-1252.16	-1164.48	P56766041	-82.5576	-6	FMN	6BFB
1835	P56766041	-361.413	-389.528	-388.515	-1418.46	-1344.22	P56766041	-82.2968	-6	FMN	6BFB
1836	P56766041	-399.614	-417.683	-413.104	-1361.66	-1278.33	P56766041	-80.1336	-6	FMN	6BFB
1837	P56773587	-243.77	-265.567	-254.171	-1208.46	-1150.49	P56773587	-76.6405	-6	FMN	6BFB
1838	P56773587	-256.352	-286.522	-280.317	-1938.25	-1883.34	P56773587	-75.3834	-6	FMN	6BFB
1839	P56773587	-237.724	-260.236	-254.095	-1448.73	-1401.28	P56773587	-74.8109	-6	FMN	6BFB
1840	P56824062	-302.452	-314.423	-320.903	-1901.1	-1883.34	P56824062	-74.1468	-6	FMN	6BFB
1841	P56824062	-337.933	-349.937	-356.555	-1918.07	-1887.64	P56824062	-72.6376	-6	FMN	6BFB
1842	P56824062	-311.386	-320.205	-324.783	-1736.47	-1704.31	P56824062	-72.5463	-6	FMN	6BFB
1843	P56850784	-308.33	-332.001	-328.163	-2250.4	-2206.14	P56850784	-113.326	-6	FMN	6BFB
1844	P56850784	-325.057	-336.427	-342.061	-2182.84	-2147.41	P56850784	-112.073	-6	FMN	6BFB
1845	P56850784	-302.455	-308.4	-316.557	-1539.61	-1487.5	P56850784	-109.779	-6	FMN	6BFB
1846	P57148705	-242.827	-254.989	-250.52	-1908.06	-1834.05	P57148705	-76.5503	-6	FMN	6BFB
1847	P57148705	-240.392	-256.093	-250.3	-1872.4	-1800.57	P57148705	-76.2173	-6	FMN	6BFB
1848	P57148705	-253.315	-271.688	-276.089	-1672.14	-1585.78	P57148705	-73.502	-6	FMN	6BFB
1849	P57424121	-370.26	-379.981	-383.251	-1503.27	-1463.62	P57424121	-102.473	-6	FMN	6BFB
1850	P57424121	-398.968	-431.432	-428.061	-1987.09	-1936.37	P57424121	-96.4561	-6	FMN	6BFB
1851	P57424121	-418.753	-422.58	-435.317	-1798.01	-1754.41	P57424121	-90.9537	-6	FMN	6BFB
1852	P57426117	-381.272	-394.693	-409.762	-1865.84	-1848.15	P57426117	-84.0513	-6	FMN	6BFB
1853	P57426117	-393.391	-407.184	-426.653	-1646.71	-1615.48	P57426117	-80.9719	-6	FMN	6BFB
1854	P57426117	-392.302	-405.619	-421.423	-1766.63	-1704.37	P57426117	-76.1246	-6	FMN	6BFB
1855	P57427014	-199.903	-220.351	-229.675	-1815.95	-1747.55	P57427014	-75.3406	-6	FMN	6BFB
1856	P57427014	-191.323	-212.572	-208.491	-2485.26	-2447.95	P57427014	-74.604	-6	FMN	6BFB
1857	P57427014	-197.516	-210.128	-217.297	-1781.06	-1712.14	P57427014	-71.4434	-6	FMN	6BFB
1858	P57432084	-316.727	-325.728	-338.377	-787.34	-684.37	P57432084	-89.4552	-6	FMN	6BFB
1859	P57432084	-318.168	-324.94	-335.738	-802.23	-699.5	P57432084	-87.4619	-6	FMN	6BFB
1860	P57432084	-316.782	-323.93	-336.915	-781.42	-679.06	P57432084	-86.071	-6	FMN	6BFB
1861	P57587620	-250.479	-257.263	-256.541	-1703.33	-1663.21	P57587620	-69.625	-6	FMN	6BFB
1862	P57587620	-230.548	-244.362	-245.143	-1500.17	-1478.89	P57587620	-68.9003	-6	FMN	6BFB
1863	P57587620	-254.02	-256.05	-258.211	-1737.04	-1698.07	P57587620	-68.3502	-6	FMN	6BFB
1864	P57668500	-214.698	-221.046	-226.441	-2224.32	-2204.15	P57668500	-106.544	-6	FMN	6BFB
1865	P57668500	-237.595	-257.627	-266.343	-2396.25	-2366.65	P57668500	-104.155	-6	FMN	6BFB
1866	P57668500	-261.397	-281.806	-281.273	-2674.26	-2662.45	P57668500	-103.993	-6	FMN	6BFB
1867	P57722078	-431.866	-456.159	-462.827	-1079.67	-979.91	P57722078	-95.4607	-6	FMN	6BFB
1868	P57722078	-441.886	-464.398	-465.755	-996.46	-884.88	P57722078	-92.8492	-6	FMN	6BFB
1869	P57722078	-393.304	-415.502	-417.519	-990.76	-902.28	P57722078	-91.3819	-6	FMN	6BFB
1870	P58351479	-215.704	-218.934	-216.283	-1978.83	-1908.88	P58351479	-74.1429	-6	FMN	6BFB
1871	P58351479	-215.869	-218.082	-215.402	-1982.75	-1912.74	P58351479	-72.9064	-6	FMN	6BFB
1872	P58351479	-200.745	-203.324	-202.356	-1968.04	-1897.77	P58351479	-72.3927	-6	FMN	6BFB
1873	P58356265	-279.562	-289.264	-295.396	-2021.78	-1952.84	P58356265	-74.528	-6	FMN	6BFB
1874	P58356265	-260.727	-264.722	-275.384	-1573.33	-1502.99	P58356265	-74.4192	-6	FMN	6BFB
1875	P58356265	-287.593	-304.052	-306.633	-2055.11	-1975.65	P58356265	-73.5023	-6	FMN	6BFB
1876	P58526020	-299.112	-312.426	-305.72	-1605.39	-1542.38	P58526020	-74.4896	-6	FMN	6BFB
1877	P58526020	-309.261	-321.357	-317.359	-1213.34	-1140.76	P58526020	-73.9799	-6	FMN	6BFB
1878	P58526020	-304.529	-330.353	-327.113	-1582.01	-1526.6	P58526020	-72.4169	-6	FMN	6BFB
1879	P58526560	-334.384	-361.316	-363.166	-1877.11	-1822.33	P58526560	-72.2477	-6	FMN	6BFB
1880	P58526560	-312.343	-338.372	-337.952	-990.8	-920.01	P58526560	-72.1687	-6	FMN	6BFB
1881	P58526560	-311.019	-319.218	-323.117	-1117.42	-1032.09	P58526560	-70.9392	-6	FMN	6BFB
1882	P58738723	-283.404	-297.222	-296.94	-1515.99	-1468.56	P58738723	-78.7614	-6	FMN	6BFB
1883	P58738723	-293.655	-298.525	-306.374	-1283.91	-1225.42	P58738723	-77.4213	-6	FMN	6BFB
1884	P58738723	-274.863	-286.784	-286.524	-1549.06	-1500.05	P58738723	-77.0209	-6	FMN	6BFB
1885	P58744063	-277.996	-301.005	-300.276	-1589.05	-1504.25	P58744063	-80.1866	-6	FMN	6BFB
1886	P58744063	-265.023	-285.898	-285.623	-1553.9	-1467.38	P58744063	-77.084	-6	FMN	6BFB
1887	P58744063	-289.153	-310.64	-306.824	-1912.81	-1843.05	P58744063	-74.3422	-6	FMN	6BFB
1888	P58746973	-274.652	-290.043	-297.066	-2233.38	-2106.36	P58746973	-72.5862	-6	FMN	6BFB
1889	P58746973	-247.624	-256.89	-253.161	-2035.14	-1955.63	P58746973	-72.5138	-6	FMN	6BFB
1890	P58746973	-245.428	-256.757	-247.784	-2100.23	-2030.12	P58746973	-72.4547	-6	FMN	6BFB
1891	P58749187	-251.417	-267.933	-261.659	-2110.18	-2025.97	P58749187	-79.5833	-6	FMN	6BFB
1892	P58749187	-255.681	-269.778	-265.676	-2010.04	-1921.69	P58749187	-79.2845	-6	FMN	6BFB
1893	P58749187	-256.135	-266.439	-264.779	-2037.19	-1943.43	P58749187	-78.4589	-6	FMN	6BFB
1894	P58760247	-202.58	-218.912	-219.717	-1973.01	-1962.57	P58760247	-91.6181	-6	FMN	6BFB
1895	P58760247	-206.458	-214.295	-217.816	-1959.52	-1947.84	P58760247	-91.5181	-6	FMN	6BFB
1896	P58760247	-209.453	-223.193	-226.717	-1905.58	-1907.65	P58760247	-84.834	-6	FMN	6BFB
1897	P58777579	-325.305	-345.598	-350.484	-1773.47	-1782.04	P58777579	-115.896	-6	FMN	6BFB
1898	P58777579	-321.624	-335.411	-341.407	-1811.11	-1817.24	P58777579	-115.601	-6	FMN	6BFB
1899	P58777579	-325.677	-343.252	-347.54	-1803.39	-1815.18	P58777579	-115.567	-6	FMN	6BFB
1900	P58956302	-280.998	-306.963	-301.58	-1386.78	-1346.54	P58956302	-82.9325	-6	FMN	6BFB
1901	P58956302	-268.499	-284.885	-282.151	-1537.67	-1508.56	P58956302	-82.8877	-6	FMN	6BFB
1902	P58956302	-276.985	-299.656	-301.644	-1299.45	-1253.92	P58956302	-80.8022	-6	FMN	6BFB
1903	P59378344	-360.738	-370.582	-378.247	-980.88	-875.35	P59378344	-75.9406	-6	FMN	6BFB
1904	P59378344	-358.764	-368.232	-374.373	-1338.33	-1265.4	P59378344	-71.2873	-6	FMN	6BFB
1905	P59378344	-331.631	-350.242	-347.26	-978.17	-925.13	P59378344	-70.6766	-6	FMN	6BFB
1906	P59378548	-333.653	-351.655	-354.43	-1150.85	-1071.27	P59378548	-75.2447	-6	FMN	6BFB
1907	P59378548	-354.305	-362.359	-364.861	-1238.23	-1166.07	P59378548	-69.1493	-6	FMN	6BFB
1908	P59378548	-358.708	-360.922	-362.666	-1351.5	-1275.68	P59378548	-68.8895	-6	FMN	6BFB
1909	P59401400	-259.362	-265.383	-274.07	-1223.77	-1230.54	P59401400	-87.968	-6	FMN	6BFB
1910	P59401400	-261.672	-274.898	-278.942	-1045.98	-1048.06	P59401400	-87.7731	-6	FMN	6BFB
1911	P59401400	-262.523	-270.245	-280.35	-1032.67	-1034.05	P59401400	-87.656	-6	FMN	6BFB
1912	P59499186	-224.057	-221.43	-232.779	-1958.25	-1980.89	P59499186	-85.5417	-6	FMN	6BFB
1913	P59499186	-244.751	-251.907	-258.465	-1815.36	-1845.85	P59499186	-84.4556	-6	FMN	6BFB
1914	P59499186	-234.098	-233.097	-241.923	-1889.49	-1912.99	P59499186	-84.1582	-6	FMN	6BFB
1915	P59500284	-267.958	-276.563	-283.831	-1047.15	-1008.58	P59500284	-83.6462	-6	FMN	6BFB
1916	P59500284	-277.759	-295.279	-294.871	-1631.43	-1623.38	P59500284	-82.6936	-6	FMN	6BFB
1917	P59500284	-266.812	-277.801	-280.548	-1024.56	-987.06	P59500284	-81.3844	-6	FMN	6BFB
1918	P59632041	-276.339	-283.368	-291.058	-1796.37	-1772.31	P59632041	-79.979	-6	FMN	6BFB
1919	P59632041	-277.588	-285.637	-293.401	-1809.62	-1784.72	P59632041	-79.5748	-6	FMN	6BFB
1920	P59632041	-278.158	-285.156	-293.563	-1799.34	-1773.95	P59632041	-76.3417	-6	FMN	6BFB
1921	P59654826	-187.054	-192.932	-190.675	-125.74	-111.98	P59654826	-61.1674	-6	FMN	6BFB
1922	P59654826	-200.109	-209.892	-204.557	-221.5	-203.26	P59654826	-61.1349	-6	FMN	6BFB
1923	P59654826	-186.027	-192.657	-189.768	-125.74	-111.98	P59654826	-60.961	-6	FMN	6BFB
1924	P59679564	-242.584	-256.079	-257.94	-1811.62	-1729.23	P59679564	-70.7285	-6	FMN	6BFB
1925	P59679564	-235.493	-240.578	-241.577	-1188.23	-1119.91	P59679564	-70.4171	-6	FMN	6BFB
1926	P59679564	-266.001	-284.049	-276.336	-1385.81	-1313.33	P59679564	-70.2442	-6	FMN	6BFB
1927	P59791128	-195.147	-212.435	-211.779	-1863.33	-1797.51	P59791128	-93.5429	-6	FMN	6BFB
1928	P59791128	-215.477	-228.977	-226.735	-2239.05	-2169.83	P59791128	-90.6053	-6	FMN	6BFB
1929	P59791128	-215.724	-236.747	-233.599	-2206.04	-2145.25	P59791128	-89.5652	-6	FMN	6BFB
1930	P60220315	-176.918	-182.654	-186.747	-1347.25	-1327.01	P60220315	-89.8227	-6	FMN	6BFB
1931	P60220315	-216.567	-236.891	-239.414	-1023.87	-952.65	P60220315	-88.8409	-6	FMN	6BFB
1932	P60220315	-172.905	-177.583	-183.4	-1092.32	-1053.94	P60220315	-85.6994	-6	FMN	6BFB
1933	P60232763	-195.905	-201.543	-206.788	-1367.03	-1298.68	P60232763	-80.0406	-6	FMN	6BFB
1934	P60232763	-202.331	-212.577	-212.331	-1877.33	-1835.88	P60232763	-79.2984	-6	FMN	6BFB
1935	P60232763	-205.834	-214.38	-210.988	-2026.8	-1963.21	P60232763	-77.511	-6	FMN	6BFB
1936	P60350697	-297.435	-307.707	-305.599	-2127.73	-2069.15	P60350697	-77.0655	-6	FMN	6BFB
1937	P60350697	-293.736	-312.117	-303.414	-1007.67	-920.24	P60350697	-76.3011	-6	FMN	6BFB
1938	P60350697	-282.573	-295.983	-292.75	-1866.12	-1807.66	P60350697	-74.686	-6	FMN	6BFB
1939	P60508997	-249.541	-269.355	-272.344	-1980.3	-1916.31	P60508997	-79.9159	-6	FMN	6BFB
1940	P60508997	-251.164	-271.286	-272.774	-2005.27	-1941.07	P60508997	-79.518	-6	FMN	6BFB
1941	P60508997	-253.52	-272.224	-267.509	-1981.0	-1914.2	P60508997	-78.8211	-6	FMN	6BFB
1942	P60585560	-277.937	-287.769	-280.877	-1624.85	-1575.37	P60585560	-74.6672	-6	FMN	6BFB
1943	P60585560	-274.259	-284.621	-282.296	-1628.34	-1579.27	P60585560	-74.5578	-6	FMN	6BFB
1944	P60585560	-277.395	-290.592	-282.463	-1632.18	-1582.02	P60585560	-74.4658	-6	FMN	6BFB
1945	P60614539	-467.458	-482.745	-492.443	-41.13	42.74	P60614539	-90.1449	-6	FMN	6BFB
1946	P60614539	-472.31	-487.817	-504.429	-13.3	66.16	P60614539	-86.5491	-6	FMN	6BFB
1947	P60614539	-492.242	-503.353	-516.334	-755.33	-668.91	P60614539	-86.2621	-6	FMN	6BFB
1948	P60646191	-205.125	-219.412	-220.479	-964.41	-963.57	P60646191	-81.5331	-6	FMN	6BFB
1949	P60646191	-207.212	-219.356	-224.503	-959.38	-958.28	P60646191	-79.3567	-6	FMN	6BFB
1950	P60646191	-208.083	-222.246	-221.375	-999.04	-993.74	P60646191	-79.2433	-6	FMN	6BFB
1951	P60743866	-333.796	-361.951	-370.274	-1917.44	-1870.52	P60743866	-98.3476	-6	FMN	6BFB
1952	P60743866	-337.191	-363.038	-376.385	-1954.98	-1907.58	P60743866	-91.7099	-6	FMN	6BFB
1953	P60743866	-337.214	-366.32	-372.088	-2132.52	-2080.14	P60743866	-91.4857	-6	FMN	6BFB
1954	P60744262	-240.84	-258.464	-264.375	-1687.71	-1653.08	P60744262	-78.2708	-6	FMN	6BFB
1955	P60744262	-270.426	-289.413	-295.891	-1884.16	-1844.2	P60744262	-77.4447	-6	FMN	6BFB
1956	P60744262	-226.632	-244.416	-247.937	-1456.28	-1390.92	P60744262	-77.3628	-6	FMN	6BFB
1957	P60930162	-193.728	-202.82	-201.745	-911.86	-841.93	P60930162	-69.6305	-6	FMN	6BFB
1958	P60930162	-204.959	-214.222	-215.756	-1074.81	-1013.91	P60930162	-69.2112	-6	FMN	6BFB
1959	P60930162	-211.703	-221.768	-229.767	-1501.91	-1452.99	P60930162	-69.152	-6	FMN	6BFB
1960	P60939692	-277.108	-295.034	-287.136	-1774.37	-1721.0	P60939692	-73.7505	-6	FMN	6BFB
1961	P60939692	-281.833	-297.951	-298.786	-1918.42	-1864.16	P60939692	-72.7236	-6	FMN	6BFB
1962	P60939692	-273.762	-282.725	-289.985	-1950.86	-1903.38	P60939692	-72.6576	-6	FMN	6BFB
1963	P60943718	-221.154	-228.123	-233.958	-1853.73	-1841.28	P60943718	-128.32	-6	FMN	6BFB
1964	P60943718	-221.077	-220.757	-229.696	-1929.11	-1914.81	P60943718	-126.801	-6	FMN	6BFB
1965	P60943718	-221.604	-228.264	-233.423	-1851.42	-1839.09	P60943718	-126.007	-6	FMN	6BFB
1966	P60963412	-226.445	-232.45	-236.267	-921.42	-871.7	P60963412	-89.1132	-6	FMN	6BFB
1967	P60963412	-228.883	-248.338	-248.802	-1477.95	-1426.64	P60963412	-88.5896	-6	FMN	6BFB
1968	P60963412	-235.921	-240.931	-238.817	-1215.96	-1166.46	P60963412	-88.4403	-6	FMN	6BFB
1969	P60975988	-236.388	-253.382	-256.227	-1101.28	-1024.96	P60975988	-79.2636	-6	FMN	6BFB
1970	P60975988	-242.618	-257.985	-263.582	-1109.82	-1036.31	P60975988	-78.2309	-6	FMN	6BFB
1971	P60975988	-235.542	-253.318	-257.215	-1151.36	-1077.06	P60975988	-78.0977	-6	FMN	6BFB
1972	P61060012	-134.929	-139.56	-138.274	-1271.91	-1228.55	P61060012	-74.8705	-6	FMN	6BFB
