compoundId	compound	AnnapuRNA Score:RF_modern	AnnapuRNA Score:kNN_basic	AnnapuRNA Score:kNN_modern
1669	P48406600	-184.558	-191.378	-193.092
1670	P48406600	-184.896	-191.224	-193.145
1671	P48406600	-185.518	-191.017	-193.571
1672	P48713803	-299.363	-319.965	-316.003
1673	P48713803	-293.705	-302.539	-306.849
1674	P48713803	-294.674	-309.177	-311.382
1675	P48768641	-263.271	-273.62	-270.839
1676	P48768641	-273.067	-293.607	-291.787
1677	P48768641	-272.893	-289.985	-290.669
1678	P48788278	-217.404	-229.123	-229.064
1679	P48788278	-218.735	-232.187	-227.987
1680	P48788278	-218.314	-225.208	-235.525
1681	P48854737	-216.807	-221.554	-227.311
1682	P48854737	-243.156	-250.227	-254.407
1683	P48854737	-228.983	-232.08	-234.964
1684	P48885273	-248.935	-259.199	-258.755
1685	P48885273	-252.138	-272.272	-279.669
1686	P48885273	-237.651	-252.468	-259.664
1687	P48885282	-231.456	-248.237	-254.841
1688	P48885282	-224.646	-243.787	-248.686
1689	P48885282	-227.809	-250.086	-252.094
1690	P48900704	-257.692	-272.462	-276.779
1691	P48900704	-274.086	-289.256	-289.246
1692	P48900704	-258.371	-275.15	-275.937
1693	P48901860	-234.775	-247.488	-249.904
1694	P48901860	-240.292	-252.865	-255.822
1695	P48901860	-234.664	-247.936	-248.831
1696	P49195680	-251.595	-266.412	-270.025
1697	P49195680	-252.719	-276.249	-280.006
1698	P49195680	-254.454	-280.347	-283.634
1699	P49250817	-232.348	-242.626	-239.468
1700	P49250817	-242.433	-258.014	-252.835
1701	P49250817	-216.573	-221.295	-224.698
1702	P49519537	-224.448	-230.755	-238.592
1703	P49519537	-222.49	-223.771	-231.533
1704	P49519537	-223.904	-225.007	-232.683
1705	P49547029	-287.475	-305.237	-308.351
1706	P49547029	-300.806	-325.016	-325.296
1707	P49547029	-290.453	-313.079	-319.365
1708	P49657799	-324.524	-346.594	-344.607
1709	P49657799	-329.974	-352.422	-348.746
1710	P49657799	-329.259	-346.587	-341.652
1711	P49732138	-347.489	-368.853	-376.39
1712	P49732138	-350.2	-370.196	-366.09
1713	P49732138	-318.299	-341.06	-334.841
1714	P49732212	-313.151	-323.516	-326.062
1715	P49732212	-305.106	-316.18	-319.26
1716	P49732212	-308.292	-320.066	-321.582
1717	P49732214	-334.424	-341.63	-347.184
1718	P49732214	-365.384	-391.57	-396.674
1719	P49732214	-353.91	-370.254	-375.479
1720	P49737644	-319.935	-334.176	-341.397
1721	P49737644	-303.09	-324.429	-321.367
1722	P49737644	-305.161	-326.05	-323.425
1723	P50137885	-286.125	-286.387	-297.699
1724	P50137885	-298.425	-301.126	-314.525
1725	P50137885	-279.787	-280.912	-289.957
1726	P51625571	-227.802	-230.817	-232.065
1727	P51625571	-215.053	-225.128	-220.626
1728	P51625571	-220.565	-222.706	-225.739
1729	P51758472	-285.415	-293.592	-297.567
1730	P51758472	-296.834	-307.225	-309.736
1731	P51758472	-338.669	-358.637	-355.788
1732	P52470177	-191.99	-204.466	-196.852
1733	P52470177	-179.524	-192.786	-198.216
1734	P52470177	-216.471	-234.37	-233.128
1735	P52624517	-319.862	-333.57	-334.163
1736	P52624517	-319.498	-327.271	-330.949
1737	P52624517	-314.781	-323.525	-329.885
1738	P53270762	-348.373	-362.231	-372.558
1739	P53270762	-373.413	-391.013	-395.363
1740	P53270762	-330.391	-339.541	-347.902
1741	P53410089	-301.904	-318.526	-316.546
1742	P53410089	-307.716	-328.161	-324.768
1743	P53410089	-309.795	-331.872	-337.055
1744	P53484191	-472.345	-481.576	-493.468
1745	P53484191	-427.899	-437.722	-452.169
1746	P53484191	-442.785	-452.912	-464.933
1747	P53494535	-278.32	-281.281	-292.808
1748	P53494535	-281.868	-288.58	-291.408
1749	P53494535	-273.822	-279.981	-289.673
1750	P53494538	-298.014	-307.401	-310.48
1751	P53494538	-286.83	-293.445	-292.643
1752	P53494538	-262.11	-270.721	-277.257
1753	P53674061	-294.497	-304.872	-319.023
1754	P53674061	-322.134	-337.73	-339.973
1755	P53674061	-317.203	-329.926	-328.932
1756	P53736261	-185.76	-195.846	-196.455
1757	P53736261	-189.632	-201.076	-202.615
1758	P53736261	-186.203	-196.273	-197.671
1759	P53914659	-293.171	-314.174	-314.654
1760	P53914659	-293.637	-311.803	-314.649
1761	P53914659	-294.907	-313.008	-313.504
1762	P54036905	-245.868	-255.324	-264.251
1763	P54036905	-259.024	-269.402	-269.67
1764	P54036905	-254.461	-267.237	-279.484
1765	P54257307	-338.754	-352.521	-355.68
1766	P54257307	-338.735	-357.679	-354.552
1767	P54257307	-344.691	-356.275	-354.068
1768	P54265574	-300.503	-314.096	-323.218
1769	P54265574	-314.909	-333.163	-337.144
1770	P54265574	-339.826	-365.933	-362.699
1771	P54302814	-335.499	-346.919	-356.551
1772	P54302814	-345.421	-355.92	-374.623
1773	P54302814	-281.153	-284.807	-292.95
1774	P54353944	-276.006	-295.84	-295.075
1775	P54353944	-275.691	-294.078	-294.92
1776	P54353944	-278.031	-295.661	-297.131
1777	P54354718	-331.922	-334.386	-341.552
1778	P54354718	-329.05	-341.898	-354.25
1779	P54354718	-324.018	-334.634	-333.587
1780	P54354727	-335.105	-342.891	-348.697
1781	P54354727	-312.926	-314.401	-322.075
1782	P54354727	-291.368	-302.41	-313.19
1783	P54354777	-308.718	-318.635	-327.63
1784	P54354777	-308.835	-316.133	-323.163
1785	P54354777	-294.81	-304.084	-310.952
1786	P54354783	-305.209	-309.608	-316.465
1787	P54354783	-315.077	-328.587	-333.589
1788	P54354783	-331.131	-340.018	-339.339
1789	P54362575	-274.909	-290.301	-287.319
1790	P54362575	-275.291	-291.388	-288.449
1791	P54362575	-265.475	-285.0	-284.894
1792	P54366587	-312.558	-324.599	-329.114
1793	P54366587	-280.828	-285.442	-289.002
1794	P54366587	-320.298	-333.834	-338.313
1795	P54366588	-287.228	-297.51	-296.917
1796	P54366588	-328.92	-343.936	-341.254
1797	P54366588	-295.775	-303.773	-301.375
1798	P54414592	-281.798	-297.483	-299.744
1799	P54414592	-293.167	-306.06	-313.423
1800	P54414592	-310.809	-322.688	-327.124
1801	P54869218	-197.076	-206.028	-200.558
1802	P54869218	-209.075	-220.955	-227.22
1803	P54869218	-198.683	-206.729	-200.55
1804	P54869321	-208.824	-222.417	-228.823
1805	P54869321	-201.89	-217.182	-223.392
1806	P54869321	-201.527	-215.04	-219.049
1807	P55664360	-259.635	-270.276	-269.845
1808	P55664360	-258.615	-269.726	-274.378
1809	P55664360	-192.881	-206.701	-200.974
1810	P55921744	-159.961	-175.245	-180.37
1811	P55921744	-155.938	-165.119	-167.198
1812	P55921744	-156.288	-167.358	-167.501
1813	P56025426	-245.75	-256.01	-259.384
1814	P56025426	-247.261	-259.514	-260.856
1815	P56025426	-246.423	-257.606	-259.191
1816	P56025998	-200.681	-213.579	-212.391
1817	P56025998	-201.557	-215.292	-213.064
1818	P56025998	-202.434	-215.469	-213.74
1819	P56530158	-282.629	-291.503	-294.659
1820	P56530158	-242.91	-248.509	-260.086
1821	P56530158	-281.504	-291.31	-293.641
1822	P56551242	-201.244	-209.397	-213.377
1823	P56551242	-219.809	-224.122	-238.978
1824	P56551242	-215.042	-238.535	-237.705
1825	P56566200	-347.334	-366.173	-363.25
1826	P56566200	-351.339	-366.21	-362.879
1827	P56566200	-379.273	-392.102	-395.877
1828	P56591467	-330.637	-353.888	-353.403
1829	P56591467	-335.389	-348.55	-354.997
1830	P56591467	-334.989	-354.82	-350.705
1831	P56703951	-292.749	-298.049	-297.312
1832	P56703951	-296.681	-305.907	-309.924
1833	P56703951	-274.912	-284.247	-289.037
1834	P56766041	-364.315	-394.713	-402.275
1835	P56766041	-361.413	-389.528	-388.515
1836	P56766041	-399.614	-417.683	-413.104
1837	P56773587	-243.77	-265.567	-254.171
1838	P56773587	-256.352	-286.522	-280.317
1839	P56773587	-237.724	-260.236	-254.095
1840	P56824062	-302.452	-314.423	-320.903
1841	P56824062	-337.933	-349.937	-356.555
1842	P56824062	-311.386	-320.205	-324.783
1843	P56850784	-308.33	-332.001	-328.163
1844	P56850784	-325.057	-336.427	-342.061
1845	P56850784	-302.455	-308.4	-316.557
1846	P57148705	-242.827	-254.989	-250.52
1847	P57148705	-240.392	-256.093	-250.3
1848	P57148705	-253.315	-271.688	-276.089
1849	P57424121	-370.26	-379.981	-383.251
1850	P57424121	-398.968	-431.432	-428.061
1851	P57424121	-418.753	-422.58	-435.317
1852	P57426117	-381.272	-394.693	-409.762
1853	P57426117	-393.391	-407.184	-426.653
1854	P57426117	-392.302	-405.619	-421.423
1855	P57427014	-199.903	-220.351	-229.675
1856	P57427014	-191.323	-212.572	-208.491
1857	P57427014	-197.516	-210.128	-217.297
1858	P57432084	-316.727	-325.728	-338.377
1859	P57432084	-318.168	-324.94	-335.738
1860	P57432084	-316.782	-323.93	-336.915
1861	P57587620	-250.479	-257.263	-256.541
1862	P57587620	-230.548	-244.362	-245.143
1863	P57587620	-254.02	-256.05	-258.211
1864	P57668500	-214.698	-221.046	-226.441
1865	P57668500	-237.595	-257.627	-266.343
1866	P57668500	-261.397	-281.806	-281.273
1867	P57722078	-431.866	-456.159	-462.827
1868	P57722078	-441.886	-464.398	-465.755
1869	P57722078	-393.304	-415.502	-417.519
1870	P58351479	-215.704	-218.934	-216.283
1871	P58351479	-215.869	-218.082	-215.402
1872	P58351479	-200.745	-203.324	-202.356
1873	P58356265	-279.562	-289.264	-295.396
1874	P58356265	-260.727	-264.722	-275.384
1875	P58356265	-287.593	-304.052	-306.633
1876	P58526020	-299.112	-312.426	-305.72
1877	P58526020	-309.261	-321.357	-317.359
1878	P58526020	-304.529	-330.353	-327.113
1879	P58526560	-334.384	-361.316	-363.166
1880	P58526560	-312.343	-338.372	-337.952
1881	P58526560	-311.019	-319.218	-323.117
1882	P58738723	-283.404	-297.222	-296.94
1883	P58738723	-293.655	-298.525	-306.374
1884	P58738723	-274.863	-286.784	-286.524
1885	P58744063	-277.996	-301.005	-300.276
1886	P58744063	-265.023	-285.898	-285.623
1887	P58744063	-289.153	-310.64	-306.824
1888	P58746973	-274.652	-290.043	-297.066
1889	P58746973	-247.624	-256.89	-253.161
1890	P58746973	-245.428	-256.757	-247.784
1891	P58749187	-251.417	-267.933	-261.659
1892	P58749187	-255.681	-269.778	-265.676
1893	P58749187	-256.135	-266.439	-264.779
1894	P58760247	-202.58	-218.912	-219.717
1895	P58760247	-206.458	-214.295	-217.816
1896	P58760247	-209.453	-223.193	-226.717
1897	P58777579	-325.305	-345.598	-350.484
1898	P58777579	-321.624	-335.411	-341.407
1899	P58777579	-325.677	-343.252	-347.54
1900	P58956302	-280.998	-306.963	-301.58
1901	P58956302	-268.499	-284.885	-282.151
1902	P58956302	-276.985	-299.656	-301.644
1903	P59378344	-360.738	-370.582	-378.247
1904	P59378344	-358.764	-368.232	-374.373
1905	P59378344	-331.631	-350.242	-347.26
1906	P59378548	-333.653	-351.655	-354.43
1907	P59378548	-354.305	-362.359	-364.861
1908	P59378548	-358.708	-360.922	-362.666
1909	P59401400	-259.362	-265.383	-274.07
1910	P59401400	-261.672	-274.898	-278.942
1911	P59401400	-262.523	-270.245	-280.35
1912	P59499186	-224.057	-221.43	-232.779
1913	P59499186	-244.751	-251.907	-258.465
1914	P59499186	-234.098	-233.097	-241.923
1915	P59500284	-267.958	-276.563	-283.831
1916	P59500284	-277.759	-295.279	-294.871
1917	P59500284	-266.812	-277.801	-280.548
1918	P59632041	-276.339	-283.368	-291.058
1919	P59632041	-277.588	-285.637	-293.401
1920	P59632041	-278.158	-285.156	-293.563
1921	P59654826	-187.054	-192.932	-190.675
1922	P59654826	-200.109	-209.892	-204.557
1923	P59654826	-186.027	-192.657	-189.768
1924	P59679564	-242.584	-256.079	-257.94
1925	P59679564	-235.493	-240.578	-241.577
1926	P59679564	-266.001	-284.049	-276.336
1927	P59791128	-195.147	-212.435	-211.779
1928	P59791128	-215.477	-228.977	-226.735
1929	P59791128	-215.724	-236.747	-233.599
1930	P60220315	-176.918	-182.654	-186.747
1931	P60220315	-216.567	-236.891	-239.414
1932	P60220315	-172.905	-177.583	-183.4
1933	P60232763	-195.905	-201.543	-206.788
1934	P60232763	-202.331	-212.577	-212.331
1935	P60232763	-205.834	-214.38	-210.988
1936	P60350697	-297.435	-307.707	-305.599
1937	P60350697	-293.736	-312.117	-303.414
1938	P60350697	-282.573	-295.983	-292.75
1939	P60508997	-249.541	-269.355	-272.344
1940	P60508997	-251.164	-271.286	-272.774
1941	P60508997	-253.52	-272.224	-267.509
1942	P60585560	-277.937	-287.769	-280.877
1943	P60585560	-274.259	-284.621	-282.296
1944	P60585560	-277.395	-290.592	-282.463
1945	P60614539	-467.458	-482.745	-492.443
1946	P60614539	-472.31	-487.817	-504.429
1947	P60614539	-492.242	-503.353	-516.334
1948	P60646191	-205.125	-219.412	-220.479
1949	P60646191	-207.212	-219.356	-224.503
1950	P60646191	-208.083	-222.246	-221.375
1951	P60743866	-333.796	-361.951	-370.274
1952	P60743866	-337.191	-363.038	-376.385
1953	P60743866	-337.214	-366.32	-372.088
1954	P60744262	-240.84	-258.464	-264.375
1955	P60744262	-270.426	-289.413	-295.891
1956	P60744262	-226.632	-244.416	-247.937
1957	P60930162	-193.728	-202.82	-201.745
1958	P60930162	-204.959	-214.222	-215.756
1959	P60930162	-211.703	-221.768	-229.767
1960	P60939692	-277.108	-295.034	-287.136
1961	P60939692	-281.833	-297.951	-298.786
1962	P60939692	-273.762	-282.725	-289.985
1963	P60943718	-221.154	-228.123	-233.958
1964	P60943718	-221.077	-220.757	-229.696
1965	P60943718	-221.604	-228.264	-233.423
1966	P60963412	-226.445	-232.45	-236.267
1967	P60963412	-228.883	-248.338	-248.802
1968	P60963412	-235.921	-240.931	-238.817
1969	P60975988	-236.388	-253.382	-256.227
1970	P60975988	-242.618	-257.985	-263.582
1971	P60975988	-235.542	-253.318	-257.215
1972	P61060012	-134.929	-139.56	-138.274
1973	P61060012	-134.653	-139.458	-138.344
1974	P61060012	-126.911	-132.49	-132.942
1975	P61160932	-228.32	-251.421	-247.325
1976	P61160932	-230.383	-251.213	-249.299
1977	P61160932	-223.567	-241.76	-239.998
1978	P61600991	-289.63	-298.016	-300.781
1979	P61600991	-288.444	-295.764	-300.645
1980	P61600991	-283.52	-294.138	-299.743
1981	P61955901	-276.423	-300.877	-299.319
1982	P61955901	-280.807	-294.052	-299.524
1983	P61955901	-290.913	-306.655	-314.797
1984	P61978147	-272.051	-281.884	-281.317
1985	P61978147	-277.209	-289.508	-297.619
1986	P61978147	-273.215	-284.039	-284.808
1987	P62080039	-303.101	-314.567	-324.988
1988	P62080039	-278.57	-289.212	-300.934
1989	P62080039	-276.999	-290.252	-292.271
1990	P62172758	-229.432	-256.015	-257.081
1991	P62172758	-225.808	-239.465	-239.619
1992	P62172758	-231.957	-246.925	-243.669
1993	P62365740	-146.674	-140.177	-151.604
1994	P62365740	-148.56	-146.68	-153.261
1995	P62365740	-145.369	-152.857	-156.854
1996	P62574073	-256.265	-276.173	-280.232
1997	P62574073	-261.729	-283.321	-284.781
1998	P62574073	-273.269	-302.016	-297.527
1999	P63588142	-136.014	-151.009	-145.127
2000	P63588142	-136.547	-150.082	-145.519
2001	P63588142	-136.637	-150.246	-144.155
2002	P65640076	-196.489	-201.486	-204.552
2003	P65640076	-197.573	-200.347	-198.21
2004	P65640076	-201.143	-206.04	-209.069
2005	P65914538	-243.273	-251.194	-242.512
2006	P65914538	-243.647	-253.187	-243.583
2007	P65914538	-244.225	-254.646	-243.808
2008	P66517973	-319.686	-337.968	-342.567
2009	P66517973	-278.106	-298.586	-301.781
2010	P66517973	-322.643	-345.831	-349.029
2011	P66672142	-99.366	-107.384	-108.079
2012	P66672142	-99.666	-102.317	-103.59
2013	P66672142	-100.237	-107.789	-108.943
2014	P67095887	-232.859	-244.52	-249.648
2015	P67095887	-244.696	-253.714	-261.139
2016	P67095887	-247.939	-256.129	-264.031
2017	P67419568	-372.727	-375.284	-378.863
2018	P67419568	-363.193	-380.057	-391.391
2019	P67419568	-348.005	-346.501	-348.496
2020	P67517151	-193.928	-191.062	-196.365
2021	P67517151	-193.894	-197.057	-196.259
2022	P67517151	-191.963	-194.67	-196.344
2023	P67543017	-315.207	-317.606	-332.726
2024	P67543017	-311.934	-316.835	-328.255
2025	P67543017	-318.03	-325.759	-340.736
2026	P67672935	-292.047	-305.966	-310.729
2027	P67672935	-294.208	-305.917	-317.286
2028	P67672935	-301.631	-301.499	-321.035
2029	P67949631	-243.474	-258.274	-260.659
2030	P67949631	-258.033	-271.778	-282.773
2031	P67949631	-241.498	-249.081	-249.824
2032	P68233293	-178.141	-190.337	-192.06
2033	P68233293	-179.941	-189.172	-193.518
2034	P68233293	-175.153	-182.415	-184.333
2035	P68972703	-408.187	-430.91	-444.439
2036	P68972703	-413.718	-433.604	-447.058
2037	P68972703	-378.193	-395.047	-398.67
2038	P69697767	-363.811	-385.316	-383.754
2039	P69697767	-356.785	-376.096	-385.17
2040	P69697767	-351.497	-368.441	-370.993
2041	P70627533	-290.982	-315.94	-309.677
2042	P70627533	-287.946	-296.66	-301.539
2043	P70627533	-288.651	-314.871	-307.905
2044	P71005128	-254.162	-265.728	-264.676
2045	P71005128	-253.654	-267.175	-266.693
2046	P71005128	-231.123	-237.63	-242.03
2047	P71945889	-195.836	-202.686	-208.342
2048	P71945889	-200.433	-225.486	-215.095
2049	P71945889	-218.361	-243.596	-234.879
2050	P71981572	-264.149	-275.469	-277.711
2051	P71981572	-286.798	-302.736	-312.574
2052	P71981572	-289.767	-302.405	-304.051
2053	P72417773	-274.744	-290.863	-296.45
2054	P72417773	-289.822	-302.241	-293.332
2055	P72417773	-279.428	-301.466	-307.525
2056	P72427375	-260.481	-287.61	-282.712
2057	P72427375	-256.664	-266.521	-270.634
2058	P72427375	-245.117	-255.242	-257.649
2059	P73173911	-159.34	-170.668	-169.019
2060	P73173911	-160.041	-171.192	-168.018
2061	P73173911	-160.306	-170.326	-167.225
2062	P73457529	-478.817	-482.438	-489.896
2063	P73457529	-448.874	-449.287	-467.592
2064	P73457529	-441.362	-448.468	-455.472
2065	P73458451	-420.03	-433.972	-437.61
2066	P73458451	-419.255	-437.975	-440.806
2067	P73458451	-421.708	-437.206	-441.709
2068	P73828094	219.094	212.733	214.36
2069	P73828094	198.036	189.469	192.233
2070	P73828094	194.645	191.519	189.19
2071	P74085670	-491.258	-516.636	-528.922
2072	P74085670	-490.267	-517.653	-520.962
2073	P74085670	-495.89	-516.311	-519.458
2074	P74085993	-447.815	-464.606	-465.348
2075	P74085993	-440.301	-460.57	-467.592
2076	P74085993	-444.505	-459.677	-475.776
2077	P74147897	-159.678	-170.151	-167.551
2078	P74147897	-160.753	-170.144	-166.057
2079	P74147897	-158.037	-170.193	-166.917
2080	P74158695	-234.576	-241.037	-239.521
2081	P74158695	-235.419	-240.951	-240.89
2082	P74158695	-235.029	-244.156	-242.378
2083	P74327219	-289.393	-311.729	-312.672
2084	P74327219	-268.304	-279.721	-282.587
2085	P74327219	-262.899	-272.002	-280.402
2086	P75158042	-68.362	-77.074	-86.421
2087	P75158042	-67.63	-84.384	-89.251
2088	P75158042	-74.55	-64.511	-78.863
2089	P75371555	-256.354	-262.084	-264.102
2090	P75371555	-259.358	-263.18	-266.71
2091	P75371555	-260.944	-263.293	-267.174
2092	P76204696	-266.224	-281.493	-290.286
2093	P76204696	-265.28	-279.457	-290.126
2094	P76204696	-265.809	-278.496	-289.89
2095	P77240101	-307.466	-338.499	-340.013
2096	P77240101	-311.733	-330.462	-330.815
2097	P77240101	-333.164	-357.091	-355.298
2098	P77966268	-131.635	-144.566	-145.845
2099	P77966268	-126.293	-128.578	-132.729
2100	P77966268	-128.226	-133.54	-138.685
2101	P78429728	-223.325	-228.389	-233.616
2102	P78429728	-224.321	-231.459	-235.2
2103	P78429728	-223.797	-232.345	-235.453
2104	P78714542	-255.534	-272.636	-278.349
2105	P78714542	-238.232	-253.755	-251.561
2106	P78714542	-251.532	-267.217	-272.135
2107	P79669193	-331.952	-344.672	-353.959
2108	P79669193	-330.693	-344.788	-353.604
2109	P79669193	-324.769	-334.527	-344.028
2110	P80769091	-188.79	-195.353	-194.404
2111	P80769091	-188.405	-195.199	-193.878
2112	P80769091	-189.328	-195.381	-195.097
2113	P80769164	-203.733	-216.573	-224.142
2114	P80769164	-183.855	-194.73	-193.014
2115	P80769164	-185.511	-194.397	-193.895
2116	P81351895	-216.387	-236.744	-223.852
2117	P81351895	-231.561	-256.869	-254.293
2118	P81351895	-204.593	-221.829	-216.31
2119	P81543950	-246.724	-263.58	-267.46
2120	P81543950	-245.071	-262.42	-264.592
2121	P81543950	-242.575	-261.944	-264.283
2122	P82138363	-220.734	-236.353	-234.394
2123	P82138363	-238.234	-258.092	-261.155
2124	P82138363	-232.06	-256.584	-259.398
2125	P83280489	-348.578	-376.743	-375.42
2126	P83280489	-344.08	-369.436	-369.565
2127	P83280489	-347.247	-367.338	-377.998
2128	P83303623	-148.785	-154.658	-154.873
2129	P83303623	-145.775	-152.888	-153.558
2130	P83303623	-147.977	-154.217	-154.799
2131	P83425600	-311.756	-318.337	-327.672
2132	P83425600	-299.518	-300.925	-316.827
2133	P83425600	-316.408	-321.699	-331.21
2134	P83557846	-295.11	-314.949	-322.496
2135	P83557846	-273.001	-288.06	-295.677
2136	P83557846	-280.816	-315.444	-317.136
2137	P84069236	-248.6	-255.546	-265.799
2138	P84069236	-265.303	-286.426	-287.881
2139	P84069236	-240.055	-260.082	-270.369
2140	P85458837	-259.778	-271.232	-272.207
2141	P85458837	-270.349	-286.942	-285.226
2142	P85458837	-268.66	-283.944	-281.772
2143	P85591321	-267.095	-282.215	-287.687
2144	P85591321	-266.267	-281.443	-286.253
2145	P85591321	-267.198	-282.172	-287.964
2146	P85749483	-243.068	-252.494	-258.009
2147	P85749483	-239.371	-244.301	-248.319
2148	P85749483	-257.268	-269.616	-265.884
2149	P85899365	-246.719	-275.71	-273.521
2150	P85899365	-261.475	-281.662	-281.877
2151	P85899365	-272.355	-296.84	-291.481
2152	P86058775	-276.474	-277.077	-284.897
2153	P86058775	-274.379	-274.335	-283.62
2154	P86058775	-276.838	-282.853	-285.379
2155	P86062973	-174.385	-182.685	-185.847
2156	P86062973	-177.013	-197.156	-195.23
2157	P86062973	-159.713	-174.593	-173.42
2158	P86348688	-209.449	-221.934	-220.564
2159	P86348688	-187.276	-198.142	-198.014
2160	P86348688	-219.197	-226.582	-234.718
2161	P87048435	-207.328	-218.271	-224.451
2162	P87048435	-210.252	-219.686	-224.011
2163	P87048435	-229.544	-236.176	-234.994
2164	P87381893	-322.909	-339.987	-331.043
2165	P87381893	-349.494	-370.756	-365.48
2166	P87381893	-347.116	-361.403	-359.321
2167	P87708359	-244.275	-259.931	-260.604
2168	P87708359	-224.581	-241.571	-241.88
2169	P87708359	-209.206	-224.703	-223.808
2170	P87863255	-295.653	-310.367	-317.88
2171	P87863255	-299.009	-303.778	-309.955
2172	P87863255	-269.162	-279.949	-286.58
2173	P88830354	-197.496	-212.848	-211.965
2174	P88830354	-219.27	-242.934	-247.121
2175	P88830354	-202.839	-216.923	-212.794
2176	P89146958	-315.822	-327.748	-334.195
2177	P89146958	-325.229	-343.808	-344.165
2178	P89146958	-352.491	-383.615	-387.435
2179	P89195665	-270.331	-281.752	-291.08
2180	P89195665	-254.253	-275.99	-267.938
2181	P89195665	-258.743	-268.157	-276.41
2182	P89685242	-273.154	-290.466	-290.895
2183	P89685242	-282.228	-291.644	-300.822
2184	P89685242	-290.506	-298.579	-304.931
2185	P89806533	-338.862	-352.606	-354.244
2186	P89806533	-336.32	-360.607	-360.45
2187	P89806533	-316.987	-320.82	-321.671
2188	P90183445	-212.598	-229.152	-229.699
2189	P90183445	-222.267	-230.93	-234.726
2190	P90183445	-178.607	-180.994	-187.014
2191	P90251756	-216.888	-225.992	-230.33
2192	P90251756	-255.06	-284.393	-278.794
2193	P90251756	-251.638	-257.984	-261.413
2194	P90251823	-298.566	-304.533	-301.534
2195	P90251823	-293.928	-300.667	-301.306
2196	P90251823	-297.142	-298.141	-301.318
2197	P90449046	-290.534	-299.167	-306.841
2198	P90449046	-269.828	-284.944	-292.662
2199	P90449046	-275.23	-285.816	-290.244
2200	P90493274	-295.124	-305.404	-315.295
2201	P90493274	-327.917	-351.302	-352.004
2202	P90493274	-310.102	-334.297	-326.588
2203	P90611302	-324.604	-337.747	-345.389
2204	P90611302	-308.506	-326.297	-327.585
2205	P90611302	-313.968	-335.468	-336.595
2206	P91440853	-326.691	-348.506	-351.98
2207	P91440853	-323.165	-336.008	-342.275
2208	P91440853	-321.998	-347.043	-348.625
2209	P91748558	-278.128	-297.842	-294.53
2210	P91748558	-262.788	-269.256	-270.74
2211	P91748558	-234.178	-247.119	-255.675
2212	P91881609	-301.199	-298.336	-298.769
2213	P91881609	-299.43	-302.02	-307.916
2214	P91881609	-299.755	-318.077	-322.142
2215	P92039544	-237.406	-259.79	-253.923
2216	P92039544	-232.815	-256.98	-245.965
2217	P92039544	-247.962	-277.819	-279.702
2218	P92232508	-280.071	-278.095	-286.392
2219	P92232508	-298.089	-311.085	-315.886
2220	P92232508	-297.507	-304.311	-301.913
2221	P92746339	-297.804	-325.895	-324.655
2222	P92746339	-291.297	-323.758	-322.109
2223	P92746339	-293.262	-320.784	-320.108
2224	P94100752	-287.612	-302.702	-300.882
2225	P94100752	-289.731	-302.234	-302.596
2226	P94100752	-293.645	-304.609	-306.626
2227	P94754485	-174.506	-191.588	-188.101
2228	P94754485	-182.116	-188.83	-196.361
2229	P94754485	-182.74	-190.081	-198.034
2230	P95689234	-223.664	-227.736	-224.312
2231	P95689234	-224.455	-230.783	-224.626
2232	P95689234	-223.694	-228.685	-224.738
2233	P96153007	-268.732	-273.781	-274.446
2234	P96153007	-273.024	-273.635	-273.406
2235	P96153007	-270.478	-280.51	-286.283
2236	P96991800	-199.737	-202.518	-202.705
2237	P96991800	-197.529	-201.877	-200.243
2238	P96991800	-198.622	-206.209	-208.202
2239	P97203019	-184.264	-183.916	-191.804
2240	P97203019	-187.388	-184.627	-192.562
2241	P97203019	-197.629	-214.53	-215.744
2242	P97277828	-344.652	-357.469	-364.366
2243	P97277828	-337.22	-346.517	-357.463
2244	P97277828	-284.305	-305.804	-306.637
2245	P97338247	-317.321	-327.065	-336.302
2246	P97338247	-305.456	-322.106	-325.167
2247	P97338247	-311.531	-347.037	-343.853
2248	P97508683	-220.49	-226.784	-237.79
2249	P97508683	-220.244	-223.478	-234.545
2250	P97508683	-200.6	-206.129	-211.44
2251	P97667993	-302.166	-324.38	-323.6
2252	P97667993	-293.678	-311.91	-308.353
2253	P97667993	-291.266	-313.418	-307.225
2254	P97820130	-261.955	-277.47	-278.949
2255	P97820130	-264.096	-262.686	-272.719
2256	P97820130	-265.001	-284.364	-280.39
2257	P97953984	-172.75	-184.357	-178.843
2258	P97953984	-151.832	-158.412	-159.81
2259	P97953984	-170.697	-181.451	-179.6
2260	P97976498	-290.279	-301.005	-304.447
2261	P97976498	-280.375	-298.756	-299.303
2262	P97976498	-256.028	-276.769	-273.293
2263	P97997556	-139.328	-151.717	-154.102
2264	P97997556	-132.261	-147.548	-149.61
2265	P97997556	-132.77	-148.469	-149.639
2266	P98046959	-202.596	-208.437	-204.828
2267	P98046959	-209.184	-217.738	-215.787
2268	P98046959	-214.229	-219.445	-223.846
2269	P99072012	-232.323	-247.793	-257.176
2270	P99072012	-235.422	-250.114	-256.844
2271	P99072012	-234.657	-248.8	-256.741
2272	P99363286	-326.77	-341.871	-332.864
2273	P99363286	-308.348	-309.572	-309.079
2274	P99363286	-314.992	-323.811	-323.472
